title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Spa Relaxing Body Lotion,002192,Lait relaxant pour le corps,https://www.labiosthetique.nl/fr/spa-relaxing-body-lotion?childSku=4040218855890,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg,"31,50 EUR",new,in stock,4040218855890,La Biosthétique,250 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Clair de Teint Sensitif,003035,"Émulsion biomimétique convenant particulièrement aux peaux sensibles : nettoie en douceur, pour une peau clarifiée et rayonnante de beauté",https://www.labiosthetique.nl/fr/clair-de-teint-sensitif?childSku=4040218792188,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clair_de_teint_sensitif_387209_50ml_5490d9f.jpg/clair_de_teint_sensitif_387209_50ml_5490d9f.jpg,"8,50 EUR",new,in stock,4040218792188,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Spa Skin Perfecting Lifting Cream,003714,Soin anti-rides pour le cou et le décolleté.,https://www.labiosthetique.nl/fr/spa-skin-perfecting-lifting-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_skin_perfecting_lifting_cream_329797_75ml_8ab700b.jpg/spa_skin_perfecting_lifting_cream_329797_75ml_8ab700b.jpg,"38,00 EUR",new,in stock,4040218856286,La Biosthétique,75 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Dermosthétique Hydrating Cleansing Foam,002485,"La mousse nettoyante à l’acide hyaluronique, douce et sans parfum, nettoie les pores en profondeur et apaise la peau.",https://www.labiosthetique.nl/fr/dermosthetique-hydrating-cleansing-foam,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg,"43,00 EUR",new,in stock,4040218867985,La Biosthétique,150 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Set Sun Care & After Sun,012985,Ce coffret contient : Sun Care Body Lotion SPF 30-50ml &amp; After Sun Hair &amp; Body Shampoo 100 ml,https://www.labiosthetique.nl/fr/soleil-set-2024,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/set_sun_care_after_sun_384706_1St_ck_67e43f8.jpg/set_sun_care_after_sun_384706_1St_ck_67e43f8.jpg,"26,50 EUR",new,in stock,4040218873085,La Biosthétique,1 pcs,"Cheveux,Corps & Visage","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",,1 pcs,FALSE
La Biosthétique Masque Hydro Sensitif,003761,Masque réparateur hydratation intense pour peaux sensibles,https://www.labiosthetique.nl/fr/masque-hydro-sensitif,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/masque_hydro_sensitif_248065_75ml_36a4661.jpg/masque_hydro_sensitif_248065_75ml_36a4661.jpg,"38,00 EUR",new,in stock,4040218792584,La Biosthétique,75 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003505,"Dotée d'actifs marins et d’extraits lipidiques ultra-concentrés, chaque capsule offre à la peau un maximum d’hydratation et la stocke, pour une peau immédiatement plus lisse, plus douce et raffermie.",https://www.labiosthetique.nl/fr/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg,"18,00 EUR",new,in stock,4040218846584,La Biosthétique,7 capsules,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,,7 capsules,FALSE
La Biosthétique Spa Refreshing Body Peeling,002062,Gommage corporel rafraîchissant,https://www.labiosthetique.nl/fr/spa-refreshing-body-peeling?childSku=4040218856484,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg,"27,50 EUR",new,in stock,4040218856484,La Biosthétique,250 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Revitalising Balance Cream,004322,"Des mécanismes d'action soigneusement harmonisés freinent les processus de vieillissement de la peau, la renforcent de l'intérieur et la rééquilibrent visiblement. Pour tous les adeptes de Ménulphia Jeunesse ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/revitalising-balance-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg,"84,00 EUR",new,in stock,4040218867381,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Micellar Cleansing Gel,003781,"Le gel nettoyant micellaire doux nettoie, élimine l’excès de sébum et réduit la production de sébum sans dessécher la peau. Pour tous les adeptes de Clair de Teint Clarifiant ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/micellar-cleansing-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/i/micellar_cleansing_gel_396291_250ml_5990094.jpg/micellar_cleansing_gel_396291_250ml_5990094.jpg,"28,50 EUR",new,in stock,4040218882681,La Biosthétique,250 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
