title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Colour Protection Shine Restoring Pre-Shampoo Treatment,120526,The deep-conditioning pre-treatment protects the hair against moisture and colour loss during the washing – for wonderfully soft hair with healthy shine.,https://www.labiosthetique.ca/en/colour-protection-shine-restoring-pre-shampoo-treatment,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg,"52,00 EUR",new,in stock,4040218849356,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Revitalising Scalp Concentrate,180229,"The scalp concentrate revitalises the hair roots and promotes an improved hair life cycle. It uses differentiated effect mechanisms to fortify the appearance of reduced hair density, and significantly improves the quality and density of the hair.",https://www.labiosthetique.ca/en/revitalising-scalp-concentrate-180229,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_scalp_concentrate_388214_100ml_ca4de8c.jpg/revitalising_scalp_concentrate_388214_100ml_ca4de8c.jpg,"190,00 EUR",new,in stock,4040218871555,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Texturising Paste,110077,"The smooth, texturising paste enables versatile styles, gives medium, flexible hold and a silky matt finish with a vegan, silicone-free formula containing 80% ingredients of natural origin.Constructor styles short hair and crazy looks and provides extra-strong yet subtle hold without stickiness.",https://www.labiosthetique.ca/en/texturising-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_paste_398169_100ml_d155009.jpg/texturising_paste_398169_100ml_d155009.jpg,"42,00 EUR",new,in stock,4040218868753,La Biosthétique,100 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Long Hair Protective Repair Mask,120804,Fortifying hair mask with long hair protection.,https://www.labiosthetique.ca/en/long-hair-protective-repair-mask-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_repair_mask_247289_50ml_11449d2.jpg/long_hair_protective_repair_mask_247289_50ml_11449d2.jpg,"25,00 EUR",new,in stock,4040218837452,La Biosthétique,50 ml,hair care,Health & Beauty > Personal Care > Hair Care,,50 ml,FALSE
La Biosthétique Glam+Colour Icy Crystal .07 .LV Colouring Shampoo,120603,"The colour shampoo with colour protection neutralises light golden reflections and revitalises bleached, coloured and natural blonde hair with a cool crystal shimmer.",https://www.labiosthetique.ca/en/glam-colour-icy-crystal-07-lv-colouring-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg,"45,00 EUR",new,in stock,4040218871951,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Glam Color Hair Mask .40 Copper,038282,Glam Color Advanced .40 Copper refreshes coppery red reflexes and intensifies them with guaranteed color refreshing for three to five washes. The hair is given radiant shine.,https://www.labiosthetique.ca/en/glam-color-hair-mask-40-copper,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_color_hair_mask_.40_copper_247125_200ml_8c76103.jpg/glam_color_hair_mask_.40_copper_247125_200ml_8c76103.jpg,"51,00 EUR",new,in stock,4040218820850,La Biosthétique,200 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioning Fluid,120549,"The leave-in fluid with integrated heat protection nourishes and conditions the hair down to the roots. It offers comprehensive protection against negative environmental influences and heat damage, prevents premature colour loss and provides silky shine.",https://www.labiosthetique.ca/en/colour-protection-shine-restoring-conditioning-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg,"46,00 EUR",new,in stock,4040218849349,La Biosthétique,125 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,125 ml,FALSE
La Biosthétique Volumising Root Booster,110017,The mousse for targeted volume and long-lasting fullness throughout the hair with strong hold and without silicones.,https://www.labiosthetique.ca/en/volumising-root-booster,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_root_booster_398063_200ml_cf5a300.jpg/volumising_root_booster_398063_200ml_cf5a300.jpg,"44,00 EUR",new,in stock,4040218870749,La Biosthétique,200 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Soleil Set 2025,012957,"The Soleil Set consisting of the After Sun Hydrating Hair Mask (50 ml) and the After Sun Hair &amp; Body Shampoo (100 ml) transforms your ""must"" sun protection into pure indulgence. Pampering care textures and the summery sensual fragrance-free products will satisfy summer desire and reason.",https://www.labiosthetique.ca/en/soleil-set-2025,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soleil_set_2025_400790_1Set_8476e14.jpg/soleil_set_2025_400790_1Set_8476e14.jpg,"40,00 EUR",new,in stock,4040218883749,La Biosthétique,1 set,"skin & body care,hair care","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",,1 set,FALSE
La Biosthétique Revitalising Scalp Lotion,180153,"The scalp lotion fortifies visible signs of aging of the hair and scalp, strengthens hair growth and improves hair density.",https://www.labiosthetique.ca/en/revitalising-scalp-lotion-180153,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_scalp_lotion_382607_100ml_8f43893.jpg/revitalising_scalp_lotion_382607_100ml_8f43893.jpg,"56,00 EUR",new,in stock,4040218871548,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Curl Activating Conditioning Spray,120565,Bounce-activating hair conditioning spray for curly and wavy hair.,https://www.labiosthetique.ca/en/curl-activating-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg,"43,00 EUR",new,in stock,4040218838947,La Biosthétique,200 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Volume Strengthening Conditioning Spray,120922,"This practical leave-in conditioner cares for and moisturises the hair in a flash, without weighing it down. It protects against heat damage and provides flexible hold and weightless volume.",https://www.labiosthetique.ca/en/volume-strengthening-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg,"46,00 EUR",new,in stock,4040218843347,La Biosthétique,150 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Iced Espresso .21 .BA Colouring Mask,038222,The hair mask with colour pigments and colour protection has an intensive conditioning effect and gives brown hair a cool espresso tone with luminous highlights.,https://www.labiosthetique.ca/en/glam-colour-iced-espresso-21-ba-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg,"51,00 EUR",new,in stock,4040218872347,La Biosthétique,200 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120737,"The mild shampoo cares for coloured, stressed hair and provides it with moisture and care. It protects the hair colour against pigment loss and maintains its brilliance for longer.",https://www.labiosthetique.ca/en/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg,"25,00 EUR",new,in stock,4040218873047,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Long Hair Protective Volumising Shampoo,120704,A gentle volumizing shampoo that deeply cleanses long hair and scalps.,https://www.labiosthetique.ca/en/long-hair-protective-volumising-shampoo-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_100ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_100ml_267ade2.jpg,"25,00 EUR",new,in stock,4040218837445,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,,100 ml,FALSE
La Biosthétique Shape Clay,110166,Shaping styling paste for silky matt and non-slip looks.,https://www.labiosthetique.ca/en/shape-clay,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg,"42,00 EUR",new,in stock,4040218868845,La Biosthétique,75 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Mattifying Grip Spray,110144,"The micro-fine spray formula provides volume, structure and a matt finish.",https://www.labiosthetique.ca/en/mattifying-grip-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg,"42,00 EUR",new,in stock,4040218869545,La Biosthétique,100 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Structure Repair Nourishing Conditioning Spray,120669,"The moment it is sprayed on, the intensively conditioning leave-in spray nourishes damaged hair with valuable oils, balances out structural damage and makes the hair easier to comb. It provides an ultra-soft, shiny result and does not need to be rinsed out.",https://www.labiosthetique.ca/en/structure-repair-nourishing-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg,"48,00 EUR",new,in stock,4040218865844,La Biosthétique,200 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Styling Fluid,110611,"Firming fluid for elastic hold, optimal formability and a perfectly defined finish.",https://www.labiosthetique.ca/en/styling-fluid-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg,"42,00 EUR",new,in stock,4040218868944,La Biosthétique,250 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Curl Activating Repair Mask,120367,"Bounce-boosting, restructuring hair mask for curly and wavy hair.",https://www.labiosthetique.ca/en/curl-activating-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg,"44,00 EUR",new,in stock,4040218839043,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Brush Ceramic & Ion 45mm,043755,Silky shine and perfect styling: universal round brush with ionising bristles that reduce the static charge of the hair.,https://www.labiosthetique.ca/en/buerste-ceramic-ion-45mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg,"40,00 EUR",new,in stock,4040218623642,La Biosthétique,1 pcs,"hair care,styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Essentiel Classic Shampoo,120896,"Das milde, zart duftende Pflegeshampoo bietet sanfte Reinigung, für die tägliche Haarwäsche und die ganze Familie.",https://www.labiosthetique.ca/en/essentiel-classic-shampoo?childSku=4040218856842,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg,"25,00 EUR",new,in stock,4040218856842,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Essentiel Classic Conditioning Spray,120718,"The instantly effective leave-in spray restructures and strengthens the hair, conditions it deep down and gives it flexible hold.",https://www.labiosthetique.ca/en/essentiel-classic-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg,"45,00 EUR",new,in stock,4040218852141,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Shampoo,120471,"Das sulfatfreie Shampoo reinigt besonders sanft, schützt die Haarfarbe vor Verblassen sowie Auswaschen und sichert lang anhaltende Farbbrillanz.",https://www.labiosthetique.ca/en/colour-protection-shine-restoring-shampoo?childSku=4040218849240,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg,"25,00 EUR",new,in stock,4040218849240,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Long Hair Detangler,120421,Detangling hair care serum for long hair.,https://www.labiosthetique.ca/en/long-hair-detangler,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg,"48,00 EUR",new,in stock,4040218828337,La Biosthétique,150 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Powder Spray,110260,The perfect finish for casual matt looks with a grippy fullness. For long-lasting styles and to freshen up your hair style in between.,https://www.labiosthetique.ca/en/powder-spray-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/o/powder_spray_398120_200ml_bdb03f8.jpg/powder_spray_398120_200ml_bdb03f8.jpg,"46,00 EUR",new,in stock,4040218869637,La Biosthétique,200 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Texturising Mousse,110253,"With a high percentage of natural ingredients, the styling mousse gives your hairstyle lasting hold, textured body and grip.",https://www.labiosthetique.ca/en/texturising-mousse,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_mousse_280289_200ml_600487f.jpg/texturising_mousse_280289_200ml_600487f.jpg,"44,00 EUR",new,in stock,4040218861136,La Biosthétique,200 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Intense Formula Hair Laque,110581,Formule Laque Ultra Strong hairspray provides extra strong hold and protection and enables the creation of long-lasting styles.,https://www.labiosthetique.ca/en/intense-formula-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/intense_formula_hair_laque_398135_300ml_3bca43f.jpg/intense_formula_hair_laque_398135_300ml_3bca43f.jpg,"45,00 EUR",new,in stock,4040218869736,La Biosthétique,300 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
La Biosthétique Brush Ceramic & Ion 35mm,043178,"Light as a feather, protects the hair and ceramic-coated: universal round brush with ionising bristles that reduce the static charge of the hair.",https://www.labiosthetique.ca/en/buerste-ceramic-ion-35mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_35mm_247429_1St_ck_96ca3fe.jpg/b_rste_ceramic_ion_35mm_247429_1St_ck_96ca3fe.jpg,"39,00 EUR",new,in stock,4040218623635,La Biosthétique,1 pcs,"hair care,styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Homme Hair Beard Body Wash,003928,"3 in 1 shower gel, shampoo and beard shampoo in one. This delightfully scented all in one product gently and reliably cleanses whilst conditioning skin and hair. Energizing shower gel that gently cleanses and contains an extra portion of moisture to protect against dehydration of skin and hair.",https://www.labiosthetique.ca/en/hair-beard-body-wash?childSku=4040218802535,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg,"40,00 EUR",new,in stock,4040218802535,La Biosthétique,200 ml,"hair care,skin & body care","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,200 ml,FALSE
La Biosthétique Essentiel Classic Shampoo Bar,120215,Shampoo bar for all hair types,https://www.labiosthetique.ca/en/classic-shampoo-bar,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg,"41,00 EUR",new,in stock,4040218858334,La Biosthétique,100 g,hair care,Health & Beauty > Personal Care > Hair Care,1 kg,100 g,FALSE
La Biosthétique Homme Styling Gel,110527,For the perfect style: moisturizing styling gel for medium to strong hold.,https://www.labiosthetique.ca/en/homme-styling-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_styling_gel_247269_100ml_f0f022a.jpg/homme_styling_gel_247269_100ml_f0f022a.jpg,"38,00 EUR",new,in stock,4040218802733,La Biosthétique,100 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Volumising Shampoo,120415,"The sulphate-free shampoo cleanses the hair particularly gently, protects the hair colour against fading and being washed out and provides long-lasting colour brilliance.",https://www.labiosthetique.ca/en/colour-protection-shine-restoring-shampoo?childSku=4040218849233,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg,"45,00 EUR",new,in stock,4040218849233,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Vitalising Scalp Concentrate,120626,The ampoule treatment nourishes the scalp and noticeably and visibly improves the quality of hair lacking in body bounce and resilience due to deficiencies in essential trace elements minerals and vitamins.,https://www.labiosthetique.ca/en/vitalising-scalp-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/vitalising_scalp_concentrate_384380_100ml_20f402e.jpg/vitalising_scalp_concentrate_384380_100ml_20f402e.jpg,"108,00 EUR",new,in stock,4040218871432,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Purifying Dandruff Shampoo,120543,"The perfume-free shampoo removes dandruff gently yet thoroughly and prevents it from reforming. It soothes irritated scalps, restores their natural balance and facilitates perfect hair growth. For all lovers of Dermosthétique Shampooing Apaisant this will be your new favorite product.",https://www.labiosthetique.ca/en/purifying-dandruff-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/u/purifying_dandruff_shampoo_387020_250ml_0e33ccd.jpg/purifying_dandruff_shampoo_387020_250ml_0e33ccd.jpg,"50,00 EUR",new,in stock,4040218877632,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Brush Ceramic & Ion 25mm,043232,"Practical, protects the hair and ceramic-coated: universal ceramic round brush with innovative ion technology that reduces the static charge of the hair.",https://www.labiosthetique.ca/en/buerste-ceramic-ion-25mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_25mm_247431_1St_ck_b243ec4.jpg/b_rste_ceramic_ion_25mm_247431_1St_ck_b243ec4.jpg,"39,00 EUR",new,in stock,4040218623628,La Biosthétique,1 pcs,"hair care,styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Essentiel Classic Conditioner,120885,The conditioner cares for hair that has structural damage due to external influences and optimises its combability. The hair is given silky softness and radiant shine.,https://www.labiosthetique.ca/en/essentiel-classic-conditioner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioner_247239_200ml_7fa98a0.jpg/essentiel_classic_conditioner_247239_200ml_7fa98a0.jpg,"45,00 EUR",new,in stock,4040218852127,La Biosthétique,200 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Homme Matt Grip Paste,110092,"Styling paste for structure and strong, flexible, shapeable texture.",https://www.labiosthetique.ca/en/homme-matt-grip-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_matt_grip_paste_247263_75ml_a1f0243.jpg/homme_matt_grip_paste_247263_75ml_a1f0243.jpg,"40,00 EUR",new,in stock,4040218843026,La Biosthétique,75 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Lotion Hydrotoxa,120325,"Fortifying scalp lotion for scalps, improves the appearance of moist scalps, hair quality, vitality and freshness.",https://www.labiosthetique.ca/en/lotion-hydrotoxa,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/lotion_hydrotoxa_344767_100ml_24f3046.jpg/lotion_hydrotoxa_344767_100ml_24f3046.jpg,"42,00 EUR",new,in stock,4040218120325,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Revitalising Shampoo,180263,"The mild shampoo revitalises the hair roots making the hair more resistant, fortifies reasons for loss of hair and helps to improve the appearance of thinning hair.",https://www.labiosthetique.ca/en/revitalising-shampoo-180263,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_shampoo_382586_250ml_d57b0db.jpg/revitalising_shampoo_382586_250ml_d57b0db.jpg,"50,00 EUR",new,in stock,4040218871524,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Curl Activating Shampoo,120858,Bounce-activating shampoo for curly and wavy hair.,https://www.labiosthetique.ca/en/curl-activating-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_shampoo_247199_250ml_65fdd37.jpg/curl_activating_shampoo_247199_250ml_65fdd37.jpg,"45,00 EUR",new,in stock,4040218838923,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Volume Strengthening Repair Mask,120524,"This intensive care mask repairs and strengthens the hair right down to the roots without weighing it down, prevents hair breakage and split ends and creates healthy volume.",https://www.labiosthetique.ca/en/volume-strengthening-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_repair_mask_247443_100ml_df35f6a.jpg/volume_strengthening_repair_mask_247443_100ml_df35f6a.jpg,"48,00 EUR",new,in stock,4040218843323,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Glam+Colour Icy Crystal .07 .LV Colouring Mask,038266,"The hair mask with colour pigments and colour protection has an intensive conditioning effect and gives blonde hair a cool crystal tone with icy, radiant highlights.",https://www.labiosthetique.ca/en/glam-colour-icy-crystal-07-lv-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_icy_crystal_.07_.lv_colouring_mask_381813_200ml_9655cba.jpg/glam_colour_icy_crystal_.07_.lv_colouring_mask_381813_200ml_9655cba.jpg,"51,00 EUR",new,in stock,4040218872323,La Biosthétique,200 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Soft Texture Spray,110119,The conditioning styling spray magically and effortlessly gives your hair weightless volume and casual undone texture.,https://www.labiosthetique.ca/en/soft-texture-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soft_texture_spray_247515_150ml_c1bc7ea.jpg/soft_texture_spray_247515_150ml_c1bc7ea.jpg,"42,00 EUR",new,in stock,4040218829822,La Biosthétique,150 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glossing Cream,110521,The silicone-free styling cream with its rich formula of vegan ingredients gives the hair incomparably brilliant shine and protects the hair structure from drying out and harmful UV rays.,https://www.labiosthetique.ca/en/glossing-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_cream_398132_50ml_580104f.jpg/glossing_cream_398132_50ml_580104f.jpg,"40,00 EUR",new,in stock,4040218868722,La Biosthétique,50 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,50 ml,FALSE
La Biosthétique Structure Repair Nourishing Shampoo,120313,"The moisturising shampoo has a structure-balancing effect and makes dry, damaged hair wonderfully soft with silky shine.",https://www.labiosthetique.ca/en/structure-repair-nourishing-shampoo?childSku=4040218865721,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_shampoo_352803_250ml_b461d46.jpg/structure_repair_nourishing_shampoo_352803_250ml_b461d46.jpg,"45,00 EUR",new,in stock,4040218865721,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Matt Clay,110204,Structuring styling paste for modellable matt looks with a strong hold.,https://www.labiosthetique.ca/en/matt-clay-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/matt_clay_368329_75ml_5e3cd4b.jpg/matt_clay_368329_75ml_5e3cd4b.jpg,"42,00 EUR",new,in stock,4040218868821,La Biosthétique,75 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Structure Repair Nourishing Mask,120038,"Valuable oils and nutrients rebuild severely damaged hair from deep down, seal its surface and make it silky soft and shiny.",https://www.labiosthetique.ca/en/structure-repair-nourishing-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_mask_352797_100ml_160d2f6.jpg/structure_repair_nourishing_mask_352797_100ml_160d2f6.jpg,"50,00 EUR",new,in stock,4040218865820,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Blow Dry Spray,110619,"The lightweight blow-dry spray ensures better mouldability, creates flexible hold and a well-groomed shine without silicones.",https://www.labiosthetique.ca/en/blow-dry-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/l/blow_dry_spray_398084_250ml_db2ca64.jpg/blow_dry_spray_398084_250ml_db2ca64.jpg,"42,00 EUR",new,in stock,4040218868920,La Biosthétique,250 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
