title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Automatic Pencil for Eyes K28 Indigo,017371,Ce crayon à paupières résistant à l'eau et à la texture unique offre un regard intense et longue durée.,https://www.labiosthetique.nl/fr/automatic-pencil-for-eyes?childSku=4040218883244,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k28_indigo_342833_0_35g_7ab6414.jpg/automatic_pencil_for_eyes_k28_indigo_342833_0_35g_7ab6414.jpg,"26,00 EUR",new,in stock,4040218883244,La Biosthétique,"0,35 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
La Biosthétique Eyeshadow Pen Misty Jade,016387,"En ombre à paupières ou eyeliner, la texture délicatement crémeuse d’Eyeshadow Pen s’applique et s'estompe facilement.",https://www.labiosthetique.nl/fr/eyeshadow-pen?childSku=4040218784442,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_misty_jade_247545_1_4g_f68ca6e.jpg/eyeshadow_pen_misty_jade_247545_1_4g_f68ca6e.jpg,"25,00 EUR",new,in stock,4040218784442,La Biosthétique,"1,4 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,4 g",FALSE
La Biosthétique Luxury Liner,017650,Une précision unique pour un glamour spectaculaire : Luxury Liner impressionne par sa précision inégalée qui dessine des traits impeccables et garantit ainsi un look glamour spectaculaire.,https://www.labiosthetique.nl/fr/luxury-liner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/luxury_liner_388829_0_55ml_9e3e495.jpg/luxury_liner_388829_0_55ml_9e3e495.jpg,"29,50 EUR",new,in stock,4040218876642,La Biosthétique,"0,55 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 ml,"0,55 ml",FALSE
La Biosthétique Brilliant Nail Bright Fuchsia,020992,Le vernis à ongles Brilliant Nail met joliment en valeur les ongles de vos mains et de vos pieds grâce à sa brillance longue durée.,https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218791341,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_bright_fuchsia_108752_9ml_f6b1b2a.jpg/brilliant_nail_bright_fuchsia_108752_9ml_f6b1b2a.jpg,"18,00 EUR",new,in stock,4040218791341,La Biosthétique,9 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Sensual Lipstick Matt M406 Fire,019948,Pour des lèvres douces et uniformes : Sensual Lipstick Matt enveloppe les lèvres d'une nuance matte très tendance.,https://www.labiosthetique.nl/fr/sensual-lipstick-matt?childSku=4040218860641,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg,"27,50 EUR",new,in stock,4040218860641,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Perfect Volume Waterproof,017751,"Le mascara résistant à l'eau offre aux cils un volume ultime, une brillance incroyable et une tenue flexible, avec un effet WOW longue durée.",https://www.labiosthetique.nl/fr/perfect-volume-waterproof-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_volume_waterproof_407914_8ml_6119b8c.jpg/perfect_volume_waterproof_407914_8ml_6119b8c.jpg,"27,50 EUR",new,in stock,4040218890341,La Biosthétique,8 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Velvet Skin 4/4 Deep Peach,021563,"<p>Un teint frais à tout moment : grâce à sa texture légère et veloutée, ce fond de teint compact assure un fini semi-mat et révèle en un clin d’œil un teint naturel et unifié. Il sublime le teint au lieu de simplement le couvrir. L’éponge fournie est parfaite pour des retouches faciles et rapides.</p>",https://www.labiosthetique.nl/fr/velvet-skin?childSku=4040218893441,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_4_4_deep_peach_407855_10g_4111e7d.jpg/velvet_skin_4_4_deep_peach_407855_10g_4111e7d.jpg,"43,00 EUR",new,in stock,4040218893441,La Biosthétique,10 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Brilliant Nail Nude,020750,Le vernis à ongles Brilliant Nail met joliment en valeur les ongles de vos mains et de vos pieds grâce à sa brillance longue durée.,https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218762440,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_nude_93656_9ml_73c4849.jpg/brilliant_nail_nude_93656_9ml_73c4849.jpg,"18,00 EUR",new,in stock,4040218762440,La Biosthétique,9 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Sun Care Foundation 1/2 Light Beige,021515,Le fond de teint compact léger vous accompagne partout pour déposer sur votre peau un hâle uniforme et délicatement bronzé tout en la protégeant des dommages UV et agressions extérieures.,https://www.labiosthetique.nl/fr/sun-care-foundation-1?childSku=4040218842340,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_foundation_1_2_light_beige_325987_10g_fa20b49.jpg/sun_care_foundation_1_2_light_beige_325987_10g_fa20b49.jpg,"40,00 EUR",new,in stock,4040218842340,La Biosthétique,10 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Tender Blush Passion Rose,018772,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://www.labiosthetique.nl/fr/tender-blush?childSku=4040218841039,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_passion_rose_272313_3_5g_c88272d.jpg/tender_blush_passion_rose_272313_3_5g_c88272d.jpg,"32,50 EUR",new,in stock,4040218841039,La Biosthétique,"3,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
