title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Clarifying Matt Fluid,003768,Il fluido purificante e opacizzante ripristina l'equilibrio sano della pelle in quanto normalizza la produzione di sebo e armonizza il microbioma.,https://www.labiosthetique.ch/it/clarifying-matt-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_matt_fluid_396288_50ml_86822f3.jpg/clarifying_matt_fluid_396288_50ml_86822f3.jpg,"50,00 CHF",new,in stock,4040218882759,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Hair & Nail Strengthening Food Supplement,120926,"L’integratore alimentare si prende efficacemente cura dall’interno della caduta dei capelli e della rottura delle unghie con risultati visibili all’esterno. Inoltre, favorisce la crescita di capelli e unghie di una bellezza e vitalità accentuate.",https://www.labiosthetique.ch/it/hair-nail-strengthening-food-supplement,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg,"48,50 CHF",new,in stock,4040218866858,La Biosthétique,60 capsules,"Hair & Scalp Care,Trattamenti pelle","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 pcs,60 capsules,FALSE
La Biosthétique Comforting Lipid Cream,003632,"La crema lipidica nutriente, intensamente trattante, lenisce la pelle secca, irritata, ne stabilizza le funzioni protettive e ottimizza le riserve di idratazione. Per tutti gli amanti di Douceur Sensitive Riche questo sarà il vostro nuovo prodotto preferito.",https://www.labiosthetique.ch/it/comforting-lipid-cream?childSku=4040218868258,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391999_50ml_19101f5.jpg/comforting_lipid_cream_391999_50ml_19101f5.jpg,"50,00 CHF",new,in stock,4040218868258,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Hydro Cream,003685,"L’idro-crema prebiotica ripristina l'equilibrio del microbioma della pelle e ne aumenta l’idratazione. Inoltre, lenisce quella sensibile e ne rinforza le naturali funzioni protettive. Per tutti gli amanti di Douceur Sensitive Hydratante questo sarà il vostro nuovo prodotto preferito.",https://www.labiosthetique.ch/it/comforting-hydro-cream?childSku=4040218879957,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_392020_10ml_eb430b8.jpg/comforting_hydro_cream_392020_10ml_eb430b8.jpg,"13,50 CHF",new,in stock,4040218879957,La Biosthétique,10 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Relaxing Bubble Bath,003408,"<p>L'additivo per la vasca, con un profumo rilassante, della linea Spa sviluppa una schiuma delicata che deterge la pelle rispettandola e avvolgendo tutti i sensi.</p>",https://www.labiosthetique.ch/it/relaxing-bubble-bath,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/relaxing_bubble_bath_406657_50ml_c5b9413.jpg/relaxing_bubble_bath_406657_50ml_c5b9413.jpg,"9,00 CHF",new,in stock,4040218891256,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Belesthétique The Concentrate,002196,"Con selezionate componenti vegetali ed un esclusivo complesso anti-età con iris e tartufo bianco, la crema distende il contorno del viso e aiuta la pelle a conservare la sua bellezza senza tempo e la sua giovinezza.",https://www.labiosthetique.ch/it/belesthetique-the-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_concentrate_247897_30ml_868e56b.jpg/belesth_tique_the_concentrate_247897_30ml_868e56b.jpg,"162,00 CHF",new,in stock,4040218813555,La Biosthétique,30 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Comforting Enzyme Peeling Mask,003647,"Delicato come una maschera ed efficace come un peeling, Comforting Enzyme Peeling Mask affina la grana della pelle, le dona idratazione e ne stimola il rinnovamento cellulare. Per tutti gli amanti di Peeling Enzymatique questo sarà il vostro nuovo prodotto preferito.",https://www.labiosthetique.ch/it/comforting-enzyme-peeling-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_enzyme_peeling_mask_392004_75ml_27f36c4.jpg/comforting_enzyme_peeling_mask_392004_75ml_27f36c4.jpg,"38,50 CHF",new,in stock,4040218876253,La Biosthétique,75 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Spa Relaxing Body Lotion Mini,003672,Lozione corpo rilassante,https://www.labiosthetique.ch/it/spa-relaxing-body-lotion?childSku=4040218855852,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329785_50ml_133e544.jpg/spa_relaxing_body_lotion_329785_50ml_133e544.jpg,"12,30 CHF",new,in stock,4040218855852,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Soleil Set 2025,012957,"Soleil Set, composto da After Sun Hydrating Hair Mask (50 ml) &amp; After Sun Hair &amp; Body Shampoo (100 ml), trasforma il ""dovere"" della protezione solare in piacere puro. La texture avvolgente e l’estiva profumazione sensuale dell’After Sun risolvono l'annosa questione tra dovere e piacere.",https://www.labiosthetique.ch/it/soleil-set-2025,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soleil_set_2025_400790_1Set_8476e14.jpg/soleil_set_2025_400790_1Set_8476e14.jpg,"29,00 CHF",new,in stock,4040218883749,La Biosthétique,1 set,"Trattamenti pelle,Hair & Scalp Care","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",,1 set,FALSE
La Biosthétique Deep Moisturising Mask,027079,"<p>La maschera intensamente idratante utilizza potenti principi attivi a base vegetale per rinforzare la barriera protettiva della pelle e per migliorarne, nell'immediato e a lungo termine, le riserve di idratazione.</p>",https://www.labiosthetique.ch/it/deep-moisturising-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/deep_moisturising_mask_403726_75ml_0ed6bcc.jpg/deep_moisturising_mask_403726_75ml_0ed6bcc.jpg,"38,50 CHF",new,in stock,4040218886849,La Biosthétique,75 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Dermosthétique Set,012146,<p>Set esclusivo composto da Hydrating Cleansing Foam 150 ml e Refining Hydro Serum 30 ml. In omaggio l’Hyaluronic Acid Hydrating Concentrate 30 ml.<br /> </p><p>Questo dono va sotto la pelle! Una detersione profonda e due sieri potenti garantiscono un incarnato fresco e dall’aspetto giovanile.<br /> </p>,https://www.labiosthetique.ch/it/x-mas-25-dermosthetique,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_set_406247_1Set_521a0f3.jpg/dermosth_tique_set_406247_1Set_521a0f3.jpg,"164,00 CHF",new,in stock,4040218885248,La Biosthétique,1 set,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
La Biosthétique Hydrating Tan Activating Bodylotion,002035,"L'attivatore di abbronzatura con effetto trattante prepara la pelle al sole. Ne stabilizza il livello di idratazione, intensifica l'abbronzatura e previene il foto- invecchiamento.",https://www.labiosthetique.ch/it/tan-activating-bodylotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/y/hydrating_tan_activating_bodylotion_248069_200ml_0df5735.jpg/hydrating_tan_activating_bodylotion_248069_200ml_0df5735.jpg,"38,50 CHF",new,in stock,4040218837247,La Biosthétique,200 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Clarifying Aroma Complex (ex Visarôme Intoxiné),003081,Il complesso aromatico di oli essenziali selezionati ha un effetto chiarificatore sulla pelle e sui sensi. L'incarnato delle pelli grasse e con imperfezioni appare equilibrato e visibilmente più chiaro. Per tutti gli amanti di Visarôme Intoxiné questo sarà il vostro nuovo prodotto preferito.,https://www.labiosthetique.ch/it/clarifying-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg,"40,00 CHF",new,in stock,4040218873146,La Biosthétique,10 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Revitalising Capsules,002351,"Revitalising Capsules completano il concept di trattamenti equilibrati proprio di Méthode Régénérante. Ogni capsula lipidica contiene un cocktail altamente efficace di oli preziosi che rivitalizzano profondamente, nutrono intensamente e lasciano la pelle liscia come la seta.",https://www.labiosthetique.ch/it/revitalising-capsules?childSku=4040218872545,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389022_7Kapseln_b651066.jpg/revitalising_capsules_389022_7Kapseln_b651066.jpg,"18,50 CHF",new,in stock,4040218872545,La Biosthétique,7 capsules,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,,7 capsules,FALSE
La Biosthétique Spa Rich Firming Body Butter,002544,Burro rassodante ricco per il corpo,https://www.labiosthetique.ch/it/spa-rich-firming-body-butter,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg,"55,00 CHF",new,in stock,4040218856644,La Biosthétique,200 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Rich Micellar Cleansing Cream,004482,"La detersione micellare semplice ma profonda con Rich Micellar Cleansing Cream rimuove delicatamente lo sporco e il trucco dalla pelle, lasciandola nutrita. Per tutti gli amanti di Clair de Teint Jeunesse questo sarà il vostro nuovo prodotto preferito.",https://www.labiosthetique.ch/it/rich-micellar-cleansing-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/i/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg,"41,00 CHF",new,in stock,4040218867343,La Biosthétique,200 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Spa Relaxing Body Wash Mini,003132,Detergente rilassante per il corpo,https://www.labiosthetique.ch/it/spa-relaxing-body-wash?childSku=4040218855142,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg,"10,00 CHF",new,in stock,4040218855142,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Micellar Cleansing Milk,003051,"Il latte detergente delicato lenisce la pelle sensibile del viso mentre rimuove impurità e make-up, in maniera tanto delicata quanto affidabile, evitando che la pelle si secchi. Per tutti gli amanti di Clair de Teint Sensitif questo sarà il vostro nuovo prodotto preferito.",https://www.labiosthetique.ch/it/comforting-micellar-cleansing-milk?childSku=4040218868142,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg,"7,50 CHF",new,in stock,4040218868142,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Essentiel Classic Hand Cleansing Gel,003905,Il gel rinfrescante con alcol dall’azione antibatterica è un alleato irrinunciabile per detergersi velocemente le mani in assenza di acqua e sapone.,https://www.labiosthetique.ch/it/essentiel-classic-hand-cleansing-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg/essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg,"8,00 CHF",new,in stock,4040218858440,La Biosthétique,75 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Comforting Hydro Mask,003745,"<p>La maschera lenitiva e rigenerante ottimizza l'idratazione della pelle e la aiuta a svolgere le sue importanti funzioni in modo sano, efficace e luminoso. Per tutti gli amanti di Masque Hydro Sensitif questo sarà il vostro nuovo prodotto preferito.<br /><br /> </p>",https://www.labiosthetique.ch/it/comforting-hydro-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_mask_392042_75ml_3bdbf86.jpg/comforting_hydro_mask_392042_75ml_3bdbf86.jpg,"38,50 CHF",new,in stock,4040218868340,La Biosthétique,75 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Sun Care Body Lotion SPF 30,002871,"Con una combinazione di efficaci filtri UV, principi attivi naturali ad azione cellulare e un attivatore di abbronzatura, il latte solare resistente all'acqua e trattante protegge la pelle dai danni causati dal sole e, allo stesso tempo, garantisce una bella abbronzatura uniforme.",https://www.labiosthetique.ch/it/sun-care-body-lotion-spf-30?childSku=4040218866636,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_body_lotion_spf_30_356881_50ml_f7f883c.jpg/sun_care_body_lotion_spf_30_356881_50ml_f7f883c.jpg,"14,00 CHF",new,in stock,4040218866636,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Homme Hair Beard Body Wash,003928,"3 in 1: Gel doccia, shampoo e shampoo per barba in un unico prodotto. Questo prodotto tutto in uno dal profumo inebriante deterge delicatamente, prendendosi cura della pelle e dei capelli.",https://www.labiosthetique.ch/it/hair-beard-body-wash?childSku=4040218802535,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg,"24,00 CHF",new,in stock,4040218802535,La Biosthétique,200 ml,"Hair & Scalp Care,Trattamenti pelle","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,200 ml,FALSE
La Biosthétique Revitalising Lipid Cream,004398,"La crema lipidica lenisce e nutre la pelle secca, ne stabilizza il contenuto di collagene e la sostiene con meccanismi d'azione accuratamente coordinati contro i processi di invecchiamento. Per tutti gli amanti di Ménulphia Jeunesse Riche questo sarà il vostro nuovo prodotto preferito.",https://www.labiosthetique.ch/it/revitalising-lipid-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg,"86,00 CHF",new,in stock,4040218867435,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Age Reversing Night Cream,002884,"Il principio attivo biomimetico e il complesso AGE³ coadiuvano il processo rigenerativo della pelle durante la notte per agire contro i processi dell'invecchiamento, per rassodare la pelle e per ringiovanirla.",https://www.labiosthetique.ch/it/age3-age-reversing-night-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg,"120,00 CHF",new,in stock,4040218846034,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Light Fluid,003696,"Il fluido prebiotico per il viso per pelle sensibile stabilizza la flora cutanea e lenisce la pelle irritata. Lega l’idratazione all'interno della pelle, rinforza lo strato protettivo del film idrolipidico e dona un incarnato delicato e luminoso. Per tutti gli amanti di Douceur Sensitive questo sarà il vostro nuovo prodotto preferito.",https://www.labiosthetique.ch/it/comforting-light-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_light_fluid_392031_50ml_8f93b75.jpg/comforting_light_fluid_392031_50ml_8f93b75.jpg,"50,00 CHF",new,in stock,4040218868234,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Méthode Sensitive Skin Care Starter Kit,123198,"Prova e inizia a familiarizzare con i nostri nuovi prodotti di Méthode Sensitive Skin, in un pratico formato da viaggio e goditi i risultati di questo regalo benefico che fai alla pelle! La combinazione tra Comforting Micellar Cleansing Milk (50 ml), Comforting Hydro Toner (50 ml), Comforting Lipid Cream (10 ml) &amp; Comforting Hydro Cream (10 ml) lenisce la pelle che tende ad irritarsi e le fornisce un'idratazione intensa, per una pelle evidentemente più rilassata e armonica.",https://www.labiosthetique.ch/it/methode-sensitive-skin-care-starter-kit,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/_/m_thode_sensitive_skin_care_starter_kit_400631_1Set_57d5925.jpg/m_thode_sensitive_skin_care_starter_kit_400631_1Set_57d5925.jpg,"42,00 CHF",new,in stock,4040218879933,La Biosthétique,1 set,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Concentrate,002282,"Il concentrato altamente efficace con acido ialuronico dona idratazione intensa alla pelle, la rimpolpa dall’interno, ne assottiglia la struttura e ne appiana le piccole rughe.",https://www.labiosthetique.ch/it/dermosthetique-hyaluronic-acid-hydrating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg/dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg,"96,00 CHF",new,in stock,4040218846232,La Biosthétique,30 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Belesthétique The Eye Cream,002329,"Con principi attivi estratti da esclusive componenti vegetali,la crema occhi definisce e distende la pelle sensibile intorno ad occhi e labbra e restituisce in modo naturale lo splendore giovanile della pelle.",https://www.labiosthetique.ch/it/belesthetique-the-eye-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_eye_cream_247899_15ml_e46b486.jpg/belesth_tique_the_eye_cream_247899_15ml_e46b486.jpg,"122,00 CHF",new,in stock,4040218813531,La Biosthétique,15 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Homme After Shave Face & Beard Care,003999,Per una pelle vellutata e una barba morbida. Questo trattamento tutto in uno dona energia e nutre le cellule e agisce da booster di ossigeno.,https://www.labiosthetique.ch/it/after-shave-face-beard-care,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_after_shave_face_beard_care_247997_75ml_2ab39a1.jpg/homme_after_shave_face_beard_care_247997_75ml_2ab39a1.jpg,"27,50 CHF",new,in stock,4040218802627,La Biosthétique,75 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Lip Booster,019985,Questo gloss trattante ha un effetto boost volumizzante e idratante. Lip Booster garantisce labbra morbide e piene.,https://www.labiosthetique.ch/it/lip-booster,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/lip_booster_324383_3_5ml_8cf78b7.jpg/lip_booster_324383_3_5ml_8cf78b7.jpg,"33,00 CHF",new,in stock,4040218809725,La Biosthétique,"3,5 ml","Make-up,Trattamenti pelle","Health & Beauty > Personal Care > Cosmetics > Makeup,Health & Beauty > Personal Care > Cosmetics > Skin Care",,"3,5 ml",FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Toner,002665,"La formulazione leggera, con acido ialuronico, rinfresca e rigenera la pelle, impedisce che si secchi e migliora la ricezione delle sostanze trattanti che seguiranno.",https://www.labiosthetique.ch/it/dermosthetique-acid-hydrating-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_toner_247959_200ml_917c0fb.jpg/dermosth_tique_hyaluronic_acid_hydrating_toner_247959_200ml_917c0fb.jpg,"44,00 CHF",new,in stock,4040218846225,La Biosthétique,200 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Revitalising Aroma Complex,003063,Il complesso aromatico di oli essenziali selezionati dalle proprietà energizzanti risveglia i sensi e rivitalizza la pelle del viso. Per tutti gli amanti di Visarôme Atône questo sarà il vostro nuovo prodotto preferito.,https://www.labiosthetique.ch/it/revitalising-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_aroma_complex_384870_10ml_5524909.jpg/revitalising_aroma_complex_384870_10ml_5524909.jpg,"40,00 CHF",new,in stock,4040218869125,La Biosthétique,10 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Spa Long Lasting Roll-on Antiperspirant,002915,"Freschezza duratura e sicurezza per tutto il giorno: il deodorante con speciale profumazione aromatica dall'effetto armonizzante della linea Spa, trattamenti wellness per il corpo.",https://www.labiosthetique.ch/it/spa-longlasting-antiperspirant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_long_lasting_roll_on_antiperspirant_329749_50ml_a1cc152.jpg/spa_long_lasting_roll_on_antiperspirant_329749_50ml_a1cc152.jpg,"24,00 CHF",new,in stock,4040218856224,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Spa Intensive Hand Care,003731,Per il trattamento intensivo della pelle secca delle mani.,https://www.labiosthetique.ch/it/spa-intensive-hand-care?childSku=4040218856323,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329803_50ml_6a8b7d3.jpg/spa_intensive_hand_care_329803_50ml_6a8b7d3.jpg,"22,50 CHF",new,in stock,4040218856323,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Sun Care Invisible Body Spray SPF 20,002842,"Voglia matta di sole, ma poco tempo o zero voglia di incremarsi generosamente? Se si è di fretta, Sun Care Invisible Body Spray SPF 20 è l'alternativa più veloce che c’è. Per spruzzarlo serve lo stesso tempo necessario ad aprire un ombrellone.",https://www.labiosthetique.ch/it/sun-care-invisible-body-spray-spf-20,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_invisible_body_spray_spf_20_248085_150ml_8e01b93.jpg/sun_care_invisible_body_spray_spf_20_248085_150ml_8e01b93.jpg,"34,50 CHF",new,in stock,4040218837322,La Biosthétique,150 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Dermosthétique Retinol Booster Firming Body Cream,002501,"Una crema corpo intelligente che contribuisce ad aumentare il contenuto di retinolo presente per natura nella pelle, rendendola così più soda.",https://www.labiosthetique.ch/it/dermosthetique-retinol-firming-body-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_retinol_booster_firming_body_cream_334255_200ml_b406489.jpg/dermosth_tique_retinol_booster_firming_body_cream_334255_200ml_b406489.jpg,"71,50 CHF",new,in stock,4040218867022,La Biosthétique,200 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Comforting Aroma Complex,003072,Il complesso aromatico di oli essenziali selezionati lenisce e rilassa i sensi e la pelle del viso. Per tutti gli amanti di Visarôme Ridulé questo sarà il vostro nuovo prodotto preferito.,https://www.labiosthetique.ch/it/comforting-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_aroma_complex_384882_10ml_5200663.jpg/comforting_aroma_complex_384882_10ml_5200663.jpg,"40,00 CHF",new,in stock,4040218873122,La Biosthétique,10 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Revitalising Capsules,002147,"Revitalising Capsules completano il concept di trattamenti equilibrati proprio di Méthode Régénérante. Ogni capsula lipidica contiene un cocktail altamente efficace di oli preziosi che rivitalizzano profondamente, nutrono intensamente e lasciano la pelle liscia come la seta.",https://www.labiosthetique.ch/it/revitalising-capsules?childSku=4040218872521,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389019_60Kapseln_5da1b36.jpg/revitalising_capsules_389019_60Kapseln_5da1b36.jpg,"110,00 CHF",new,in stock,4040218872521,La Biosthétique,60 capsules,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Belesthétique The Cream,002042,"Con selezionate componenti vegetali ed un esclusivo complesso anti-età con iris e tartufo bianco, la crema distende il contorno del viso e aiuta la pelle a conservare la sua bellezza senza tempo e la sua giovinezza.",https://www.labiosthetique.ch/it/belesthetique-the-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_cream_247895_50ml_f1f8703.jpg/belesth_tique_the_cream_247895_50ml_f1f8703.jpg,"288,00 CHF",new,in stock,4040218813517,La Biosthétique,50 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003268,"Con principi attivi del mare ed estratti lipidici in alta concentrazione, ogni capsula idrata più strati della pelle e mantiene tale idratazione al suo interno. La pelle diventa immediatamente più liscia, compatta e morbida.",https://www.labiosthetique.ch/it/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218830217,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg,"107,00 CHF",new,in stock,4040218830217,La Biosthétique,60 capsules,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Dermosthétique Vitamin C + Niacin Illuminating Concentrate,002294,Il potere concentrato di due vitamine riduce la pigmentazione delle macchie cutanee e determina un aspetto omogeneo e puro con la luminosità della pelle giovane.,https://www.labiosthetique.ch/it/dermosthetique-vitamin-c-niacin-illuminating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg,"93,00 CHF",new,in stock,4040218846416,La Biosthétique,30 ml,Trattamenti pelle,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
