title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Spa Relaxing Body Lotion,002192,Loción corporal relajante,https://www.labiosthetique.es/spa-relaxing-body-lotion?childSku=4040218855890,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg,"30,00 EUR",new,in stock,4040218855890,La Biosthétique,250 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Dermosthétique Hydrating Cleansing Foam,002485,La suave espuma limpiadora con ácido hialurónico relaja la piel y ejerce una limpieza profunda de los poros. No contiene perfume.,https://www.labiosthetique.es/dermosthetique-hydrating-cleansing-foam,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg,"42,50 EUR",new,in stock,4040218867985,La Biosthétique,150 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003505,Las cápsulas contienen sustancias activas marinas y extractos lipídicos para hidratar múltiples capas de la piel y mantener la hidratación en ella. La piel luce de inmediato un aspecto más firme y sedosamente suave.,https://www.labiosthetique.es/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg,"17,50 EUR",new,in stock,4040218846584,La Biosthétique,7 capsules,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,,7 capsules,FALSE
La Biosthétique Spa Refreshing Body Peeling,002062,Peeling corporal refrescante,https://www.labiosthetique.es/spa-refreshing-body-peeling?childSku=4040218856484,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg,"27,50 EUR",new,in stock,4040218856484,La Biosthétique,250 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Revitalising Balance Cream,004322,Los mecanismos de acción meticulosamente seleccionados frenan el proceso de envejecimiento cutáneo y fortalecen y equilibran visiblemente la piel. Para todos los amantes de Ménulphia Jeunesse éste será su nuevo producto favorito.,https://www.labiosthetique.es/revitalising-balance-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg,"82,00 EUR",new,in stock,4040218867381,La Biosthétique,50 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Micellar Cleansing Gel,003781,"El suave gel limpiador micelar elimina la suciedad y el exceso de sebo de la piel. Reduce la producción de sebo, sin resecar la piel. Para todos los amantes de Clair de Teint Clarifiant éste será su nuevo producto favorito.",https://www.labiosthetique.es/micellar-cleansing-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/i/micellar_cleansing_gel_396291_250ml_5990094.jpg/micellar_cleansing_gel_396291_250ml_5990094.jpg,"28,50 EUR",new,in stock,4040218882681,La Biosthétique,250 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Self Tanning Drops,002179,"Las gotas autobronceadoras de fácil dosificación proporcionan al rostro, cuello y escote un bronceado natural, personal y saludable.",https://www.labiosthetique.es/self-tanning-drops,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg,"30,00 EUR",new,in stock,4040218836677,La Biosthétique,30 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120512,"After Sun Hair &amp; Body Shampoo limpia el cabello y el cuerpo con especial suavidad después de la exposición solar, elimina los residuos de agua clorada y salada y protege el cabello para que conserve su brillo y color durante más tiempo.",https://www.labiosthetique.es/after-sun-hair-body-shampoo-2?childSku=4040218837476,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg,"12,50 EUR",new,in stock,4040218837476,La Biosthétique,100 ml,"Cabello & cuero cabelludo,Cuidado de la piel","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,100 ml,FALSE
La Biosthétique Harmonising Wellness Tea,002012,El té de bienestar proporciona equilibrio entre cuerpo y mente. Todos los ingredientes contenidos en el té proceden de la agricultura ecológica controlada y han sido inspirados en la composición aromática de la línea Spa para el cuidado corporal.,https://www.labiosthetique.es/harmonising-wellness-tea?childSku=4040218879674,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/harmonising_wellness_tea_393253_100g_109a594.jpg/harmonising_wellness_tea_393253_100g_109a594.jpg,"17,00 EUR",new,in stock,4040218879674,La Biosthétique,100 g,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,100 g,FALSE
La Biosthétique Clarifying Balance Cream,002356,"Clarifying Balance Cream actúa sobre las necesidades de las pieles mixtas. Ejerce un efecto seborregulador e hidratante, promueve la regeneración en caso de daño celular y equilibra el microbioma de la piel. Para todos los amantes de Purete Clarifiante éste será su nuevo producto favorito.",https://www.labiosthetique.es/clarifying-balance-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg,"48,00 EUR",new,in stock,4040218882773,La Biosthétique,50 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Hydro Cream,003601,"La crema hidratante prebiótica recupera el equilibrio del microbioma cutáneo y mejora la hidratación. Además, calma pieles sensibles y fortalece sus funciones protectoras naturales. Para todos los amantes de Douceur Sensitive Hydratante éste será su nuevo producto favorito.",https://www.labiosthetique.es/comforting-hydro-cream?childSku=4040218868272,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg,"44,50 EUR",new,in stock,4040218868272,La Biosthétique,50 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Lifting Eye Cream,002961,"Gracias a un gran poder hidratante y a potentes antioxidantes de origen vegetal, la crema reafirmante para el contorno de los ojos actúa contra los signos de cansancio y envejecimiento de la piel.",https://www.labiosthetique.es/dermosthetique-age-lifting-eye-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg,"68,50 EUR",new,in stock,4040218863871,La Biosthétique,15 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Comforting Lipid Cream,003607,"La crema nutritiva e intensamente tratante calma pieles secas e irritadas, estabiliza sus funciones protectoras naturales y mejora el contenido de hidratación. Para todos los amantes de Douceur Sensitive Riche éste será su nuevo producto favorito.",https://www.labiosthetique.es/comforting-lipid-cream?childSku=4040218879971,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg,"12,50 EUR",new,in stock,4040218879971,La Biosthétique,10 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Manicare,020428,Manicare proporciona en pocos minutos unas manos bonitas y bien cuidadas a base de aceites y sales del Himalaya.,https://www.labiosthetique.es/manicare-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg,"32,50 EUR",new,in stock,4040218618570,La Biosthétique,100 ml,"Cuidado de la piel,Make-up","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Cosmetics > Makeup",1 l,100 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120809,"After Sun Hair &amp; Body Shampoo limpia el cabello y el cuerpo con especial suavidad después de la exposición solar, elimina los residuos de agua clorada y salada y protege el cabello para que conserve su brillo y color durante más tiempo.",https://www.labiosthetique.es/after-sun-hair-body-shampoo-2?childSku=4040218837469,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg,"25,00 EUR",new,in stock,4040218837469,La Biosthétique,250 ml,"Cuidado de la piel,Cabello & cuero cabelludo","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",1 l,250 ml,FALSE
La Biosthétique Spa Refreshing Hand Wash,003953,Gel refrescante para las manos,https://www.labiosthetique.es/spa-refreshing-hand-wash,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg,"16,00 EUR",new,in stock,4040218856569,La Biosthétique,250 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Dermosthétique Peel³ Complex Deep Purifying Mask,002876,"Peeling con acción triple. Especialmente suave. La mascarilla cremosa afina instantáneamente y de forma duradera el relieve cutáneo, limpia en profundidad y activa la renovación de la piel.",https://www.labiosthetique.es/dermosthetique-peel-complex-deep-purifying-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg,"41,50 EUR",new,in stock,4040218884968,La Biosthétique,75 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Revitalising Hydro Toner,004307,"La fórmula revitalizante con elementos hidratantes idénticos a los de la piel, ejerce una acción relajante tras la limpieza facial y crea una base idónea para la rutina de cuidado posterior. Para todos los amantes de Visalix Jeunesse éste será su nuevo producto favorito.",https://www.labiosthetique.es/revitalising-hydro-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg,"38,50 EUR",new,in stock,4040218867367,La Biosthétique,250 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Homme Shaving Gel,003297,Shaving Gel para un afeitado suave y profundo.,https://www.labiosthetique.es/shaving-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg,"19,00 EUR",new,in stock,4040218803266,La Biosthétique,150 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Spa Relaxing Body Wash,002246,Gel de ducha relajante,https://www.labiosthetique.es/spa-relaxing-body-wash?childSku=4040218855166,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg,"25,00 EUR",new,in stock,4040218855166,La Biosthétique,250 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Eau de Toilette Homme,003775,"Un hombre. Un aroma. Un estilo. Un aroma sensual, profundo, fresco y fuerte. Subrayando siempre la individualidad masculina.",https://www.labiosthetique.es/eau-de-toilette-homme-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/a/eau_de_toilette_homme_409748_50ml_eefda43.jpg/eau_de_toilette_homme_409748_50ml_eefda43.jpg,"69,50 EUR",new,in stock,4040218889666,La Biosthétique,50 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Carrot Stem Cell Redness Relief Serum,002274,"El potente concepto de sustancias activas alivia las irritaciones, actúa contra las vénulas y rojeces y previene su reaparición gracias al apoyo que ofrece a los mecanismos de defensa.",https://www.labiosthetique.es/dermosthetique-carrot-stem-cell-redness-relief-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg,"110,00 EUR",new,in stock,4040218879162,La Biosthétique,30 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Spa Intensive Hand Care,002161,Cuidado intensivo para las manos secas.,https://www.labiosthetique.es/spa-intensive-hand-care?childSku=4040218856361,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg,"9,00 EUR",new,in stock,4040218856361,La Biosthétique,20 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,20 ml,FALSE
La Biosthétique Dermosthétique Ocean Plant Refining Hydro Serum,002807,"El cóctel energético con sustancias activas vegetales y marinas ejerce una acción dermoaclarante, afina el relieve cutáneo y proporciona luminosidad natural a la piel.",https://www.labiosthetique.es/ocean-plant-refining-hydro-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg,"110,00 EUR",new,in stock,4040218846560,La Biosthétique,30 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Revitalising Serum,004310,"El sérum contiene un fitocomplejo altamente eficaz como alternativa dermotolerante al retinol, que actúa intensamente contra las arrugas. Para todos los amantes de Ménulphia Jeunesse Contour éste será su nuevo producto favorito.",https://www.labiosthetique.es/revitalising-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_serum_382738_30ml_535275f.jpg/revitalising_serum_382738_30ml_535275f.jpg,"62,50 EUR",new,in stock,4040218867459,La Biosthétique,30 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Comforting Micellar Cleansing Milk,003532,La leche de limpieza es especialmente suave. Calma la piel facial a la vez que elimina profundamente el maquillaje y la suciedad; sin resecar la piel. Para todos los amantes de Clair de Teint Sensitif éste será su nuevo producto favorito.,https://www.labiosthetique.es/comforting-micellar-cleansing-milk?childSku=4040218868159,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg,"27,50 EUR",new,in stock,4040218868159,La Biosthétique,250 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Clarifying Matt Fluid,003768,"El fluido dermoaclarante y matificante restablece el equilibrio saludable de la piel, normaliza la producción de sebo y equilibra el microbioma.",https://www.labiosthetique.es/clarifying-matt-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_matt_fluid_396288_50ml_86822f3.jpg/clarifying_matt_fluid_396288_50ml_86822f3.jpg,"48,00 EUR",new,in stock,4040218882759,La Biosthétique,50 ml,Cuidado de la piel,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Hair & Nail Strengthening Food Supplement,120926,El complemento alimenticio es un tratamiento eficaz contra la caída del cabello y la rotura de las uñas que actúa desde el interior fomentando el crecimiento de un cabello y unas uñas que irradien belleza y vitalidad.,https://www.labiosthetique.es/hair-nail-strengthening-food-supplement,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg,"50,00 EUR",new,in stock,4040218866858,La Biosthétique,60 capsules,"Cabello & cuero cabelludo,Cuidado de la piel","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 pcs,60 capsules,FALSE
