title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Sun Care Invisible Body Spray SPF 20,002842,"De zon lonkt, maar u hebt geen zin en tijd om u royaal in te smeren? Als u haast hebt, dan is de Sun Care Invisible Body Spray SPF 20 het snelle alternatief. Net zo snel op te spuiten als het duurt om een parasol te openen.",https://www.labiosthetique.nl/nl/sun-care-invisible-body-spray-spf-20,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_invisible_body_spray_spf_20_248085_150ml_8e01b93.jpg/sun_care_invisible_body_spray_spf_20_248085_150ml_8e01b93.jpg,"37,00 EUR",new,in stock,4040218837322,La Biosthétique,150 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Dermosthétique Retinol Booster Firming Body Cream,002501,Het intelligente lichaamsverzorgende product stimuleert het huideigen retinol en zorgt zo voor een versteviging van de huid. ,https://www.labiosthetique.nl/nl/dermosthetique-retinol-firming-body-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_retinol_booster_firming_body_cream_334255_200ml_b406489.jpg/dermosth_tique_retinol_booster_firming_body_cream_334255_200ml_b406489.jpg,"65,00 EUR",new,in stock,4040218867022,La Biosthétique,200 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Comforting Aroma Complex,003072,Het aromatisch geurende concentraat van geselecteerde essentiële oliën kalmeert en ontspant zowel de ziel als de gezichtshuid als onderdeel van een holistische gezichtsbehandeling.,https://www.labiosthetique.nl/nl/comforting-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_aroma_complex_384882_10ml_5200663.jpg/comforting_aroma_complex_384882_10ml_5200663.jpg,"40,00 EUR",new,in stock,4040218873122,La Biosthétique,10 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Spa Relaxing Bath Essence,003472,Ontspannende badessence ,https://www.labiosthetique.nl/nl/spa-relaxing-bath-essence,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_bath_essence_329773_20g_2e88df2.jpg/spa_relaxing_bath_essence_329773_20g_2e88df2.jpg,"7,50 EUR",new,in stock,4040218856521,La Biosthétique,20 g,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 g,20 g,FALSE
La Biosthétique Revitalising Capsules,002147,"Revitalising Capsules maken het uitgebalanceerde verzorgingsconcept van Méthode Régénérante compleet. Elke lipidecapsule bevat een zeer effectieve cocktail van waardevolle oliën die diepwerkend revitaliseren, intensief verzorgen en een zijdeachtig huidgevoel geven. ",https://www.labiosthetique.nl/nl/revitalising-capsules?childSku=4040218872521,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389019_60Kapseln_5da1b36.jpg/revitalising_capsules_389019_60Kapseln_5da1b36.jpg,"115,50 EUR",new,in stock,4040218872521,La Biosthétique,60 capsules,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Clair de Teint Clarifiant,003773,Tegen vette huid: Clair de Teint Clarifiant reinigt grondig tot in de poriën en geeft de huid daarna een heldere en mooie uitstraling,https://www.labiosthetique.nl/nl/clair-de-teint-clarifiant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clair_de_teint_clarifiant_248005_250ml_a22ef02.jpg/clair_de_teint_clarifiant_248005_250ml_a22ef02.jpg,"28,50 EUR",new,in stock,4040218793420,La Biosthétique,250 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Belesthétique The Cream,002042,Met krachtige plantaardige ingrediënten en een exclusieve anti-aging fytocomplex met iris en witte truffel liftt The Cream de gelaatscontour zichtbaar en helpt het de huid haar tijdloze schoonheid en jeugd te behouden. ,https://www.labiosthetique.nl/nl/belesthetique-the-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_cream_247895_50ml_f1f8703.jpg/belesth_tique_the_cream_247895_50ml_f1f8703.jpg,"259,00 EUR",new,in stock,4040218813517,La Biosthétique,50 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003268,"Met werkzame stoffen uit de zee en sterk geconcentreerde lipide-extracten, levert elke capsule meerlagig vocht en houdt het vast in de huid, waardoor deze direct gladder, steviger en zachter aanvoelt.",https://www.labiosthetique.nl/nl/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218830217,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg,"115,50 EUR",new,in stock,4040218830217,La Biosthétique,60 capsules,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Dermosthétique Vitamin C + Niacin Illuminating Concentrate,002294,"De geconcentreerde kracht van twee vitamines vermindert pigmentatiestoornissen en zorgt voor een evenwichtige, heldere teint met een jeugdige uitstraling. ",https://www.labiosthetique.nl/nl/dermosthetique-vitamin-c-niacin-illuminating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg,"94,50 EUR",new,in stock,4040218846416,La Biosthétique,30 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Sun Care Body Lotion SPF 30,002821,"Met een combinatie van effectieve UV-filters, celactieve natuurlijke werkzame stoffen en een bruiningsactivator beschermt de waterbestendige, voedende zonnebrandmelk de huid tegen door de zon veroorzaakte schade en helpt tegelijkertijd om een mooie, egale bruine teint te krijgen.",https://www.labiosthetique.nl/nl/sun-care-body-lotion-spf-30?childSku=4040218837315,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_body_lotion_spf_30_248083_200ml_39dabad.jpg/sun_care_body_lotion_spf_30_248083_200ml_39dabad.jpg,"47,00 EUR",new,in stock,4040218837315,La Biosthétique,200 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Spa Wellness Soap,003923,Milde wellness-zeep voor het reinigen van gezicht en lichaam.,https://www.labiosthetique.nl/nl/spa-wellness-soap?childSku=4040218856415,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329821_50g_6d7a278.jpg/spa_wellness_soap_329821_50g_6d7a278.jpg,"10,50 EUR",new,in stock,4040218856415,La Biosthétique,50 g,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,50 g,FALSE
La Biosthétique Feel the Glow Set,012972,Exclusief voor Moederdag hebben de huidverzorgingsexperts van La Biosthétique een driedelige Glow Kit samengesteld. Samen met de AGE³ Complex Lifting Eye Cream en een reisformaat van de AGE³ Complex Age Reversing Day Cream tover je een stralende gloed op het gezicht van je moeder. Het Vitamin C and Niacin Illuminating Concentrate is gratis inbegrepen! ,https://www.labiosthetique.nl/nl/skin-glow-set-dermosthetique-2025,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/e/feel_the_glow_set_399999_1Set_597e0bc.jpg/feel_the_glow_set_399999_1Set_597e0bc.jpg,"99,00 EUR",new,in stock,4040218884012,La Biosthétique,1 set,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
La Biosthétique Homme Deodorant Spray,003978,Voor dagelijks gebruik: krachtige antitranspirant met tot 24 uur bescherming tegen vochtige oksels en lichaamsgeur.,https://www.labiosthetique.nl/nl/deodorant-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_deodorant_spray_260731_100ml_b9b45da.jpg/homme_deodorant_spray_260731_100ml_b9b45da.jpg,"23,00 EUR",new,in stock,4040218803211,La Biosthétique,100 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,100 ml,FALSE
La Biosthétique Clair de Teint Sensitif,003582,Biomimetische emulsie die bijzonder geschikt is voor gevoelige huidtypen: reinigt mild en geeft de huid daarna een heldere en frisse uitstraling,https://www.labiosthetique.nl/nl/clair-de-teint-sensitif?childSku=4040218790610,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clair_de_teint_sensitif_248051_250ml_abbd30d.jpg/clair_de_teint_sensitif_248051_250ml_abbd30d.jpg,"28,50 EUR",new,in stock,4040218790610,La Biosthétique,250 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Clarifying Clay Mask,027161,"Het zuiverende kleimasker absorbeert overtollige talg en heeft een diep reinigende, kalmerende en matterende werking. ",https://www.labiosthetique.nl/nl/clarifying-clay-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_clay_mask_396294_75ml_67f1c5e.jpg/clarifying_clay_mask_396294_75ml_67f1c5e.jpg,"31,50 EUR",new,in stock,4040218882810,La Biosthétique,75 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique After Sun Soothing Facial Cream,002685,De lichte crème kalmeert en hydrateert de door de zon gestreste huid en gaat beschadiging door licht tegen met natuurlijke antioxidanten.,https://www.labiosthetique.nl/nl/after-sun-soothing-face-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_facial_cream_248081_50ml_9c9f25b.jpg/after_sun_soothing_facial_cream_248081_50ml_9c9f25b.jpg,"37,00 EUR",new,in stock,4040218837308,La Biosthétique,50 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Agave Inulin Lifting Concentrate,002890,"Het liftende concentraat heeft een onmiddellijk en langdurig verstevigend effect. Het cosmetische alternatief voor botox vermindert zichtbaar alle soorten rimpels, herstructureert de huid en geeft haar nieuwe energie. ",https://www.labiosthetique.nl/nl/dermosthetique-agave-inulin-lifting-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg/dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg,"94,50 EUR",new,in stock,4040218846508,La Biosthétique,30 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Spa Refreshing Body Peeling,002004,Verfrissende scrub voor het lichaam ,https://www.labiosthetique.nl/nl/spa-refreshing-body-peeling?childSku=4040218856507,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_body_peeling_329635_50ml_708069f.jpg/spa_refreshing_body_peeling_329635_50ml_708069f.jpg,"11,50 EUR",new,in stock,4040218856507,La Biosthétique,50 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Cold Cream,002155,"Extreem rijke, beschermende crème voor zeer gevoelige gezichtshuid: een vervelend trekkerig gevoel wordt direct en merkbaar verzacht",https://www.labiosthetique.nl/nl/cold-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/cold_cream_248043_30ml_e26eada.jpg/cold_cream_248043_30ml_e26eada.jpg,"38,00 EUR",new,in stock,4040218825305,La Biosthétique,30 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Daily Care Lipstick,019517,"De lipverzorgende stick maakt gebarsten lippen weer zijdezacht, houdt veel vocht vast en geeft een natuurlijke glans - dag in dag uit. ",https://www.labiosthetique.nl/nl/daily-care?childSku=4040218810004,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/a/daily_care_lipstick_247703_3_3g_2d6986d.jpg/daily_care_lipstick_247703_3_3g_2d6986d.jpg,"28,50 EUR",new,in stock,4040218810004,La Biosthétique,"3,3 g","Make-up,Huidverzorging","Health & Beauty > Personal Care > Cosmetics > Makeup,Health & Beauty > Personal Care > Cosmetics > Skin Care",,"3,3 g",FALSE
La Biosthétique Revitalising Hydro Cream,004352,De lichte hydrocrème lest de dorst van de vochtarme huid tot in de cellen en vertraagt tegelijkertijd de basisverouderingsmechanismen. ,https://www.labiosthetique.nl/nl/revitalising-hydro-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg,"86,00 EUR",new,in stock,4040218867404,La Biosthétique,50 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Clarifying Fruit Exfoliant,003705,"De zuiverende fruitextractpeeling heeft een diep reinigende werking op de onzuivere huid,  ontstopt de poriën en zorgt voor een heldere, zuivere teint. ",https://www.labiosthetique.nl/nl/clarifying-fruit-exfoliant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_fruit_exfoliant_400571_100ml_f1db8f4.jpg/clarifying_fruit_exfoliant_400571_100ml_f1db8f4.jpg,"29,50 EUR",new,in stock,4040218882704,La Biosthétique,100 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,100 ml,FALSE
La Biosthétique Comforting Hydro Toner,003678,"De weldadige gezichtstonic verlicht de symptomen van een gevoelige, geïrriteerde huid, hydrateert deze rijkelijk en bereidt haar optimaal voor op de volgende verzorgingsstappen.",https://www.labiosthetique.nl/nl/comforting-hydro-toner?childSku=4040218868203,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_toner_392015_250ml_7d4999b.jpg/comforting_hydro_toner_392015_250ml_7d4999b.jpg,"29,50 EUR",new,in stock,4040218868203,La Biosthétique,250 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Likopan Gel,002717,Snelle eerstehulp bij puistjes en mee-eters: ontstekingen worden zichtbaar minder en verdwijnen sneller,https://www.labiosthetique.nl/nl/likopan-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/likopan_gel_248001_15ml_f00907c.jpg/likopan_gel_248001_15ml_f00907c.jpg,"29,50 EUR",new,in stock,4040218801101,La Biosthétique,15 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Dermosthétique Redefining Lip Balm,002575,"Meer dan een lippendienst: de lippenbalsem voorziet de droge huid van vocht en lipiden. De lippen worden zacht en mild verzorgd, terwijl een innovatief actief complex de tekenen van veroudering van de lipcontour tegengaat.",https://www.labiosthetique.nl/nl/dermosthetique-age-3-redefining-lip-balm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_redefining_lip_balm_247957_15ml_6f02bd5.jpg/dermosth_tique_redefining_lip_balm_247957_15ml_6f02bd5.jpg,"33,50 EUR",new,in stock,4040218846201,La Biosthétique,15 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Spa Aluminium free Roll-on Deodorant,002302,Verfrissend anders.,https://www.labiosthetique.nl/nl/spa-aluminium-free-roll-on-deodorant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_aluminium_free_roll_on_deodorant_329705_50ml_7e6892d.jpg/spa_aluminium_free_roll_on_deodorant_329705_50ml_7e6892d.jpg,"24,00 EUR",new,in stock,4040218856200,La Biosthétique,50 ml,Huidverzorging,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
