title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Homme Hair Beard Body Wash,003928,"3 in 1: Duschgel, Shampoo und Bartshampoo in einem. Dieses betörend duftende All in one-Produkt reinigt sanft und zuverlässig, während es mild Haut und Haar pflegt.",https://www.labiosthetique.ca/fr/hair-beard-body-wash?childSku=4040218802535,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg,"40,00 EUR",new,in stock,4040218802535,La Biosthétique,200 ml,"Cheveux,Corps & Visage","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,200 ml,FALSE
La Biosthétique Revitalising Lipid Cream,004398,"Lipid Cream apaise et nourrit la peau sèche, stabilise sa teneur en collagène et la soutient contre les processus de vieillissement grâce à des mécanismes d'action soigneusement harmonisés.",https://www.labiosthetique.ca/fr/revitalising-lipid-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg,"128,00 EUR",new,in stock,4040218867435,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Age Reversing Night Cream,002884,"Das biomimetische Wirkprinzip und der AGE³ Komplex unterstützen die Hautregeneration während der Nacht, um Alterungsprozessen entgegenzuwirken, die Haut zu straffen und zu verjüngen.",https://www.labiosthetique.ca/fr/age3-age-reversing-night-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg,"164,00 EUR",new,in stock,4040218846034,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Light Fluid,003696,"Le fluide visage prébiotique pour peaux sensibles stabilise la flore cutanée et apaise les irritations. Il retient l'hydratation, renforce la couche barrière protectrice et confère douceur et éclat au teint.",https://www.labiosthetique.ca/fr/comforting-light-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_light_fluid_392031_50ml_8f93b75.jpg/comforting_light_fluid_392031_50ml_8f93b75.jpg,"78,00 EUR",new,in stock,4040218868234,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Concentrate,002282,"Cet hydro-sérum ultra-efficace à l'acide hyaluronique hydrate intensément la peau, la repulpe de l’intérieur, estompe les ridules et affine le grain cutané.",https://www.labiosthetique.ca/fr/dermosthetique-hyaluronic-acid-hydrating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg/dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg,"164,00 EUR",new,in stock,4040218846232,La Biosthétique,30 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Belesthétique The Eye Cream,002329,"Grâce à des complexes actifs d’extraits végétaux exclusifs, The Eye Cream détend, lifte et définit la peau sensible du contour de l'œil et des lèvres et lui redonne son éclat de jeunesse de manière naturelle.",https://www.labiosthetique.ca/fr/belesthetique-the-eye-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_eye_cream_247899_15ml_e46b486.jpg/belesth_tique_the_eye_cream_247899_15ml_e46b486.jpg,"215,00 EUR",new,in stock,4040218813531,La Biosthétique,15 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Homme After Shave Face & Beard Care,003999,Pour une peau douce et veloutée et des poils de barbe doux. Ce produit revitalisant tout-en-un est énergisant et revitalise encore davantage la peau.,https://www.labiosthetique.ca/fr/after-shave-face-beard-care,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_after_shave_face_beard_care_247997_75ml_2ab39a1.jpg/homme_after_shave_face_beard_care_247997_75ml_2ab39a1.jpg,"40,00 EUR",new,in stock,4040218802627,La Biosthétique,75 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Dermosthétique Age Reversing Day Cream,002858,"Die innovative Cremeformel schützt und vitalisiert die Haut, bremst Alterungsprozesse aus und lässt Sie jeden Tag ein wenig jünger aussehen.",https://www.labiosthetique.ca/fr/age3-age-complex-reversing-day-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_day_cream_247967_50ml_b4230f6.jpg/dermosth_tique_age_reversing_day_cream_247967_50ml_b4230f6.jpg,"164,00 EUR",new,in stock,4040218846027,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Toner,002665,"Die leichte Formel mit Hyaluronsäure erfrischt und regeneriert die Haut, verhindert Austrocknen und unterstützt die Aufnahme nachfolgender Pflegesubstanzen.",https://www.labiosthetique.ca/fr/dermosthetique-acid-hydrating-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_toner_247959_200ml_917c0fb.jpg/dermosth_tique_hyaluronic_acid_hydrating_toner_247959_200ml_917c0fb.jpg,"65,00 EUR",new,in stock,4040218846225,La Biosthétique,200 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Revitalising Aroma Complex,003063,"Ce concentré au parfum aromatique, composé d'huiles essentielles sélectionnées aux propriétés énergisantes, éveille les sens et revitalise la peau dans le cadre d'un soin complet du visage.",https://www.labiosthetique.ca/fr/revitalising-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_aroma_complex_384870_10ml_5524909.jpg/revitalising_aroma_complex_384870_10ml_5524909.jpg,"70,00 EUR",new,in stock,4040218869125,La Biosthétique,10 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Spa Long Lasting Roll-on Antiperspirant,002915,Fraîcheur et confiance durables tout au long de la journée. Un déodorant avec une composition parfumée harmonieuse.,https://www.labiosthetique.ca/fr/spa-longlasting-antiperspirant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_long_lasting_roll_on_antiperspirant_329749_50ml_a1cc152.jpg/spa_long_lasting_roll_on_antiperspirant_329749_50ml_a1cc152.jpg,"38,00 EUR",new,in stock,4040218856224,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Spa Intensive Hand Care,003731,Pour prendre intensément soin des mains sèches.,https://www.labiosthetique.ca/fr/spa-intensive-hand-care?childSku=4040218856323,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329803_50ml_6a8b7d3.jpg/spa_intensive_hand_care_329803_50ml_6a8b7d3.jpg,"32,00 EUR",new,in stock,4040218856323,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Aroma Complex,003072,"Ce concentré au parfum aromatique, composé d'huiles essentielles sélectionnées, apaise et détend aussi bien l'esprit que la peau dans le cadre d'un soin complet du visage.",https://www.labiosthetique.ca/fr/comforting-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_aroma_complex_384882_10ml_5200663.jpg/comforting_aroma_complex_384882_10ml_5200663.jpg,"70,00 EUR",new,in stock,4040218873122,La Biosthétique,10 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Revitalising Capsules,002147,"Les capsules revitalisantes complètent les soins de la Méthode Régénérante. Chaque capsule lipidique contient un cocktail hautement efficace d'huiles précieuses qui revitalisent en profondeur, nourrissent intensément et donnent à la peau une sensation soyeuse.",https://www.labiosthetique.ca/fr/revitalising-capsules?childSku=4040218872521,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389019_60Kapseln_5da1b36.jpg/revitalising_capsules_389019_60Kapseln_5da1b36.jpg,"150,00 EUR",new,in stock,4040218872521,La Biosthétique,60 capsules,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Clair de Teint Clarifiant,003773,"Clarifie la peau grasse. Clair de Teint Clarifiant nettoie en profondeur les pores, donnant à la peau une apparence propre et éclatante de beauté.",https://www.labiosthetique.ca/fr/clair-de-teint-clarifiant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clair_de_teint_clarifiant_248005_250ml_a22ef02.jpg/clair_de_teint_clarifiant_248005_250ml_a22ef02.jpg,"48,00 EUR",new,in stock,4040218793420,La Biosthétique,250 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Belesthétique The Cream,002042,"Grâce à des actifs végétaux ultra-efficaces et un phyto-complexe anti-âge exclusif avec de l’iris et de la truffe blanche, The Cream lifte visiblement le contour du visage et aide la peau à préserver sa beauté intemporelle et sa jeunesse.",https://www.labiosthetique.ca/fr/belesthetique-the-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_cream_247895_50ml_f1f8703.jpg/belesth_tique_the_cream_247895_50ml_f1f8703.jpg,"425,00 EUR",new,in stock,4040218813517,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003268,"Dotée d'actifs marins et d’extraits lipidiques ultra-concentrés, chaque capsule offre à la peau un maximum d’hydratation et la stocke, pour une peau immédiatement plus lisse, plus douce et raffermie.",https://www.labiosthetique.ca/fr/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218830217,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg,"150,00 EUR",new,in stock,4040218830217,La Biosthétique,60 capsules,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Dermosthétique Vitamin C + Niacin Illuminating Concentrate,002294,"La puissance concentrée de deux vitamines atténue les irrégularités pigmentaires, unifie et rééquilibre la peau pour un teint éclatant.",https://www.labiosthetique.ca/fr/dermosthetique-vitamin-c-niacin-illuminating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg,"164,00 EUR",new,in stock,4040218846416,La Biosthétique,30 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Spa Wellness Soap,003923,Savon bien-être doux pour le visage et le corps.,https://www.labiosthetique.ca/fr/spa-wellness-soap?childSku=4040218856415,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329821_50g_6d7a278.jpg/spa_wellness_soap_329821_50g_6d7a278.jpg,"16,00 EUR",new,in stock,4040218856415,La Biosthétique,50 g,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,50 g,FALSE
La Biosthétique Dermosthétique Agave Inulin Lifting Concentrate,002890,"Notre sérum liftant agit immédiatement et raffermit durablement. Cette alternative cosmétique au botox réduit visiblement les ridules de tout type, restructure la peau et la revitalise efficacement.",https://www.labiosthetique.ca/fr/dermosthetique-agave-inulin-lifting-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg/dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg,"164,00 EUR",new,in stock,4040218846508,La Biosthétique,30 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Daily Care Lipstick,019517,"Le bâton de soin pour les lèvres redonne aux lèvres gercées une douceur soyeuse, fournit beaucoup d'hydratation et leur donne une brillance naturelle - tous les jours.",https://www.labiosthetique.ca/fr/daily-care?childSku=4040218810004,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/a/daily_care_lipstick_247703_3_3g_2d6986d.jpg/daily_care_lipstick_247703_3_3g_2d6986d.jpg,"41,00 EUR",new,in stock,4040218810004,La Biosthétique,"3,3 g","Make-up,Corps & Visage","Health & Beauty > Personal Care > Cosmetics > Makeup,Health & Beauty > Personal Care > Cosmetics > Skin Care",,"3,3 g",FALSE
La Biosthétique Revitalising Hydro Cream,004352,L’hydro-crème légère étanche la soif des peaux déshydratées jusque dans les cellules et freine en même temps les mécanismes du vieillissement.,https://www.labiosthetique.ca/fr/revitalising-hydro-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg,"128,00 EUR",new,in stock,4040218867404,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Hydro Toner,003678,"Ce tonique bienfaisant soulage les symptômes d'une peau sensible irritée, l'hydrate intensément et la prépare de manière optimale aux étapes de soin suivantes.",https://www.labiosthetique.ca/fr/comforting-hydro-toner?childSku=4040218868203,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_toner_392015_250ml_7d4999b.jpg/comforting_hydro_toner_392015_250ml_7d4999b.jpg,"48,00 EUR",new,in stock,4040218868203,La Biosthétique,250 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Likopan Gel,002717,Soins d’urgence pour les boutons et les points noirs: l'inflammation est rapidement et visiblement réduite pour un teint frais et clair.,https://www.labiosthetique.ca/fr/likopan-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/likopan_gel_248001_15ml_f00907c.jpg/likopan_gel_248001_15ml_f00907c.jpg,"42,00 EUR",new,in stock,4040218801101,La Biosthétique,15 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Dermosthétique Redefining Lip Balm,002575,"Révélez la beauté de vos lèvres avec ce baume hydratant et nourrissant. Les lèvres retrouvent leur douceur et hydratation, tandis qu'un innovant complexe actif combat les effets du vieillissement du contour des lèvres.",https://www.labiosthetique.ca/fr/dermosthetique-age-3-redefining-lip-balm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_redefining_lip_balm_247957_15ml_6f02bd5.jpg/dermosth_tique_redefining_lip_balm_247957_15ml_6f02bd5.jpg,"50,00 EUR",new,in stock,4040218846201,La Biosthétique,15 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Le Déodorant,002302,Ce déodorant à bille sans aluminium a été créé en exclusivité pour La Biosthétique par le maître parfumeur Geza Schön.,https://www.labiosthetique.ca/fr/spa-aluminium-free-roll-on-deodorant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_aluminium_free_roll_on_deodorant_329705_50ml_7e6892d.jpg/spa_aluminium_free_roll_on_deodorant_329705_50ml_7e6892d.jpg,"38,00 EUR",new,in stock,4040218856200,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
