title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Perfect Skin 2/2 Medium Beige,021567,"Avec sa couvrance parfaite, ce fond de teint fluide offre un teint mat et sans défaut, naturellement soigné.",https://www.labiosthetique.fr/perfect-skin?childSku=4040218878493,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg,"40,50 EUR",new,in stock,4040218878493,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Eyeshadow Pen Blooming Grace,016312,"En ombre à paupières ou eyeliner, la texture délicatement crémeuse d’Eyeshadow Pen s’applique et s'estompe facilement.",https://www.labiosthetique.fr/eyeshadow-pen?childSku=4040218860191,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg,"23,50 EUR",new,in stock,4040218860191,La Biosthétique,"1,4 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,4 g",FALSE
La Biosthétique Perfect Volume Brown,017575,"Le mascara volume offre aux cils un volume ultime, une brillance incroyable et une tenue flexible, avec un effet WOW immédiat.",https://www.labiosthetique.fr/perfect-volume?childSku=4040218865691,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_volume_brown_247621_8ml_48b40e4.jpg/perfect_volume_brown_247621_8ml_48b40e4.jpg,"27,50 EUR",new,in stock,4040218865691,La Biosthétique,8 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Magic Shadow 54 Satin Mango,016594,Cette ombre à paupières en poudre pare les paupières de reflets magiques grâce à ses pigments colorés en poudre.,https://www.labiosthetique.fr/magic-shadow?childSku=4040218870091,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg,"25,00 EUR",new,in stock,4040218870091,La Biosthétique,"2,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Eyeshadow Pen Sugar Plum,016347,"En ombre à paupières ou eyeliner, la texture délicatement crémeuse d’Eyeshadow Pen s’applique et s'estompe facilement.",https://www.labiosthetique.fr/eyeshadow-pen?childSku=4040218881691,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_sugar_plum_396594_1_4g_20e1f93.jpg/eyeshadow_pen_sugar_plum_396594_1_4g_20e1f93.jpg,"23,50 EUR",new,in stock,4040218881691,La Biosthétique,"1,4 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,4 g",FALSE
La Biosthétique Brilliant Nail Merlot,020425,Le vernis à ongles Brilliant Nail met joliment en valeur les ongles de vos mains et de vos pieds grâce à sa brillance longue durée.,https://www.labiosthetique.fr/brilliant-nail?childSku=4040218866490,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_merlot_355013_8ml_f687a9f.jpg/brilliant_nail_merlot_355013_8ml_f687a9f.jpg,"18,00 EUR",new,in stock,4040218866490,La Biosthétique,8 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Fresh Skin 4/5 Deep Brown,021052,"Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste !",https://www.labiosthetique.fr/fresh-skin?childSku=4040218856989,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg,"37,50 EUR",new,in stock,4040218856989,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Eyeshadow Pen Camel,016361,"En ombre à paupières ou eyeliner, la texture délicatement crémeuse d’Eyeshadow Pen s’applique et s'estompe facilement.",https://www.labiosthetique.fr/eyeshadow-pen?childSku=4040218847086,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_camel_280259_1_4g_f3cf141.jpg/eyeshadow_pen_camel_280259_1_4g_f3cf141.jpg,"23,50 EUR",new,in stock,4040218847086,La Biosthétique,"1,4 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,4 g",FALSE
La Biosthétique Pencil for Eyes Forest Silk,017502,Ce khôl à la texture unique permet une application ultra-précise pour un effet naturel et rayonnant.,https://www.labiosthetique.fr/pencil-for-eyes?childSku=4040218855586,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_forest_silk_259679_1_06g_12ea3f8.jpg/pencil_for_eyes_forest_silk_259679_1_06g_12ea3f8.jpg,"22,00 EUR",new,in stock,4040218855586,La Biosthétique,"1,06 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,06 g",FALSE
La Biosthétique Natural Skin 3/3 Medium Gold,021714,"Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.",https://www.labiosthetique.fr/natural-skin?childSku=4040218841985,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg/natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg,"44,00 EUR",new,in stock,4040218841985,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Eye Performer White Sand,017803,"Le crayon à paupières résistant à l'eau, Eye Performer, permet de dessiner un regard incroyablement soutenu grâce à la texture ultra-douce et à la couleur incroyablement intense avec une tenue très longue durée.",https://www.labiosthetique.fr/eye-performer?childSku=4040218866285,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_white_sand_354979_1_2g_86d1941.jpg/eye_performer_white_sand_354979_1_2g_86d1941.jpg,"25,00 EUR",new,in stock,4040218866285,La Biosthétique,"1,2 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,2 g",FALSE
La Biosthétique Tender Blush Flushed Ruby,018514,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://www.labiosthetique.fr/tender-blush?childSku=4040218881783,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg,"32,50 EUR",new,in stock,4040218881783,La Biosthétique,"3,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
La Biosthétique Lush Lipstick Misty Melon,019536,"Lush Lipstick habille vos lèvres d’une couleur fraîche et irrésistible tout en les choyant grâce à ses agents nourrissants riches. Son format stick et son mécanisme rotatif assurent une application facile et précise, pour des lèvres parfaitement hydratées et une couleur éclatante en un instant.",https://www.labiosthetique.fr/lush-lipstick?childSku=4040218882483,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg,"25,00 EUR",new,in stock,4040218882483,La Biosthétique,"1,8 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,8 g",FALSE
La Biosthétique Automatic Pencil for Lips LL36 Ginger,017548,Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.,https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218842982,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg,"25,00 EUR",new,in stock,4040218842982,La Biosthétique,"0,28 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Brow Definer B04 Blonde,017662,"Brow Definer au design fin et élégant dessine facilement des sourcils précis à l’effet naturel, souligne chaque poil et nuance les contours. Sa pointe ultra-fine est prête à l’emploi d’un simple geste. Enrichi en ingrédients naturels et en vitamines soin, 100 % vegan.",https://www.labiosthetique.fr/brow-definer?childSku=4040218890082,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg,"25,00 EUR",new,in stock,4040218890082,La Biosthétique,"0,09 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,09 g",FALSE
La Biosthétique Velvet Skin 2/2 Medium Beige,021544,"<p>Un teint frais à tout moment : grâce à sa texture légère et veloutée, ce fond de teint compact assure un fini semi-mat et révèle en un clin d’œil un teint naturel et unifié. Il sublime le teint au lieu de simplement le couvrir. L’éponge fournie est parfaite pour des retouches faciles et rapides.</p>",https://www.labiosthetique.fr/velvet-skin?childSku=4040218893380,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_2_2_medium_beige_407843_10g_ed0c791.jpg/velvet_skin_2_2_medium_beige_407843_10g_ed0c791.jpg,"40,50 EUR",new,in stock,4040218893380,La Biosthétique,10 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Perfect Skin 2/1 Medium Rose,021556,"Avec une haute densité pigmentaire et un fort pouvoir couvrant, le fond de teint crème unifie sans peine les irrégularités du teint pour un résultat parfait et longue durée.",https://www.labiosthetique.fr/perfect-skin?childSku=4040218878479,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg,"40,50 EUR",new,in stock,4040218878479,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Automatic Pencil for Eyes K33 Denim,017383,L'élégant Automatic Pencil allie un pouvoir colorant hautement pigmenté à une tenue résistante à l'eau. La mine douce et rétractable permet des ombres et tracés précis qui tiennent toute la journée.,https://www.labiosthetique.fr/automatic-pencil-for-eyes?childSku=4040218885279,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg,"25,00 EUR",new,in stock,4040218885279,La Biosthétique,"0,35 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
La Biosthétique N° 6 Pinceau à sourcils,031183,Le pinceau à sourcils est un outil de maquillage pratique pour souligner ou accentuer de manière précise et propre les sourcils avec de la poudre,https://www.labiosthetique.fr/n-6-augenbrauenpinsel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/_/n_6_augenbrauenpinsel_247873_1St_ck_6df8720.jpg/n_6_augenbrauenpinsel_247873_1St_ck_6df8720.jpg,"13,50 EUR",new,in stock,4040218769678,La Biosthétique,1 pcs,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,1 pcs,FALSE
La Biosthétique Sunsation Terra,018245,"Cette élégante poudre terracotta pare le teint d'un fantastique tonalité hâle, comme après une journée de plage.",https://www.labiosthetique.fr/sunsation?childSku=4040218774078,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sunsation_terra_247795_10g_da58a92.jpg/sunsation_terra_247795_10g_da58a92.jpg,"40,50 EUR",new,in stock,4040218774078,La Biosthétique,10 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Eye Make-up Remover,020163,Ce démaquillant nettoie en douceur et extrêmement délicatement la zone sensible des yeux et lui apporte une incroyable fraîcheur.,https://www.labiosthetique.fr/eye-make-up-remover,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_make_up_remover_247651_100ml_83310eb.jpg/eye_make_up_remover_247651_100ml_83310eb.jpg,"24,50 EUR",new,in stock,4040218820478,La Biosthétique,100 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 l,100 ml,FALSE
La Biosthétique Sensual Lipstick Glossy G329 Strawberry,019107,Ce rouge à lèvres gloss au précieuses huiles nourrissantes attire tous les regards.,https://www.labiosthetique.fr/sensual-lipstick-glossy?childSku=4040218831078,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg,"26,00 EUR",new,in stock,4040218831078,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Glow Base,021272,Base de maquillage pour un teint resplendissant.,https://www.labiosthetique.fr/glow-base-2,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg,"42,00 EUR",new,in stock,4040218842678,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Eyeshadow Pen Golden Nutmeg,016328,"En ombre à paupières ou eyeliner, la texture délicatement crémeuse d’Eyeshadow Pen s’applique et s'estompe facilement.",https://www.labiosthetique.fr/eyeshadow-pen?childSku=4040218885378,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg,"23,50 EUR",new,in stock,4040218885378,La Biosthétique,"1,4 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,4 g",FALSE
La Biosthétique Cream Gloss Soft Peach,019888,Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.,https://www.labiosthetique.fr/cream-gloss?childSku=4040218840377,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg,"25,50 EUR",new,in stock,4040218840377,La Biosthétique,"3,5 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Compact Powder 0/0 Translucent,018455,Poudre compacte transparente pour un fini semi-mat.,https://www.labiosthetique.fr/compact-powder?childSku=4040218893977,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/compact_powder_0_0_translucent_407815_9g_a686213.jpg/compact_powder_0_0_translucent_407815_9g_a686213.jpg,"41,00 EUR",new,in stock,4040218893977,La Biosthétique,9 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 g,FALSE
La Biosthétique Make-up Remover Towelettes,020885,"Ces lingettes démaquillantes éliminent rapidement et en douceur toutes traces de maquillage sur le visage, les yeux et les lèvres et laissent une sensation de douceur sur la peau, partout et à n'importe quel moment.",https://www.labiosthetique.fr/make-up-remover-towelettes-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg,"14,50 EUR",new,in stock,4040218776676,La Biosthétique,20 pcs,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,20 pcs,FALSE
La Biosthétique Twin-Sharpener,030858,"L’accessoire indispensable pour tailler avec précision tous vos crayons, même les khôls : taille-crayon compact avec un réservoir transparent pour les mines et les copeaux",https://www.labiosthetique.fr/twin-sharpener,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/w/twin_sharpener_247867_1St_ck_79fc6c9.jpg/twin_sharpener_247867_1St_ck_79fc6c9.jpg,"3,00 EUR",new,in stock,4040218789874,La Biosthétique,1 pcs,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,1 pcs,FALSE
La Biosthétique Sensual Lipstick Matt M407 Carmine,019234,Pour des lèvres douces et uniformes : Sensual Lipstick Matt enveloppe les lèvres d'une nuance matte très tendance.,https://www.labiosthetique.fr/sensual-lipstick-matt?childSku=4040218876574,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg,"26,00 EUR",new,in stock,4040218876574,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"3,3 g",FALSE
La Biosthétique Fresh Skin 4/3 Deep Gold,021036,"Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste !",https://www.labiosthetique.fr/fresh-skin?childSku=4040218856873,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg,"37,50 EUR",new,in stock,4040218856873,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Sensual Lipstick Creamy C149 Soft Rose,019401,Ce rouge à lèvres en crème nourrit les lèvres grâce à des huiles précieuses pour une bouche délicieusement douce.,https://www.labiosthetique.fr/sensual-lipstick-creamy?childSku=4040218830972,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg,"26,00 EUR",new,in stock,4040218830972,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Beauty Stick Contouring,021742,"<p>Des contours parfaits en quelques secondes ! La formule crème légère et nourrissante de Beauty Stick Contouring sculpte et définit les traits du visage avec plus ou moins d’intensité, pour un fini impeccable et un effet longue durée.</p>",https://www.labiosthetique.fr/beauty-stick-contouring,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_contouring_405205_7g_57f201f.jpg/beauty_stick_contouring_405205_7g_57f201f.jpg,"40,50 EUR",new,in stock,4040218885972,La Biosthétique,7 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,7 g,FALSE
La Biosthétique Velvet Skin 4/5 Deep Brown,021572,"<p>Un teint frais à tout moment : grâce à sa texture légère et veloutée, ce fond de teint compact assure un fini semi-mat et révèle en un clin d’œil un teint naturel et unifié. Il sublime le teint au lieu de simplement le couvrir. L’éponge fournie est parfaite pour des retouches faciles et rapides.</p>",https://www.labiosthetique.fr/velvet-skin?childSku=4040218893472,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_4_5_deep_brown_407864_10g_bafd520.jpg/velvet_skin_4_5_deep_brown_407864_10g_bafd520.jpg,"40,50 EUR",new,in stock,4040218893472,La Biosthétique,10 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Manicare,020428,"Le peeling des mains, Manicare, rend les mains incroyablement belles grâce à des cristaux de sel de l'Himalaya et des huiles raffinées.",https://www.labiosthetique.fr/manicare-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg,"31,00 EUR",new,in stock,4040218618570,La Biosthétique,100 ml,"Soins de la peau,Make-up","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Cosmetics > Makeup",1 l,100 ml,FALSE
La Biosthétique Tinted Eyebrow Gel Grey Brown,017032,"Le gel teinté vous permet de modeler parfaitement les sourcils, de les épaissir, de combler les trous et de fixer les sourcils avec une finition mate naturelle.",https://www.labiosthetique.fr/tinted-eyebrow-gel?childSku=4040218836370,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg,"25,00 EUR",new,in stock,4040218836370,La Biosthétique,4 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,4 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL37 Magnolia,019004,Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.,https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218879070,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg,"25,00 EUR",new,in stock,4040218879070,La Biosthétique,"0,28 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
