title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Colour Protection Shine Restoring Pre-Shampoo Treatment,120526,"Die intensiv pflegende Vorbehandlung schützt das Haar während der Haarwäsche vor Feuchtigkeits– und Farbverlust, für herrlich geschmeidiges, gesund glänzendes Haar. Der Silicon Detox Effekt pflegt das Haar und entfernt gleichzeitig sanft Silikonrückstände.",https://www.labiosthetique.ca/fr/colour-protection-shine-restoring-pre-shampoo-treatment,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg,"52,00 CAD",new,in stock,4040218849356,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Revitalising Scalp Concentrate,180229,"Le concentré pour cuir chevelu revitalise les racines des cheveux et prolonge leur cycle de vie. La chute de cheveux est combattue par des mécanismes d'action différenciés, la croissance des cheveux est stimulée, la qualité et la densité des cheveux sont nettement améliorées.",https://www.labiosthetique.ca/fr/revitalising-scalp-concentrate-180229,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_scalp_concentrate_388214_100ml_ca4de8c.jpg/revitalising_scalp_concentrate_388214_100ml_ca4de8c.jpg,"190,00 CAD",new,in stock,4040218871555,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Texturising Paste,110077,"Ce coiffant souple et texturisant offre une infinité de styles, une tenue moyenne et flexible ainsi qu'un fini satiné. Végan et sans silicone, il contient 80 % d'ingrédients d'origine naturelle.",https://www.labiosthetique.ca/fr/texturising-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_paste_398169_100ml_d155009.jpg/texturising_paste_398169_100ml_d155009.jpg,"42,00 CAD",new,in stock,4040218868753,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Long Hair Protective Repair Mask,120804,Masque capillaire fortifiant avec protection pour cheveux longs,https://www.labiosthetique.ca/fr/long-hair-protective-repair-mask-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_repair_mask_247289_50ml_11449d2.jpg/long_hair_protective_repair_mask_247289_50ml_11449d2.jpg,"25,00 CAD",new,in stock,4040218837452,La Biosthétique,50 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,,50 ml,FALSE
La Biosthétique Glam+Colour Icy Crystal .07 .LV Colouring Shampoo,120603,"Le shampooing repigmentant avec protection couleur neutralise les légers reflets jaunes et ravive les cheveux blonds naturels, colorés et décolorés en leur apportant un élégant éclat cristal.",https://www.labiosthetique.ca/fr/glam-colour-icy-crystal-07-lv-colouring-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg,"46,00 CAD",new,in stock,4040218871951,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioning Fluid,120549,"Das Leave-in Fluid mit integriertem Hitzeschutz nährt und pflegt das Haar tiefenwirksam. Es bietet umfangreichen Schutz vor negativen Umwelteinflüssen und Hitzeschäden, verhindert frühzeitigen Farbverlust und verleiht seidigen Glanz.",https://www.labiosthetique.ca/fr/colour-protection-shine-restoring-conditioning-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg,"48,00 CAD",new,in stock,4040218849349,La Biosthétique,125 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,125 ml,FALSE
La Biosthétique Volumising Root Booster,110017,Cette mousse volumisante pour les racines booste les cheveux pour leur donner un volume et corps qui se maintiennent.,https://www.labiosthetique.ca/fr/volumising-root-booster,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_root_booster_398063_200ml_cf5a300.jpg/volumising_root_booster_398063_200ml_cf5a300.jpg,"46,00 CAD",new,in stock,4040218870749,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Pro Performance Mousse,110033,"Cette mousse nourrissante est la base idéale pour des looks naturellement sains, avec définition et brillance. Ses actifs végétaux thermoprotecteurs permettent l’utilisation d’appareils chauffants pour réaliser des coiffures longue tenue tout en douceur.",https://www.labiosthetique.ca/fr/pro-performance-mousse,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/r/pro_performance_mousse_398096_200ml_ba09249.jpg/pro_performance_mousse_398096_200ml_ba09249.jpg,"46,00 CAD",new,in stock,4040218885149,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Revitalising Scalp Lotion,180153,"La lotion pour cuir chevelu ralentit le processus de vieillissement, renforce la croissance des cheveux, améliore la densité capillaire et lutte contre la chute de cheveux.",https://www.labiosthetique.ca/fr/revitalising-scalp-lotion-180153,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_scalp_lotion_382607_100ml_8f43893.jpg/revitalising_scalp_lotion_382607_100ml_8f43893.jpg,"58,00 CAD",new,in stock,4040218871548,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Curl Activating Conditioning Spray,120565,"Ce soin en spray, facile à utiliser, définit et active les boucles, leur apporte du tonus, du mouvement, de la vitalité et une tenue flexible.",https://www.labiosthetique.ca/fr/curl-activating-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg,"43,00 CAD",new,in stock,4040218838947,La Biosthétique,200 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Volume Strengthening Conditioning Spray,120922,"Cet après-shampooing sans rinçage pratique nourrit et hydrate les cheveux en un instant sans les alourdir. Il protège des dommages causés par la chaleur, apporte une tenue flexible et un volume aérien.",https://www.labiosthetique.ca/fr/volume-strengthening-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg,"46,00 CAD",new,in stock,4040218843347,La Biosthétique,150 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Iced Espresso .21 .BA Colouring Mask,038222,Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et apporte aux cheveux bruns une froide tonalité expresso avec de lumineux reflets.,https://www.labiosthetique.ca/fr/glam-colour-iced-espresso-21-ba-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg,"51,00 CAD",new,in stock,4040218872347,La Biosthétique,200 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120737,"Ce shampooing doux nettoie, hydrate et soigne les cheveux colorés et abîmés. La couleur des cheveux est protégée contre le dégorgement et peut conserver sa brillance plus longtemps.",https://www.labiosthetique.ca/fr/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg,"25,00 CAD",new,in stock,4040218873047,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Long Hair Protective Volumising Shampoo,120704,Shampooing volumisant qui nettoie en profondeur les cheveux longs et le cuir chevelu.,https://www.labiosthetique.ca/fr/long-hair-protective-volumising-shampoo-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_100ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_100ml_267ade2.jpg,"25,00 CAD",new,in stock,4040218837445,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,,100 ml,FALSE
La Biosthétique Shape Clay,110166,Cette pâte modelante coiffe avec souplesse les cheveux courts sans effet collant ni lourdeur.,https://www.labiosthetique.ca/fr/shape-clay,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg,"42,00 CAD",new,in stock,4040218868845,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Mattifying Grip Spray,110144,"La formule ultrafine en spray permet d'obtenir du corps en racines, une structure et un fini mat.",https://www.labiosthetique.ca/fr/mattifying-grip-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg,"42,00 CAD",new,in stock,4040218869545,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Structure Repair Nourishing Conditioning Spray,120669,"Dès la vaporisation, le soin intense sans rinçage nourrit les cheveux agressés en leur apportant des huiles précieuses, répare les dommages structurels et facilite le démêlage. Pour un résultat ultra doux et brillant, sans rincer.",https://www.labiosthetique.ca/fr/structure-repair-nourishing-conditioning-spray?childSku=4040218865844,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg,"48,00 CAD",new,in stock,4040218865844,La Biosthétique,200 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Styling Fluid,110611,"Fluide de fixation pour une tenue souple, une malléabilité optimale et un résultat parfaitement défini.",https://www.labiosthetique.ca/fr/styling-fluid-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg,"42,00 CAD",new,in stock,4040218868944,La Biosthétique,250 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Curl Activating Repair Mask,120367,Le masque intensément nourrissant répare et stabilise la structure des boucles grâce à des actifs nourrissants et protège de la météo et des agressions extérieures.,https://www.labiosthetique.ca/fr/curl-activating-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg,"44,00 CAD",new,in stock,4040218839043,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Bürste Ceramic & Ion 45mm,043755,"Seidiger Glanz und perfektes Styling: Universelle Rundbürste mit ionisierenden Borsten, die eine statische Aufladung der Haare reduzieren.",https://www.labiosthetique.ca/fr/buerste-ceramic-ion-45mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg,"40,00 CAD",new,in stock,4040218623642,La Biosthétique,1 pcs,"Soins cheveux & cuir chevelu,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Essentiel Classic Shampoo,120896,"Das milde, zart duftende Pflegeshampoo bietet sanfte Reinigung, für die tägliche Haarwäsche und die ganze Familie.",https://www.labiosthetique.ca/fr/essentiel-classic-shampoo?childSku=4040218856842,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg,"25,00 CAD",new,in stock,4040218856842,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Essentiel Classic Conditioning Spray,120718,"Das sofort wirksame Leave-in Spray restrukturiert und stärkt das Haar, pflegt es tiefenwirksam und verleiht flexiblen Halt.",https://www.labiosthetique.ca/fr/essentiel-classic-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg,"45,00 CAD",new,in stock,4040218852141,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Shampoo,120471,"Das sulfatfreie Shampoo reinigt besonders sanft, schützt die Haarfarbe vor Verblassen sowie Auswaschen und sichert lang anhaltende Farbbrillanz.",https://www.labiosthetique.ca/fr/colour-protection-shine-restoring-shampoo?childSku=4040218849240,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg,"25,00 CAD",new,in stock,4040218849240,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Long Hair Detangler,120421,"Le sérum à la multiple efficacité et à vaporiser apporte aux cheveux longs soin et une hydratation aérienne, équilibre rapidement la structure capillaire et démêle les cheveux.",https://www.labiosthetique.ca/fr/long-hair-detangler,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg,"48,00 CAD",new,in stock,4040218828337,La Biosthétique,150 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Powder Spray,110260,La finition parfaite pour des looks mats décontractés avec un volume maniable. Pour des looks longue durée et pour rafraîchir la coiffure à tout moment.,https://www.labiosthetique.ca/fr/powder-spray?childSku=4040218869637,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/o/powder_spray_398120_200ml_bdb03f8.jpg/powder_spray_398120_200ml_bdb03f8.jpg,"46,00 CAD",new,in stock,4040218869637,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Texturising Mousse,110253,"Mit einem hohen Anteil natürlicher Inhaltsstoffe gibt der Stylingschaum der Frisur anhaltenden Stand, griffige Fülle und Textur.",https://www.labiosthetique.ca/fr/texturising-mousse,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_mousse_280289_200ml_600487f.jpg/texturising_mousse_280289_200ml_600487f.jpg,"44,00 CAD",new,in stock,4040218861136,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Intense Formula Hair Laque,110581,"<p>La laque sans silicone fixe chaque coiffure avec une tenue extra-forte, hydrate et procure un fini brillant.</p>",https://www.labiosthetique.ca/fr/intense-formula-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/intense_formula_hair_laque_398135_300ml_3bca43f.jpg/intense_formula_hair_laque_398135_300ml_3bca43f.jpg,"46,00 CAD",new,in stock,4040218869736,La Biosthétique,300 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
La Biosthétique Bürste Ceramic & Ion 35mm,043178,"Federleicht, haarschonend und keramikbeschichtet: Universelle Rundbürste mit ionisierenden Borsten, die eine statische Aufladung der Haare reduzieren.",https://www.labiosthetique.ca/fr/buerste-ceramic-ion-35mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_35mm_247429_1St_ck_96ca3fe.jpg/b_rste_ceramic_ion_35mm_247429_1St_ck_96ca3fe.jpg,"39,00 CAD",new,in stock,4040218623635,La Biosthétique,1 pcs,"Soins cheveux & cuir chevelu,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Homme Hair Beard Body Wash,003928,"3 in 1: Duschgel, Shampoo und Bartshampoo in einem. Dieses betörend duftende All in one-Produkt reinigt sanft und zuverlässig, während es mild Haut und Haar pflegt.",https://www.labiosthetique.ca/fr/hair-beard-body-wash?childSku=4040218802535,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg,"40,00 CAD",new,in stock,4040218802535,La Biosthétique,200 ml,"Soins cheveux & cuir chevelu,Soins de la peau","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,200 ml,FALSE
La Biosthétique Essentiel Classic Shampoo Bar,120215,Ce rouge à lèvres gloss au précieuses huiles nourrissantes attire tous les regards.,https://www.labiosthetique.ca/fr/classic-shampoo-bar,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg,"41,00 CAD",new,in stock,4040218858334,La Biosthétique,100 g,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 kg,100 g,FALSE
La Biosthétique Colour Protection Shine Restoring Volumising Shampoo,120415,"Das sulfatfreie Shampoo reinigt besonders sanft, schützt die Haarfarbe vor Verblassen sowie Auswaschen und sichert lang anhaltende Farbbrillanz.",https://www.labiosthetique.ca/fr/colour-protection-shine-restoring-shampoo?childSku=4040218849233,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg,"46,00 CAD",new,in stock,4040218849233,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Vitalising Scalp Concentrate,120626,"La cure d'ampoules nourrit le cuir chevelu et améliore sensiblement et visiblement la qualité des cheveux qui perdent de leur volume, de leur ressort et de leur résistance suite à des carences en oligo-éléments essentiels, minéraux et vitamines.",https://www.labiosthetique.ca/fr/vitalising-scalp-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/vitalising_scalp_concentrate_384380_100ml_20f402e.jpg/vitalising_scalp_concentrate_384380_100ml_20f402e.jpg,"120,00 CAD",new,in stock,4040218871432,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Purifying Dandruff Shampoo,120543,"Das parfumfreie Shampoo befreit schonend und gründlich von Schuppen und beugt deren Neubildung vor. Es schafft Linderung bei irritierter Kopfhaut, bringt sie in ihr gesundes Gleichgewicht und ermöglicht ein optimales Haarwachstum. Für alle Liebhaber von Dermosthétique Shampooing Apaisant wird dies Ihr neues Lieblingsprodukt.",https://www.labiosthetique.ca/fr/purifying-dandruff-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/u/purifying_dandruff_shampoo_387020_250ml_0e33ccd.jpg/purifying_dandruff_shampoo_387020_250ml_0e33ccd.jpg,"52,00 CAD",new,in stock,4040218877632,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Moisture Control Scalp Lotion,120334,"La lotion neutralise les substances agressives libérées par une forte transpiration et apaise le cuir chevelu. Les glandes sébacées retrouvent leur équilibre naturel, le métabolisme cellulaire du cuir chevelu est normalisé et la qualité des cheveux améliorée. La coiffure reste fraîche et conserve son volume plus longtemps.",https://www.labiosthetique.ca/fr/moisture-control-scalp-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/moisture_control_scalp_lotion_395151_100ml_93e0584.jpg/moisture_control_scalp_lotion_395151_100ml_93e0584.jpg,"44,00 CAD",new,in stock,4040218882032,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Classic Formula Hair Laque,110993,"<p>La laque sans silicone, au parfum délicat, se répartit microfinément sur les cheveux, offre une fixation forte et flexible ainsi qu‘une brillance soyeuse.</p>",https://www.labiosthetique.ca/fr/classic-formula-hair-laque?childSku=4040218869729,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_formula_hair_laque_398148_75ml_19daefa.jpg/classic_formula_hair_laque_398148_75ml_19daefa.jpg,"25,00 CAD",new,in stock,4040218869729,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Bürste Ceramic & Ion 25mm,043232,"Praktisch, haarschonend und keramikbeschichtet: Universelle Kermamikrundbürste mit innovativer Ionen-Technologie, die eine statische Aufladung der Haare reduziert.",https://www.labiosthetique.ca/fr/buerste-ceramic-ion-25mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_25mm_247431_1St_ck_b243ec4.jpg/b_rste_ceramic_ion_25mm_247431_1St_ck_b243ec4.jpg,"39,00 CAD",new,in stock,4040218623628,La Biosthétique,1 pcs,"Soins cheveux & cuir chevelu,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Essentiel Classic Conditioner,120885,Der Conditioner pflegt das durch äußere Einflüsse strukturgeschädigte Haar und optimiert seine Kämmbarkeit. Das Haar erhält geschmeidige Weichheit und strahlenden Glanz.,https://www.labiosthetique.ca/fr/essentiel-classic-conditioner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioner_247239_200ml_7fa98a0.jpg/essentiel_classic_conditioner_247239_200ml_7fa98a0.jpg,"45,00 CAD",new,in stock,4040218852127,La Biosthétique,200 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Homme Matt Grip Paste,110092,"Une pâte coiffante au charbon actif qui permet de créer aisément des looks coiffés-décoiffés modulables, avec du volume et une finition mate.",https://www.labiosthetique.ca/fr/homme-matt-grip-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_matt_grip_paste_247263_75ml_a1f0243.jpg/homme_matt_grip_paste_247263_75ml_a1f0243.jpg,"40,00 CAD",new,in stock,4040218843026,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Texturising Spray,110137,"Spray coiffant texturisant à la tenue flexible, pour des looks décontractés et créatifs au toucher léger et imperceptible.",https://www.labiosthetique.ca/fr/texturising-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_spray_398172_150ml_01196f2.jpg/texturising_spray_398172_150ml_01196f2.jpg,"42,00 CAD",new,in stock,4040218869026,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Revitalising Shampoo,180263,"Ce shampooing doux revitalise les racines des cheveux, les rend plus résistants et aide à prévenir leur chute.",https://www.labiosthetique.ca/fr/revitalising-shampoo-180263,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_shampoo_382586_250ml_d57b0db.jpg/revitalising_shampoo_382586_250ml_d57b0db.jpg,"52,00 CAD",new,in stock,4040218871524,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Curl Activating Shampoo,120858,Le shampooing doux revitalise et active les boucles dès le lavage grâce à un maximum d’hydratation et un polymère unique.,https://www.labiosthetique.ca/fr/curl-activating-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_shampoo_247199_250ml_65fdd37.jpg/curl_activating_shampoo_247199_250ml_65fdd37.jpg,"45,00 CAD",new,in stock,4040218838923,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Volume Strengthening Repair Mask,120524,"Le masque nourrissant intensif répare et fortifie le cheveu en profondeur sans l'alourdir, le protège de la casse et des fourches et lui apporte un volume sain.",https://www.labiosthetique.ca/fr/volume-strengthening-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_repair_mask_247443_100ml_df35f6a.jpg/volume_strengthening_repair_mask_247443_100ml_df35f6a.jpg,"48,00 CAD",new,in stock,4040218843323,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Glam+Colour Icy Crystal .07 .LV Colouring Mask,038266,Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et apporte aux cheveux blonds une tonalité cristal avec d’intenses reflets froids.Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et apporte aux cheveux blonds une tonalité cristal avec d’intenses reflets froids.,https://www.labiosthetique.ca/fr/glam-colour-icy-crystal-07-lv-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_icy_crystal_.07_.lv_colouring_mask_381813_200ml_9655cba.jpg/glam_colour_icy_crystal_.07_.lv_colouring_mask_381813_200ml_9655cba.jpg,"51,00 CAD",new,in stock,4040218872323,La Biosthétique,200 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Glossing Cream,110521,"La crème coiffante sans silicone, à la formule riche en ingrédients végans, offre aux cheveux une brillance incomparable et protège la structure capillaire du dessèchement et des rayons UV nocifs.",https://www.labiosthetique.ca/fr/glossing-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_cream_398132_50ml_580104f.jpg/glossing_cream_398132_50ml_580104f.jpg,"40,00 CAD",new,in stock,4040218868722,La Biosthétique,50 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,50 ml,FALSE
