title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Long Hair Refreshing Dry Shampoo,120989,"Avec de la poudre d'amidon de riz ultra-fine, Refresh Dry Shampoo absorbe l’excès de sébum. Les racines et les pointes sont rafraîchies de manière naturelle. Les cheveux sentent bon, paraissent plus volumineux et comme fraîchement lavés.",https://www.labiosthetique.nl/fr/long-hair-refreshing-dry-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg,"32,50 EUR",new,in stock,4040218831467,La Biosthétique,200 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Homme Fiber Paste,110655,"Fiber Paste pour hommes : parfaite pour les coiffures souples avec un effet remodelant grâce à la texture crémeuse, qui ne durcit pas.",https://www.labiosthetique.nl/fr/fiber-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg,"23,00 EUR",new,in stock,4040218802764,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Frizz Control Smoothing Shampoo,120601,"Smoothing Shampoo assouplit les cheveux rebelles dès le shampooing, dompte leur texture et les protège des influences extérieures.",https://www.labiosthetique.nl/fr/frizz-control-smoothing-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg,"27,50 EUR",new,in stock,4040218838664,La Biosthétique,250 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioner,120822,"Sans alourdir les cheveux ayant subi des traitements chimiques, ce conditionneur les démêle et nourrit, préserve les pigments de couleur à l'intérieur des cheveux, les protège des agressions extérieures et leur apporte souplesse, éclat et douceur.",https://www.labiosthetique.nl/fr/colour-protection-shine-restoring-conditioner?childSku=4040218849264,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg,"32,50 EUR",new,in stock,4040218849264,La Biosthétique,150 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Volumising Mousse,110268,Cette mousse fixatrice apporte un volume incroyable aux cheveux pour toutes les coiffures bouclées ou lisses,https://www.labiosthetique.nl/fr/volumising-mousse?childSku=4040218870763,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg,"27,50 EUR",new,in stock,4040218870763,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Refreshing Aroma Complex,120337,Le complexe aromatique utilise les pouvoirs thérapeutiques des huiles essentielles pour purifier le cuir chevelu gras ou qui transpire et lui apporter une sensation de fraîcheur durable. Pour tous les adeptes de Visarôme Dynamique N ce sera votre nouveau produit préféré.,https://www.labiosthetique.nl/fr/refreshing-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/refreshing_aroma_complex_382450_30ml_d12adf5.jpg/refreshing_aroma_complex_382450_30ml_d12adf5.jpg,"40,00 EUR",new,in stock,4040218874563,La Biosthétique,30 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Calming Scalp Lotion,120095,"Cette lotion bienfaisante apaise le cuir chevelu stressé, soulage les irritations et réduit la sensibilité du cuir chevelu sensible aux irritations. Pour tous les adeptes de Lotion Ergines E et Lotion Apaisante ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/calming-scalp-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg,"36,00 EUR",new,in stock,4040218877663,La Biosthétique,100 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Curl Defining Styling Fluid,120483,Le fluide coiffant redéfinit et discipline les boucles rebelles grâce à une hydratation intense. Même les structures instables se transforment en boucles expressives à la brillance vivante.,https://www.labiosthetique.nl/fr/curl-defining-styling-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg,"27,50 EUR",new,in stock,4040218838961,La Biosthétique,125 ml,"Cheveux,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",1 l,125 ml,FALSE
La Biosthétique Forming Lotion,110543,La lotion soignante et coiffante donne aux cheveux lisses ou bouclés la forme souhaitée tout en restant parfaitement naturels.,https://www.labiosthetique.nl/fr/forming-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg,"27,50 EUR",new,in stock,4040218868661,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Glowy Chocolate .24 .BC Colouring Mask,038287,Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et crée dans les cheveux bruns une intense et chaude tonalité chocolat avec de lumineux reflets.,https://www.labiosthetique.nl/fr/glam-colour-glowy-chocolate-24-bc-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg,"39,00 EUR",new,in stock,4040218872361,La Biosthétique,200 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Lotion Ergines B,120059,"La lotion pour le cuir chevelu Ergines B apaise les sensations de tiraillement et les irritations des cuirs chevelus secs et sensibles, stimule tout en douceur le cuir chevelu et le protège intensément du dessèchement.",https://www.labiosthetique.nl/fr/lotion-ergines-b,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/lotion_ergines_b_344807_100ml_d781fce.jpg/lotion_ergines_b_344807_100ml_d781fce.jpg,"34,50 EUR",new,in stock,4040218120059,La Biosthétique,100 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Hairloss Control Shampoo,120224,"Ce shampooing doux revitalise les racines des cheveux, les rend plus résistants et aide à prévenir leur chute. Pour tous les adeptes de Shampooing Actif ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/hairloss-control-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_shampoo_382568_250ml_115fe98.jpg/hairloss_control_shampoo_382568_250ml_115fe98.jpg,"40,00 EUR",new,in stock,4040218871159,La Biosthétique,250 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Hair & Nail Strengthening Food Supplement,120926,"Le complément alimentaire contribue, de l’intérieur, à lutter efficacement contre la chute des cheveux et les ongles cassants, et stimule la croissance de cheveux et d’ongles éclatants de santé.",https://www.labiosthetique.nl/fr/hair-nail-strengthening-food-supplement,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg,"49,50 EUR",new,in stock,4040218866858,La Biosthétique,60 capsules,"Cheveux,Corps & Visage","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 pcs,60 capsules,FALSE
La Biosthétique Classic Fanelac Hair Spray (ex Fanelac S),110126,"En un temps de séchage très court, ce spray sans silicone et sans aérosol fixe la coiffure avec une tenue extrêmement forte et peut néanmoins être éliminé au brossage sans laisser de résidus.",https://www.labiosthetique.nl/fr/classic-fanelac-hair-spray?childSku=4040218869057,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg/classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg,"27,50 EUR",new,in stock,4040218869057,La Biosthétique,250 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120432,"Ce shampooing doux nettoie, hydrate et soigne les cheveux colorés et abîmés. La couleur des cheveux est protégée contre le dégorgement et peut conserver sa brillance plus longtemps.",https://www.labiosthetique.nl/fr/colour-protection-shine-restoring-softening-shampoo?childSku=4040218871357,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg/colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg,"32,50 EUR",new,in stock,4040218871357,La Biosthétique,250 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Pre-Shampoo Treatment,120526,"Le soin intense avant shampooing protège les cheveux pendant leur lavage de la déshydratation et de la perte de couleur. Pour des cheveux souples, soyeux et brillants de santé.",https://www.labiosthetique.nl/fr/colour-protection-shine-restoring-pre-shampoo-treatment,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg,"38,00 EUR",new,in stock,4040218849356,La Biosthétique,250 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Refreshing Aroma Complex,120316,Le complexe aromatique utilise les vertus thérapeutiques des huiles essentielles pour purifier le cuir chevelu gras ou humide et lui apporter une sensation de fraîcheur durable.,https://www.labiosthetique.nl/fr/refreshing-aroma-complex-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/refreshing_aroma_complex_395145_30ml_b58bb22.jpg/refreshing_aroma_complex_395145_30ml_b58bb22.jpg,"40,00 EUR",new,in stock,4040218882056,La Biosthétique,30 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Texturising Paste,110077,"Anciennement Constructor - nouveau look, formule inchangée: Ce coiffant souple et texturisant offre une infinité de styles, une tenue moyenne et flexible ainsi qu'un fini satiné. Végan et sans silicone, il contient 80 % d'ingrédients d'origine naturelle.",https://www.labiosthetique.nl/fr/texturising-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_paste_398169_100ml_d155009.jpg/texturising_paste_398169_100ml_d155009.jpg,"29,50 EUR",new,in stock,4040218868753,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Glam+Colour Icy Crystal .07 .LV Colouring Shampoo,120603,"Le shampooing repigmentant avec protection couleur neutralise les légers reflets jaunes et ravive les cheveux blonds naturels, colorés et décolorés en leur apportant un élégant éclat cristal.",https://www.labiosthetique.nl/fr/glam-colour-icy-crystal-07-lv-colouring-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg,"31,50 EUR",new,in stock,4040218871951,La Biosthétique,250 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Molding Hair Laque,110935,Ce spray coiffant apporte un volume parfait et une tenue extrême à la coiffure. Son temps de séchage à retardement permet de donner la forme souhaitée à la coiffure après pulvérisation.,https://www.labiosthetique.nl/fr/molding-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_hair_laque_398145_300ml_56456ab.jpg/molding_hair_laque_398145_300ml_56456ab.jpg,"27,50 EUR",new,in stock,4040218869750,La Biosthétique,300 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioning Fluid,120549,"Le fluide sans rinçage thermo-protecteur nourrit et protège le cheveu en profondeur. Il crée un bouclier complet contre les agressions extérieures et les dommages provoqués par la chaleur, empêche la couleur de se délaver précocement et apporte une brillance soyeuse.",https://www.labiosthetique.nl/fr/colour-protection-shine-restoring-conditioning-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg,"32,50 EUR",new,in stock,4040218849349,La Biosthétique,125 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,125 ml,FALSE
La Biosthétique Volumising Root Booster,110017,"Anciennement Volume Booster - nouveau look, formule inchangée: La mousse sans silicone pour un volume ciblé, une chevelure qui a plus de corps et une tenue forte.",https://www.labiosthetique.nl/fr/volumising-root-booster,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_root_booster_398063_200ml_cf5a300.jpg/volumising_root_booster_398063_200ml_cf5a300.jpg,"29,50 EUR",new,in stock,4040218870749,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Calming Aroma Complex,120115,Le complexe aromatique utilise les pouvoirs thérapeutiques des huiles essentielles pour redonner au cuir chevelu sensible son équilibre sain et renforcer le bien-être général. Pour tous les adeptes de Visarôme Dynamique E ce sera votre nouveau produit préféré.,https://www.labiosthetique.nl/fr/calming-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_aroma_complex_382647_30ml_49d53df.jpg/calming_aroma_complex_382647_30ml_49d53df.jpg,"40,00 EUR",new,in stock,4040218874549,La Biosthétique,30 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Soleil Set 2025,012957,"Le coffret Soleil, composé du After Sun Hydrating Hair Mask (50 ml) &amp; du After Sun Hair &amp; Body Shampoo (100 ml), transforme le devoir de protection solaire en pur plaisir. Des textures de soin gourmandes et le parfum estival et sensuel de l'après-soleil libèrent du dilemme entre envie et raison.",https://www.labiosthetique.nl/fr/soleil-set-2025,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soleil_set_2025_400790_1Set_8476e14.jpg/soleil_set_2025_400790_1Set_8476e14.jpg,"29,50 EUR",new,in stock,4040218883749,La Biosthétique,1 set,"Corps & Visage,Cheveux","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",,1 set,FALSE
La Biosthétique Pro Performance Mousse,110033,"Cette mousse nourrissante est la base idéale pour des looks naturellement sains, avec définition et brillance. Ses actifs végétaux thermoprotecteurs permettent l’utilisation d’appareils chauffants pour réaliser des coiffures longue tenue tout en douceur.",https://www.labiosthetique.nl/fr/pro-performance-mousse,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/r/pro_performance_mousse_398096_200ml_ba09249.jpg/pro_performance_mousse_398096_200ml_ba09249.jpg,"29,50 EUR",new,in stock,4040218885149,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Curl Activating Conditioning Spray,120565,"Ce soin en spray, facile à utiliser, définit et active les boucles, leur apporte du tonus, du mouvement, de la vitalité et une tenue flexible.",https://www.labiosthetique.nl/fr/curl-activating-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg,"27,50 EUR",new,in stock,4040218838947,La Biosthétique,200 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Volume Strengthening Conditioning Spray,120922,"Cet après-shampooing sans rinçage pratique nourrit et hydrate les cheveux en un instant sans les alourdir. Il protège des dommages causés par la chaleur, apporte une tenue flexible et un volume aérien.",https://www.labiosthetique.nl/fr/volume-strengthening-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg,"34,50 EUR",new,in stock,4040218843347,La Biosthétique,150 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Iced Espresso .21 .BA Colouring Mask,038222,Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et apporte aux cheveux bruns une froide tonalité expresso avec de lumineux reflets.,https://www.labiosthetique.nl/fr/glam-colour-iced-espresso-21-ba-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg,"39,00 EUR",new,in stock,4040218872347,La Biosthétique,200 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120737,"Ce shampooing doux nettoie, hydrate et soigne les cheveux colorés et abîmés. La couleur des cheveux est protégée contre le dégorgement et peut conserver sa brillance plus longtemps.",https://www.labiosthetique.nl/fr/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg,"17,00 EUR",new,in stock,4040218873047,La Biosthétique,100 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Brosse Ceramic Hair Brush C-2000,042597,"Vous allez adorer cette brosse ! Brosse en céramique à poils ioniques pour une action antistatique, plus de brillance, un séchage rapide et plus de volume.",https://www.labiosthetique.nl/fr/keramikbuerste-c-2000,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_c_2000_247427_1St_ck_49771e0.jpg/b_rste_ceramic_c_2000_247427_1St_ck_49771e0.jpg,"76,00 EUR",new,in stock,4040218821345,La Biosthétique,1 pcs,"Cheveux,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Shape Clay,110166,Pâte coiffante modelante pour des looks satinés et structurés.,https://www.labiosthetique.nl/fr/shape-clay,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg,"29,50 EUR",new,in stock,4040218868845,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Mattifying Grip Spray,110144,"La formule ultrafine en spray permet d'obtenir du corps en racines, une structure et un fini mat.",https://www.labiosthetique.nl/fr/mattifying-grip-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg,"30,50 EUR",new,in stock,4040218869545,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Spa Wellness Hair Shampoo,120716,Shampooing bien-être à usage quotidien,https://www.labiosthetique.nl/fr/spa-wellness-hair-shampoo?childSku=4040218855944,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg,"10,50 EUR",new,in stock,4040218855944,La Biosthétique,50 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Structure Repair Nourishing Conditioning Spray,120669,"Dès la vaporisation, le soin intense sans rinçage nourrit les cheveux agressés en leur apportant des huiles précieuses, répare les dommages structurels et facilite le démêlage. Pour un résultat ultra doux et brillant, sans rincer.",https://www.labiosthetique.nl/fr/structure-repair-nourishing-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg,"34,50 EUR",new,in stock,4040218865844,La Biosthétique,200 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Styling Fluid,110611,"Fluide de fixation pour une tenue souple, une malléabilité optimale et un résultat parfaitement défini.",https://www.labiosthetique.nl/fr/styling-fluid-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg,"29,50 EUR",new,in stock,4040218868944,La Biosthétique,250 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Curl Activating Repair Mask,120367,Le masque intensément nourrissant répare et stabilise la structure des boucles grâce à des actifs nourrissants et protège de la météo et des agressions extérieures.,https://www.labiosthetique.nl/fr/curl-activating-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg,"26,50 EUR",new,in stock,4040218839043,La Biosthétique,100 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Génésicap Plus,120042,Cette huile spéciale régénère les cuirs chevelus secs et guérit rapidement les sensations de tiraillement et les irritations. La croissance des cheveux est activement stimulée.,https://www.labiosthetique.nl/fr/genesicap-plus,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/_/g_n_sicap_plus_247343_15ml_74caf8a.jpg/g_n_sicap_plus_247343_15ml_74caf8a.jpg,"42,00 EUR",new,in stock,4040218120042,La Biosthétique,15 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,15 ml,FALSE
La Biosthétique Brosse céramique & ionique 45mm,043755,"Une brillance intense et un styling parfait : brosse universelle ronde avec des poils ioniques, réduisant l’électricité statique dans vos cheveux.",https://www.labiosthetique.nl/fr/buerste-ceramic-ion-45mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg,"36,00 EUR",new,in stock,4040218623642,La Biosthétique,1 pcs,"Cheveux,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Essentiel Classic Shampoo,120896,Le shampooing doux et délicatement parfumé assure un lavage en douceur des cheveux pour tous les jours et pour toute la famille.,https://www.labiosthetique.nl/fr/essentiel-classic-shampoo?childSku=4040218856842,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg,"10,50 EUR",new,in stock,4040218856842,La Biosthétique,100 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Essentiel Classic Conditioning Spray,120718,"Le spray sans rinçage à effet immédiat restructure et renforce les cheveux, les nourrit en profondeur et leur apporte une tenue souple.",https://www.labiosthetique.nl/fr/essentiel-classic-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg,"32,50 EUR",new,in stock,4040218852141,La Biosthétique,250 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Shampoo,120471,"Le shampooing sans sulfate nettoie en toute douceur, protège la couleur du dégorgement et apporte à la coloration une brillance durable.",https://www.labiosthetique.nl/fr/colour-protection-shine-restoring-shampoo?childSku=4040218849240,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg,"17,00 EUR",new,in stock,4040218849240,La Biosthétique,100 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Classic Fanelac Hair Spray (ex Fanelac S),110911,"En un temps de séchage très court, ce spray sans silicone et sans aérosol fixe la coiffure avec une tenue extrêmement forte et peut néanmoins être éliminé au brossage sans laisser de résidus.",https://www.labiosthetique.nl/fr/classic-fanelac-hair-spray?childSku=4040218869040,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg,"10,50 EUR",new,in stock,4040218869040,La Biosthétique,50 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,50 ml,FALSE
La Biosthétique Visarôme Dynamique EN,120639,"Ce complexe aromatique naturel stimule l'apport en énergie du cuir chevelu et des racines capillaires, leur apporte une nouvelle énergie vitale et protège les fonctions du cuir chevelu d'un ralentissement chronologique.",https://www.labiosthetique.nl/fr/visarome-dynamique-en,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/visar_me_dynamique_en_247347_30ml_13d3f12.jpg/visar_me_dynamique_en_247347_30ml_13d3f12.jpg,"38,00 EUR",new,in stock,4040218120639,La Biosthétique,30 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Structure Repair Nourishing Shampoo,120532,Le shampooing hydratant rééquilibre la structure capillaire et rend les cheveux secs et fragilisés incroyablement souples et soyeux.,https://www.labiosthetique.nl/fr/structure-repair-nourishing-shampoo?childSku=4040218865738,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg,"17,00 EUR",new,in stock,4040218865738,La Biosthétique,100 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Long Hair Detangler,120421,"Le sérum à la multiple efficacité et à vaporiser apporte aux cheveux longs soin et une hydratation aérienne, équilibre rapidement la structure capillaire et démêle les cheveux.",https://www.labiosthetique.nl/fr/long-hair-detangler,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg,"41,00 EUR",new,in stock,4040218828337,La Biosthétique,150 ml,Cheveux,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
