title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Molding Cream,110237,"Krem modelujący gładko kształtuje zarówno proste, jak i kręcone włosy, zapewniając lekką, elastyczną kontrolę.",https://www.labiosthetique.pl/molding-cream-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg,"133,00 EUR",new,in stock,4040218868869,La Biosthétique,75 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Automatic Pencil for Brows B01 Dark Brown,017609,"Wodoodporny ołówek do brwi pozwalający uzyskać nieskazitelną, schludną i idealnie ukształtowaną linię brwi nadając jej jednocześnie naturalne wykończenie. Odcień ciemnego brązu.",https://www.labiosthetique.pl/automatic-pencil-for-brows?childSku=4040218765168,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg,"100,00 EUR",new,in stock,4040218765168,La Biosthétique,"0,28 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Magic Shadow 48 Sheer Taupe,016585,"Jedwabisty, pudrowy i długotrwały cień do powiek w odcieniu szarego brązu.",https://www.labiosthetique.pl/magic-shadow?childSku=4040218829068,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg,"120,00 EUR",new,in stock,4040218829068,La Biosthétique,"2,5 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Silky Mineral Powder 2/1 Medium Rose,018271,"Sypki puder mineralny utrwala makijaż, a jego czyste pigmenty mineralne w magiczny sposób sprawiają, że skóra staje się świeża, piękna i nieskazitelna.",https://www.labiosthetique.pl/silky-mineral-powder?childSku=4040218840568,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg,"135,00 EUR",new,in stock,4040218840568,La Biosthétique,12 g,Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,12 g,FALSE
La Biosthétique Structure Repair Hydrating Drops,120607,"Stosowane samodzielnie lub w celu wzmocnienia działania obecnych produktów do pielęgnacji włosów, innowacyjne krople odżywiają suche, zmęczone włosy, zapewniając im dodatkową dawkę nawilżenia.",https://www.labiosthetique.pl/structure-repair-hydrating-drops,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg,"145,00 EUR",new,in stock,4040218865868,La Biosthétique,30 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Taming Fluid,110782,"Płyn termoaktywny chroni podczas stylizacji ciepłem, ujarzmia włosy i wygładza je na długi czas.",https://www.labiosthetique.pl/taming-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg,"123,00 EUR",new,in stock,4040218868968,La Biosthétique,150 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glossing Spray,110355,"Lakier w aerozolu nadający blasku, z funkcją mikrospray dla jedwabiście miękkich włosów. Bez obciążania lub przetłuszczania włosów.",https://www.labiosthetique.pl/glossing-spray-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg,"143,00 EUR",new,in stock,4040218869668,La Biosthétique,150 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Long Hair Refreshing Dry Shampoo,120989,"NOWOŚĆ! Suchy szampon błyskawicznie absorbuje nadmiar sebum u nasady włosów, daje efekt odświeżonych włosów na całej długości, dodając im naturalnej objętości i delikatnego utrwalenia. Luksusowy aromat wzmacnia uczucie świeżości.Szybko, skutecznie, bez użycia wody!",https://www.labiosthetique.pl/long-hair-refreshing-dry-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg,"142,00 EUR",new,in stock,4040218831467,La Biosthétique,200 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Revitalising Hydro Toner,004307,"<p>Formuła o działaniu rewitalizującym z identycznymi do skóry składnikami nawilżającymi koi cerę po oczyszczeniu, intensywnie nawadnia i przygotowuje ją do kolejnych etapów pielęgnacji. Dla wszystkich miłośników Visalix Jeunesse – to będzie Twój nowy ulubieniec.</p>",https://www.labiosthetique.pl/revitalising-hydro-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg,"145,00 EUR",new,in stock,4040218867367,La Biosthétique,250 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Automatic Pencil for Eyes K29 Fern,017378,Automatyczna wodoodporna kredka do oczu z pędzlem do smużenia i do podkreślenia oczu w kolorze espresso.,https://www.labiosthetique.pl/automatic-pencil-for-eyes?childSku=4040218875867,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k29_fern_388823_0_35g_2082582.jpg/automatic_pencil_for_eyes_k29_fern_388823_0_35g_2082582.jpg,"109,00 EUR",new,in stock,4040218875867,La Biosthétique,"0,35 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"0,35 g",FALSE
La Biosthétique Homme Shaving Gel,003297,"Lekko pieniący się, hipoalergiczny żel do golenia chroni,energetyzuje i nawilża, a także zapewnia doskonałe przesuwanie się ostrza po skórze. Aktywny kompleks glonów zapewnia skórze warstwę ochronną, a także wzmacnia komórki. Odpowiedni dla równej, grubszej struktury włosów na brodzie. Odpowiedni dla wszystkich rodzajów skóry.",https://www.labiosthetique.pl/shaving-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg,"100,00 EUR",new,in stock,4040218803266,La Biosthétique,150 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B239 Sunrise,019945,Perłowa pomadka do ust z mieniącymi się drobinkami nadająca intensywnego blasku i koloru w odcieniu delikatnie brązowego różu.,https://www.labiosthetique.pl/sensual-lipstick-brilliant?childSku=4040218836066,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg,"104,00 EUR",new,in stock,4040218836066,La Biosthétique,"3,3 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Spa Relaxing Body Wash,002246,Relaksujące oczyszczanie ciała.,https://www.labiosthetique.pl/spa-relaxing-body-wash?childSku=4040218855166,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg,"115,00 EUR",new,in stock,4040218855166,La Biosthétique,250 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B242 Choco Sorbet,019955,Der Lippenstift pflegt mit wertvollen Ölen und sorgt für einen filmreifen Kussmund.,https://www.labiosthetique.pl/sensual-lipstick-brilliant?childSku=4040218869866,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg,"110,00 EUR",new,in stock,4040218869866,La Biosthétique,"3,3 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Sensual Lipstick Glossy G334 Lavender Pink,019202,Błyszczyk zawiera wysokiej jakości oleje pielęgnacyjne odpowiednie dla delikatnych ust.,https://www.labiosthetique.pl/sensual-lipstick-glossy?childSku=4040218875966,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg,"115,00 EUR",new,in stock,4040218875966,La Biosthétique,"3,3 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"3,3 g",FALSE
La Biosthétique Homme Fiber Paste,110655,Pasta modelująca zapewniająca elastyczną trwałość i jedwabiste matowe wykończenie bez uczucia lepkości – stylizuje i odżywia włosy.,https://www.labiosthetique.pl/fiber-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg,"110,00 EUR",new,in stock,4040218802764,La Biosthétique,100 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Frizz Control Smoothing Shampoo,120601,"Wygładzający szampon do puszących się włosów. Uspokaja włosy podczas mycia, ujarzmia ich teksturę i chroni ją przed wpływami zewnętrznymi.",https://www.labiosthetique.pl/frizz-control-smoothing-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg,"125,00 EUR",new,in stock,4040218838664,La Biosthétique,250 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioner,120822,"Bez obciążania, odżywia i pielęgnuje chemicznie traktowane włosy, zatrzymuje pigmenty koloru w ich wnętrzu, chroni przed negatywnymi wpływami środowiska, zapewniając gładkość, intensywny blask i połysk.",https://www.labiosthetique.pl/colour-protection-shine-restoring-conditioner?childSku=4040218849264,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg,"143,00 EUR",new,in stock,4040218849264,La Biosthétique,150 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Elixir Vitalité,002566,"Rewitalizujący, intensywny koncentrat olejków dostarcza skórze składników odżywczych. Wysoce skuteczny olejek przywraca blask skórze. Kondycjonująca konsystencja olejku pozostawia skórę świeżą i nawilżoną.",https://www.labiosthetique.pl/elixir-vitalite,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/l/elixir_vitalit_248023_30ml_be3084b.jpg/elixir_vitalit_248023_30ml_be3084b.jpg,"250,00 EUR",new,in stock,4040218759563,La Biosthétique,30 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Highlighter Trio Rose,018239,Jedwabisty rozświetlacz w pudrze z opalizującym połyskiem dla aksamitnej skóry i naturalnie promiennej cery w odcieniu chłodnego różu.,https://www.labiosthetique.pl/highlighter-trio?childSku=4040218824063,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg,"215,00 EUR",new,in stock,4040218824063,La Biosthétique,11 g,Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,11 g,FALSE
La Biosthétique Volumising Mousse,110268,"Pianka dla objętości w rozmiarze XXL. Bez względu na to, czy kręcone, proste, długie czy cienkie włosy Volume Mousse gwarantuje do 48 godzin objętości XXL z końcowym efekt włosów „lekkich jak piórko"".",https://www.labiosthetique.pl/volumising-mousse?childSku=4040218870763,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg,"115,00 EUR",new,in stock,4040218870763,La Biosthétique,200 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Refreshing Aroma Complex,120337,"Kompleks zapachowy wykorzystuje terapeutyczne właściwości olejków eterycznych, aby oczyścić tłuste lub wilgotne skóry głowy i zapewnić długotrwałe uczucie świeżości.",https://www.labiosthetique.pl/refreshing-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/refreshing_aroma_complex_382450_30ml_d12adf5.jpg/refreshing_aroma_complex_382450_30ml_d12adf5.jpg,"149,00 EUR",new,in stock,4040218874563,La Biosthétique,30 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Calming Scalp Lotion,120095,"Kojący balsam uspokaja zestresowaną skórę głowy, łagodzi podrażnienia i zmniejsza skłonność do podrażnień wrażliwej skóry głowy.",https://www.labiosthetique.pl/calming-scalp-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg,"143,00 EUR",new,in stock,4040218877663,La Biosthétique,100 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Natural Skin 1/4 Light Peach,021684,"Dzięki średniemu kryciu, nawilżającym i pielęgnującym składnikom, delikatny podkład tworzy jedwabistą, gładką i naturalnie jednolitą cerę.",https://www.labiosthetique.pl/natural-skin?childSku=4040218841862,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg,"170,00 EUR",new,in stock,4040218841862,La Biosthétique,30 ml,Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Fresh Skin 1/2 Light Beige,021007,"Składniki nawilżające pielęgnują skórę, a wyrównujące pigmenty zmniejszają nierówności kolorytu, zapewniając naturalnie jednolity odcień skóry jednym, prostym ruchem!",https://www.labiosthetique.pl/fresh-skin?childSku=4040218845662,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg,"128,01 EUR",new,in stock,4040218845662,La Biosthétique,30 ml,Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Dermosthétique Carrot Stem Cell Redness Relief Serum,002274,"Potężna formuła działa kojąco, zwalcza przyczyny widocznych naczynek i zaczerwienień, zapobiegając ich ponownemu powstawaniu poprzez wspieranie mechanizmów obronnych skóry.",https://www.labiosthetique.pl/dermosthetique-carrot-stem-cell-redness-relief-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg,"410,00 EUR",new,in stock,4040218879162,La Biosthétique,30 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Sun Care Cream Sensitive SPF 50+,002157,Krem z wysoką ochroną przeciwsłoneczną SPF 50,https://www.labiosthetique.pl/sun-care-cream-sensitive-spf-50,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg,"119,00 EUR",new,in stock,4040218837261,La Biosthétique,50 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Curl Defining Styling Fluid,120483,Fluid do stylizacji i wykończenia. Ujarzmia uparte loki głęboko je nawilżając. Niesforna struktura włosa zamienia się w wyraziste loki o żywym połysku.,https://www.labiosthetique.pl/curl-defining-styling-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg,"122,00 EUR",new,in stock,4040218838961,La Biosthétique,125 ml,"Pielęgnacja włosów,Stylizacja","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",1 l,125 ml,FALSE
La Biosthétique Spa Intensive Hand Care,002161,Do intensywnej pielęgnacji suchej skóry dłoni.,https://www.labiosthetique.pl/spa-intensive-hand-care?childSku=4040218856361,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg,"41,00 EUR",new,in stock,4040218856361,La Biosthétique,20 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,20 ml,FALSE
La Biosthétique Forming Lotion,110543,"Krem 2 w 1. Produkt do stylizacji i odżywka w jednym. Do naturalnej stylizacji. Utrwala i nadaje włosom pożądany kształt. Wiąże wilgoć, wygładza i zmiękcza niesforne włosy. Nadaje włosom naturalne utrwalenie bez sklejania.",https://www.labiosthetique.pl/forming-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg,"115,00 EUR",new,in stock,4040218868661,La Biosthétique,150 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Glowy Chocolate .24 .BC Colouring Mask,038287,Glam Color Hair Mask .24 Chocolate odświeża kolor ciepłego brązu i podkreśla refleksy. Efekt odświeżenia koloru gwarantowany na długo – zaczyna zanikać po 3-5 krotnym umyciu włosów. Włosy nabierają niesamowitego połysku.,https://www.labiosthetique.pl/glam-colour-glowy-chocolate-24-bc-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg,"185,00 EUR",new,in stock,4040218872361,La Biosthétique,200 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Dermosthétique Ocean Plant Refining Hydro Serum,002807,"Energetyzujący koktajl roślinnych substancji aktywnych pochodzących z morza działa oczyszczająco, wygładza powierzchnię skóry i przywraca jej naturalny blask.",https://www.labiosthetique.pl/ocean-plant-refining-hydro-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg,"410,00 EUR",new,in stock,4040218846560,La Biosthétique,30 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Dermosthétique Peel³ Complex Deep Purifying Mask,002865,"Dzięki potrójnemu działaniu złuszczającemu, wyjątkowo delikatna, kremowa maseczka natychmiast i trwale oczyszcza cerę, głęboko oczyszcza skórę i wspomaga jej naturalną odnowę.",https://www.labiosthetique.pl/peel-complex-deep-purifying-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg,"161,00 EUR",new,in stock,4040218851960,La Biosthétique,75 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Lotion Ergines B,120059,"Intensywny lotion do suchej skóry głowy. W naturalny sposób stymuluje produkcję sebum, aby natychmiast złagodzić podrażnienia i uczucie ściągniętej skóry. Stwarza optymalne warunki dla wzrostu zdrowych i pięknych wlosów.",https://www.labiosthetique.pl/lotion-ergines-b,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/lotion_ergines_b_344807_100ml_d781fce.jpg/lotion_ergines_b_344807_100ml_d781fce.jpg,"127,00 EUR",new,in stock,4040218120059,La Biosthétique,100 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Brush Ceramic & Ion 55mm,043961,"Praktyczna szczotka pokryta powłoką ceramiczną w celu ochrony włosów. Uniwersalna ceramiczna okrągła szczotka z innowacyjną technologią jonową, która zmniejsza ładunek elektrostatyczny włosów i nadaje im jedwabisty połysk.",https://www.labiosthetique.pl/buerste-ceramic-ion-55mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg,"98,00 EUR",new,in stock,4040218623659,La Biosthétique,1 pcs,"Pielęgnacja włosów,Stylizacja","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique True Color Lipstick Cool Hazel,019935,Idealnie kremowa i trwała pomadka do ust w smukłym cienkim etui w odcieniu brązowym.,https://www.labiosthetique.pl/true-color-lipstick?childSku=4040218808759,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/r/true_color_lipstick_cool_hazel_124049_2_1g_526c27f.jpg/true_color_lipstick_cool_hazel_124049_2_1g_526c27f.jpg,"97,99 EUR",new,in stock,4040218808759,La Biosthétique,"2,1 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,1 g",FALSE
La Biosthétique Extreme Stay Foundation 2/3 Medium Gold,021546,Kompaktowy podkład Perfect Foundation łączy w sobie delikatnie miękki krem oraz bardzo drobny proszek dzięki czemu zapewnia niezrównane piękno.,https://www.labiosthetique.pl/extreme-stay-foundation?childSku=4040218841459,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/x/extreme_stay_foundation_2_3_medium_gold_247843_10g_1a0c67e.jpg/extreme_stay_foundation_2_3_medium_gold_247843_10g_1a0c67e.jpg,"160,00 EUR",new,in stock,4040218841459,La Biosthétique,10 g,Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Revitalising Serum,004310,"<p>Zawierające wysoko skuteczny fitokompleks będący przyjazną dla skóry alternatywą dla retinolu, lekkie serum działa wszędzie tam, gdzie potrzebny jest intensywny efekt przeciwzmarszczkowy. Dla wszystkich miłośników Ménulphia Jeunesse Contour – to będzie Twój nowy ulubieniec.</p>",https://www.labiosthetique.pl/revitalising-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_serum_382738_30ml_535275f.jpg/revitalising_serum_382738_30ml_535275f.jpg,"185,00 EUR",new,in stock,4040218867459,La Biosthétique,30 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Comforting Micellar Cleansing Milk,003532,"Łagodne mleczko oczyszczające koi wrażliwą skórę twarzy. Skutecznie i delikatnie usuwa zanieczyszczenia oraz makijaż, jednocześnie zapobiegając przesuszeniu skóry.",https://www.labiosthetique.pl/comforting-micellar-cleansing-milk?childSku=4040218868159,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg,"115,00 EUR",new,in stock,4040218868159,La Biosthétique,250 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Hairloss Control Shampoo,120224,"Łagodny szampon zapobiega wypadaniu włosów, rewitalizuje cebulki w mieszkach włosowych, wzmacnia i poprawia sprężystość włosów.",https://www.labiosthetique.pl/hairloss-control-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_shampoo_382568_250ml_115fe98.jpg/hairloss_control_shampoo_382568_250ml_115fe98.jpg,"163,00 EUR",new,in stock,4040218871159,La Biosthétique,250 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Hair & Nail Strengthening Food Supplement,120926,"Suplement diety działa od wewnątrz, wspierając skuteczne leczenie wypadania włosów i łamliwości paznokci oraz stymulując wzrost pięknych, zdrowych włosów i paznokci.",https://www.labiosthetique.pl/hair-nail-strengthening-food-supplement,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg,"235,00 EUR",new,in stock,4040218866858,La Biosthétique,60 capsules,"Pielęgnacja włosów,Pielęgnacja twarzy & ciała","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 pcs,60 capsules,FALSE
La Biosthétique Comforting Lipid Cream,003632,"Odżywczy, intensywnie pielęgnujący krem lipidowy koi suchą, podrażnioną skórę, stabilizuje jej naturalne funkcje ochronne i optymalizuje poziom nawilżenia.",https://www.labiosthetique.pl/comforting-lipid-cream?childSku=4040218868258,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391999_50ml_19101f5.jpg/comforting_lipid_cream_391999_50ml_19101f5.jpg,"185,00 EUR",new,in stock,4040218868258,La Biosthétique,50 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Lush Lipstick Hibiscus,019572,Pomadka Lush otula usta uwodzicielsko świeżym kolorem i rozpieszcza je bogatymi składnikami pielęgnacyjnymi. Kształt sztyftu i praktyczny mechanizm wykręcania ułatwiają aplikację - zapewniając idealnie wypielęgnowane usta i szybkie odświeżenie koloru między użyciami.,https://www.labiosthetique.pl/lush-lipstick?childSku=4040218882858,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_hibiscus_396612_1_8g_e726f0a.jpg/lush_lipstick_hibiscus_396612_1_8g_e726f0a.jpg,"107,00 EUR",new,in stock,4040218882858,La Biosthétique,"1,8 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,8 g",FALSE
