title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Tinted Eyebrow Gel Grey Brown,017032,"The tinted gel provides perfectly modelled, full looking brows, fills in gaps and fixes the brows with a natural matte finish.",https://www.labiosthetique.co.uk/tinted-eyebrow-gel?childSku=4040218836370,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg,"23,50 EUR",new,in stock,4040218836370,La Biosthétique,4 ml,make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,4 ml,FALSE
La Biosthétique Long Hair Protective Volumising Shampoo,120616,"The gentle micelles shampoo is deep-cleansing, balances out the hair structure, protects against environmental influences and gives the hair volume.",https://www.labiosthetique.co.uk/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg,"28,75 EUR",new,in stock,4040218828269,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120809,"The gentle shampoo cleanses the hair and body after sun exposure, removes sea and chlorinated water residues and protects the hair so that it maintains its colour brilliance for longer.",https://www.labiosthetique.co.uk/after-sun-hair-body-shampoo-2?childSku=4040218837469,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg,"20,00 EUR",new,in stock,4040218837469,La Biosthétique,250 ml,"skin & body care,hair care","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",1 l,250 ml,FALSE
La Biosthétique Spa Refreshing Hand Wash,003953,Refreshing cleansing gel for the hands,https://www.labiosthetique.co.uk/spa-refreshing-hand-wash,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg,"13,50 EUR",new,in stock,4040218856569,La Biosthétique,250 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Molding Cream,110237,"The modelling cream smoothly shapes straight and curly hair and provides a light, supple hold.",https://www.labiosthetique.co.uk/molding-cream-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg,"23,25 EUR",new,in stock,4040218868869,La Biosthétique,75 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Automatic Pencil for Brows B01 Dark Brown,017609,"The waterproof eyebrow pencil gives you magically flawless, conditioned and perfectly shaped eyebrows with a natural finish.",https://www.labiosthetique.co.uk/automatic-pencil-for-brows?childSku=4040218765168,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg,"26,50 EUR",new,in stock,4040218765168,La Biosthétique,"0,28 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Magic Shadow 48 Sheer Taupe,016585,The powder eyeshadow contains powdery colour pigments to magically give the eyelids enchanting accents.,https://www.labiosthetique.co.uk/magic-shadow?childSku=4040218829068,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg,"28,10 EUR",new,in stock,4040218829068,La Biosthétique,"2,5 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Silky Mineral Powder 2/1 Medium Rose,018271,The loose mineral powder fixes your make-up and its pure mineral pigments magically give you a skin as fresh and luxurious as the purest skin.,https://www.labiosthetique.co.uk/silky-mineral-powder?childSku=4040218840568,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg,"41,75 EUR",new,in stock,4040218840568,La Biosthétique,12 g,make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,12 g,FALSE
La Biosthétique Structure Repair Hydrating Drops,120607,"When used on their own or to intensify your existing hair care products, the innovative drops condition dry, stressed hair with an extra boost of moisture.",https://www.labiosthetique.co.uk/structure-repair-hydrating-drops,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg,"38,75 EUR",new,in stock,4040218865868,La Biosthétique,30 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Taming Fluid,110782,"The thermo-activated fluid protects during heat styling, tames the hair and smoothes it for a long time.",https://www.labiosthetique.co.uk/taming-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg,"27,50 EUR",new,in stock,4040218868968,La Biosthétique,150 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glossing Spray,110355,"The brilliant red carpet finish for every length and every look: Glossing Spray provides a long-lasting, shimmering shine and intense light reflections without silicones.",https://www.labiosthetique.co.uk/glossing-spray-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg,"34,25 EUR",new,in stock,4040218869668,La Biosthétique,150 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Long Hair Refreshing Dry Shampoo,120989,"With the finest rice starch powder, Refresh Dry Shampoo absorbs surplus oils. Roots and lengths are naturally refreshed. The hair smells good, has loose volume and feels freshly washed.",https://www.labiosthetique.co.uk/long-hair-refreshing-dry-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg,"32,75 EUR",new,in stock,4040218831467,La Biosthétique,200 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Natural Skin 5/5 Deep Brown,021731,"With medium coverage, moisturising and conditioning components, the delicate foundation creates a silky smooth, naturally even complexion.",https://www.labiosthetique.co.uk/natural-skin?childSku=4040218842067,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg,"48,25 EUR",new,in stock,4040218842067,La Biosthétique,30 ml,make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Revitalising Hydro Toner,004307,"The revitalising formula with skin-identical moisturising components relaxes the skin after cleansing, plumps it up and forms the ideal basis for the subsequent care steps. For all lovers of Visalix Jeunesse this will be your new favorite product.",https://www.labiosthetique.co.uk/revitalising-hydro-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg,"37,75 EUR",new,in stock,4040218867367,La Biosthétique,250 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Automatic Pencil for Eyes K29 Fern,017378,"The elegant Automatic Pencil combines highly pigmented colour vibrancy with waterproof staying power. The soft, retractable lead allows users to draw precise lines or shading lasting all day long.",https://www.labiosthetique.co.uk/automatic-pencil-for-eyes?childSku=4040218875867,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k29_fern_388823_0_35g_2082582.jpg/automatic_pencil_for_eyes_k29_fern_388823_0_35g_2082582.jpg,"28,75 EUR",new,in stock,4040218875867,La Biosthétique,"0,35 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"0,35 g",FALSE
La Biosthétique Homme Shaving Gel,003297,Shaving gel for smooth skin and a gentle and thorough shave.,https://www.labiosthetique.co.uk/shaving-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg,"18,50 EUR",new,in stock,4040218803266,La Biosthétique,150 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B239 Sunrise,019945,The lipstick contains high-quality conditioning oils for a film star pout.,https://www.labiosthetique.co.uk/sensual-lipstick-brilliant?childSku=4040218836066,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg,"27,25 EUR",new,in stock,4040218836066,La Biosthétique,"3,3 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Spa Relaxing Body Wash,002246,Relaxing cleansing for the body,https://www.labiosthetique.co.uk/spa-relaxing-body-wash?childSku=4040218855166,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg,"22,25 EUR",new,in stock,4040218855166,La Biosthétique,250 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B242 Choco Sorbet,019955,The lipstick contains high-quality conditioning oils for a film star pout.,https://www.labiosthetique.co.uk/sensual-lipstick-brilliant?childSku=4040218869866,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg,"27,25 EUR",new,in stock,4040218869866,La Biosthétique,"3,3 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Sensual Lipstick Glossy G334 Lavender Pink,019202,The gloss lipstick contains high-quality conditioning oils for delicately eyecatching lips.,https://www.labiosthetique.co.uk/sensual-lipstick-glossy?childSku=4040218875966,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg,"27,25 EUR",new,in stock,4040218875966,La Biosthétique,"3,3 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"3,3 g",FALSE
La Biosthétique Automatic Pencil for Lips LL29 Raspberry,017855,The waterproof lip liner creates wonderfully defined lips.,https://www.labiosthetique.co.uk/automatic-pencil-for-lips?childSku=4040218765465,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg,"26,50 EUR",new,in stock,4040218765465,La Biosthétique,"0,28 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Brilliant Nail Finish,020999,Brilliant Nail Finish makes nails dry faster and gives hands and feet a perfect finish.,https://www.labiosthetique.co.uk/brilliant-nail-finish,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_finish_247777_9ml_d258ec6.jpg/brilliant_nail_finish_247777_9ml_d258ec6.jpg,"18,50 EUR",new,in stock,4040218766165,La Biosthétique,9 ml,make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Sensual Lipstick Glossy G330 Mellow Papaya,019939,The gloss lipstick contains high-quality conditioning oils for delicately eyecatching lips.,https://www.labiosthetique.co.uk/sensual-lipstick-glossy?childSku=4040218829365,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g330_mellow_papaya_247729_3_3g_3bb5b8a.jpg/sensual_lipstick_glossy_g330_mellow_papaya_247729_3_3g_3bb5b8a.jpg,"27,25 EUR",new,in stock,4040218829365,La Biosthétique,"3,3 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Homme Fiber Paste,110655,"Fibre paste for men: for perfectly shapeable styles with a remodelling effect thanks to the non-hardening, creamy texture.",https://www.labiosthetique.co.uk/fiber-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg,"19,50 EUR",new,in stock,4040218802764,La Biosthétique,100 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Cream Gloss Caramel,019874,Intense colour brilliance and care in one: This high-gloss Cream Gloss gives you sensuously full and glamorous 50s-style lips in the time it takes you to create that perfect pout,https://www.labiosthetique.co.uk/cream-gloss?childSku=4040218836264,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg,"26,50 EUR",new,in stock,4040218836264,La Biosthétique,"3,5 ml",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Frizz Control Smoothing Shampoo,120601,"Smoothing Shampoo calms your hair as you wash, tames its texture, and protects it from external influences.",https://www.labiosthetique.co.uk/frizz-control-smoothing-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg,"26,00 EUR",new,in stock,4040218838664,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioner,120822,"Without weighing it down, the conditioner detangles and conditions chemically treated hair, seals colour pigments inside the hair, protects the hair against negative environmental influences and gives it softness, colour brilliance and shine.",https://www.labiosthetique.co.uk/colour-protection-shine-restoring-conditioner?childSku=4040218849264,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg,"31,75 EUR",new,in stock,4040218849264,La Biosthétique,150 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL32 Rosewood,019042,The waterproof lip liner creates wonderfully defined lips.,https://www.labiosthetique.co.uk/automatic-pencil-for-lips?childSku=4040218861464,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg,"26,50 EUR",new,in stock,4040218861464,La Biosthétique,"0,28 g",make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Elixir Vitalité,002566,"Gives the face, neck and décolleté youthfully fresh radiance no matter what your age: Elixir Vitalité from nourishing oils combats the signs of time, and gives the skin a radiantly fresh appearance.",https://www.labiosthetique.co.uk/elixir-vitalite,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/l/elixir_vitalit_248023_30ml_be3084b.jpg/elixir_vitalit_248023_30ml_be3084b.jpg,"73,00 EUR",new,in stock,4040218759563,La Biosthétique,30 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Highlighter Trio Rose,018239,Silky powder with iridescent shimmer for velvety skin and a naturally radiant complexion.,https://www.labiosthetique.co.uk/highlighter-trio?childSku=4040218824063,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg,"52,75 EUR",new,in stock,4040218824063,La Biosthétique,11 g,make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,11 g,FALSE
La Biosthétique Volumising Mousse,110268,This volumising mousse gives you maximum body and volume. For any look you choose – from straight to curly.,https://www.labiosthetique.co.uk/volumising-mousse?childSku=4040218870763,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg,"27,25 EUR",new,in stock,4040218870763,La Biosthétique,200 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Refreshing Aroma Complex,120337,The aroma complex utilises the therapeutic powers of essential oils to clarify oily or damp scalps and give a lasting feeling of freshness.,https://www.labiosthetique.co.uk/refreshing-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/refreshing_aroma_complex_382450_30ml_d12adf5.jpg/refreshing_aroma_complex_382450_30ml_d12adf5.jpg,"42,00 EUR",new,in stock,4040218874563,La Biosthétique,30 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Calming Scalp Lotion,120095,"The soothing lotion calms stressed scalps, soothes irritations and reduces the proneness to irritation of sensitive scalps. For all lovers of Lotion Ergines E this will be your new favorite product.",https://www.labiosthetique.co.uk/calming-scalp-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg,"32,75 EUR",new,in stock,4040218877663,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Natural Skin 1/4 Light Peach,021684,"With medium coverage, moisturising and conditioning components, the delicate foundation creates a silky smooth, naturally even complexion.",https://www.labiosthetique.co.uk/natural-skin?childSku=4040218841862,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg,"48,25 EUR",new,in stock,4040218841862,La Biosthétique,30 ml,make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Dermosthétique Carrot Stem Cell Redness Relief Serum,002274,"The powerful effect concept soothes irritations, combats the causes of visible thread veins and redness and prevents them from reforming by supporting the skin’s defence mechanisms.",https://www.labiosthetique.co.uk/dermosthetique-carrot-stem-cell-redness-relief-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg,"104,00 EUR",new,in stock,4040218879162,La Biosthétique,30 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Sun Care Cream Sensitive SPF 50+,002157,The easily absorbed sun cream with SPF 50+ provides sensitive skin on the face and body with comprehensive protection against sunburn and deeper damage caused by UV radiation.,https://www.labiosthetique.co.uk/sun-care-cream-sensitive-spf-50,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg,"20,00 EUR",new,in stock,4040218837261,La Biosthétique,50 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Curl Defining Styling Fluid,120483,The styling and finishing fluid tames stubborn curls with deep moisture. Unruly structures turn into expressive curls with lively shine.,https://www.labiosthetique.co.uk/curl-defining-styling-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg,"25,00 EUR",new,in stock,4040218838961,La Biosthétique,125 ml,"hair care,styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",1 l,125 ml,FALSE
La Biosthétique Fresh Skin 3/3 Medium Gold,021045,"Moisturisers condition the skin, and balancing pigments reduce colour unevenness – for a naturally balanced complexion in one simple application!",https://www.labiosthetique.co.uk/fresh-skin?childSku=4040218845761,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg,"27,75 EUR",new,in stock,4040218845761,La Biosthétique,30 ml,make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Spa Intensive Hand Care,002161,Intensive care for dry skin on the hands.,https://www.labiosthetique.co.uk/spa-intensive-hand-care?childSku=4040218856361,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg,"10,50 EUR",new,in stock,4040218856361,La Biosthétique,20 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,20 ml,FALSE
La Biosthétique Forming Lotion,110543,The nourishing shaping lotion brings straight and curly hair into the desired shape and leaves it feeling completely natural.,https://www.labiosthetique.co.uk/forming-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg,"23,50 EUR",new,in stock,4040218868661,La Biosthétique,150 ml,styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Glowy Chocolate .24 .BC Colouring Mask,038287,The hair mask with colour pigments and colour protection has an intensive conditioning effect and gives brown hair a rich and warm chocolate tone with luminous highlights.,https://www.labiosthetique.co.uk/glam-colour-glowy-chocolate-24-bc-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg,"37,00 EUR",new,in stock,4040218872361,La Biosthétique,200 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Glam Color Shampoo Steel Gray .11,120686,"The shampoo gently cleanses naturally grey and coloured grey hair, neutralises warm reflexes and enhances the grey colour.",https://www.labiosthetique.co.uk/glam-color-shampoo-steel-gray-11,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_color_shampoo_steel_gray_.11_280349_250ml_9df485f.jpg/glam_color_shampoo_steel_gray_.11_280349_250ml_9df485f.jpg,"28,00 EUR",new,in stock,4040218841060,La Biosthétique,250 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Dermosthétique Ocean Plant Refining Hydro Serum,002807,"An energising cocktail of plant active ingredients from the sea has a clarifying effect, refines the skin relief and restores the skin’s natural radiance.",https://www.labiosthetique.co.uk/ocean-plant-refining-hydro-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg,"99,25 EUR",new,in stock,4040218846560,La Biosthétique,30 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Dermosthétique Peel³ Complex Deep Purifying Mask,002865,"With its triple exfoliating effect, this particularly gentle, creamy mask refines the complexion instantly and lastingly, cleanses the skin deep down and supports the skin’s natural renewal.",https://www.labiosthetique.co.uk/peel-complex-deep-purifying-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg,"35,75 EUR",new,in stock,4040218851960,La Biosthétique,75 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Lotion Ergines B,120059,"This scalp lotion soothes and restores dry and sensitive scalp moisture balance as soon as you begin washing. The lotion enrobes the scalp like an invisible veil and develops its full power with natural, conditioning ingredients.",https://www.labiosthetique.co.uk/lotion-ergines-b,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/lotion_ergines_b_344807_100ml_d781fce.jpg/lotion_ergines_b_344807_100ml_d781fce.jpg,"32,75 EUR",new,in stock,4040218120059,La Biosthétique,100 ml,hair care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Brush Ceramic & Ion 55mm,043961,That extra portion of shine and more volume: universal round brush with ionising bristles that reduce the static charge of the hair.,https://www.labiosthetique.co.uk/buerste-ceramic-ion-55mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg,"24,00 EUR",new,in stock,4040218623659,La Biosthétique,1 pcs,"hair care,styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Extreme Stay Foundation 2/3 Medium Gold,021546,Für einen makellos matten Teint: Extreme Stay Foundation deckt Unebenheiten zuverlässig ab und lässt sich leicht und gleichmäßig applizieren,https://www.labiosthetique.co.uk/extreme-stay-foundation?childSku=4040218841459,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/x/extreme_stay_foundation_2_3_medium_gold_247843_10g_1a0c67e.jpg/extreme_stay_foundation_2_3_medium_gold_247843_10g_1a0c67e.jpg,"49,75 EUR",new,in stock,4040218841459,La Biosthétique,10 g,make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Revitalising Serum,004310,"With a highly effective phytocomplex as a skin-friendly retinol alternative, the light serum works wherever an intensive anti-wrinkle effect is required. For all lovers of Ménulphia Jeunesse Contour this will be your new favorite product.",https://www.labiosthetique.co.uk/revitalising-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_serum_382738_30ml_535275f.jpg/revitalising_serum_382738_30ml_535275f.jpg,"53,50 EUR",new,in stock,4040218867459,La Biosthétique,30 ml,skin & body care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
