title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Visarôme Atone,003048,Rewitalizująca aromaterapia stymulująca skórę – zachowaj młody wygląd skóry na dłużej.,https://www.labiosthetique.pl/visarome-atone,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/visar_me_atone_248025_15ml_689bede.jpg/visar_me_atone_248025_15ml_689bede.jpg,"207,00 PLN",new,in stock,4040218003048,La Biosthétique,15 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Spa Nourishing Foot Cream,001607,Krem o bogatej formule z 10% urea do suchej skóry stóp.,https://www.labiosthetique.pl/spa-nourishing-foot-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_nourishing_foot_cream_329623_75ml_98d8077.jpg/spa_nourishing_foot_cream_329623_75ml_98d8077.jpg,"88,00 PLN",new,in stock,4040218856248,La Biosthétique,75 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Zestaw Dermosthétique,012146,<p>Ekskluzywny zestaw składający się z nawilżającej pianki oczyszczającej 150 ml oraz serum łagodzącego zaczerwienienia 30 ml. Nawilżające serum z kwasem hialuronowym 30 ml jest dołączone w prezencie. </p>,https://www.labiosthetique.pl/x-mas-25-dermosthetique,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_set_406247_1Set_521a0f3.jpg/dermosth_tique_set_406247_1Set_521a0f3.jpg,"552,00 PLN",new,in stock,4040218885248,La Biosthétique,1 set,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
La Biosthétique Hydrating Tan Activating Bodylotion,002035,Nawilżający i aktywujący opalanie balsam do ciała.,https://www.labiosthetique.pl/tan-activating-bodylotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/y/hydrating_tan_activating_bodylotion_248069_200ml_0df5735.jpg/hydrating_tan_activating_bodylotion_248069_200ml_0df5735.jpg,"128,00 PLN",new,in stock,4040218837247,La Biosthétique,200 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Dermosthétique Carrot Stem Cell Redness Relief Serum,002258,"<p>Skuteczny kompleks działania koi podrażnienia, zwalcza przyczyny powstawania widocznych naczynek i zaczerwienień oraz zapobiega ich nawrotom, wspierając mechanizmy obronne skóry.</p>",https://www.labiosthetique.pl/carrot-stem-cell-redness-relief-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg,"393,00 PLN",new,in stock,4040218846546,La Biosthétique,30 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Clarifying Aroma Complex,003081,"Ten aromatyczny koncentrat olejków eterycznych z wyselekcjonowanych roślin działa oczyszczająco na skórę i duszę. Skóra przy tłustej, problematycznej cerze staje się zrównoważona, a jej wygląd wyraźnie czystszy. Dla wszystkich miłośników Visarôme Intoxiné będzie to Wasz nowy ulubiony produkt!",https://www.labiosthetique.pl/clarifying-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg,"142,00 PLN",new,in stock,4040218873146,La Biosthétique,10 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Revitalising Capsules,002351,"<p>Revitalising Capsules dopełniają zrównoważoną koncepcję pielęgnacyjną Méthode Régénérante. Każda kapsułka lipidowa zawiera wysokiej jakości koktajl cennych olejków, które rewitalizują skórę w głębokich warstwach, zapewniają intensywną pielęgnację i pozostawiają ją jedwabiście miękką w dotyku.</p>",https://www.labiosthetique.pl/revitalising-capsules?childSku=4040218872545,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389022_7Kapseln_b651066.jpg/revitalising_capsules_389022_7Kapseln_b651066.jpg,"76,00 PLN",new,in stock,4040218872545,La Biosthétique,7 capsules,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,,7 capsules,FALSE
La Biosthétique Spa Rich Firming Body Butter,002544,Konturujący balsam do ciała,https://www.labiosthetique.pl/spa-rich-firming-body-butter,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg,"238,00 PLN",new,in stock,4040218856644,La Biosthétique,200 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Rich Micellar Cleansing Cream,004482,"<p>Proste, a zarazem skuteczne oczyszczanie micelarne z Rich Micellar Cleansing Cream delikatnie usuwa zanieczyszczenia i makijaż, pozostawiając skórę z uczuciem odżywienia i komfortu. Dla wszystkich miłośników Clair de Teint Jeunesse – to będzie Twój nowy ulubieniec.</p>",https://www.labiosthetique.pl/rich-micellar-cleansing-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/i/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg,"144,00 PLN",new,in stock,4040218867343,La Biosthétique,200 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Spa Relaxing Body Wash,003132,Relaksujące oczyszczanie ciała.,https://www.labiosthetique.pl/spa-relaxing-body-wash?childSku=4040218855142,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg,"44,00 PLN",new,in stock,4040218855142,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Micellar Cleansing Milk,003051,"Łagodne mleczko oczyszczające koi wrażliwą skórę twarzy. Skutecznie i delikatnie usuwa zanieczyszczenia oraz makijaż, jednocześnie zapobiegając przesuszeniu skóry.",https://www.labiosthetique.pl/comforting-micellar-cleansing-milk?childSku=4040218868142,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg,"32,00 PLN",new,in stock,4040218868142,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Hydro Mask,003745,"Kojąca i regenerująca maseczka optymalizuje poziom nawilżenia skóry i wspiera ją w zachowaniu zdrowia, odporności i naturalnego blasku podczas codziennego pełnienia jej ważnych funkcji.",https://www.labiosthetique.pl/comforting-hydro-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_mask_392042_75ml_3bdbf86.jpg/comforting_hydro_mask_392042_75ml_3bdbf86.jpg,"142,00 PLN",new,in stock,4040218868340,La Biosthétique,75 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Homme Hair Beard Body Wash,003928,"Orzeźwiający żel pod prysznic do ciała, włosów i brody. Naturalne składniki aktywne chronią przed wysuszaniem skóry. Koktajl mineralny rewitalizuje każdą komórkę tlenem. Specjalnie opracowany kompleks Hydro-Protect utrzymuje wilgotność skóry i chroni włosy.",https://www.labiosthetique.pl/hair-beard-body-wash?childSku=4040218802535,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg,"105,00 PLN",new,in stock,4040218802535,La Biosthétique,200 ml,"Pielęgnacja włosów i głowy,pielęgnacja skóry","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,200 ml,FALSE
La Biosthétique Revitalising Lipid Cream,004398,"<p>Krem lipidowy koi i odżywia suchą skórę, stabilizuje zawartość kolagenu oraz wzmacnia ją, chroniąc przed procesami starzenia dzięki starannie opracowanym mechanizmom działania. Dla wszystkich miłośników Ménulphia Jeunesse Riche będzie to nowy ulubiony produkt.</p>",https://www.labiosthetique.pl/revitalising-lipid-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg,"255,00 PLN",new,in stock,4040218867435,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Age Reversing Night Cream,002884,Krem na noc z kompleksem AGE³ do widocznego odwrócenia oznak starzenia się skóry.,https://www.labiosthetique.pl/age3-age-reversing-night-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg,"413,00 PLN",new,in stock,4040218846034,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Light Fluid,003696,"Prebiotyczny lekki krem do twarzy dla skóry wrażliwej dba o naturalną florę bakteryjną skóry i łagodzi podrażnienia. Wiąże wilgoć w skórze, wzmacnia warstwę ochronną i nadaje cerze miękkość oraz promienny wygląd.",https://www.labiosthetique.pl/comforting-light-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_light_fluid_392031_50ml_8f93b75.jpg/comforting_light_fluid_392031_50ml_8f93b75.jpg,"184,00 PLN",new,in stock,4040218868234,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Concentrate,002282,Hydrokoncentrat z kwasem hialuronowym,https://www.labiosthetique.pl/dermosthetique-hyaluronic-acid-hydrating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg/dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg,"369,00 PLN",new,in stock,4040218846232,La Biosthétique,30 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Visarôme Ridulé,003031,Relaksujący olejek aromaterapeutyczny do skóry suchej i wrażliwej,https://www.labiosthetique.pl/visarome-ridule,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/visar_me_ridul_248045_15ml_fd05a38.jpg/visar_me_ridul_248045_15ml_fd05a38.jpg,"185,00 PLN",new,in stock,4040218003031,La Biosthétique,15 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Belesthétique The Eye Cream,002329,Luksusowy krem przywraca gładki wygląd skóry wokół oczu i ust. Fitokompleks z irysa florenckiego i białej trufli w połączeniu z innymi ekskluzywnymi ekstraktami.,https://www.labiosthetique.pl/belesthetique-the-eye-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_eye_cream_247899_15ml_e46b486.jpg/belesth_tique_the_eye_cream_247899_15ml_e46b486.jpg,"485,00 PLN",new,in stock,4040218813531,La Biosthétique,15 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Zestaw Methode Sensitive Hair & Skin,012135,"<p>Ekskluzywny zestaw składający się z Calming Lipokerine E Shampoo 250 ml i Calming Scalp Lotion 100 ml. Comforting Micellar Cleansing Milk 50 ml i Comforting Hydro Toner 50 ml dołączone gratis. Dla ciebie, dla mnie i dla każdego: te formuły są tak delikatne i łagodne, że nadają się do wszystkich typów włosów i skóry.</p>",https://www.labiosthetique.pl/x-mas-25-sensitive,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/e/methode_sensitive_hair_skin_set_406241_1Set_a3511ae.jpg/methode_sensitive_hair_skin_set_406241_1Set_a3511ae.jpg,"268,00 PLN",new,in stock,4040218885231,La Biosthétique,1 set,"pielęgnacja skóry,Pielęgnacja włosów i głowy","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",,1 set,FALSE
La Biosthétique La Bougie SPA,028755,,https://www.labiosthetique.pl/la-bougie-spa,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/a/la_bougie_spa_135439_170ml_c67bdbf.jpg/la_bougie_spa_135439_170ml_c67bdbf.jpg,"200,00 PLN",new,in stock,4040218746730,La Biosthétique,170 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,,170 ml,FALSE
La Biosthétique Homme After Shave Face & Beard Care,003999,Produkt 3 w 1 po goleniu przeznaczony dla wymagającej skóry. Zmiękcza skórę i zarost. Odświeżająca i orzeźwiająca emulsja po goleniu składająca się z minerałów dostarcza energii komórkom i aktywuje cykl energetyczny komórki równocześnie dostarczając im tlenu.,https://www.labiosthetique.pl/after-shave-face-beard-care,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_after_shave_face_beard_care_247997_75ml_2ab39a1.jpg/homme_after_shave_face_beard_care_247997_75ml_2ab39a1.jpg,"109,00 PLN",new,in stock,4040218802627,La Biosthétique,75 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Lip Booster,019985,Transparentna odżywka do ust z praktycznym pędzelkiem nadająca im objętości i elastyczności.,https://www.labiosthetique.pl/lip-booster,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/lip_booster_324383_3_5ml_8cf78b7.jpg/lip_booster_324383_3_5ml_8cf78b7.jpg,"145,00 PLN",new,in stock,4040218809725,La Biosthétique,"3,5 ml","Makijaż,pielęgnacja skóry","Health & Beauty > Personal Care > Cosmetics > Makeup,Health & Beauty > Personal Care > Cosmetics > Skin Care",,"3,5 ml",FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Toner,002665,Nawilżający tonik z kwasem hialuronowym,https://www.labiosthetique.pl/dermosthetique-acid-hydrating-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_toner_247959_200ml_917c0fb.jpg/dermosth_tique_hyaluronic_acid_hydrating_toner_247959_200ml_917c0fb.jpg,"159,00 PLN",new,in stock,4040218846225,La Biosthétique,200 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Revitalising Aroma Complex,003063,Aromatycznie pachnący koncentrat z wyselekcjonowanych olejków eterycznych o energetyzujących właściwościach pobudza zmysły i rewitalizuje skórę w ramach kompleksowej pielęgnacji twarzy. Dla wszystkich miłośników Visarôme Atône to będzie Wasz nowy ulubiony produkt.,https://www.labiosthetique.pl/revitalising-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_aroma_complex_384870_10ml_5524909.jpg/revitalising_aroma_complex_384870_10ml_5524909.jpg,"142,00 PLN",new,in stock,4040218869125,La Biosthétique,10 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Spa Long Lasting Roll-on Antiperspirant,002915,nie zawierający aluminium dezodorant w kulce został stworzony wyłącznie dla marki La Biosthetique przez mistrza kreowania zapachów Geza Schöna,https://www.labiosthetique.pl/spa-longlasting-antiperspirant,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_long_lasting_roll_on_antiperspirant_329749_50ml_a1cc152.jpg/spa_long_lasting_roll_on_antiperspirant_329749_50ml_a1cc152.jpg,"102,00 PLN",new,in stock,4040218856224,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Spa Heart Soap,003994,Delikatne mydło wellness do oczyszczania twarzy i ciała.,https://www.labiosthetique.pl/spa-wellness-soap?childSku=4040218866124,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_heart_soap_329821_25g_6d7a278.jpg/spa_heart_soap_329821_25g_6d7a278.jpg,"30,00 PLN",new,in stock,4040218866124,La Biosthétique,25 g,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,,25 g,FALSE
La Biosthétique Zestaw Spa,012124,<p>Ekskluzywny zestaw składający się z odżywczego kremu do stóp 75 ml oraz kremu do intensywnej pielęgnacji dłoni 50 ml. Relaksujące mleczko do ciała 50 ml otrzymujesz w prezencie. </p>,https://www.labiosthetique.pl/x-mas-25-spa,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_set_406235_1Set_93923bf.jpg/spa_set_406235_1Set_93923bf.jpg,"179,00 PLN",new,in stock,4040218885224,La Biosthétique,1 set,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
La Biosthétique Spa Intensive Hand Care,003731,Do intensywnej pielęgnacji suchej skóry dłoni.,https://www.labiosthetique.pl/spa-intensive-hand-care?childSku=4040218856323,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329803_50ml_6a8b7d3.jpg/spa_intensive_hand_care_329803_50ml_6a8b7d3.jpg,"72,00 PLN",new,in stock,4040218856323,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Sun Care Invisible Body Spray SPF 20,002842,Spray do ciała z ochroną przeciwsłoneczną SPF 20,https://www.labiosthetique.pl/sun-care-invisible-body-spray-spf-20,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_invisible_body_spray_spf_20_248085_150ml_8e01b93.jpg/sun_care_invisible_body_spray_spf_20_248085_150ml_8e01b93.jpg,"155,00 PLN",new,in stock,4040218837322,La Biosthétique,150 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Dermosthétique Retinol Booster Firming Body Cream,002501,"Inteligentna pielęgnacja ciała, zawierająca nagradzany składnik. Roślinna alternatywa retinolu, która nie tylko zwiększa naturalny poziom retinolu w skórze, powodując jej ujędrnienie, ale także przynosi wyjątkowe korzyści skórze skłonnej do trądziku.",https://www.labiosthetique.pl/dermosthetique-retinol-firming-body-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_retinol_booster_firming_body_cream_334255_200ml_b406489.jpg/dermosth_tique_retinol_booster_firming_body_cream_334255_200ml_b406489.jpg,"277,00 PLN",new,in stock,4040218867022,La Biosthétique,200 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Comforting Aroma Complex,003072,"Ten aromatycznie pachnący koncentrat z wyselekcjonowanych olejków eterycznych uspokaja i relaksuje zarówno umysł, jak i skórę twarzy w ramach kompleksowego zabiegu pielęgnacyjnego. Dla wszystkich miłośników Visarôme Ridulé, to będzie Wasz nowy ulubiony produkt.",https://www.labiosthetique.pl/comforting-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_aroma_complex_384882_10ml_5200663.jpg/comforting_aroma_complex_384882_10ml_5200663.jpg,"142,00 PLN",new,in stock,4040218873122,La Biosthétique,10 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Spa Relaxing Bath Essence,003472,Relaksująca esencja do kąpieli,https://www.labiosthetique.pl/spa-relaxing-bath-essence,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_bath_essence_329773_20g_2e88df2.jpg/spa_relaxing_bath_essence_329773_20g_2e88df2.jpg,"47,00 PLN",new,in stock,4040218856521,La Biosthétique,20 g,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 g,20 g,FALSE
La Biosthétique Revitalising Capsules,002147,"<p>Revitalising Capsules dopełniają zrównoważoną koncepcję pielęgnacyjną Méthode Régénérante. Każda kapsułka lipidowa zawiera wysokiej jakości koktajl cennych olejków, które rewitalizują skórę w głębokich warstwach, zapewniają intensywną pielęgnację i pozostawiają ją jedwabiście miękką w dotyku.</p>",https://www.labiosthetique.pl/revitalising-capsules?childSku=4040218872521,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389019_60Kapseln_5da1b36.jpg/revitalising_capsules_389019_60Kapseln_5da1b36.jpg,"364,00 PLN",new,in stock,4040218872521,La Biosthétique,60 capsules,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Belesthétique The Cream,002042,"Krem jest doskonałą odpowiedzią na szczególne wymagania skóry dojrzałej. Wykwintne składniki ziołowe, których skuteczność została zweryfikowana w testach klinicznych, a złożony z irysa florenckiego, białej trufli, paracless i łubinu fitokompleks przeciw starzeniu, wspierają skórę twarzy w bardzo skuteczny i naturalny sposób, utrzymując jej ponadczasowe piękno i młodość.",https://www.labiosthetique.pl/belesthetique-the-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_cream_247895_50ml_f1f8703.jpg/belesth_tique_the_cream_247895_50ml_f1f8703.jpg,"1.085,00 PLN",new,in stock,4040218813517,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003268,Błyskawicznie nawilża suchą i odwodnioną skórę,https://www.labiosthetique.pl/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218830217,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg,"413,00 PLN",new,in stock,4040218830217,La Biosthétique,60 capsules,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,,60 capsules,FALSE
La Biosthétique Dermosthétique Vitamin C + Niacin Illuminating Concentrate,002294,Koncentrat rozjaśniający skórę i redukujący plamy pigmentacyjne,https://www.labiosthetique.pl/dermosthetique-vitamin-c-niacin-illuminating-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg/dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg,"369,00 PLN",new,in stock,4040218846416,La Biosthétique,30 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Sun Care Body Lotion SPF 30,002821,Wodoodporne pielęgnacyjne mleczko do opalania SPF 30.,https://www.labiosthetique.pl/sun-care-body-lotion-spf-30?childSku=4040218837315,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_body_lotion_spf_30_248083_200ml_39dabad.jpg/sun_care_body_lotion_spf_30_248083_200ml_39dabad.jpg,"162,00 PLN",new,in stock,4040218837315,La Biosthétique,200 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Spa Wellness Soap,003923,Delikatne mydło wellness do oczyszczania twarzy i ciała.,https://www.labiosthetique.pl/spa-wellness-soap?childSku=4040218856415,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329821_50g_6d7a278.jpg/spa_wellness_soap_329821_50g_6d7a278.jpg,"44,00 PLN",new,in stock,4040218856415,La Biosthétique,50 g,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,50 g,FALSE
La Biosthétique Feel the Glow Set,012972,"<p>Życie mamy to prawdziwe wyzwanie! Niezależnie od tego, czy chodzi o Twoją mamę, babcię czy teściową – podarunek od La Biosthétique zainspiruje ważne kobiety w Twoim życiu do zasłużonej chwili wytchnienia i pozwoli im cieszyć się kojącą, wartościową pielęgnacją skóry i włosów.</p>",https://www.labiosthetique.pl/skin-glow-set-dermosthetique-2025,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/e/feel_the_glow_set_399999_1Set_597e0bc.jpg/feel_the_glow_set_399999_1Set_597e0bc.jpg,"375,00 PLN",new,in stock,4040218884012,La Biosthétique,1 set,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
La Biosthétique Homme Deodorant Spray,003978,"Bez względu na to, jak wielki jest Twój poziom stresu, połączenie niezawodnej funkcji ochrony z męskim zapachem zapewni Ci długotrwałe uczucie świeżości. Perfekcyjny dezodorant w sprayu kontroluje pocenie i zapobiega nieprzyjemnym zapachom. Zapach charakteryzuje się zmysłową, ziemistą głębią, świeżymi akcentami i wyraźną harmonią.",https://www.labiosthetique.pl/deodorant-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_deodorant_spray_260731_100ml_b9b45da.jpg/homme_deodorant_spray_260731_100ml_b9b45da.jpg,"91,00 PLN",new,in stock,4040218803211,La Biosthétique,100 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,100 ml,FALSE
La Biosthétique Clarifying Clay Mask,027161,"<p>Detoksykująca maseczka z glinką pochłania nadmiar sebum, działa dogłębnie oczyszczająco, łagodząco i matująco. Dla wszystkich miłośników Masque Clarifiant – to będzie Twój nowy ulubiony produkt.</p>",https://www.labiosthetique.pl/clarifying-clay-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_clay_mask_396294_75ml_67f1c5e.jpg/clarifying_clay_mask_396294_75ml_67f1c5e.jpg,"124,00 PLN",new,in stock,4040218882810,La Biosthétique,75 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique After Sun Soothing Facial Cream,002685,Uspokajający i regenerujący skórę krem do twarzy po ekspozycji na słońcu.,https://www.labiosthetique.pl/after-sun-soothing-face-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_facial_cream_248081_50ml_9c9f25b.jpg/after_sun_soothing_facial_cream_248081_50ml_9c9f25b.jpg,"135,00 PLN",new,in stock,4040218837308,La Biosthétique,50 ml,pielęgnacja skóry,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
