title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Artistic Hair Spray,110344,"Artistic Hair Spray er en silikonefri non-aerosol-hårspray, som fikserer enhver frisure med kraftigt hold. Sprayen tørrer ikke straks og muliggør således særdeles kreative looks.",https://www.labiosthetique.dk/artistic-hair-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/r/artistic_hair_spray_398123_250ml_72af289.jpg/artistic_hair_spray_398123_250ml_72af289.jpg,"195,00 EUR",new,in stock,4040218869088,La Biosthétique,250 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Glam+Colour Creamy Caramel .02 .LB Colouring Mask,038242,Hårmasken med farvepigmenter og farvebeskyttelse har intensiv plejende virkning og tilfører en cremet karamelnuance og skinnende reflekser til blond hår.,https://www.labiosthetique.dk/glam-colour-creamy-caramel-02-lb-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg/glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg,"285,00 EUR",new,in stock,4040218872286,La Biosthétique,200 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Intense Hold Gel,110432,"Den vandbaserede Intense Hold Gel er velegnet til en lang række forskelligartede stylinger og giver frisuren et stærkt, langvarigt hold og en smuk glans.",https://www.labiosthetique.dk/intense-hold-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/intense_hold_gel_398184_100ml_b32d2af.jpg/intense_hold_gel_398184_100ml_b32d2af.jpg,"145,00 EUR",new,in stock,4040218868685,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Glam+Colour Saffron Copper .44 .CC Colouring Mask,038233,Hårmasken med farvepigmenter og farvebeskyttelse har intensiv plejende virkning og tilfører lysende safran-kobberrøde reflekser til kobberrødt hår.,https://www.labiosthetique.dk/glam-colour-saffron-copper-44-cc-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg,"285,00 EUR",new,in stock,4040218872385,La Biosthétique,200 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Long Hair Protective Softening Shampoo,120582,"Den blide shampoo renser i dybden, udligner strukturforskelle, beskytter mod skadelige miljøpåvirkninger og gør gåret dejligt smidigt.",https://www.labiosthetique.dk/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg,"229,00 EUR",new,in stock,4040218828283,La Biosthétique,250 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Sun Care Conditioning Spray,120133,"De 2-fasede plejespray indeholder et vandafvisende UV-filter, plejer håret intensivt og yder både naturligt og farvet hår omfattende farve- og vejrbeskyttelse.",https://www.labiosthetique.dk/sun-care-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg,"207,00 EUR",new,in stock,4040218837483,La Biosthétique,150 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Instant Volumising Powder,110829,"Tidligere Volume Powder – nyt design, uændret receptur. Instant Volumising Powder er et styling-pudder med omgående push-up-effekt. Pudderet giver looket struktur, hold og fantastisk volumen. Hurtigt og enkelt – velegnet til at have med, når man er på farten.",https://www.labiosthetique.dk/instant-volumising-powder,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/instant_volumising_powder_398196_14g_ab7789b.jpg/instant_volumising_powder_398196_14g_ab7789b.jpg,"195,00 EUR",new,in stock,4040218868883,La Biosthétique,14 g,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 kg,14 g,FALSE
La Biosthétique Curl Protecting Spray,110023,"Curl Protecting Spray beskytter håret i forbindelse med styling med krøllejern. Resultatet er smukke og spændstige krøller med langvarigt, let hold.",https://www.labiosthetique.dk/curl-protecting-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_protecting_spray_398166_150ml_6f9fbbb.jpg/curl_protecting_spray_398166_150ml_6f9fbbb.jpg,"232,00 EUR",new,in stock,4040218868982,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,,150 ml,FALSE
La Biosthétique Light Formula Hair Laque,110414,"Tidligere Formule Laque Fine – nyt design, uændret receptur: Light Formula Hair Laque er afstemt efter fint hårs behov. Produktet skaber langvarig volumen, vægtløst hold og masser af glans – helt uden silikone og uden at klistre håret sammen.",https://www.labiosthetique.dk/light-formula-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_formula_hair_laque_398129_300ml_ad5703b.jpg/light_formula_hair_laque_398129_300ml_ad5703b.jpg,"169,00 EUR",new,in stock,4040218869682,La Biosthétique,300 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
La Biosthétique Balancing Lipokerine A Shampoo,120281,"Den udlignende shampoo renser skånsomt og omhyggeligt, fjerner overskydende talg, regulerer talgproduktionen og modvirker fedtet hår. Friskhed til hovedbund og hår!",https://www.labiosthetique.dk/balancing-lipokerine-a-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg,"209,00 EUR",new,in stock,4040218881981,La Biosthétique,250 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
