title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Comforting Hydro Toner,003737,"Ce tonique bienfaisant soulage les symptômes d'une peau sensible irritée, l'hydrate intensément et la prépare de manière optimale aux étapes de soin suivantes. Pour tous les adeptes de Visalix Sensitif ce sera votre nouveau produit préféré.",https://www.labiosthetique.ch/fr/comforting-hydro-toner?childSku=4040218868197,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_toner_392037_50ml_8643769.jpg/comforting_hydro_toner_392037_50ml_8643769.jpg,"7,50 EUR",new,in stock,4040218868197,La Biosthétique,50 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Hairloss Control Scalp Concentrate,120931,"Le concentré pour cuir chevelu revitalise les racines des cheveux et prolonge leur cycle de vie. La chute de cheveux est combattue par des mécanismes d'action différenciés, la croissance des cheveux est stimulée, la qualité et la densité des cheveux sont nettement améliorées. Pour tous les adeptes de Thérapie Anti-Chute Premium ce sera votre nouveau produit préféré.",https://www.labiosthetique.ch/fr/hairloss-control-scalp-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg,"158,00 EUR",new,in stock,4040218871197,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Clarifying Spot Gel,002739,Hydrogel clarifiant pour le traitement ciblé et efficace des zones concernées en cas de points noirs et de boutons. Pour tous les adeptes de Likopan Gel ce sera votre nouveau produit préféré.,https://www.labiosthetique.ch/fr/clarifying-spot-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_spot_gel_396279_15ml_66db2a2.jpg/clarifying_spot_gel_396279_15ml_66db2a2.jpg,"28,50 EUR",new,in stock,4040218882797,La Biosthétique,15 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Liquid Glam,021278,"Le gel pailleté transparent et polyvalent crée des reflets étincelants sur la peau et met en valeur les yeux, les pommettes, les lèvres ou le décolleté.",https://www.labiosthetique.ch/fr/liquid-glam,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/liquid_glam_388847_4ml_0f1203c.jpg/liquid_glam_388847_4ml_0f1203c.jpg,"39,50 EUR",new,in stock,4040218876796,La Biosthétique,4 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 ml,4 ml,FALSE
La Biosthétique Sun Care Stick SPF 50+,002628,La crème solaire SPF 50+ délicatement fondante protège de manière complète les peaux sensibles du visage et du corps des coups de soleil et des effets nocifs des UV.,https://www.labiosthetique.ch/fr/sun-care-stick-spf-50,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_stick_spf_50_248079_8g_405648b.jpg/sun_care_stick_spf_50_248079_8g_405648b.jpg,"27,50 EUR",new,in stock,4040218848595,La Biosthétique,8 g,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,8 g,FALSE
La Biosthétique Colour Protection Structure Restoring Treatment,123212,"Grâce à ses deux phases, le soin capillaire intensif répare et régénère la structure interne et externe des cheveux ayant subi des traitements chimiques. Il les fortifie, les préserve de la casse, les protège des agressions et du dégorgement prématuré.",https://www.labiosthetique.ch/fr/colour-protection-structure-restoring-treatment,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg,"81,00 EUR",new,in stock,4040218849295,La Biosthétique,1 set,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,1 set,FALSE
La Biosthétique After Sun Soothing Hydro Spray,002241,Le spray hydratant et rafraîchissant intense apaise et détend immédiatement les peaux stressées par le soleil et leur offre un soin précieux,https://www.labiosthetique.ch/fr/after-sun-soothing-hydro-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg,"22,00 EUR",new,in stock,4040218863895,La Biosthétique,100 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,100 ml,FALSE
La Biosthétique Fortifying Shampoo,120613,"Ce shampooing doux renforce les racines des cheveux, redonne de la force aux cheveux affaiblis et cassants et prépare le cuir chevelu aux soins ultérieurs contre la chute et les troubles de la croissance des cheveux. Pour tous les adeptes de Shampooing Bio-Fanelan ce sera votre nouveau produit préféré.",https://www.labiosthetique.ch/fr/fortifying-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/fortifying_shampoo_382571_250ml_a2d6f95.jpg/fortifying_shampoo_382571_250ml_a2d6f95.jpg,"33,00 EUR",new,in stock,4040218871395,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Brow Definer B01 Dark Brown,017622,"Brow Definer au design fin et élégant dessine facilement des sourcils précis à l’effet naturel, souligne chaque poil et nuance les contours. Sa pointe ultra-fine est prête à l’emploi d’un simple geste. Enrichi en ingrédients naturels et en vitamines soin, 100 % vegan.",https://www.labiosthetique.ch/fr/brow-definer?childSku=4040218889994,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg,"28,00 EUR",new,in stock,4040218889994,La Biosthétique,"0,09 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,09 g",FALSE
La Biosthétique Eyeshadow Pen Macadamia,016966,"En ombre à paupières ou eyeliner, la texture délicatement crémeuse d’Eyeshadow Pen s’applique et s'estompe facilement.",https://www.labiosthetique.ch/fr/eyeshadow-pen?childSku=4040218814293,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg,"26,00 EUR",new,in stock,4040218814293,La Biosthétique,"1,4 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,4 g",FALSE
