title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Volumising Mousse,110268,"<p>Espuma vegana con acción duradera para Looks ligeros, pero llenos volumen y cuerpo. </p>",https://www.labiosthetique.es/volumising-mousse?childSku=4040218870763,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg,"27,00 EUR",new,in stock,4040218870763,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Calming Scalp Lotion,120095,La loción proporciona bienestar y relajación al cuero cabelludo estresado y alivia y reduce las irritaciones. Para todos los amantes de Lotion Ergines E éste será su nuevo producto favorito.,https://www.labiosthetique.es/calming-scalp-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg,"33,00 EUR",new,in stock,4040218877663,La Biosthétique,100 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique After Sun Hydrating Hair Mask,120979,La mascarilla tratante y reparadora reestructura el cabello castigado por el sol proporcionándole una hidratación intensiva.,https://www.labiosthetique.es/after-sun-hydrating-hair-mask-1?childSku=4040218883763,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg,"12,50 EUR",new,in stock,4040218883763,La Biosthétique,50 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Forming Lotion,110543,"Forming Lotion es una loción de Styling tratante para dar forma a cabellos lisos y/o rizados. Además, proporciona una sensación especialmente agradable y natural al cabello.",https://www.labiosthetique.es/forming-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg,"26,00 EUR",new,in stock,4040218868661,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Glowy Chocolate .24 .BC Colouring Mask,038287,La mascarilla con pigmentos y complejo protector del color es intensamente tratante y proporciona tonos chocolate con reflejos luminosos.,https://www.labiosthetique.es/glam-colour-glowy-chocolate-24-bc-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg,"40,00 EUR",new,in stock,4040218872361,La Biosthétique,200 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Cepillo Ceramic & Ion 55mm,043961,"Para un plus de brillo y volumen.  Cepillo redondo universal, con cerdas iónicas, que reduce la carga estática en el cabello.",https://www.labiosthetique.es/buerste-ceramic-ion-55mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg,"24,00 EUR",new,in stock,4040218623659,La Biosthétique,1 pcs,"Cabello & cuero cabelludo,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Hairloss Control Shampoo,120224,"El champú suave revitaliza la raíz capilar, aporta resistencia y ayuda a prevenir la caída del cabello. Para todos los amantes de Shampooing Actif éste será su nuevo producto favorito.",https://www.labiosthetique.es/hairloss-control-shampoo?childSku=4040218871159,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_shampoo_382568_250ml_115fe98.jpg/hairloss_control_shampoo_382568_250ml_115fe98.jpg,"35,50 EUR",new,in stock,4040218871159,La Biosthétique,250 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Hair & Nail Strengthening Food Supplement,120926,El complemento alimenticio es un tratamiento eficaz contra la caída del cabello y la rotura de las uñas que actúa desde el interior fomentando el crecimiento  de un cabello y unas uñas que irradien belleza y vitalidad. ,https://www.labiosthetique.es/hair-nail-strengthening-food-supplement,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg,"50,00 EUR",new,in stock,4040218866858,La Biosthétique,60 capsules,"Cabello & cuero cabelludo,Cuidado de la piel","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 pcs,60 capsules,FALSE
La Biosthétique Classic Fanelac Hair Spray,110126,"Tras una breve fase de secado, la laca libre de siliconas y sin aerosol, fija el peinado de forma extra fuerte y sin dejar ningún tipo de residuo tras el cepillado.",https://www.labiosthetique.es/classic-fanelac-hair-spray?childSku=4040218869057,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg/classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg,"27,00 EUR",new,in stock,4040218869057,La Biosthétique,250 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120432,El champú suave limpia el cabello coloreado y castigado y le proporciona hidratación. Protege frente a la pérdida de pigmento y mantiene durante más tiempo el brillo y la luminosidad del cabello coloreado.,https://www.labiosthetique.es/colour-protection-shine-restoring-softening-shampoo?childSku=4040218871357,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg/colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg,"28,50 EUR",new,in stock,4040218871357,La Biosthétique,250 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Pre-Shampoo Treatment,120526,"El pretratamiento de cuidado intensivo, protege el cabello frente a la pérdida de hidratación y de color durante el lavado, para lucir un cabello maravillosamente flexible, sano y brillante. ",https://www.labiosthetique.es/colour-protection-shine-restoring-pre-shampoo-treatment,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg,"37,50 EUR",new,in stock,4040218849356,La Biosthétique,250 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Refreshing Aroma Complex,120316,El complejo aromático emplea los poderes terapéuticos de los aceites esenciales para refrescar el cuero cabelludo graso y húmedo. Para todos los amantes de Visarôme Dynamique N éste será su nuevo producto favorito.,https://www.labiosthetique.es/refreshing-aroma-complex-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/refreshing_aroma_complex_395145_30ml_b58bb22.jpg/refreshing_aroma_complex_395145_30ml_b58bb22.jpg,"35,50 EUR",new,in stock,4040218882056,La Biosthétique,30 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Texturising Paste,110077,"Antes Constructor - nueva imagen, misma fórmula: La pasta suavizante y texturizante permite múltiples creaciones de Styling, aporta una sujeción media y flexible y un acabado sedosamente mate. Su fórmula es vegana y sin siliconas, contiene 80% de sustancias activas de origen natural.",https://www.labiosthetique.es/texturising-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_paste_398169_100ml_d155009.jpg/texturising_paste_398169_100ml_d155009.jpg,"27,50 EUR",new,in stock,4040218868753,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Long Hair Protective Repair Mask,120745,Las sustancias nutrientes y tratantes regeneran el cabello desde el interior y lo protegen desde el exterior. El complejo activo de Long Hair fortalece la resistencia y previene la rotura capilar y el spliss.,https://www.labiosthetique.es/long-hair-protective-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_repair_mask_247289_150ml_11449d2.jpg/long_hair_protective_repair_mask_247289_150ml_11449d2.jpg,"42,50 EUR",new,in stock,4040218828351,La Biosthétique,150 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Icy Crystal .07 .LV  Colouring Shampoo,120603,"El champú con pigmentos y complejo protector del color neutraliza de los ligeros reflejos dorados y reaviva los cabellos decolorados, coloreados y rubios naturales. Proporciona reflejos fríos cristalinos. ",https://www.labiosthetique.es/glam-colour-icy-crystal-07-lv-colouring-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg,"31,50 EUR",new,in stock,4040218871951,La Biosthétique,250 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Molding Hair Laque,110935,"<p>El Styling-Spray para peinados flexibles, con sujeción media, permite realizar creaciones creativas gracias a su fase de secado prolongada.</p>",https://www.labiosthetique.es/molding-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_hair_laque_398145_300ml_56456ab.jpg/molding_hair_laque_398145_300ml_56456ab.jpg,"27,00 EUR",new,in stock,4040218869750,La Biosthétique,300 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioning Fluid,120549,"El fluido Leave-in, con protección del calor integrado, nutre y cuida profundamente el cabello. Protege frente a las influencias nocivas del medioambiente y frente a los daños que pueda causar por el calor. Además, evita la pérdida prematura del color y proporciona un brillo bonito y sedoso. ",https://www.labiosthetique.es/colour-protection-shine-restoring-conditioning-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg,"32,00 EUR",new,in stock,4040218849349,La Biosthétique,125 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,125 ml,FALSE
La Biosthétique Volumising Root Booster,110017,<p>La mousse para volumen en raíz y cuerpo en los largos. Sujeción fuerte. Sin siliconas.</p>,https://www.labiosthetique.es/volumising-root-booster,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_root_booster_398063_200ml_cf5a300.jpg/volumising_root_booster_398063_200ml_cf5a300.jpg,"29,00 EUR",new,in stock,4040218870749,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Calming Aroma Complex ,120115,El complejo aromático emplea los poderes terapéuticos de los aceites esenciales para equilibrar el cuero cabelludo sensible y proporcionar bienestar general. Para todos los amantes de Visarôme Dynamique E éste será su nuevo producto favorito.,https://www.labiosthetique.es/calming-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_aroma_complex_382647_30ml_49d53df.jpg/calming_aroma_complex_382647_30ml_49d53df.jpg,"35,50 EUR",new,in stock,4040218874549,La Biosthétique,30 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Soleil Set 2025,012957,"El Set Soleil contiene After Sun Hair &amp; Body Shampoo (100 ml) y After Sun Hydrating Hair Mask (50 ml), básicos para que la protección solar sea puro placer gracias a sus suaves texturas de cuidado con aroma estival.",https://www.labiosthetique.es/soleil-set-2025,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soleil_set_2025_400790_1Set_8476e14.jpg/soleil_set_2025_400790_1Set_8476e14.jpg,"20,50 EUR",new,in stock,4040218883749,La Biosthétique,1 set,"Cuidado de la piel,Cabello & cuero cabelludo","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",,1 set,FALSE
La Biosthétique Pro Performance Mousse,110033,"Una Mousse tratante para Looks naturales, bien definidos y con efecto brillo. Su protector vegetal del calor protege al cabello frente a las herramientas térmicas durante el Styling y garantiza durabilidad del peinado.",https://www.labiosthetique.es/pro-performance-mousse,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/r/pro_performance_mousse_398096_200ml_ba09249.jpg/pro_performance_mousse_398096_200ml_ba09249.jpg,"25,00 EUR",new,in stock,4040218885149,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Powder Spray,110274,"Un acabado perfecto para Looks mates, desenfadados y con cuerpo. Para fijar los Stylings y retocar el peinado entre horas.",https://www.labiosthetique.es/powder-spray?childSku=4040218884548,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/o/powder_spray_408046_75ml_026cb05.jpg/powder_spray_408046_75ml_026cb05.jpg,"10,50 EUR",new,in stock,4040218884548,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Curl Activating Conditioning Spray,120565,"La loción de cuidado en Spray es muy fácil de aplicar. Activa inmediatamente los rizos, aporta vitalidad al cabello y proporciona elasticidad con fijación flexible.  ",https://www.labiosthetique.es/curl-activating-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg,"26,00 EUR",new,in stock,4040218838947,La Biosthétique,200 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Volume Strengthening Conditioning Spray,120922,"El práctico acondicionador Leave-in proporciona al cabello cuidado e hidratación en un solo instante; sin apelmazarlo. Protege el cabello frente a los daños provocados por el calor, proporciona sujeción flexible y aporta volumen, sin dar peso.",https://www.labiosthetique.es/volume-strengthening-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg,"33,00 EUR",new,in stock,4040218843347,La Biosthétique,150 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Iced Espresso .21 .BA Colouring Mask,038222,La mascarilla con pigmentos y complejo protector del color es intensamente tratante y proporciona tonos expreso con reflejos luminosos.,https://www.labiosthetique.es/glam-colour-iced-espresso-21-ba-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg,"40,00 EUR",new,in stock,4040218872347,La Biosthétique,200 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120737,El champú suave limpia el cabello coloreado y castigado y le proporciona hidratación. Protege frente a la pérdida de pigmento y mantiene durante más tiempo el brillo y la luminosidad del cabello coloreado.,https://www.labiosthetique.es/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg,"16,00 EUR",new,in stock,4040218873047,La Biosthétique,100 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Balancing Lipokerine A Shampoo,120679,"El champú equilibrante limpia suave y profundamente, elimina el exceso de sebo del cuero cabelludo, regula la producción de sebo y evita que el cabello se “engrase” rápidamente. Mejora inmediatamente la sensación de frescura en el cabello y el cuero cabelludo.",https://www.labiosthetique.es/balancing-lipokerine-a-shampoo?childSku=4040218890846,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/balancing_lipokerine_a_shampoo_408067_100ml_c6828ca.jpg/balancing_lipokerine_a_shampoo_408067_100ml_c6828ca.jpg,"17,50 EUR",new,in stock,4040218890846,La Biosthétique,100 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Cepillo Ceramic Hair Brush C-2000,042597,"El cepillo que crea adicción. Con cerdas iónicas, que reduce la carga estática en el cabello, proporciona brillo y volumen y facilita el secado.",https://www.labiosthetique.es/keramikbuerste-c-2000,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_c_2000_247427_1St_ck_49771e0.jpg/b_rste_ceramic_c_2000_247427_1St_ck_49771e0.jpg,"49,00 EUR",new,in stock,4040218821345,La Biosthétique,1 pcs,"Cabello & cuero cabelludo,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Shape Clay,110166,Pasta de Styling para dar forma y crear Looks sedosamente mates.,https://www.labiosthetique.es/shape-clay,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg,"27,50 EUR",new,in stock,4040218868845,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Mattifying Grip Spray,110144,"La fórmula de pulverización microfina proporciona volumen en raíz, estructura capilar y un efecto mate.",https://www.labiosthetique.es/mattifying-grip-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg,"30,50 EUR",new,in stock,4040218869545,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Spa Wellness Hair Shampoo,120716,Champú para el lavado diario y el bienestar del cabello,https://www.labiosthetique.es/spa-wellness-hair-shampoo?childSku=4040218855944,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg,"10,00 EUR",new,in stock,4040218855944,La Biosthétique,50 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Structure Repair Nourishing Conditioning Spray,120669,"Inmediatamente tras su pulverización, nutre intensamente el cabello gracias a los aceites altamente eficaces. Además, iguala los daños estructurales y facilita la peinabilidad. Para un resultado ultrasuave y brillante; sin aclarado. ",https://www.labiosthetique.es/structure-repair-nourishing-conditioning-spray?childSku=4040218865844,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg,"34,50 EUR",new,in stock,4040218865844,La Biosthétique,200 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Styling Fluid,110611,"Fluido para una fijación elástica, una moldeabilidad óptima y un acabado perfectamente definido.",https://www.labiosthetique.es/styling-fluid-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg,"29,50 EUR",new,in stock,4040218868944,La Biosthétique,250 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Curl Activating Repair Mask,120367,"La mascarilla capilar intensamente tratante repara y estabiliza con nutrientes naturales la estructura del cabello rizado. Además, protege la superficie capilar frente a las influencias nocivas del medioambiente y climatológicas. ",https://www.labiosthetique.es/curl-activating-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg,"24,50 EUR",new,in stock,4040218839043,La Biosthétique,100 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Cepillo Ceramic & Ion 45mm,043755,"Cepillo para un Look sedosamente brillante y un Styling perfecto.  Cepillo redondo universal, con cerdas iónicas, que reduce la carga estática en el cabello.",https://www.labiosthetique.es/buerste-ceramic-ion-45mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg,"22,00 EUR",new,in stock,4040218623642,La Biosthétique,1 pcs,"Cabello & cuero cabelludo,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Essentiel Classic Shampoo,120896,"Un champú suave de uso diario, con aroma especialmente agradable, limpia el cabello de toda la familia con especial suavidad.",https://www.labiosthetique.es/essentiel-classic-shampoo?childSku=4040218856842,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg,"9,00 EUR",new,in stock,4040218856842,La Biosthétique,100 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Restoring Lipokerine B Shampoo,120017,"<p>El champú limpia suavemente el cabello, fortalece la barrera hidrolipídica del cuero cabelludo, retiene la humedad y evita la deshidratación.</p>",https://www.labiosthetique.es/restoring-lipokerine-b-shampoo?childSku=4040218892642,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/restoring_lipokerine_b_shampoo_408078_100ml_b5df7f4.jpg/restoring_lipokerine_b_shampoo_408078_100ml_b5df7f4.jpg,"17,50 EUR",new,in stock,4040218892642,La Biosthétique,100 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Essentiel Classic Conditioning Spray,120718,"Spray Leave-in de acción instantánea, que reestructura y fortalece el cabello, acondicionándolo en profundidad y aportándole suavidad y elasticidad.",https://www.labiosthetique.es/essentiel-classic-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg,"32,00 EUR",new,in stock,4040218852141,La Biosthétique,250 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Shaping Wax Spray,110360,La cera en Spray con aceite de argán tratante combina una fijación flexible con un acabado polvo y un brillo sedosamente mate. Para todo tipo de cabellos y peinados – Done or Undone.,https://www.labiosthetique.es/shaping-wax-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shaping_wax_spray_403572_150ml_f512147.jpg/shaping_wax_spray_403572_150ml_f512147.jpg,"35,00 EUR",new,in stock,4040218886641,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Classic Fanelac Hair Spray,110911,"Tras una breve fase de secado, la laca libre de siliconas y sin aerosol, fija el peinado de forma extra fuerte y sin dejar ningún tipo de residuo tras el cepillado.",https://www.labiosthetique.es/classic-fanelac-hair-spray?childSku=4040218869040,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg,"10,00 EUR",new,in stock,4040218869040,La Biosthétique,50 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,50 ml,FALSE
La Biosthétique Structure Repair Nourishing Shampoo,120532,Champú hidratante y reestructurante para largos y puntas. Proporciona suavidad y brillo a cabellos secos y castigados. ,https://www.labiosthetique.es/structure-repair-nourishing-shampoo?childSku=4040218865738,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg,"16,00 EUR",new,in stock,4040218865738,La Biosthétique,100 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Long Hair Detangler,120421,"El sérum con acción múltiple aporta hidratación y cuidado a cabellos largos, iguala las estructuras capilares y desenreda en un abrir y cerrar de ojos. ",https://www.labiosthetique.es/long-hair-detangler,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg,"41,50 EUR",new,in stock,4040218828337,La Biosthétique,150 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Powder Spray,110260,"Un acabado perfecto para Looks mates, desenfadados y con cuerpo. Para fijar los Stylings y retocar el peinado entre horas.",https://www.labiosthetique.es/powder-spray?childSku=4040218869637,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/o/powder_spray_398120_200ml_bdb03f8.jpg/powder_spray_398120_200ml_bdb03f8.jpg,"34,50 EUR",new,in stock,4040218869637,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Energising Aroma Complex,120071,"<p>El complejo aromático emplea los poderes terapéuticos de los aceites esenciales para estimular las funciones del cuero cabelludo, regenerar la piel seca y proporcionar bienestar general.</p>",https://www.labiosthetique.es/energising-aroma-complex-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/n/energising_aroma_complex_403666_30ml_65a289b.jpg/energising_aroma_complex_403666_30ml_65a289b.jpg,"35,50 EUR",new,in stock,4040218887037,La Biosthétique,30 ml,Cabello & cuero cabelludo,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Intense Formula Hair Laque,110581,"<p>La laca capilar libre de siliconas proporciona una sujeción extrafuerte a todo tipo de Stylings. Además, aporta hidratación y un acabado extremadamente brillante.</p>",https://www.labiosthetique.es/intense-formula-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/intense_formula_hair_laque_398135_300ml_3bca43f.jpg/intense_formula_hair_laque_398135_300ml_3bca43f.jpg,"23,50 EUR",new,in stock,4040218869736,La Biosthétique,300 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
