id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
120582;Long Hair Protective Softening Shampoo;Pielęgnacja włosów i głowy;Long Hair Protective Softening Shampoo;;;;;;;;;;;https://www.labiosthetique.pl/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg;;https://www.labiosthetique.pl/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;;;;;;;;;;;;Szampon wygładzający włosy;;;;;;;;;;;;;;;;;;;
120133;Sun Care Conditioning Spray;Pielęgnacja włosów i głowy;Sun Care Conditioning Spray;;;;;;;;;;;https://www.labiosthetique.pl/sun-care-conditioning-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg;;https://www.labiosthetique.pl/sun-care-conditioning-spray;;;;;;;;;;;;;;;;Odżywka w spray'u z ochroną przeciwsłoneczną.;;;;;;;;;;;;;;;;;;;
110829;Instant Volumising Powder;stylizacja;Instant Volumising Powder;;;;;;;;;;;https://www.labiosthetique.pl/instant-volumising-powder;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/instant_volumising_powder_398196_14g_ab7789b.jpg/instant_volumising_powder_398196_14g_ab7789b.jpg;;https://www.labiosthetique.pl/instant-volumising-powder;;;;;;;;;;;;;;;;Puder zwiększający objętość włosów;;;;;;;;;;;;;;;;;;;
018514;Tender Blush Flushed Ruby;Makijaż;Tender Blush Flushed Ruby;;;;;;;;;;;https://www.labiosthetique.pl/tender-blush?childSku=4040218881783;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg;;https://www.labiosthetique.pl/tender-blush?childSku=4040218881783;;;;;;;;;;;;;;;;Pudrowy róż;;;;;;;;;;;;;;;;;;;
019536;Lush Lipstick Misty Melon;Makijaż;Lush Lipstick Misty Melon;;;;;;;;;;;https://www.labiosthetique.pl/lush-lipstick?childSku=4040218882483;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg;;https://www.labiosthetique.pl/lush-lipstick?childSku=4040218882483;;;;;;;;;;;;;;;;Kolor i pielęgnacja dla miękkich ust;;;;;;;;;;;;;;;;;;;
019274;Sensual Lipstick Creamy C151 Cocktail Pink;Makijaż;Sensual Lipstick Creamy C151 Cocktail Pink;;;;;;;;;;;https://www.labiosthetique.pl/sensual-lipstick-creamy?childSku=4040218860382;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c151_cocktail_pink_322663_3_3g_1464ad9.jpg/sensual_lipstick_creamy_c151_cocktail_pink_322663_3_3g_1464ad9.jpg;;https://www.labiosthetique.pl/sensual-lipstick-creamy?childSku=4040218860382;;;;;;;;;;;;;;;;Kremowa pomadka dla aksamitnie miękkich ust;;;;;;;;;;;;;;;;;;;
110023;Curl Protecting Spray;stylizacja;Curl Protecting Spray;;;;;;;;;;;https://www.labiosthetique.pl/curl-protecting-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_protecting_spray_398166_150ml_6f9fbbb.jpg/curl_protecting_spray_398166_150ml_6f9fbbb.jpg;;https://www.labiosthetique.pl/curl-protecting-spray;;;;;;;;;;;;;;;;Ochronny spray do loków;;;;;;;;;;;;;;;;;;;
110414;Light Formula Hair Laque;stylizacja;Light Formula Hair Laque;;;;;;;;;;;https://www.labiosthetique.pl/light-formula-hair-laque;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_formula_hair_laque_398129_300ml_ad5703b.jpg/light_formula_hair_laque_398129_300ml_ad5703b.jpg;;https://www.labiosthetique.pl/light-formula-hair-laque;;;;;;;;;;;;;;;;Lakier do włosów delikatnych;;;;;;;;;;;;;;;;;;;
017665;Smart Liner Navy Blue;Makijaż;Smart Liner Navy Blue;;;;;;;;;;;https://www.labiosthetique.pl/smart-liner?childSku=4040218829181;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/m/smart_liner_navy_blue_247627_1_7ml_6e154de.jpg/smart_liner_navy_blue_247627_1_7ml_6e154de.jpg;;https://www.labiosthetique.pl/smart-liner?childSku=4040218829181;;;;;;;;;;;;;;;;Wodoodporny, płynny eyeliner;;;;;;;;;;;;;;;;;;;
004322;Revitalising Balance Cream;pielęgnacja skóry;Revitalising Balance Cream;;;;;;;;;;;https://www.labiosthetique.pl/revitalising-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg;;https://www.labiosthetique.pl/revitalising-balance-cream;;;;;;;;;;;;;;;;Rewitalizujący, przywracający równowagę krem do pielęgnacji twarzy;;;;;;;;;;;;;;;;;;;
120281;Balancing Lipokerine A Shampoo;Pielęgnacja włosów i głowy;Balancing Lipokerine A Shampoo;;;;;;;;;;;https://www.labiosthetique.pl/balancing-lipokerine-a-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg;;https://www.labiosthetique.pl/balancing-lipokerine-a-shampoo;;;;;;;;;;;;;;;;Szampon równoważący;;;;;;;;;;;;;;;;;;;
003781;Micellar Cleansing Gel;pielęgnacja skóry;Micellar Cleansing Gel;;;;;;;;;;;https://www.labiosthetique.pl/micellar-cleansing-gel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/i/micellar_cleansing_gel_396291_250ml_5990094.jpg/micellar_cleansing_gel_396291_250ml_5990094.jpg;;https://www.labiosthetique.pl/micellar-cleansing-gel;;;;;;;;;;;;;;;;Łagodny micelarny żel oczyszczający usuwa zanieczyszczenia i nadmiar sebum, jednocześnie redukując jego produkcję i nie wysuszając przy tym skóry. Dla wszystkich miłośników Clair de Teint Clarifiant – to będzie Twój nowy ulubiony produkt.;;;;;;;;;;;;;;;;;;;
003719;Eau de Toilette Homme;pielęgnacja skóry;Eau de Toilette Homme;;;;;;;;;;;https://www.labiosthetique.pl/eau-de-toilette-homme;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/a/eau_de_toilette_homme_393462_50ml_e1cb217.jpg/eau_de_toilette_homme_393462_50ml_e1cb217.jpg;;https://www.labiosthetique.pl/eau-de-toilette-homme;;;;;;;;;;;;;;;;Perfumy męskie;;;;;;;;;;;;;;;;;;;
017383;Automatic Pencil for Eyes K33 Denim;Makijaż;Automatic Pencil for Eyes K33 Denim;;;;;;;;;;;https://www.labiosthetique.pl/automatic-pencil-for-eyes?childSku=4040218885279;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg;;https://www.labiosthetique.pl/automatic-pencil-for-eyes?childSku=4040218885279;;;;;;;;;;;;;;;;Automatyczna wodoodporna kredka do oczu K13 Espresso;;;;;;;;;;;;;;;;;;;
120013;Restoring Scalp Oil;Pielęgnacja włosów i głowy;Restoring Scalp Oil;;;;;;;;;;;https://www.labiosthetique.pl/restoring-scalp-oil;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/restoring_scalp_oil_403660_15ml_57b177f.jpg/restoring_scalp_oil_403660_15ml_57b177f.jpg;;https://www.labiosthetique.pl/restoring-scalp-oil;;;;;;;;;;;;;;;;Cenne olejki regenerują suchą skórę głowy;;;;;;;;;;;;;;;;;;;
002368;Soothing After-Sun Body Lotion;pielęgnacja skóry;Soothing After-Sun Body Lotion;;;;;;;;;;;https://www.labiosthetique.pl/soothing-after-sun-body-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg;;https://www.labiosthetique.pl/soothing-after-sun-body-lotion;;;;;;;;;;;;;;;;Uspokajająca pielęgnacja ciała po opalaniu;;;;;;;;;;;;;;;;;;;
016328;Eyeshadow Pen Golden Nutmeg;Makijaż;Eyeshadow Pen Golden Nutmeg;;;;;;;;;;;https://www.labiosthetique.pl/eyeshadow-pen?childSku=4040218885378;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg;;https://www.labiosthetique.pl/eyeshadow-pen?childSku=4040218885378;;;;;;;;;;;;;;;;Praktyczny cień do powiek w kredce: szybko i łatwo tworzy doskonały, przydymiony oraz wodoodporny makijaż oczu;;;;;;;;;;;;;;;;;;;
002179;Self Tanning Drops;pielęgnacja skóry;Self Tanning Drops;;;;;;;;;;;https://www.labiosthetique.pl/self-tanning-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg;;https://www.labiosthetique.pl/self-tanning-drops;;;;;;;;;;;;;;;;Kropelki samoopalające.;;;;;;;;;;;;;;;;;;;
019888;Cream Gloss Soft Peach;Makijaż;Cream Gloss Soft Peach;;;;;;;;;;;https://www.labiosthetique.pl/cream-gloss?childSku=4040218840377;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg;;https://www.labiosthetique.pl/cream-gloss?childSku=4040218840377;;;;;;;;;;;;;;;;Kremowy błyszczyk;;;;;;;;;;;;;;;;;;;
110633;Light Defining Cream;stylizacja;Light Defining Cream;;;;;;;;;;;https://www.labiosthetique.pl/light-defining-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg;;https://www.labiosthetique.pl/light-defining-cream-1;;;;;;;;;;;;;;;;Krem do stylizacji nieobciążający włosów;;;;;;;;;;;;;;;;;;;
120512;After Sun Hair & Body Shampoo;Pielęgnacja włosów i głowy,pielęgnacja skóry;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.pl/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;;https://www.labiosthetique.pl/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;;;;;;;;;;;;Szampon do włosów i ciała po ekspozycji na słońcu.;;;;;;;;;;;;;;;;;;;
017775;Automatic Pencil for Brows B02 Grey Brown;Makijaż;Automatic Pencil for Brows B02 Grey Brown;;;;;;;;;;;https://www.labiosthetique.pl/automatic-pencil-for-brows?childSku=4040218765175;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg;;https://www.labiosthetique.pl/automatic-pencil-for-brows?childSku=4040218765175;;;;;;;;;;;;;;;;Automatyczna kredka do brwi B02 Light Brown;;;;;;;;;;;;;;;;;;;
120699;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;Pielęgnacja włosów i głowy;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;;;;;;;;;;;https://www.labiosthetique.pl/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg;;https://www.labiosthetique.pl/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;;;;;;;;;;;;Szampon neutralizujący żółty odcień naturalnie siwych włosów;;;;;;;;;;;;;;;;;;;
019234;Sensual Lipstick Matt M407 Carmine;Makijaż;Sensual Lipstick Matt M407 Carmine;;;;;;;;;;;https://www.labiosthetique.pl/sensual-lipstick-matt?childSku=4040218876574;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;;https://www.labiosthetique.pl/sensual-lipstick-matt?childSku=4040218876574;;;;;;;;;;;;;;;;Pomadka z matowym wykończeniem;;;;;;;;;;;;;;;;;;;
002012;Harmonising Wellness Tea;pielęgnacja skóry;Harmonising Wellness Tea;;;;;;;;;;;https://www.labiosthetique.pl/harmonising-wellness-tea?childSku=4040218879674;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/harmonising_wellness_tea_393253_100g_109a594.jpg/harmonising_wellness_tea_393253_100g_109a594.jpg;;https://www.labiosthetique.pl/harmonising-wellness-tea?childSku=4040218879674;;;;;;;;;;;;;;;;Harmonizująca herbata wellness.;;;;;;;;;;;;;;;;;;;
120306;Hairloss Control Scalp Lotion;Pielęgnacja włosów i głowy;Hairloss Control Scalp Lotion;;;;;;;;;;;https://www.labiosthetique.pl/hairloss-control-scalp-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg;;https://www.labiosthetique.pl/hairloss-control-scalp-lotion;;;;;;;;;;;;;;;;Codzienna rutyna dla pełnych, silnych włosów.;;;;;;;;;;;;;;;;;;;
002356;Clarifying Balance Cream;pielęgnacja skóry;Clarifying Balance Cream;;;;;;;;;;;https://www.labiosthetique.pl/clarifying-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg;;https://www.labiosthetique.pl/clarifying-balance-cream;;;;;;;;;;;;;;;;Normalizujący krem przywracający równowagę skóry odpowiada na potrzeby skóry mieszanej, regulując wydzielanie sebum, nawilżając, wspierając regenerację komórek w przypadku ich uszkodzenia oraz przywracając równowagę mikrobiomu skóry. Dla wszystkich miłośników Pureté Clarifiante – to będzie Twój nowy ulubiony produkt.;;;;;;;;;;;;;;;;;;;
003601;Comforting Hydro Cream;pielęgnacja skóry;Comforting Hydro Cream;;;;;;;;;;;https://www.labiosthetique.pl/comforting-hydro-cream?childSku=4040218868272;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg;;https://www.labiosthetique.pl/comforting-hydro-cream?childSku=4040218868272;;;;;;;;;;;;;;;;Krem łagodząco-nawilżający;;;;;;;;;;;;;;;;;;;
021742;Beauty Stick Contouring;Makijaż;Beauty Stick Contouring;;;;;;;;;;;https://www.labiosthetique.pl/beauty-stick-contouring;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_contouring_405205_7g_57f201f.jpg/beauty_stick_contouring_405205_7g_57f201f.jpg;;https://www.labiosthetique.pl/beauty-stick-contouring;;;;;;;;;;;;;;;;Kremowy sztyft do konturowania dla łatwego modelowania rysów twarzy;;;;;;;;;;;;;;;;;;;
120711;Colour Protection Shine Restoring Conditioner;Pielęgnacja włosów i głowy;Colour Protection Shine Restoring Conditioner;;;;;;;;;;;https://www.labiosthetique.pl/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;;https://www.labiosthetique.pl/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;;;;;;;;;;;;Odświeżająca pielęgnacja włosów poprawiająca blask koloru;;;;;;;;;;;;;;;;;;;
120396;Spa Wellness Hair Conditioner;Pielęgnacja włosów i głowy;Spa Wellness Hair Conditioner;;;;;;;;;;;https://www.labiosthetique.pl/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;;https://www.labiosthetique.pl/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;;;;;;;;;;;;Odżywka do codziennej pielęgnacji włosów po umyciu.;;;;;;;;;;;;;;;;;;;
002961;Dermosthétique Lifting Eye Cream;pielęgnacja skóry;Dermosthétique Lifting Eye Cream;;;;;;;;;;;https://www.labiosthetique.pl/dermosthetique-age-lifting-eye-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;;https://www.labiosthetique.pl/dermosthetique-age-lifting-eye-cream;;;;;;;;;;;;;;;;Nawilżający krem pod oczy z napinającym skórę kompleksem AGE³;;;;;;;;;;;;;;;;;;;
017032;Tinted Eyebrow Gel Grey Brown;Makijaż;Tinted Eyebrow Gel Grey Brown;;;;;;;;;;;https://www.labiosthetique.pl/tinted-eyebrow-gel?childSku=4040218836370;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;;https://www.labiosthetique.pl/tinted-eyebrow-gel?childSku=4040218836370;;;;;;;;;;;;;;;;Koloryzujący żel do brwi;;;;;;;;;;;;;;;;;;;
120616;Long Hair Protective Volumising Shampoo;Pielęgnacja włosów i głowy;Long Hair Protective Volumising Shampoo;;;;;;;;;;;https://www.labiosthetique.pl/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;;https://www.labiosthetique.pl/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;;;;;;;;;;;;Szampon podkreślający ruch włosów;;;;;;;;;;;;;;;;;;;
120809;After Sun Hair & Body Shampoo;pielęgnacja skóry,Pielęgnacja włosów i głowy;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.pl/after-sun-hair-body-shampoo-2?childSku=4040218837469;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg;;https://www.labiosthetique.pl/after-sun-hair-body-shampoo-2?childSku=4040218837469;;;;;;;;;;;;;;;;Szampon do włosów i ciała po ekspozycji na słońcu.;;;;;;;;;;;;;;;;;;;
003953;Spa Refreshing Hand Wash;pielęgnacja skóry;Spa Refreshing Hand Wash;;;;;;;;;;;https://www.labiosthetique.pl/spa-refreshing-hand-wash;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;;https://www.labiosthetique.pl/spa-refreshing-hand-wash;;;;;;;;;;;;;;;;Orzeźwiający żel do mycia rąk.;;;;;;;;;;;;;;;;;;;
110237;Molding Cream;stylizacja;Molding Cream;;;;;;;;;;;https://www.labiosthetique.pl/molding-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;;https://www.labiosthetique.pl/molding-cream-1;;;;;;;;;;;;;;;;Krem modelujący do stylizacji;;;;;;;;;;;;;;;;;;;
017609;Automatic Pencil for Brows B01 Dark Brown;Makijaż;Automatic Pencil for Brows B01 Dark Brown;;;;;;;;;;;https://www.labiosthetique.pl/automatic-pencil-for-brows?childSku=4040218765168;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg;;https://www.labiosthetique.pl/automatic-pencil-for-brows?childSku=4040218765168;;;;;;;;;;;;;;;;Automatyczna kredka do brwi B01 Dark Brown;;;;;;;;;;;;;;;;;;;
016585;Magic Shadow 48 Sheer Taupe;Makijaż;Magic Shadow 48 Sheer Taupe;;;;;;;;;;;https://www.labiosthetique.pl/magic-shadow?childSku=4040218829068;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg;;https://www.labiosthetique.pl/magic-shadow?childSku=4040218829068;;;;;;;;;;;;;;;;Cień do powiek;;;;;;;;;;;;;;;;;;;
018271;Silky Mineral Powder 2/1 Medium Rose;Makijaż;Silky Mineral Powder 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.pl/silky-mineral-powder?childSku=4040218840568;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg;;https://www.labiosthetique.pl/silky-mineral-powder?childSku=4040218840568;;;;;;;;;;;;;;;;Sypki puder mineralny dla cery tak miękkiej i gładkiej jak najdelikatniejszy jedwab;;;;;;;;;;;;;;;;;;;
120607;Structure Repair Hydrating Drops;Pielęgnacja włosów i głowy;Structure Repair Hydrating Drops;;;;;;;;;;;https://www.labiosthetique.pl/structure-repair-hydrating-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;;https://www.labiosthetique.pl/structure-repair-hydrating-drops;;;;;;;;;;;;;;;;Koncentrat nawilżający;;;;;;;;;;;;;;;;;;;
110782;Taming Fluid;stylizacja;Taming Fluid;;;;;;;;;;;https://www.labiosthetique.pl/taming-fluid;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;;https://www.labiosthetique.pl/taming-fluid;;;;;;;;;;;;;;;;Płyn łagodzący włosy;;;;;;;;;;;;;;;;;;;
110355;Glossing Spray;stylizacja;Glossing Spray;;;;;;;;;;;https://www.labiosthetique.pl/glossing-spray-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;;https://www.labiosthetique.pl/glossing-spray-1;;;;;;;;;;;;;;;;Nabłyszczający lakier do włosów Glossing Spray;;;;;;;;;;;;;;;;;;;
120989;Long Hair Refreshing Dry Shampoo;Pielęgnacja włosów i głowy;Long Hair Refreshing Dry Shampoo;;;;;;;;;;;https://www.labiosthetique.pl/long-hair-refreshing-dry-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;;https://www.labiosthetique.pl/long-hair-refreshing-dry-shampoo;;;;;;;;;;;;;;;;Odświeżający suchy szampon w areozolu;;;;;;;;;;;;;;;;;;;
004307;Revitalising Hydro Toner;pielęgnacja skóry;Revitalising Hydro Toner;;;;;;;;;;;https://www.labiosthetique.pl/revitalising-hydro-toner;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;;https://www.labiosthetique.pl/revitalising-hydro-toner;;;;;;;;;;;;;;;;Rewitalizujący tonik nawilżający;;;;;;;;;;;;;;;;;;;
017378;Automatic Pencil for Eyes K29 Fern;Makijaż;Automatic Pencil for Eyes K29 Fern;;;;;;;;;;;https://www.labiosthetique.pl/automatic-pencil-for-eyes?childSku=4040218875867;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k29_fern_388823_0_35g_2082582.jpg/automatic_pencil_for_eyes_k29_fern_388823_0_35g_2082582.jpg;;https://www.labiosthetique.pl/automatic-pencil-for-eyes?childSku=4040218875867;;;;;;;;;;;;;;;;Automatyczna wodoodporna kredka do oczu K13 Espresso;;;;;;;;;;;;;;;;;;;
003297;Homme Shaving Gel;pielęgnacja skóry;Homme Shaving Gel;;;;;;;;;;;https://www.labiosthetique.pl/shaving-gel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;;https://www.labiosthetique.pl/shaving-gel;;;;;;;;;;;;;;;;Hipoalergiczny żel do golenia;;;;;;;;;;;;;;;;;;;
019945;Sensual Lipstick Brilliant B239 Sunrise;Makijaż;Sensual Lipstick Brilliant B239 Sunrise;;;;;;;;;;;https://www.labiosthetique.pl/sensual-lipstick-brilliant?childSku=4040218836066;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg;;https://www.labiosthetique.pl/sensual-lipstick-brilliant?childSku=4040218836066;;;;;;;;;;;;;;;;Pomadka z drobinkami;;;;;;;;;;;;;;;;;;;
002246;Spa Relaxing Body Wash;pielęgnacja skóry;Spa Relaxing Body Wash;;;;;;;;;;;https://www.labiosthetique.pl/spa-relaxing-body-wash?childSku=4040218855166;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg;;https://www.labiosthetique.pl/spa-relaxing-body-wash?childSku=4040218855166;;;;;;;;;;;;;;;;Relaksujące oczyszczanie ciała.;;;;;;;;;;;;;;;;;;;
