guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
017593;Automatic Pencil for Lips LL38 Pecan;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/automatic-pencil-for-lips?childSku=4040218866346;28,00;Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_354987_0_28g_82a8644.jpg/automatic_pencil_for_lips_ll38_pecan_354987_0_28g_82a8644.jpg;Y;Home | Default Category > Make-up > Farbe > braun  >  bronze | Default Category > Make-up > Farbe > rot | Default Category > Make-up > Make-up-Art > Lippenkonturen | Default Category > Make-up > Kategorie > Lippen;2025-09-23T00:45:47.497Z;;0,28 g
016532;Magic Shadow 53 Shiny Copper;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/magic-shadow?childSku=4040218870046;28,00;Der Puder-Lidschatten zaubert mit seinen pudrigen Farbpigmenten magische Akzente auf die Augenlider.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg;Y;Home | Default Category > Make-up > Farbe > braun  >  bronze | Default Category > Make-up > Farbe >  kupfer | Default Category > Make-up > Make-up-Art > Lidschatten | Default Category > Make-up > Kategorie > Augen;2025-09-23T00:45:47.498Z;;2,5 g
003081;Clarifying Aroma Complex;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/clarifying-aroma-complex;40,00;Das aromatisch duftende Konzentrat aus ausgesuchten etherischen Ölen wirkt klärend auf Haut und Seele. Das Hautbild bei fettiger, unreiner Haut erscheint ausgeglichen und sichtbar reiner. Für alle Liebhaber von Visarôme Intoxiné wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > fettige Haut | Default Category > Haut- & Körperpflege > Typ > Mischhaut | Default Category > Haut- & Körperpflege > Typ > unreine Haut | Default Category > Haut- & Körperpflege > Bedürfnis > Hautunreinheiten lindern | Default Category > Haut- & Körperpflege > Kategorie > Seren & Aromatherapie | Default Category > Haut- & Körperpflege > Methode > Méthode Clarifiante;2025-09-23T00:45:47.498Z;;10 ml
120704;Long Hair Protective Volumising Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/long-hair-protective-volumising-shampoo-1;18,50;Das sanfte Mizellen Shampoo reinigt tiefenwirksam, gleicht die Haarstruktur aus, schützt vor schädigenden Umwelteinflüssen und schenkt dem Haar Volumen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_100ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_100ml_267ade2.jpg;Y;Home | Default Category > Haarpflege > Methode > Cheveux Longs | Default Category > Haarpflege > Kategorie > Shampoo | Default Category > Haarpflege > Sonstiges > Reisegrößen;2025-09-23T00:45:47.498Z;;100 ml
019281;Sensual Lipstick Glossy G333 Cashmere;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/sensual-lipstick-glossy?childSku=4040218866445;30,00;Der Gloss-Lippenstift pflegt mit wertvollen Ölen und sorgt für einen hauchzarten Lip-Catcher.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg;Y;Home | Default Category > Make-up > Farbe >  nude | Default Category > Make-up > Make-up-Art > Lippenstift | Default Category > Make-up > Kategorie > Lippen;2025-09-23T00:45:47.499Z;;3,3 g
110166;Shape Clay;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/shape-clay;25,50;Formgebende Stylingpaste für seidenmatte und griffige Looks.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg;Y;Home | Default Category > Styling > Anwendung > Shape | Default Category > Styling > Typ > kurzes Haar | Default Category > Styling > Haltegrad > 4 | Default Category > Styling > Bedürfnis > Haare formen | Default Category > Styling > Bedürfnis > Haare texturieren | Default Category > Styling > Typ > feines Haar | Default Category > Styling > Typ > glattes Haar | Default Category > Styling > Typ > sprödes Haar | Default Category > Styling > Typ > trockenes Haar | Default Category > Styling > Typ > widerspenstiges Haar | Default Category > Styling > Typ > glanzloses Haar | Default Category > Styling > Kategorie > Strukturpaste | Default Category > Styling > Bedürfnis > Haare fixieren | Default Category > Styling > Bedürfnis > Volumen & Fülle geben;2025-09-23T00:45:47.499Z;;75 ml
110144;Mattifying Grip Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/mattifying-grip-spray;31,00;Die mikrofeine Sprühformel sorgt für griffiges Ansatzvolumen, Struktur und ein mattes Finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg;Y;Home | Default Category > Styling > Typ > glattes Haar | Default Category > Styling > Typ > kurzes Haar | Default Category > Styling > Typ > langes Haar | Default Category > Styling > Kategorie > Haarspray | Default Category > Styling > Haltegrad > 3 | Default Category > Styling > Bedürfnis > Haare formen | Default Category > Styling > Bedürfnis > Volumen & Fülle geben | Default Category > Styling > Bedürfnis > Haare texturieren | Default Category > Styling > Anwendung > Finish | Default Category > Styling > Typ > feines Haar | Default Category > Styling > Typ > lockiges Haar | Default Category > Styling > Typ > glanzloses Haar | Default Category > Styling > Bedürfnis > Haare fixieren;2025-09-23T00:45:47.499Z;;100 ml
002351;Revitalising Capsules;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/revitalising-capsules?childSku=4040218872545;18,50;Die Revitalising Capsules komplettieren das ausgewogene Pflegekonzept von Méthode Régénérante. Jede Lipid-Kapsel enthält einen hochwirksamen Cocktail wertvoller Öle, die tiefenwirksam revitalisieren, intensiv pflegen und ein seidiges Hautgefühl verleihen. Für alle Liebhaber von La Capsule wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389022_7Kapseln_b651066.jpg/revitalising_capsules_389022_7Kapseln_b651066.jpg;Y;Home | Default Category > Haut- & Körperpflege > Bedürfnis > Anti-Aging | Default Category > Haut- & Körperpflege > Kategorie > Seren & Aromatherapie | Default Category > Haut- & Körperpflege > Methode > Méthode Régénérante;2025-09-23T00:45:47.499Z;;7 capsules
120716;Spa Wellness Hair Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/spa-wellness-hair-shampoo?childSku=4040218855944;10,00;Wellness-Shampoo für die tägliche Haarwäsche;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg;Y;Home | Default Category > Haarpflege > Methode > Spa | Default Category > Haarpflege > Kategorie > Shampoo | Default Category > Haarpflege > Sonstiges > Reisegrößen;2025-09-23T00:45:47.500Z;;50 ml
002544;Spa Rich Firming Body Butter;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/spa-rich-firming-body-butter;55,00;Reichhaltige Kontur formende Körperbutter;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg;Y;Home | Default Category > Haut- & Körperpflege > Kategorie > Hand- & Körperpflege | Default Category > Haut- & Körperpflege > Methode > Spa & Wellnesskörperpflege;2025-09-23T00:45:47.500Z;;200 ml
120669;Structure Repair Nourishing Conditioning Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/structure-repair-nourishing-conditioning-spray;35,00;Sofort beim Aufsprühen nährt das intensiv pflegende Leave-in Spray angegriffenes Haar mit wertvollen Ölen, gleicht Strukturschäden aus und erleichtert das Kämmen. Für ein ultra weiches, glänzendes Ergebnis ohne Auswaschen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg;Y;Home | Default Category > Haarpflege > Typ > geschädigte Haare | Default Category > Haarpflege > Typ > spröde Haare | Default Category > Haarpflege > Methode > Structure Repair | Default Category > Haarpflege > Bedürfnis > Haare bändigen | Default Category > Haarpflege > Bedürfnis > Reparieren & Regenerieren | Default Category > Haarpflege > Kategorie > Conditioner;2025-09-23T00:45:47.500Z;;200 ml
110611;Styling Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/styling-fluid-1;29,60;Festigungsfluid für elastischen Halt, optimale Formbarkeit und ein perfekt definiertes Finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg;Y;Home | Default Category > Styling > Kategorie > Haarfluid | Default Category > Styling > Haltegrad > 3 | Default Category > Styling > Anwendung > Frizz Control | Default Category > Styling > Anwendung > Base | Default Category > Styling > Typ > feines Haar | Default Category > Styling > Typ > glattes Haar | Default Category > Styling > Typ > kurzes Haar | Default Category > Styling > Typ > langes Haar | Default Category > Styling > Typ > lockiges Haar | Default Category > Styling > Typ > sprödes Haar | Default Category > Styling > Typ > trockenes Haar | Default Category > Styling > Typ > widerspenstiges Haar | Default Category > Styling > Typ > glanzloses Haar | Default Category > Styling > Bedürfnis > Haare fixieren | Default Category > Styling > Bedürfnis > Haare formen | Default Category > Styling > Bedürfnis > Haarglanz | Default Category > Styling > Bedürfnis > Haare pflegen | Default Category > Styling > Bedürfnis > Haare glätten | Default Category > Styling > Bedürfnis > Locken stylen | Default Category > Styling > Bedürfnis > Volumen & Fülle geben | Default Category > Styling > Bedürfnis > Haare texturieren;2025-09-23T00:45:47.501Z;;250 ml
120367;Curl Activating Repair Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/curl-activating-repair-mask;24,50;Die intensiv pflegende Haarmaske repariert und stabilisiert die Lockenstruktur mit natürlichen Nährstoffen und schützt die Haaroberfläche vor Witterungs- und Umwelteinflüssen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg;Y;Home | Default Category > Haarpflege > Typ > lockige Haare | Default Category > Haarpflege > Methode > Curl | Default Category > Haarpflege > Bedürfnis > Locken pflegen | Default Category > Haarpflege > Kategorie > Treatment;2025-09-23T00:45:47.501Z;;100 ml
004482;Rich Micellar Cleansing Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/rich-micellar-cleansing-cream;41,00;Die unkomplizierte, aber gründliche Mizellenreinigung mit der Rich Micellar Cleansing Cream befreit die Haut sanft von Schmutz und Make-up und hinterlässt ein gepflegtes Hautgefühl. Für alle Liebhaber von Clair de Teint Jeunesse wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/i/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > anspruchsvolle Haut | Default Category > Haut- & Körperpflege > Typ > feuchtigkeitsarme Haut | Default Category > Haut- & Körperpflege > Typ > trockene Haut | Default Category > Haut- & Körperpflege > Bedürfnis > Anti-Aging | Default Category > Haut- & Körperpflege > Bedürfnis > mehr Feuchtigkeit & Schutz | Default Category > Haut- & Körperpflege > Bedürfnis > Hautregeneration | Default Category > Haut- & Körperpflege > Kategorie > Gesichtsreinigung & Gesichtslotion | Default Category > Haut- & Körperpflege > Methode > Méthode Régénérante;2025-09-23T00:45:47.501Z;;200 ml
003132;Spa Relaxing Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/spa-relaxing-body-wash?childSku=4040218855142;10,00;Entspannende Reinigung für den Körper;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg;Y;Home | Default Category > Haut- & Körperpflege > Kategorie > Hand- & Körperpflege | Default Category > Haut- & Körperpflege > Methode > Spa & Wellnesskörperpflege | Default Category > Haut- & Körperpflege > Sonstiges > Reisegrößen;2025-09-23T00:45:47.501Z;;50 ml
120896;Essentiel Classic Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/essentiel-classic-shampoo?childSku=4040218856842;11,80;Das milde, zart duftende Pflegeshampoo bietet sanfte Reinigung, für die tägliche Haarwäsche und die ganze Familie.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg;Y;Home | Default Category > Haarpflege > Methode > Essentiel | Default Category > Haarpflege > Kategorie > Shampoo | Default Category > Haarpflege > Typ > natürliche Haare | Default Category > Haarpflege > Typ > normale Kopfhaut | Default Category > Haarpflege > Sonstiges > Reisegrößen;2025-09-23T00:45:47.502Z;;100 ml
003051;Comforting Micellar Cleansing Milk;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/comforting-micellar-cleansing-milk?childSku=4040218868142;7,50;Die milde Reinigungsmilch beruhigt empfindliche Gesichtshaut, während sie Make-up und Schmutz ebenso sanft wie zuverlässig entfernt und ein Austrocknen der Haut verhindert. Für alle Liebhaber von Clair de Teint Sensitif wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > empfindliche Haut | Default Category > Haut- & Körperpflege > Typ > Mischhaut | Default Category > Haut- & Körperpflege > Typ > trockene Haut | Default Category > Haut- & Körperpflege > Bedürfnis > mehr Feuchtigkeit & Schutz | Default Category > Haut- & Körperpflege > Kategorie > Gesichtsreinigung & Gesichtslotion | Default Category > Haut- & Körperpflege > Methode > Méthode Sensitive | Default Category > Haut- & Körperpflege > Sonstiges > Reisegrößen;2025-09-23T00:45:47.502Z;;50 ml
017650;Luxury Liner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/luxury-liner;31,00;Einzigartige Präzision für spektakulären Glamour: Der Luxury Liner beeindruckt mit einer unvergleichlichen Präzision, die makellose Linien zaubert und so einen spektakulären Glamour Look garantiert.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/luxury_liner_388829_0_55ml_9e3e495.jpg/luxury_liner_388829_0_55ml_9e3e495.jpg;Y;Home | Default Category > Make-up > Farbe > schwarz | Default Category > Make-up > Make-up-Art > Eyeliner | Default Category > Make-up > Kategorie > Augen;2025-09-23T00:45:47.502Z;;0,55 ml
120718;Essentiel Classic Conditioning Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/essentiel-classic-conditioning-spray;34,00;Das sofort wirksame Leave-in Spray restrukturiert und stärkt das Haar, pflegt es tiefenwirksam und verleiht flexiblen Halt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg;Y;Home | Default Category > Haarpflege > Typ > natürliche Haare | Default Category > Haarpflege > Kategorie > Conditioner | Default Category > Haarpflege > Methode > Essentiel;2025-09-23T00:45:47.503Z;;250 ml
019948;Sensual Lipstick Matt M406 Fire;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/sensual-lipstick-matt?childSku=4040218860641;30,00;Geschmeidig und gleichmäßig im Auftrag: Sensual Lipstick Matt hüllt die Lippen in eine angesagt matte Farbnuance.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg;Y;Home | Default Category > Make-up > Farbe > rot | Default Category > Make-up > Make-up-Art > Lippenstift | Default Category > Make-up > Kategorie > Lippen;2025-09-23T00:45:47.503Z;;3,3 g
120471;Colour Protection Shine Restoring Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/colour-protection-shine-restoring-shampoo?childSku=4040218849240;18,50;Das sulfatfreie Shampoo reinigt besonders sanft, schützt die Haarfarbe vor Verblassen sowie Auswaschen und sichert lang anhaltende Farbbrillanz.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg;Y;Home | Default Category > Haarpflege > Typ > gefärbte Haare | Default Category > Haarpflege > Bedürfnis > Farbschutz / Farbauffrischung | Default Category > Haarpflege > Kategorie > Shampoo | Default Category > Haarpflege > Sonstiges > Reisegrößen;2025-09-23T00:45:47.504Z;;100 ml
003905;Essentiel Classic Hand Cleansing Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/essentiel-classic-hand-cleansing-gel;8,00;Das erfrischende Gel mit antibakteriell wirkendem Alkohol ist Ihr ständiger Begleiter für die schnelle Handreinigung zwischendurch - ganz ohne Wasser und Seife.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg/essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > Mischhaut | Default Category > Haut- & Körperpflege > Typ > normale Haut | Default Category > Haut- & Körperpflege > Kategorie > Hand- & Körperpflege | Default Category > Haut- & Körperpflege > Methode > Méthode Essentielle;2025-09-23T00:45:47.504Z;;75 ml
003745;Comforting Hydro Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/comforting-hydro-mask;38,50;Die beruhigende und regenerierende Maske optimiert den Feuchtigkeitshaushalt der Haut und hilft ihr, ihren wichtigen Aufgaben gesund, resistent und strahlend nachzukommen. Für alle Liebhaber von Masque Hydro Sensitif wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_mask_392042_75ml_3bdbf86.jpg/comforting_hydro_mask_392042_75ml_3bdbf86.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > anspruchsvolle Haut | Default Category > Haut- & Körperpflege > Typ > feuchtigkeitsarme Haut | Default Category > Haut- & Körperpflege > Typ > trockene Haut | Default Category > Haut- & Körperpflege > Bedürfnis > mehr Feuchtigkeit & Schutz | Default Category > Haut- & Körperpflege > Kategorie > Masken & Peeling | Default Category > Haut- & Körperpflege > Methode > Méthode Sensitive;2025-09-23T00:45:47.504Z;;75 ml
110911;Classic Fanelac Hair Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/classic-fanelac-hair-spray?childSku=4040218869040;9,00;Innerhalb einer sehr kurzen Trocknungszeit fixiert das silikonfreie Non-Aerosol-Haarspray die Frisur mit extrem starkem Halt und lässt sich trotzdem bei Bedarf rückstandslos ausbürsten.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg;Y;Home | Default Category > Styling > Kategorie > Haarspray | Default Category > Styling > Bedürfnis > Haare fixieren | Default Category > Styling > Haltegrad > 5 | Default Category > Styling > Sonstiges > Reisegrößen;2025-09-23T00:45:47.504Z;;50 ml
018772;Tender Blush Passion Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/tender-blush?childSku=4040218841039;34,50;Das elegante Puder-Rouge Tender Blush definiert die Wangenknochen und veredelt die Gesichtszüge.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_passion_rose_272313_3_5g_c88272d.jpg/tender_blush_passion_rose_272313_3_5g_c88272d.jpg;Y;Home | Default Category > Make-up > Farbe > rosé | Default Category > Make-up > Make-up-Art > Rouge | Default Category > Make-up > Kategorie > Teint;2025-09-23T00:45:47.505Z;;3,5 g
019569;Lush Lipstick Cashew;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/lush-lipstick?childSku=4040218885439;27,00;Der Lush Lipstick hüllt die Lippen in verführerisch frische Farbe und verwöhnt sie mit reichhaltigen Pflegestoffen. Die Stickform und der praktische Drehmechanismus ermöglichen ein unkompliziertes Auftragen - für perfekt gepflegte Lippen und eine schnelle Farbauffrischung zwischendurch.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg/lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg;Y;Home | Default Category > Make-up > Farbe >  nude | Default Category > Make-up > Make-up-Art > Lippenpflege | Default Category > Make-up > Make-up-Art > Lippenstift | Default Category > Make-up > Kategorie > Lippen;2025-09-23T00:45:47.505Z;;1,8 g
120532;Structure Repair Nourishing Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/structure-repair-nourishing-shampoo?childSku=4040218865738;18,50;Das Feuchtigkeit spendende Shampoo wirkt Struktur ausgleichend und macht trockenes, geschädigtes Haar herrlich geschmeidig und seidig glänzend.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg;Y;Home | Default Category > Haarpflege > Methode > Structure Repair | Default Category > Haarpflege > Bedürfnis > Schutz vor Haarbruch | Default Category > Haarpflege > Kategorie > Shampoo | Default Category > Haarpflege > Sonstiges > Reisegrößen;2025-09-23T00:45:47.505Z;;100 ml
120421;Long Hair Detangler;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/long-hair-detangler;44,50;Das mehrfach wirksame Serum zum Aufsprühen spendet langem Haar schwerelose Feuchtigkeit und Pflege, gleicht die Haarstruktur minutenschnell aus und entwirrt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg;Y;Home | Default Category > Haarpflege > Typ > lange Haare | Default Category > Haarpflege > Methode > Long Hair | Default Category > Haarpflege > Bedürfnis > Haare bändigen | Default Category > Haarpflege > Kategorie > Conditioner | Default Category > Haarpflege > Kategorie > Treatment;2025-09-23T00:45:47.506Z;;150 ml
018445;Tender Blush Coral Blossom;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/tender-blush?childSku=4040218829037;34,50;Das elegante Puder-Rouge Tender Blush definiert die Wangenknochen und veredelt die Gesichtszüge.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg;Y;Home | Default Category > Make-up > Farbe >  corall | Default Category > Make-up > Make-up-Art > Rouge | Default Category > Make-up > Kategorie > Teint;2025-09-23T00:45:47.507Z;Für Sie;3,5 g
020838;Nail & Cuticle Care;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/nail-cuticle-care;21,00;Intensive Pflege für kräftige, stabile Nägel und geschmeidige Nagelhaut.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/nail_cuticle_care_260709_9ml_dd56bdf.jpg/nail_cuticle_care_260709_9ml_dd56bdf.jpg;Y;Home | Default Category > Make-up > Farbe > transparent | Default Category > Make-up > Make-up-Art > Nagelpflege | Default Category > Make-up > Kategorie > Hände & Nägel;2025-09-23T00:45:47.507Z;;9 ml
110260;Powder Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/powder-spray-1;32,00;Das perfekte Finish für lässige Matt-Looks mit griffiger Fülle. Für lang anhaltende Styles und zum Auffrischen der Frisur zwischendurch.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/o/powder_spray_398120_200ml_bdb03f8.jpg/powder_spray_398120_200ml_bdb03f8.jpg;Y;Home | Default Category > Styling > Anwendung > Finish | Default Category > Styling > Typ > feines Haar | Default Category > Styling > Typ > glattes Haar | Default Category > Styling > Typ > kurzes Haar | Default Category > Styling > Typ > langes Haar | Default Category > Styling > Typ > lockiges Haar | Default Category > Styling > Typ > sprödes Haar | Default Category > Styling > Typ > trockenes Haar | Default Category > Styling > Typ > widerspenstiges Haar | Default Category > Styling > Typ > glanzloses Haar | Default Category > Styling > Kategorie > Haarspray | Default Category > Styling > Haltegrad > 2 | Default Category > Styling > Bedürfnis > Haare formen | Default Category > Styling > Bedürfnis > Volumen & Fülle geben | Default Category > Styling > Bedürfnis > Haare texturieren;2025-09-23T00:45:47.507Z;;200 ml
120071;Energising Aroma Complex;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/energising-aroma-complex-1;44,00;<p>Der Aromakomplex nutzt die therapeutischen Kräfte etherischer Öle, um die Kopfhautfunktionen zu stimulieren, trockene Haut zu regenerieren und ein belebendes Wohlgefühl zu verleihen.</p>;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/n/energising_aroma_complex_403666_30ml_65a289b.jpg/energising_aroma_complex_403666_30ml_65a289b.jpg;Y;Home | Default Category > Haarpflege > Typ > trockene Haare & Kopfhaut | Default Category > Haarpflege > Kategorie > Aromatherapie | Default Category > Haarpflege > Methode > Méthode Hydratante;2025-09-23T00:45:47.508Z;;30 ml
002871;Sun Care Body Lotion SPF 30;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/de/sun-care-body-lotion-spf-30?childSku=4040218866636;14,00;Mit einer Kombination effektiver UV-Filter, zellaktiver natürlicher Wirkstoffe und einem Bräunungsaktivator schützt die wasserfeste, pflegende Sonnenmilch die Haut vor sonnenbedingter Schädigung und verhilft gleichzeitig zu einer schönen, ebenmäßigen Bräune.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_body_lotion_spf_30_356881_50ml_f7f883c.jpg/sun_care_body_lotion_spf_30_356881_50ml_f7f883c.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > anspruchsvolle Haut | Default Category > Haut- & Körperpflege > Typ > empfindliche Haut | Default Category > Haut- & Körperpflege > Typ > feuchtigkeitsarme Haut | Default Category > Haut- & Körperpflege > Typ > fettige Haut | Default Category > Haut- & Körperpflege > Typ > Mischhaut | Default Category > Haut- & Körperpflege > Typ > normale Haut | Default Category > Haut- & Körperpflege > Typ > trockene Haut | Default Category > Haut- & Körperpflege > Typ > unreine Haut | Default Category > Haut- & Körperpflege > Bedürfnis > mehr Feuchtigkeit & Schutz | Default Category > Haut- & Körperpflege > Kategorie > Sonnenpflege | Default Category > Haut- & Körperpflege > Methode > Soleil | Default Category > Haut- & Körperpflege > Sonstiges > Reisegrößen;2025-09-23T00:45:47.508Z;;50 ml
