id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
120238;Babybios;Haarverzorging;Babybios;;;;;;;;;;;https://www.labiosthetique.nl/nl/babybios;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/babybios_247337_250ml_1046423.jpg/babybios_247337_250ml_1046423.jpg;;https://www.labiosthetique.nl/nl/babybios;;;;;;;;;;;;;;;;Zachte haarverzorgingsspray.;;;;;;;;;;;;;;;;;;;
002628;Sun Care Stick SPF 50+;Gezichts- en lichaamsverzorging;Sun Care Stick SPF 50+;;;;;;;;;;;https://www.labiosthetique.nl/nl/sun-care-stick-spf-50;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_stick_spf_50_248079_8g_405648b.jpg/sun_care_stick_spf_50_248079_8g_405648b.jpg;;https://www.labiosthetique.nl/nl/sun-care-stick-spf-50;;;;;;;;;;;;;;;;Zonnebrandcrème voor de gevoelige huid SPF 50 +;;;;;;;;;;;;;;;;;;;
123212;Colour Protection Structure Restoring Treatment;Haarverzorging;Colour Protection Structure Restoring Treatment;;;;;;;;;;;https://www.labiosthetique.nl/nl/colour-protection-structure-restoring-treatment;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg;;https://www.labiosthetique.nl/nl/colour-protection-structure-restoring-treatment;;;;;;;;;;;;;;;;Herstructurerende intensieve behandeling;;;;;;;;;;;;;;;;;;;
002241;After Sun Soothing Hydro Spray;Gezichts- en lichaamsverzorging;After Sun Soothing Hydro Spray;;;;;;;;;;;https://www.labiosthetique.nl/nl/after-sun-soothing-hydro-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg;;https://www.labiosthetique.nl/nl/after-sun-soothing-hydro-spray;;;;;;;;;;;;;;;;Kalmeert en ontspant zonbelaste huid onmiddellijk en geeft waardevolle hydratatie.;;;;;;;;;;;;;;;;;;;
120613;Fortifying Shampoo;Haarverzorging;Fortifying Shampoo;;;;;;;;;;;https://www.labiosthetique.nl/nl/fortifying-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/fortifying_shampoo_382571_250ml_a2d6f95.jpg/fortifying_shampoo_382571_250ml_a2d6f95.jpg;;https://www.labiosthetique.nl/nl/fortifying-shampoo;;;;;;;;;;;;;;;;Versterkende shampoo;;;;;;;;;;;;;;;;;;;
018932;Extreme Stay Powder 11 Skin;Make-up;Extreme Stay Powder 11 Skin;;;;;;;;;;;https://www.labiosthetique.nl/nl/extreme-stay-powder?childSku=4040218775594;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/x/extreme_stay_powder_11_skin_247809_10g_cdbb914.jpg/extreme_stay_powder_11_skin_247809_10g_cdbb914.jpg;;https://www.labiosthetique.nl/nl/extreme-stay-powder?childSku=4040218775594;;;;;;;;;;;;;;;;Matterend compactpoeder bezorgt de huid een onberispelijke finish;;;;;;;;;;;;;;;;;;;
016756;Magic Shadow 47 Smooth Cappuccino;Make-up;Magic Shadow 47 Smooth Cappuccino;;;;;;;;;;;https://www.labiosthetique.nl/nl/magic-shadow?childSku=4040218824094;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_47_smooth_cappuccino_247563_2_5g_52b48c6.jpg/magic_shadow_47_smooth_cappuccino_247563_2_5g_52b48c6.jpg;;https://www.labiosthetique.nl/nl/magic-shadow?childSku=4040218824094;;;;;;;;;;;;;;;;Magisch oogschaduwpoeder met langaanhoudende, zijdezachte textuur;;;;;;;;;;;;;;;;;;;
017824;Eye Performer True Marble;Make-up;Eye Performer True Marble;;;;;;;;;;;https://www.labiosthetique.nl/nl/eye-performer?childSku=4040218761993;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_true_marble_134155_1_2g_67564ab.jpg/eye_performer_true_marble_134155_1_2g_67564ab.jpg;;https://www.labiosthetique.nl/nl/eye-performer?childSku=4040218761993;;;;;;;;;;;;;;;;Waterbestendig oogpotlood met unieke prestaties voor onvergetelijke ogenblikken;;;;;;;;;;;;;;;;;;;
016966;Eyeshadow Pen Macadamia;Make-up;Eyeshadow Pen Macadamia;;;;;;;;;;;https://www.labiosthetique.nl/nl/eyeshadow-pen?childSku=4040218814293;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg;;https://www.labiosthetique.nl/nl/eyeshadow-pen?childSku=4040218814293;;;;;;;;;;;;;;;;Praktische oogschaduwpen: Creëert snel en gemakkelijk een perfecte, wis- en watervaste oogmake-up;;;;;;;;;;;;;;;;;;;
019462;Sensual Lipstick Brilliant B236 Sparkling Sorbet;Make-up;Sensual Lipstick Brilliant B236 Sparkling Sorbet;;;;;;;;;;;https://www.labiosthetique.nl/nl/sensual-lipstick-brilliant?childSku=4040218830293;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg;;https://www.labiosthetique.nl/nl/sensual-lipstick-brilliant?childSku=4040218830293;;;;;;;;;;;;;;;;Lippenstift voor onweerstaanbare Hollywood-lippen;;;;;;;;;;;;;;;;;;;
