guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
120607;Structure Repair Hydrating Drops;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/structure-repair-hydrating-drops;45,00 EUR;Pures ou ajoutées comme booster au soin capillaire habituel, les Drops innovantes nourrissent les cheveux secs et abîmés en leur apportant toute l’hydratation dont ils ont besoin.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux abimés | Default Category > Cheveux > Nature > Cheveux cassants | Default Category > Cheveux > Methode > Structure Repair | Default Category > Cheveux > Action > Discipliner les cheveux | Default Category > Cheveux > Action > Réparer / régénérer | Default Category > Cheveux > Besoin > Traitement;2025-07-16T13:13:51.312Z;;30 ml
110782;Taming Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/taming-fluid;27,40 EUR;Le fluide thermoactif protège des accessoires chauffants, discipline les cheveux et les lisse durablement.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;Y;Home | Default Category > Styling > Besoin > Protection thermique | Default Category > Styling > Utilisation > Frizz Control | Default Category > Styling > Utilisation > Base | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Categorie > Lotion coiffante | Default Category > Styling > Categorie > Fluide | Default Category > Styling > Tenue > 2 | Default Category > Styling > Besoin > Mise en forme des cheveux | Default Category > Styling > Besoin > Brillance des cheveux | Default Category > Styling > Besoin > Lissage des cheveux;2025-07-16T13:13:51.312Z;;150 ml
110355;Glossing Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/glossing-spray-1;32,00 EUR;La finition brillante et glamour pour toutes les longueurs et tous les looks : Glossing Spray, sans silicone, assure une brillance éclatante longue durée et des reflets lumineux intenses.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;Y;Home | Default Category > Styling > Utilisation > Finish | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Categorie > Spray brillance | Default Category > Styling > Tenue > 1 | Default Category > Styling > Besoin > Brillance des cheveux | Default Category > Styling > Besoin > Lissage des cheveux;2025-07-16T13:13:51.312Z;;150 ml
002876;Dermosthétique Peel³ Complex Deep Purifying Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/dermosthetique-peel-complex-deep-purifying-mask;45,00 EUR;Avec son triple effet exfoliant et néanmoins doux, le masque en crème affine immédiatement et durablement le grain de peau, nettoie les pores en profondeur et soutient le renouvellement naturel de la peau.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg;Y;Home | Default Category > Corps & visage > Besoin > Eliminer les impuretés  | Default Category > Corps & visage > Categorie > Masques / gommage | Default Category > Corps & visage > Methode > Dermosthétique Skin;2025-07-16T13:13:51.313Z;;75 ml
120989;Long Hair Refreshing Dry Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/long-hair-refreshing-dry-shampoo;34,00 EUR;Avec de la poudre d'amidon de riz ultra-fine, Refresh Dry Shampoo absorbe l’excès de sébum. Les racines et les pointes sont rafraîchies de manière naturelle. Les cheveux sentent bon, paraissent plus volumineux et comme fraîchement lavés.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux longs | Default Category > Cheveux > Methode > Long Hair | Default Category > Cheveux > Action > Discipliner les cheveux | Default Category > Cheveux > Besoin > Shampooing;2025-07-16T13:13:51.313Z;;200 ml
021731;Natural Skin 5/5 Deep Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/natural-skin?childSku=4040218842067;52,00 EUR;Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_331275_30ml_22b10ae.jpg/natural_skin_5_5_deep_brown_331275_30ml_22b10ae.jpg;Y;Home | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Categorie > Teint | Default Category > Make-up > Nuances > brun >  bronze;2025-07-16T13:13:51.313Z;;30 ml
004307;Revitalising Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/revitalising-hydro-toner;41,00 EUR;La formule revitalisante avec des composants hydratants biomimétiques apaise la peau après le nettoyage, la repulpe et constitue la base idéale pour les soins appliqués ensuite. Pour tous les adeptes de Visalix Jeunesse ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau éxigeante | Default Category > Corps & visage > Nature > Peau deshydratée | Default Category > Corps & visage > Nature > Peau sèche | Default Category > Corps & visage > Besoin > Anti-age | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Besoin > Régénération de la peau | Default Category > Corps & visage > Categorie > Démaquillage / lotion visage | Default Category > Corps & visage > Methode > Méthode Régénérante;2025-07-16T13:13:51.313Z;;250 ml
042241;Exklusives Belesthétique Set;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/exklusives-belesthetique-set;448,00 EUR;Avec ce set exclusif composé de Belesthétique The Eye Cream (15ml), Belesthétique The Cream (50ml) et Belesthétique The Concentrate (30ml), vous rajeunissez visiblement l'aspect de votre peau et conservez votre beauté et votre jeunesse intemporelles. A l'achat du coffret, The Eye Cream est incluse gratuitement.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/x/exklusives_belesth_tique_set_394928_1Set_2c096cf.jpg/exklusives_belesth_tique_set_394928_1Set_2c096cf.jpg;Y;Home | Default Category > Corps & visage > Methode > Belesthetique | Default Category > Corps & visage > Divers > Sets;2025-07-16T13:13:51.314Z;;1 set
003297;Homme Shaving Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/shaving-gel;20,50 EUR;Shaving Gel pour une peau douce et un rasage à la fois délicat et soigneux.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau éxigeante | Default Category > Corps & visage > Nature > Peau sensible | Default Category > Corps & visage > Nature > Peau deshydratée | Default Category > Corps & visage > Nature > Peau grasse | Default Category > Corps & visage > Nature > Peau mixte | Default Category > Corps & visage > Nature > Peau normale | Default Category > Corps & visage > Nature > Peau sèche | Default Category > Corps & visage > Nature > Peau impure | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Categorie > Rasage | Default Category > Corps & visage > Methode > Homme;2025-07-16T13:13:51.314Z;Homme;150 ml
002246;Spa Relaxing Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/spa-relaxing-body-wash?childSku=4040218855166;27,00 EUR;Gel-douche apaisant;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg;Y;Home | Default Category > Corps & visage > Categorie > Soins du corps / mains | Default Category > Corps & visage > Methode > Ligne corps bien-être Spa;2025-07-16T13:13:51.315Z;;250 ml
019955;Sensual Lipstick Brilliant B242 Choco Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/sensual-lipstick-brilliant?childSku=4040218869866;30,00 EUR;Ce rouge à lèvres nourrit les lèvres grâce à des huiles précieuses pour une bouche digne des films d'Hollywood.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg;Y;Home | Default Category > Make-up > Nuances > brun >  bronze | Default Category > Make-up > Type de maquillage > Rouge à lèvres | Default Category > Make-up > Categorie > Lèvres;2025-07-16T13:13:51.315Z;;3,3 g
019202;Sensual Lipstick Glossy G334 Lavender Pink;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/sensual-lipstick-glossy?childSku=4040218875966;30,00 EUR;Ce rouge à lèvres gloss au précieuses huiles nourrissantes attire tous les regards.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg;Y;Home | Default Category > Make-up > Nuances > violet | Default Category > Make-up > Type de maquillage > Rouge à lèvres | Default Category > Make-up > Categorie > Lèvres;2025-07-16T13:13:51.315Z;;3,3 g
020999;Brilliant Nail Finish;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/brilliant-nail-finish;18,50 EUR;Brilliant Nail Finish accélère le séchage de votre vernis à ongles pour des mains et des pieds parfaits.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_finish_247777_9ml_d258ec6.jpg/brilliant_nail_finish_247777_9ml_d258ec6.jpg;Y;Home | Default Category > Make-up > Nuances > transparent | Default Category > Make-up > Type de maquillage > Soins des ongles | Default Category > Make-up > Categorie > Mains / ongles;2025-07-16T13:13:51.316Z;Femme;9 ml
110655;Homme Fiber Paste;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/fiber-paste;21,50 EUR;Fiber Paste pour hommes : parfaite pour les coiffures souples avec un effet remodelant grâce à la texture crémeuse, qui ne durcit pas.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg;Y;Home | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Categorie > Pâte structurante | Default Category > Styling > Besoin > Mise en forme des cheveux | Default Category > Styling > Besoin > Texturer les cheveux | Default Category > Styling > Tenue > 2 | Default Category > Styling > Utilisation > Homme | Default Category > Styling > Tenue > 3;2025-07-16T13:13:51.316Z;;100 ml
019874;Cream Gloss Caramel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/cream-gloss?childSku=4040218836264;29,00 EUR;Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Gloss | Default Category > Make-up > Categorie > Lèvres;2025-07-16T13:13:51.316Z;;3,5 ml
120601;Frizz Control Smoothing Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/frizz-control-smoothing-shampoo;30,50 EUR;Smoothing Shampoo assouplit les cheveux rebelles dès le shampooing, dompte leur texture et les protège des influences extérieures.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux abimés | Default Category > Cheveux > Nature > Cheveux cassants | Default Category > Cheveux > Nature > Cuir chevelu / cheveux secs | Default Category > Cheveux > Nature > Cheveux indisciplinés | Default Category > Cheveux > Action > Discipliner les cheveux | Default Category > Cheveux > Action > Lissage des cheveux | Default Category > Cheveux > Action > Réparer / régénérer | Default Category > Cheveux > Besoin > Shampooing | Default Category > Cheveux > Methode > Frizz Control;2025-07-16T13:13:51.317Z;;250 ml
120822;Colour Protection Shine Restoring Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/colour-protection-shine-restoring-conditioner?childSku=4040218849264;36,00 EUR;Sans alourdir les cheveux ayant subi des traitements chimiques, ce conditionneur les démêle et nourrit, préserve les pigments de couleur à l'intérieur des cheveux, les protège des agressions extérieures et leur apporte souplesse, éclat et douceur.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg;Y;Home | Default Category > Cheveux > Action > Protection couleur | Default Category > Cheveux > Besoin > Conditionneur | Default Category > Cheveux > Methode > Colour Protection | Default Category > Cheveux > Nature > Cheveux colorés;2025-07-16T13:13:51.317Z;;150 ml
019042;Automatic Pencil for Lips LL32 Rosewood;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/automatic-pencil-for-lips?childSku=4040218861464;28,00 EUR;Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Nuances > rosé | Default Category > Make-up > Type de maquillage > Contour des lèvres | Default Category > Make-up > Categorie > Lèvres;2025-07-16T13:13:51.317Z;;0,28 g
019036;Automatic Pencil for Lips LL38 Pecan;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/automatic-pencil-for-lips?childSku=4040218864564;28,00 EUR;Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_354987_0_35g_82a8644.jpg/automatic_pencil_for_lips_ll38_pecan_354987_0_35g_82a8644.jpg;Y;Home | Default Category > Make-up > Nuances > brun >  bronze | Default Category > Make-up > Nuances > rouge | Default Category > Make-up > Type de maquillage > Contour des lèvres | Default Category > Make-up > Categorie > Lèvres;2025-07-16T13:13:51.319Z;;0,35 g
018239;Highlighter Trio Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/highlighter-trio?childSku=4040218824063;55,50 EUR;Une poudre soyeuse avec des reflets irisés pour une peau velouté et naturellement éclatante.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg;Y;Home | Default Category > Make-up > Nuances > doré | Default Category > Make-up > Nuances > rosé | Default Category > Make-up > Type de maquillage > Blush | Default Category > Make-up > Categorie > Teint;2025-07-16T13:13:51.319Z;;11 g
110268;Volumising Mousse;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/volumising-mousse?childSku=4040218870763;27,00 EUR;Cette mousse fixatrice apporte un volume incroyable aux cheveux pour toutes les coiffures bouclées ou lisses;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg;Y;Home | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Categorie > Mousse | Default Category > Styling > Tenue > 3 | Default Category > Styling > Besoin > Spray brillance | Default Category > Styling > Utilisation > Base | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Besoin > Brillance des cheveux | Default Category > Styling > Besoin > Texturer les cheveux;2025-07-16T13:13:51.320Z;;200 ml
120095;Calming Scalp Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/calming-scalp-lotion;36,00 EUR;Cette lotion bienfaisante apaise le cuir chevelu stressé, soulage les irritations et réduit la sensibilité du cuir chevelu sensible aux irritations. Pour tous les adeptes de Lotion Ergines E et Lotion Apaisante ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg;Y;Home | Default Category > Cheveux > Nature > Démangeaisons du cuir chevelu | Default Category > Cheveux > Methode > Méthode Sensitive | Default Category > Cheveux > Action > Apaisement du cuir chevelu | Default Category > Cheveux > Besoin > Lotion cuir chevelu | Default Category > Cheveux > Nature > Pellicules | Default Category > Cheveux > Action > Anti-pelliculaire;2025-07-16T13:13:51.320Z;;100 ml
120979;After Sun Hydrating Hair Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/after-sun-hydrating-hair-mask-1?childSku=4040218883763;16,00 EUR;Le masque nourrissant et réparateur restructure les cheveux fragilisés par le soleil et les hydrate intensément.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg;Y;Home | Default Category > Cheveux > Methode > Soleil | Default Category > Cheveux > Besoin > Traitement | Default Category > Cheveux > Divers > Format voyage | Default Category > Cheveux > Action > Protection soleil;2025-07-16T13:13:51.320Z;;50 ml
021684;Natural Skin 1/4 Light Peach;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/natural-skin?childSku=4040218841862;52,00 EUR;Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Categorie > Teint;2025-07-16T13:13:51.321Z;;30 ml
021007;Fresh Skin 1/2 Light Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/fresh-skin?childSku=4040218845662;41,00 EUR;Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste !;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Categorie > Teint;2025-07-16T13:13:51.321Z;;30 ml
002274;Dermosthétique Carrot Stem Cell Redness Relief Serum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/dermosthetique-carrot-stem-cell-redness-relief-serum;120,00 EUR;Le concept d’actifs breveté atténue les irritations, combat l’origine des rougeurs et des petites veines visibles. Il évite leur réapparition en soutenant les mécanismes de défense de la peau.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg;Y;Home | Default Category > Corps & visage > Besoin > Anti-age | Default Category > Corps & visage > Besoin > Régénération de la peau | Default Category > Corps & visage > Categorie > Sérum / aromathérapie | Default Category > Corps & visage > Methode > Dermosthétique Skin;2025-07-16T13:13:51.321Z;;30 ml
002157;Sun Care Cream Sensitive SPF 50+;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/sun-care-cream-sensitive-spf-50;29,00 EUR;La crème solaire SPF 50+ délicatement fondante protège de manière complète les peaux sensibles du visage et du corps des coups de soleil et des effets nocifs des UV.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg;Y;Home | Default Category > Corps & visage > Categorie > Soins solaires | Default Category > Corps & visage > Methode > Soleil;2025-07-16T13:13:51.323Z;;50 ml
021045;Fresh Skin 3/3 Medium Gold;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/fresh-skin?childSku=4040218845761;41,00 EUR;Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste !;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg;Y;Home | Default Category > Make-up > Nuances > doré | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Categorie > Teint;2025-07-16T13:13:51.323Z;;30 ml
002161;Spa Intensive Hand Care;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/spa-intensive-hand-care?childSku=4040218856361;9,50 EUR;Pour prendre intensément soin des mains sèches.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg;Y;Home | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Categorie > Soins du corps / mains | Default Category > Corps & visage > Methode > Ligne corps bien-être Spa | Default Category > Corps & visage > Divers > Format voyage;2025-07-16T13:13:51.323Z;;20 ml
120540;Long Hair Protective Softening Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/long-hair-protective-softening-shampoo-pf0126?childSku=4040218863161;57,00 EUR;Le shampoing doux micellaire nettoie en profondeur et avec efficacité, équilibre la structure capillaire, protège des agressions des influences environnementales et nourrit les cheveux en douceur.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_softening_shampoo_347227_500ml_0d043b1.jpg/long_hair_protective_softening_shampoo_347227_500ml_0d043b1.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux longs | Default Category > Cheveux > Besoin > Shampooing | Default Category > Cheveux > Methode > Long Hair;2025-07-16T13:13:51.324Z;;500 ml
110543;Forming Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/forming-lotion;27,50 EUR;La lotion soignante et coiffante donne aux cheveux lisses ou bouclés la forme souhaitée tout en restant parfaitement naturels.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg;Y;Home | Default Category > Styling > Utilisation > Base | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Tenue > 2 | Default Category > Styling > Besoin > Fixation des cheveux | Default Category > Styling > Besoin > Mise en forme des cheveux | Default Category > Styling > Besoin > Soin des cheveux | Default Category > Styling > Besoin > Lissage des cheveux | Default Category > Styling > Besoin > Protection thermique | Default Category > Styling > Utilisation > Frizz Control | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Categorie > Lotion coiffante | Default Category > Styling > Besoin > Brillance des cheveux | Default Category > Styling > Besoin > Dessin et vitalité des boucles;2025-07-16T13:13:51.324Z;;150 ml
038287;Glam+Colour Glowy Chocolate .24 .BC Colouring Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/glam-colour-glowy-chocolate-24-bc-colouring-mask;45,00 EUR;Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et crée dans les cheveux bruns une intense et chaude tonalité chocolat avec de lumineux reflets.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux colorés | Default Category > Cheveux > Nature > Cheveux sans brillance | Default Category > Cheveux > Nature > Cheveux cassants | Default Category > Cheveux > Methode > Glam Colour | Default Category > Cheveux > Action > Protection couleur | Default Category > Cheveux > Besoin > Traitement;2025-07-16T13:13:51.324Z;;200 ml
002807;Dermosthétique Ocean Plant Refining Hydro Serum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/ocean-plant-refining-hydro-serum;120,00 EUR;Un cocktail énergisant d’actifs végétaux marins clarifie et affine le relief de la peau pour lui redonner son éclat naturel.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg;Y;Home | Default Category > Corps & visage > Besoin > Anti-age | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Besoin > Régénération de la peau | Default Category > Corps & visage > Categorie > Sérum / aromathérapie | Default Category > Corps & visage > Methode > Dermosthétique Skin;2025-07-16T13:13:51.325Z;;30 ml
120059;Lotion Ergines B;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/lotion-ergines-b;36,00 EUR;La lotion pour le cuir chevelu Ergines B apaise les sensations de tiraillement et les irritations des cuirs chevelus secs et sensibles, stimule tout en douceur le cuir chevelu et le protège intensément du dessèchement.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/lotion_ergines_b_344807_100ml_d781fce.jpg/lotion_ergines_b_344807_100ml_d781fce.jpg;Y;Home | Default Category > Cheveux > Nature > Démangeaisons du cuir chevelu | Default Category > Cheveux > Nature > Cheveux cassants | Default Category > Cheveux > Nature > Cuir chevelu / cheveux secs | Default Category > Cheveux > Methode > Méthode Vitalisante | Default Category > Cheveux > Action > Réparer / régénérer | Default Category > Cheveux > Besoin > Lotion cuir chevelu;2025-07-16T13:13:51.325Z;;100 ml
