guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
002241;After Sun Soothing Hydro Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/after-sun-soothing-hydro-spray;42,00;Das erfrischende Hydro Spray beruhigt und entspannt sonnengestresste Haut sofort und spendet wertvolle Feuchtigkeit.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg;Y;Home | Default Category > Soins de la peau > Nature > Peau éxigeante | Default Category > Soins de la peau > Nature > Peau sensible | Default Category > Soins de la peau > Nature > Peau deshydratée | Default Category > Soins de la peau > Nature > Peau grasse | Default Category > Soins de la peau > Nature > Peau mixte | Default Category > Soins de la peau > Nature > Peau normale | Default Category > Soins de la peau > Nature > Peau sèche | Default Category > Soins de la peau > Nature > Peau impure | Default Category > Soins de la peau > Besoin > Plus d'hydratation / de protection  | Default Category > Soins de la peau > Categorie > Soins solaires | Default Category > Soins de la peau > Methode > Soleil;2026-02-08T01:15:31.040Z;;100 ml
017622;Brow Definer B01 Dark Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/brow-definer?childSku=4040218889994;34,00;Brow Definer au design fin et élégant dessine facilement des sourcils précis à l’effet naturel, souligne chaque poil et nuance les contours. Sa pointe ultra-fine est prête à l’emploi d’un simple geste. Enrichi en ingrédients naturels et en vitamines soin, 100 % vegan. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg;Y;Home | Default Category > Make-up > Nuances > brun >  bronze | Default Category > Make-up > Type de maquillage > Sourcils | Default Category > Make-up > Categorie > Yeux;2026-02-08T01:15:31.041Z;;0,09 g
016966;Eyeshadow Pen Macadamia;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/eyeshadow-pen?childSku=4040218814293;43,00;Stylo fard à paupières avec une texture douce et crémeuse facile à appliquer et à estomper. S'emploie comme fard à paupières ou eyeliner.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg;Y;Home | Default Category > Make-up > Nuances > bleu | Default Category > Make-up > Type de maquillage > Eyeliner | Default Category > Make-up > Categorie > Yeux;2026-02-08T01:15:31.042Z;Femme;1,4 g
019462;Sensual Lipstick Brilliant B236 Sparkling Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/sensual-lipstick-brilliant?childSku=4040218830293;41,00;Ce rouge à lèvres nourrit les lèvres grâce à des huiles précieuses pour une bouche digne des films d'Hollywood.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg;Y;Home | Default Category > Make-up > Nuances > abricot / corail | Default Category > Make-up > Type de maquillage > Rouge à lèvres | Default Category > Make-up > Categorie > Lèvres;2026-02-08T01:15:31.042Z;;3,3 g
120772;Volume Strengthening Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/volume-strengthening-shampoo?childSku=4040218843293;45,00;Le shampooing doux Strengthening Shampoo nettoie en douceur le cheveu, revitalise les cheveux fins, fortifie et protège les fibres capillaires et apporte à la chevelure visiblement plus d’épaisseur et de volume. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg;Y;Home | Default Category > Soins cheveux & cuir chevelu > Nature > Cheveux fins | Default Category > Soins cheveux & cuir chevelu > Action > Volume | Default Category > Soins cheveux & cuir chevelu > Besoin > Shampooing | Default Category > Soins cheveux & cuir chevelu > Methode > Volume;2026-02-08T01:15:31.042Z;;250 ml
021015;Fresh Skin 2/1 Medium Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/fresh-skin?childSku=4040218845693;62,00;Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste ! ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg;Y;Home | Default Category > Make-up > Nuances > rosé | Default Category > Make-up > Type de maquillage > Fond de teint | Default Category > Make-up > Categorie > Teint;2026-02-08T01:15:31.043Z;;30 ml
002795;Dermosthétique Instant Lifting Eye Patch;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/dermosthetique-age-3-instant-lifting-eye-patch;130,00;Grâce à leur système unique à l’hydrogel, ces patchs rafraîchissants hydratent intensément le contour des yeux, l'apaisent immédiatement et le lissent visiblement.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg;Y;Home | Default Category > Soins de la peau > Besoin > Lifting / fermeté  | Default Category > Soins de la peau > Categorie > Soins des lèvres / yeux | Default Category > Soins de la peau > Methode > Dermosthétique Skin;2026-02-08T01:15:31.043Z;;20 pcs
016518;Magic Shadow 51 Pale Mauve;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/magic-shadow?childSku=4040218866193;43,00;Cette ombre à paupières en poudre pare les paupières de reflets magiques grâce à ses pigments colorés en poudre.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg;Y;Home | Default Category > Make-up > Nuances > violet | Default Category > Make-up > Type de maquillage > Ombre à paupières | Default Category > Make-up > Categorie > Yeux;2026-02-08T01:15:31.043Z;;2,5 g
021567;Perfect Skin 2/2 Medium Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/perfect-skin?childSku=4040218878493;69,00;Avec sa couvrance parfaite, ce fond de teint fluide offre un teint mat et sans défaut, naturellement soigné.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Fond de teint | Default Category > Make-up > Categorie > Teint;2026-02-08T01:15:31.044Z;;30 ml
048796;Styling Brush;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/styling-brush;79,00;Cette brosse pour les cheveux, coiffe et crée plus de volume. Brosse en bois en poils de nylon et de sanglier pour plus de brillance, un séchage rapide et plus de volume.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_brush_342827_1St_ck_fbe586e.jpg/styling_brush_342827_1St_ck_fbe586e.jpg;Y;Home | Default Category > Soins cheveux & cuir chevelu > Accessoires > Brosses & peignes | Default Category > Styling > Accessoires > Brosses & peignes;2026-02-08T01:15:31.044Z;;1 pcs
016312;Eyeshadow Pen Blooming Grace;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/eyeshadow-pen?childSku=4040218860191;43,00;Als Lidschatten oder Eyeliner anwendbar: Eyeshadow Pen mit cremig weicher Textur, die sich einfach auftragen und verblenden lässt;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg;Y;Home | Default Category > Make-up > Type de maquillage > Ombre à paupières | Default Category > Make-up > Categorie > Yeux;2026-02-08T01:15:31.044Z;;1,4 g
120045;Long Hair Protective Conditioning Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/long-hair-protective-conditioning-fluid-1;48,00;Fluide capillaire revitalisant protecteur;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg;Y;Home | Default Category > Soins cheveux & cuir chevelu > Nature > Cheveux longs | Default Category > Soins cheveux & cuir chevelu > Methode > Long Hair | Default Category > Soins cheveux & cuir chevelu > Action > Discipliner les cheveux | Default Category > Soins cheveux & cuir chevelu > Action > Réparer / régénérer | Default Category > Soins cheveux & cuir chevelu > Action > Protection contre les fourches | Default Category > Soins cheveux & cuir chevelu > Besoin > Conditionneur;2026-02-08T01:15:31.045Z;;125 ml
016594;Magic Shadow 54 Satin Mango;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/magic-shadow?childSku=4040218870091;43,00;Cette ombre à paupières en poudre pare les paupières de reflets magiques grâce à ses pigments colorés en poudre.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg;Y;Home | Default Category > Make-up > Nuances > abricot / corail | Default Category > Make-up > Type de maquillage > Ombre à paupières | Default Category > Make-up > Categorie > Yeux;2026-02-08T01:15:31.045Z;;2,5 g
002192;Spa Relaxing Body Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/spa-relaxing-body-lotion?childSku=4040218855890;48,00;Lait relaxant pour le corps ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg;Y;Home | Default Category > Soins de la peau > Categorie > Soins du corps / mains | Default Category > Soins de la peau > Methode > Spa & soins du corps bien-être;2026-02-08T01:15:31.045Z;;250 ml
120701;Long Hair Refreshing Dry Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/long-hair-refreshing-dry-shampoo-1;25,00;Shampooing sec rafraîchissant. Parfait lorsqu'on est pressé ou que les cheveux ont simplement besoin de plus de volume et de texture.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_147647_75ml_ff0a66c.jpg/long_hair_refreshing_dry_shampoo_147647_75ml_ff0a66c.jpg;Y;Home | Default Category > Soins cheveux & cuir chevelu > Methode > Long Hair | Default Category > Soins cheveux & cuir chevelu > Besoin > Shampooing | Default Category > Soins cheveux & cuir chevelu > Accessoires > Format voyage;2026-02-08T01:15:31.046Z;;75 ml
021052;Fresh Skin 4/5 Deep Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/fresh-skin?childSku=4040218856989;62,00;Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste ! ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg;Y;Home | Default Category > Make-up > Nuances > brun >  bronze | Default Category > Make-up > Nuances > Doré | Default Category > Make-up > Type de maquillage > Fond de teint | Default Category > Make-up > Categorie > Teint;2026-02-08T01:15:31.046Z;;30 ml
120162;Frizz Control Smoothing Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/frizz-control-smoothing-conditioner;46,00;Smoothing Conditioner apaise, nourrit et lisse visiblement la structure des cheveux indisciplinés, leur apporte souplesse et tenue longue durée.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_conditioner_247249_150ml_25e3465.jpg/frizz_control_smoothing_conditioner_247249_150ml_25e3465.jpg;Y;Home | Default Category > Soins cheveux & cuir chevelu > Nature > Cheveux abimés | Default Category > Soins cheveux & cuir chevelu > Nature > Cheveux cassants | Default Category > Soins cheveux & cuir chevelu > Nature > Cuir chevelu / cheveux secs | Default Category > Soins cheveux & cuir chevelu > Nature > Cheveux indisciplinés | Default Category > Soins cheveux & cuir chevelu > Action > Discipliner les cheveux | Default Category > Soins cheveux & cuir chevelu > Action > Réparer / régénérer | Default Category > Soins cheveux & cuir chevelu > Besoin > Conditionneur | Default Category > Soins cheveux & cuir chevelu > Methode > Frizz Control;2026-02-08T01:15:31.046Z;;150 ml
110282;Homme Texture Pomade;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/homme-texture-pomade;40,00;A base d'eau et ultra facile : cette version moderne de la pommade crée des styles modulables à l’aspect naturel, à la tenue flexible et l’effet semi-mat;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_texture_pomade_247267_75ml_3c6bc2b.jpg/homme_texture_pomade_247267_75ml_3c6bc2b.jpg;Y;Home | Default Category > Styling > Categorie > Cire-gel | Default Category > Styling > Besoin > Fixation des cheveux | Default Category > Styling > Besoin > Mise en forme des cheveux | Default Category > Styling > Utilisation > Homme;2026-02-08T01:15:31.047Z;;75 ml
110344;Artistic Hair Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/artistic-hair-spray;42,00;Le spray sans silicone et sans aérosol fixe toutes les coiffures avec une tenue forte et permet des looks originaux grâce à un temps de séchage légèrement retardé.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/r/artistic_hair_spray_398123_250ml_72af289.jpg/artistic_hair_spray_398123_250ml_72af289.jpg;Y;Home | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Categorie > Spray | Default Category > Styling > Tenue > 4 | Default Category > Styling > Besoin > Fixation des cheveux | Default Category > Styling > Utilisation > Frizz Control | Default Category > Styling > Utilisation > Finish | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Besoin > Mise en forme des cheveux | Default Category > Styling > Besoin > Brillance des cheveux | Default Category > Styling > Besoin > Texturer les cheveux;2026-02-08T01:15:31.047Z;;250 ml
016361;Eyeshadow Pen Camel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/eyeshadow-pen?childSku=4040218847086;43,00;Als Lidschatten oder Eyeliner anwendbar: Eyeshadow Pen mit cremig weicher Textur, die sich einfach auftragen und verblenden lässt;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_camel_280259_1_4g_f3cf141.jpg/eyeshadow_pen_camel_280259_1_4g_f3cf141.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Ombre à paupières | Default Category > Make-up > Categorie > Yeux;2026-02-08T01:15:31.047Z;;1,4 g
017502;Pencil for Eyes Forest Silk;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/pencil-for-eyes?childSku=4040218855586;35,00;Ce khôl à la texture unique permet une application ultra-précise pour un effet naturel et rayonnant.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_forest_silk_259679_1_06g_12ea3f8.jpg/pencil_for_eyes_forest_silk_259679_1_06g_12ea3f8.jpg;Y;Home | Default Category > Make-up > Nuances > vert | Default Category > Make-up > Type de maquillage > Crayons pour les yeux | Default Category > Make-up > Categorie > Yeux;2026-02-08T01:15:31.048Z;;1,06 g
003714;Spa Skin Perfecting Lifting Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/spa-skin-perfecting-lifting-cream;50,00;Soin anti-rides pour le cou et le décolleté.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_skin_perfecting_lifting_cream_329797_75ml_8ab700b.jpg/spa_skin_perfecting_lifting_cream_329797_75ml_8ab700b.jpg;Y;Home | Default Category > Soins de la peau > Categorie > Soins du corps / mains | Default Category > Soins de la peau > Methode > Spa & soins du corps bien-être;2026-02-08T01:15:31.048Z;;75 ml
038242;Glam+Colour Creamy Caramel .02 .LB Colouring Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/glam-colour-creamy-caramel-02-lb-colouring-mask;51,00;Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et apporte aux cheveux blonds une crémeuse tonalité caramel avec de lumineux reflets.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg/glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg;Y;Home | Default Category > Soins cheveux & cuir chevelu > Nature > Cheveux colorés | Default Category > Soins cheveux & cuir chevelu > Methode > Glam Color | Default Category > Soins cheveux & cuir chevelu > Action > Protection couleur | Default Category > Soins cheveux & cuir chevelu > Besoin > Traitement;2026-02-08T01:15:31.048Z;;200 ml
021714;Natural Skin 3/3 Medium Gold;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/natural-skin?childSku=4040218841985;73,00;Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg/natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Nuances > Doré | Default Category > Make-up > Type de maquillage > Fond de teint | Default Category > Make-up > Categorie > Teint;2026-02-08T01:15:31.049Z;;30 ml
017803;Eye Performer White Sand;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/eye-performer?childSku=4040218866285;41,00;L'eyeliner imperméable Eye Performer présente une texture ultra-douce avec une couleur intense offrant une couverture exceptionnelle pour un regard radieux, qui perdure.  ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_white_sand_354979_1_2g_86d1941.jpg/eye_performer_white_sand_354979_1_2g_86d1941.jpg;Y;Home | Default Category > Make-up > Nuances > Doré | Default Category > Make-up > Type de maquillage > Crayons pour les yeux | Default Category > Make-up > Categorie > Yeux;2026-02-08T01:15:31.049Z;;1,2 g
002485;Dermosthétique Hydrating Cleansing Foam;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/fr/dermosthetique-hydrating-cleansing-foam;65,00; ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg;Y;Home | Default Category > Soins de la peau > Categorie > Démaquillage / lotion visage | Default Category > Soins de la peau > Methode > Dermosthétique Skin;2026-02-08T01:15:31.049Z;;150 ml
