title;id;description;link;image_link;price;condition;availability;gtin;brand;size;product_type;google_product_category;unit_pricing_base_measure;unit_pricing_measure;is_bundle
La Biosthétique Dermosthétique Lifting Eye Cream;002961;Con tanta idratazione e potenti antiossidanti di origine naturale, il trattamento in crema per occhi agisce contro i segni di stanchezza e dell'invecchiamento cutaneo dell'area oculare.;https://www.labiosthetique.it/dermosthetique-age-lifting-eye-cream;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;69,00 EUR;new;in stock;4040218863871;La Biosthétique;15 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;15 ml;FALSE
La Biosthétique Comforting Lipid Cream;003607;La crema lipidica nutriente, intensamente trattante, lenisce la pelle secca, irritata, ne stabilizza le funzioni protettive e ottimizza le riserve di idratazione. Per tutti gli amanti di Douceur Sensitive Riche questo sarà il vostro nuovo prodotto preferito.;https://www.labiosthetique.it/comforting-lipid-cream?childSku=4040218879971;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg;12,00 EUR;new;in stock;4040218879971;La Biosthétique;10 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;10 ml;FALSE
La Biosthétique Manicare;020428;Il peeling per le mani Manicare dona magicamente, e in men che non si dica, delle mani da sogno grazie al sale dell’Himalaya e a oli sceltissimi.;https://www.labiosthetique.it/manicare-1;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg;32,00 EUR;new;in stock;4040218618570;La Biosthétique;100 ml;Trattamenti pelle,Make-up;Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Cosmetics > Makeup;1 l;100 ml;FALSE
La Biosthétique Tinted Eyebrow Gel Grey Brown;017032;Il gel colorato garantisce sopracciglia perfettamente modellate, dall’aspetto più folto, ne integra i vuoti e le fissa con un finish matt naturale.;https://www.labiosthetique.it/tinted-eyebrow-gel?childSku=4040218836370;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;25,50 EUR;new;in stock;4040218836370;La Biosthétique;4 ml;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;4 ml;FALSE
La Biosthétique Automatic Pencil for Lips LL37 Magnolia;019004;La matita contorno labbra, resistente all’acqua garantisce labbra meravigliose e ben definite.;https://www.labiosthetique.it/automatic-pencil-for-lips?childSku=4040218879070;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg;24,50 EUR;new;in stock;4040218879070;La Biosthétique;0,28 g;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;0,28 g;FALSE
La Biosthétique Long Hair Protective Volumising Shampoo;120616;Il delicato shampoo micellare deterge in profondità, riequilibra la struttura del capello, lo protegge dagli agenti ambientali dannosi e gli dona maggior volume.;https://www.labiosthetique.it/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;31,00 EUR;new;in stock;4040218828269;La Biosthétique;250 ml;Hair & Scalp Care;Health & Beauty > Personal Care > Hair Care;1 l;250 ml;FALSE
La Biosthétique After Sun Hair & Body Shampoo;120809;Lo shampoo delicato deterge capelli e corpo dopo l'esposizione solare, elimina i residui di sale e cloro, protegge il capello in modo che mantenga la brillantezza del colore.;https://www.labiosthetique.it/after-sun-hair-body-shampoo-2?childSku=4040218837469;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg;23,00 EUR;new;in stock;4040218837469;La Biosthétique;250 ml;Trattamenti pelle,Hair & Scalp Care;Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care;1 l;250 ml;FALSE
La Biosthétique Spa Refreshing Hand Wash;003953;Gel detergente rinfrescante per le mani;https://www.labiosthetique.it/spa-refreshing-hand-wash;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;14,00 EUR;new;in stock;4040218856569;La Biosthétique;250 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;250 ml;FALSE
La Biosthétique Molding Cream;110237;La crema modellante permette di dare la forma desiderata sia ai capelli lisci e che ai capelli ricci. Dona, inoltre, una tenuta leggera ed elastica.;https://www.labiosthetique.it/molding-cream-1;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;25,50 EUR;new;in stock;4040218868869;La Biosthétique;75 ml;Styling;Health & Beauty > Personal Care > Hair Care > Hair Styling Products;1 l;75 ml;FALSE
La Biosthétique Silky Mineral Powder 2/1 Medium Rose;018271;La cipria minerale sciolta fissa il fondotinta e, in quanto cipria, dona magicamente alla pelle un aspetto puro, fresco e raffinato come la seta più pura grazie ai pigmenti minerali puri da cui è composta.;https://www.labiosthetique.it/silky-mineral-powder?childSku=4040218840568;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg;31,00 EUR;new;in stock;4040218840568;La Biosthétique;12 g;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;12 g;FALSE
La Biosthétique Structure Repair Hydrating Drops;120607;Queste innovative gocce, utilizzate in purezza o per intensificare i risultati dei normali trattamenti per capelli, si prendono cura dei capelli secchi e sensibilizzati fornendo una carica extra di idratazione.;https://www.labiosthetique.it/structure-repair-hydrating-drops;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;41,00 EUR;new;in stock;4040218865868;La Biosthétique;30 ml;Hair & Scalp Care;Health & Beauty > Personal Care > Hair Care;1 l;30 ml;FALSE
La Biosthétique Taming Fluid;110782;Il fluido termoattivo protegge durante lo styling a caldo, doma i capelli e li liscia a lungo.;https://www.labiosthetique.it/taming-fluid;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;27,00 EUR;new;in stock;4040218868968;La Biosthétique;150 ml;Styling;Health & Beauty > Personal Care > Hair Care > Hair Styling Products;1 l;150 ml;FALSE
La Biosthétique Glossing Spray;110355;La finitura brillante da red carpet per ogni lunghezza e per ogni look: Glossing Spray garantisce una lucentezza duratura, scintillante e intensi riflessi di luce, senza siliconi.;https://www.labiosthetique.it/glossing-spray-1;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;30,50 EUR;new;in stock;4040218869668;La Biosthétique;150 ml;Styling;Health & Beauty > Personal Care > Hair Care > Hair Styling Products;1 l;150 ml;FALSE
La Biosthétique Dermosthétique Peel³ Complex Deep Purifying Mask;002876;Con il triplice effetto peeling particolarmente delicato, la maschera in crema leviga la pelle immediatamente e in maniera duratura, la deterge in profondità e ne coadiuva il naturale rinnovamento.;https://www.labiosthetique.it/dermosthetique-peel-complex-deep-purifying-mask;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg;40,00 EUR;new;in stock;4040218884968;La Biosthétique;75 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;75 ml;FALSE
La Biosthétique Spazzola D83, grande;030312;Classica spazzola indicata per capelli lunghi da normali a molto spessi: spazzola grande con cuscinetto in gomma;https://www.labiosthetique.it/buerste-denman-d83-large;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg;19,00 EUR;new;in stock;4040218640267;La Biosthétique;1 pcs;Hair & Scalp Care,Styling;Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products;;1 pcs;FALSE
La Biosthétique Long Hair Refreshing Dry Shampoo;120989;Grazie ad una impalpabile polvere di amido di riso, Refresh Dry Shampoo assorbe gli oli in eccesso. Basi e lunghezze vengono rinfrescate in modo naturale. I capelli profumano, appaiono voluminosi e freschi come appena lavati.;https://www.labiosthetique.it/long-hair-refreshing-dry-shampoo;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;31,50 EUR;new;in stock;4040218831467;La Biosthétique;200 ml;Hair & Scalp Care;Health & Beauty > Personal Care > Hair Care;1 l;200 ml;FALSE
La Biosthétique Natural Skin 5/5 Deep Brown;021731;Grazie alle sue componenti trattanti e idratanti, con media coprenza, il delicato fondotinta crea un incarnato liscio come la seta, naturalmente uniforme.;https://www.labiosthetique.it/natural-skin?childSku=4040218842067;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg;45,00 EUR;new;in stock;4040218842067;La Biosthétique;30 ml;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;30 ml;FALSE
La Biosthétique Revitalising Hydro Toner;004307;La formula rivitalizzante con componenti idratanti identici a quelli della pelle la rilassa dopo la detersione, la rimpolpa e costituisce la base ideale per le fasi di trattamento successive. Per tutti gli amanti di Visalix Jeunesse questo sarà il vostro nuovo prodotto preferito.;https://www.labiosthetique.it/revitalising-hydro-toner;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;36,50 EUR;new;in stock;4040218867367;La Biosthétique;250 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;250 ml;FALSE
La Biosthétique Brilliant Nail;PF0067;Lo smalto per unghie Brilliant Nail dà un tocco di audacia sbarazzina alle unghie delle mani e dei piedi e le fa brillare a lungo.;https://www.labiosthetique.it/brilliant-nail;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_405202_bda625e.jpg/brilliant_nail_405202_bda625e.jpg;0,00 EUR;new;in stock;4040999PF0067;La Biosthétique;;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;;FALSE
La Biosthétique Homme Shaving Gel;003297;Gel da barba per una pelle morbida e una rasatura delicata ma accurata.;https://www.labiosthetique.it/shaving-gel;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;18,50 EUR;new;in stock;4040218803266;La Biosthétique;150 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;150 ml;FALSE
La Biosthétique Spa Relaxing Body Wash;002246;Detergente rilassante per il corpo;https://www.labiosthetique.it/spa-relaxing-body-wash?childSku=4040218855166;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg;23,00 EUR;new;in stock;4040218855166;La Biosthétique;250 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;250 ml;FALSE
La Biosthétique Sensual Lipstick Brilliant B242 Choco Sorbet;019955;Con i suoi oli preziosi questo rossetto trasforma le labbra in calamite per baci, degne delle star hollywoodiane.;https://www.labiosthetique.it/sensual-lipstick-brilliant?childSku=4040218869866;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg;27,00 EUR;new;in stock;4040218869866;La Biosthétique;3,3 g;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;3,3 g;FALSE
La Biosthétique Sensual Lipstick Glossy G334 Lavender Pink;019202;Gli oli preziosi contenuti in questo rossetto gloss trattano le labbra, trasformandole in una fonte d’attrazione irresistibile.;https://www.labiosthetique.it/sensual-lipstick-glossy?childSku=4040218875966;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg;27,00 EUR;new;in stock;4040218875966;La Biosthétique;3,3 g;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;1 g;3,3 g;FALSE
La Biosthétique Eau de Toilette Homme;003775;L’uomo, il suo profumo, il suo stile: Profumo maschile che sottolinea la personalità con una nota sensuale, accenti freschi e toni caldi e terreni.;https://www.labiosthetique.it/eau-de-toilette-homme-1;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/a/eau_de_toilette_homme_409748_50ml_eefda43.jpg/eau_de_toilette_homme_409748_50ml_eefda43.jpg;61,00 EUR;new;in stock;4040218889666;La Biosthétique;50 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;50 ml;FALSE
La Biosthétique Brilliant Nail Finish;020999;Brilliant Nail Finish fa asciugare lo smalto più velocemente e dona alle unghie dei piedi e delle mani un finish perfetto.;https://www.labiosthetique.it/brilliant-nail-finish;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_finish_247777_9ml_d258ec6.jpg/brilliant_nail_finish_247777_9ml_d258ec6.jpg;17,50 EUR;new;in stock;4040218766165;La Biosthétique;9 ml;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;9 ml;FALSE
La Biosthétique Homme Fiber Paste;110655;Fiber Paste per l’uomo: per stili perfettamente realizzabili e rilavorabili grazie alla textura in crema che non indurisce.;https://www.labiosthetique.it/fiber-paste;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg;19,50 EUR;new;in stock;4040218802764;La Biosthétique;100 ml;Styling;Health & Beauty > Personal Care > Hair Care > Hair Styling Products;1 l;100 ml;FALSE
La Biosthétique Frizz Control Smoothing Shampoo;120601;Smoothing Shampoo doma i capelli ribelli già durante il lavaggio, ne tiene sotto controllo la texture e li protegge dagli agenti esterni.;https://www.labiosthetique.it/frizz-control-smoothing-shampoo;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg;24,50 EUR;new;in stock;4040218838664;La Biosthétique;250 ml;Hair & Scalp Care;Health & Beauty > Personal Care > Hair Care;1 l;250 ml;FALSE
La Biosthétique Colour Protection Shine Restoring Conditioner;120822;Senza appesantire, il conditioner districa e tratta i capelli danneggiati chimicamente, chiude i pigmenti colorati al loro interno, li protegge dagli agenti ambientali nocivi e garantisce morbidezza, brillantezza del colore e lucentezza.;https://www.labiosthetique.it/colour-protection-shine-restoring-conditioner?childSku=4040218849264;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg;32,00 EUR;new;in stock;4040218849264;La Biosthétique;150 ml;Hair & Scalp Care;Health & Beauty > Personal Care > Hair Care;1 l;150 ml;FALSE
La Biosthétique Automatic Pencil for Lips LL38 Pecan;019036;La matita contorno labbra, resistente all’acqua garantisce labbra meravigliose e ben definite.;https://www.labiosthetique.it/automatic-pencil-for-lips?childSku=4040218864564;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg;25,00 EUR;new;in stock;4040218864564;La Biosthétique;0,35 g;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;0,35 g;FALSE
La Biosthétique Volumising Mousse;110268;<p>Mousse volumizzante vegana per una pienezza a lunga durata e look volumizzati e stabili.</p>;https://www.labiosthetique.it/volumising-mousse?childSku=4040218870763;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg;22,50 EUR;new;in stock;4040218870763;La Biosthétique;200 ml;Styling;Health & Beauty > Personal Care > Hair Care > Hair Styling Products;1 l;200 ml;FALSE
La Biosthétique Calming Scalp Lotion;120095;La lozione lenitiva calma il cuoio capelluto stressato, lenisce le irritazioni e riduce la predisposizione del cuoio capelluto sensibile alle irritazioni. Per tutti gli amanti di Lotion Ergines E questo sarà il vostro nuovo prodotto preferito.;https://www.labiosthetique.it/calming-scalp-lotion;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg;31,50 EUR;new;in stock;4040218877663;La Biosthétique;100 ml;Hair & Scalp Care;Health & Beauty > Personal Care > Hair Care;1 l;100 ml;FALSE
La Biosthétique After Sun Hydrating Hair Mask;120979;La maschera trattante e repair ristruttura i capelli danneggiati dal sole con un apporto intenso di idratazione trattante.;https://www.labiosthetique.it/after-sun-hydrating-hair-mask-1?childSku=4040218883763;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg;15,00 EUR;new;in stock;4040218883763;La Biosthétique;50 ml;Hair & Scalp Care;Health & Beauty > Personal Care > Hair Care;1 l;50 ml;FALSE
La Biosthétique Brow Definer B00 Black Brown;017614;La stilosa e slanciata Brow Definer definisce senza sforzo sopracciglia precise, dall'effetto naturale, includendo anche i peletti più piccoli e sfumandone i contorni. Basta girare la punta ultra sottile e il gioco è fatto. Con ingredienti vegan, naturali e vitamine trattanti.;https://www.labiosthetique.it/brow-definer?childSku=4040218889963;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg;24,50 EUR;new;in stock;4040218889963;La Biosthétique;0,09 g;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;0,09 g;FALSE
La Biosthétique Natural Skin 1/4 Light Peach;021684;Grazie alle sue componenti trattanti e idratanti, con media coprenza, il delicato fondotinta crea un incarnato liscio come la seta, naturalmente uniforme.;https://www.labiosthetique.it/natural-skin?childSku=4040218841862;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg;45,00 EUR;new;in stock;4040218841862;La Biosthétique;30 ml;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;30 ml;FALSE
La Biosthétique Fresh Skin 1/2 Light Beige;021007;Agenti idratanti trattano la pelle, pigmenti equilibranti riducono le discromie: per un incarnato naturalmente omogeneo in un unico, semplice gesto!;https://www.labiosthetique.it/fresh-skin?childSku=4040218845662;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg;35,50 EUR;new;in stock;4040218845662;La Biosthétique;30 ml;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;30 ml;FALSE
La Biosthétique Dermosthétique Carrot Stem Cell Redness Relief Serum;002274;Il potente concept di principi attivi lenisce le irritazioni, agisce contro le cause dei capillari visibili e degli arrossamenti, prevenendo che se ne formino di nuovi, perché rinforza i meccanismi di difesa della pelle.;https://www.labiosthetique.it/dermosthetique-carrot-stem-cell-redness-relief-serum;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg;110,50 EUR;new;in stock;4040218879162;La Biosthétique;30 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;30 ml;FALSE
La Biosthétique Sensual Lipstick Creamy;PF0062;Il rossetto in crema tratta le labbra con i suoi oli preziosi e trasforma la bocca in una delicata calamita per baci.;https://www.labiosthetique.it/sensual-lipstick-creamy;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_378655_b1db0df.jpg/sensual_lipstick_creamy_378655_b1db0df.jpg;0,00 EUR;new;in stock;4040999PF0062;La Biosthétique;;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;;FALSE
La Biosthétique Curl Defining Styling Fluid;120483;Il fluido per lo styling e il finish doma i ricci ribelli con un profondo effetto idratante. Le strutture più indomite si trasformano in ricci definiti, espressivi, con una vitale lucentezza.;https://www.labiosthetique.it/curl-defining-styling-fluid;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg;27,50 EUR;new;in stock;4040218838961;La Biosthétique;125 ml;Hair & Scalp Care,Styling;Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products;1 l;125 ml;FALSE
La Biosthétique Fresh Skin 3/3 Medium Gold;021045;Agenti idratanti trattano la pelle, pigmenti equilibranti riducono le discromie: per un incarnato naturalmente omogeneo in un unico, semplice gesto!;https://www.labiosthetique.it/fresh-skin?childSku=4040218845761;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg;35,50 EUR;new;in stock;4040218845761;La Biosthétique;30 ml;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;30 ml;FALSE
La Biosthétique Spa Intensive Hand Care Mini;002161;Per il trattamento intensivo della pelle secca delle mani.;https://www.labiosthetique.it/spa-intensive-hand-care?childSku=4040218856361;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg;7,50 EUR;new;in stock;4040218856361;La Biosthétique;20 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;20 ml;FALSE
La Biosthétique Forming Lotion;110543;La lozione modellante e trattante Forming Lotion dona ai capelli, sia lisci che ricci, la forma desiderata, producendo un effetto del tutto naturale.;https://www.labiosthetique.it/forming-lotion;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg;24,50 EUR;new;in stock;4040218868661;La Biosthétique;150 ml;Styling;Health & Beauty > Personal Care > Hair Care > Hair Styling Products;1 l;150 ml;FALSE
La Biosthétique Glam+Colour Glowy Chocolate .24 .BC Colouring Mask;038287;La maschera per capelli con pigmenti colorati e protettivo del colore esercita un’azione condizionante intensiva e dona ai capelli castani una ricca e calda tonalità cioccolato con riflessi luminosi.;https://www.labiosthetique.it/glam-colour-glowy-chocolate-24-bc-colouring-mask;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg;36,00 EUR;new;in stock;4040218872361;La Biosthétique;200 ml;Hair & Scalp Care;Health & Beauty > Personal Care > Hair Care;1 l;200 ml;FALSE
La Biosthétique Beauty Stick Highlighter;021764;<p>Con pigmenti di origine naturale che riflettono la luce e una texture particolarmente leggera, trattante, il multitalento Beauty Stick Highlighter determina accenti luminosi e brillanti, con effetto glow immediato. Perfetto per viso e corpo! </p>;https://www.labiosthetique.it/beauty-stick-highlighter;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_highlighter_405211_7g_2761844.jpg/beauty_stick_highlighter_405211_7g_2761844.jpg;39,00 EUR;new;in stock;4040218886061;La Biosthétique;7 g;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;7 g;FALSE
La Biosthétique Cream Gloss;PF0061;Brillantezza intensa del colore e trattamento, tutto in uno: questo Cream Gloss a tutta lucentezza trasforma in men che non si dica le labbra in una bocca sensuale, stile anni ’50.;https://www.labiosthetique.it/cream-gloss;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_405199_c90cf58.jpg/cream_gloss_405199_c90cf58.jpg;0,00 EUR;new;in stock;4040999PF0061;La Biosthétique;;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;;FALSE
La Biosthétique Spugnette rotonde Make-Up;009460;Spugnetta rotonda extra morbida in lattice per un'applicazione uniforme di fondotinta liquidi e in polvere.;https://www.labiosthetique.it/make-up-schwaemmchen;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg;6,00 EUR;new;in stock;4040218009460;La Biosthétique;1 pcs;Make-up;Health & Beauty > Personal Care > Cosmetics > Makeup;;1 pcs;FALSE
La Biosthétique Dermosthétique Ocean Plant Refining Hydro Serum;002807;Il cocktail energizzante di sostanze attive vegetali del mare purifica la pelle, ne leviga il rilievo e le ridona la sua originaria luminosità naturale.;https://www.labiosthetique.it/ocean-plant-refining-hydro-serum;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg;110,50 EUR;new;in stock;4040218846560;La Biosthétique;30 ml;Trattamenti pelle;Health & Beauty > Personal Care > Cosmetics > Skin Care;1 l;30 ml;FALSE
