guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
016399;Eyeshadow Pen Smoky Topaz;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/eyeshadow-pen?childSku=4040218791099;43,00;Eyeshadow Pen with a soft and creamy texture that is easy to apply and blend. Use as an eyeshadow or as a eyeliner.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_smoky_topaz_247547_1_4g_967ad30.jpg/eyeshadow_pen_smoky_topaz_247547_1_4g_967ad30.jpg;Y;Home | Default Category > Make-Up > make-up categories > eye shadow | Default Category > Make-Up > category > eyes | Default Category > Make-Up > colour > grey >  silber;2026-01-29T01:03:29.690Z;woman;1,4 g
016301;Eyeshadow Pen Cloudy Lilac;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/eyeshadow-pen?childSku=4040218829099;43,00;Can be used as an eyeshadow or an liner: Eyeshadow Pen with a soft and creamy texture that is easy to apply and blend;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_cloudy_lilac_247533_1_4g_3bfcefd.jpg/eyeshadow_pen_cloudy_lilac_247533_1_4g_3bfcefd.jpg;Y;Home | Default Category > Make-Up > colour > violet | Default Category > Make-Up > make-up categories > eye shadow | Default Category > Make-Up > category > eyes | Default Category > Make-Up > colour > grey >  silber;2026-01-29T01:03:29.691Z;woman;1,4 g
120725;Spa Wellness Hair Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/spa-wellness-hair-shampoo?childSku=4040218855999;40,00;Wellness shampoo for daily hair-washing.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_shampoo_329927_250ml_6bca0d7.jpg/spa_wellness_hair_shampoo_329927_250ml_6bca0d7.jpg;Y;Home | Default Category > Hair & scalp care > Methode > Spa | Default Category > Hair & scalp care > category > shampoo;2026-01-29T01:03:29.691Z;;250 ml
120107;Glam+Colour Icy Crystal .07 .LV Colouring Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/glam-colour-icy-crystal-07-lv-colouring-conditioner;46,00;No Yellow Conditioner .07 Crystal conditions and fortifies cool naturally blonde, colored and bleached hair. The hair is not only moisturized, it is left refreshed with a radiant crystal shimmer. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_icy_crystal_.07_.lv_colouring_conditioner_381819_150ml_992a2dd.jpg/glam_colour_icy_crystal_.07_.lv_colouring_conditioner_381819_150ml_992a2dd.jpg;Y;Home | Default Category > Hair & scalp care > hair type > coloured hair | Default Category > Hair & scalp care > Methode > Glam Colour | Default Category > Hair & scalp care > customer's needs > colour protection | Default Category > Hair & scalp care > category > conditioner;2026-01-29T01:03:29.691Z;;150 ml
017524;Pencil for Eyes Violet Silk;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/pencil-for-eyes?childSku=4040218875898;35,00;The wonderfully soft eye pencil features a uniquely silky texture for high-precision application and naturally wide awake, beautifully radiant eyes;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_violet_silk_388826_1_06g_fdde857.jpg/pencil_for_eyes_violet_silk_388826_1_06g_fdde857.jpg;Y;Home | Default Category > Make-Up > colour > violet | Default Category > Make-Up > make-up categories > pencil for eyes | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.692Z;;1,06 g
003939;Homme Hair Beard Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/hair-beard-body-wash?childSku=4040218802597;25,00;3 in 1: Shower gel, shampoo and beard shampoo in one. This delightfully scented all in one product gently and reliably cleanses whilst conditioning skin and hair.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247993_75ml_39d6dd2.jpg/homme_hair_beard_body_wash_247993_75ml_39d6dd2.jpg;Y;Home | Default Category > Hair & scalp care > hair type > normal scalp | Default Category > Hair & scalp care > hair type > natural hair | Default Category > Hair & scalp care > Methode > Homme | Default Category > Hair & scalp care > customer's needs > repair/regenerate | Default Category > Hair & scalp care > category > shampoo | Default Category > Hair & scalp care > other products > travel sizes | Default Category > Skin care > skin type > normal skin | Default Category > Skin care > customer needs > more moisture /protection | Default Category > Skin care > category > hand / body care | Default Category > Skin care > Methode > Homme | Default Category > Skin care > other products > travel sizes;2026-01-29T01:03:29.692Z;man;75 ml
003737;Comforting Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/comforting-hydro-toner?childSku=4040218868197;25,00;The soothing toner alleviates the symptoms of sensitive, irritated skin, supplies it with rich moisture and perfectly prepares it for the subsequent care steps.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_toner_392037_50ml_8643769.jpg/comforting_hydro_toner_392037_50ml_8643769.jpg;Y;Home | Default Category > Skin care > skin type > sensitive skin | Default Category > Skin care > skin type > dehydrated skin | Default Category > Skin care > skin type > mixed skin | Default Category > Skin care > skin type > dry skin | Default Category > Skin care > customer needs > more moisture /protection | Default Category > Skin care > category > facial cleansing / toning | Default Category > Skin care > Methode > Méthode Sensitive | Default Category > Skin care > other products > travel sizes;2026-01-29T01:03:29.693Z;;50 ml
002739;Clarifying Spot Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/clarifying-spot-gel;43,00;Clarifying hydrogel for the targeted and effective treatment of areas of skin containing spots and blackheads.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_spot_gel_396279_15ml_66db2a2.jpg/clarifying_spot_gel_396279_15ml_66db2a2.jpg;Y;Home | Default Category > Skin care > skin type > mixed skin | Default Category > Skin care > skin type > impure skin | Default Category > Skin care > customer needs > treat skin impurities | Default Category > Skin care > category > facial care | Default Category > Skin care > Methode > Méthode Clarifiante;2026-01-29T01:03:29.693Z;;15 ml
021278;Liquid Glam;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/liquid-glam;61,00;The transparent and versatile glitter gel conjures up sparkling highlights on the skin and emphasises the eyes, cheekbones, lips or décolleté.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/liquid_glam_388847_4ml_0f1203c.jpg/liquid_glam_388847_4ml_0f1203c.jpg;Y;Home | Default Category > Make-Up > colour > transparent | Default Category > Make-Up > category > complexion;2026-01-29T01:03:29.693Z;;4 ml
123212;Colour Protection Structure Restoring Treatment;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/colour-protection-structure-restoring-treatment;84,00;In two phases, the deep-conditioning hair care repairs and regenerates the internal and external structure of chemically stressed hair, strengthens the hair, prevents hair breakage and protects the hair against negative environmental influences and premature colour loss.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg;Y;Home | Default Category > Hair & scalp care > customer's needs > colour protection | Default Category > Hair & scalp care > category > treatment | Default Category > Hair & scalp care > Methode > Colour Protection | Default Category > Hair & scalp care > hair type > coloured hair;2026-01-29T01:03:29.694Z;;1 set
002241;After Sun Soothing Hydro Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/after-sun-soothing-hydro-spray;42,00;The refreshing hydro spray instantly calms and relaxes sun-stressed skin and supplies valuable moisture.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg;Y;Home | Default Category > Skin care > skin type > demanding skin | Default Category > Skin care > skin type > sensitive skin | Default Category > Skin care > skin type > dehydrated skin | Default Category > Skin care > skin type > oily skin | Default Category > Skin care > skin type > mixed skin | Default Category > Skin care > skin type > normal skin | Default Category > Skin care > skin type > dry skin | Default Category > Skin care > skin type > impure skin | Default Category > Skin care > customer needs > more moisture /protection | Default Category > Skin care > category > sun protection | Default Category > Skin care > Methode > Soleil;2026-01-29T01:03:29.694Z;;100 ml
017622;Brow Definer B01 Dark Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/brow-definer?childSku=4040218889994;34,00;The stylishly slim Brow Definer effortlessly defines precise, natural-looking eyebrows, fills in individual hairs and shades contours. Its ultra-fine tip delivers on-point results with just one twist. With vegan, natural ingredients and caring vitamins. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg;Y;Home | Default Category > Make-Up > colour > brown >  bronze | Default Category > Make-Up > make-up categories > eye brows | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.695Z;;0,09 g
016966;Eyeshadow Pen Macadamia;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/eyeshadow-pen?childSku=4040218814293;43,00;Eyeshadow Pen with a soft and creamy texture that is easy to apply and blend. Use as an eyeshadow or as a eyeliner.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg;Y;Home | Default Category > Make-Up > colour > blue | Default Category > Make-Up > make-up categories > eye liner | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.695Z;woman;1,4 g
019462;Sensual Lipstick Brilliant B236 Sparkling Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/sensual-lipstick-brilliant?childSku=4040218830293;41,00;The lipstick contains high-quality conditioning oils for a film star pout.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg;Y;Home | Default Category > Make-Up > colour > apricot / coral | Default Category > Make-Up > make-up categories > lipstick | Default Category > Make-Up > category > lips;2026-01-29T01:03:29.696Z;;3,3 g
120772;Volume Strengthening Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/volume-strengthening-shampoo?childSku=4040218843293;45,00;This mild Strengthening Shampoo gently cleanses the hair, revitalises fine and thin hair, strengthens and seals the hair fibres and creates noticeably more thickness and volume. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg;Y;Home | Default Category > Hair & scalp care > hair type > fine hair | Default Category > Hair & scalp care > customer's needs > volume | Default Category > Hair & scalp care > category > shampoo | Default Category > Hair & scalp care > Methode > Volume;2026-01-29T01:03:29.696Z;;250 ml
021015;Fresh Skin 2/1 Medium Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/fresh-skin?childSku=4040218845693;62,00;Tinted moisturizing cream that combines freshness of a moisturizing day cream with the benefits of a delicate foundation.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg;Y;Home | Default Category > Make-Up > colour > rosé | Default Category > Make-Up > make-up categories > foundation | Default Category > Make-Up > category > complexion;2026-01-29T01:03:29.696Z;;30 ml
002795;Dermosthétique Instant Lifting Eye Patch;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/dermosthetique-age-3-instant-lifting-eye-patch;130,00;Hydrogel eye pads with AGE³ complex to visibly aid the appearance of a revitalized, lifted eye area. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg;Y;Home | Default Category > Skin care > customer needs > lifting / tightening | Default Category > Skin care > category > eye / lip care | Default Category > Skin care > Methode > Dermosthétique Skin;2026-01-29T01:03:29.697Z;;20 pcs
016518;Magic Shadow 51 Pale Mauve;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/magic-shadow?childSku=4040218866193;43,00;The powder eyeshadow contains powdery color pigments to magically give the eyelids enchanting accents.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg;Y;Home | Default Category > Make-Up > colour > violet | Default Category > Make-Up > make-up categories > eye shadow | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.697Z;;2,5 g
021567;Perfect Skin 2/2 Medium Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/perfect-skin?childSku=4040218878493;69,00;Mit hoher Pigmentdichte und starker Deckkraft gleicht die schmelzende Creme-Foundation Hautunebenheiten mühelos aus und sorgt für lang anhaltende Perfektion. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg;Y;Home | Default Category > Make-Up > colour >  nude | Default Category > Make-Up > make-up categories > foundation | Default Category > Make-Up > category > complexion;2026-01-29T01:03:29.698Z;;30 ml
048796;Styling Brush;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/styling-brush;79,00;This hairbrush styles the hair and gives it more volume: Wooden brush with wild boar and nylon bristles for more shine, fast drying and more body;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_brush_342827_1St_ck_fbe586e.jpg/styling_brush_342827_1St_ck_fbe586e.jpg;Y;Home | Default Category > Hair & scalp care > other products > brushes & combs | Default Category > Styling > other products > brushes & combs;2026-01-29T01:03:29.699Z;;1 pcs
016312;Eyeshadow Pen Blooming Grace;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/eyeshadow-pen?childSku=4040218860191;43,00;Can be used as an eyeshadow or an liner: Eyeshadow Pen with a soft and creamy texture that is easy to apply and blend;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg;Y;Home | Default Category > Make-Up > make-up categories > eye shadow | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.699Z;;1,4 g
120045;Long Hair Protective Conditioning Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/long-hair-protective-conditioning-fluid-1;48,00;Protective conditioning hair fluid for long hair.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg;Y;Home | Default Category > Hair & scalp care > hair type > long hair | Default Category > Hair & scalp care > Methode > Long Hair | Default Category > Hair & scalp care > customer's needs > restrain unruly hair | Default Category > Hair & scalp care > customer's needs > repair/regenerate | Default Category > Hair & scalp care > customer's needs > protection against hair breakage | Default Category > Hair & scalp care > category > conditioner;2026-01-29T01:03:29.699Z;;125 ml
016594;Magic Shadow 54 Satin Mango;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/magic-shadow?childSku=4040218870091;43,00;The powder eyeshadow contains powdery color pigments to magically give the eyelids enchanting accents.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg;Y;Home | Default Category > Make-Up > colour > apricot / coral | Default Category > Make-Up > make-up categories > eye shadow | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.700Z;;2,5 g
002192;Spa Relaxing Body Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/spa-relaxing-body-lotion?childSku=4040218855890;48,00;Relaxing body lotion;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg;Y;Home | Default Category > Skin care > category > hand / body care | Default Category > Skin care > Methode > Spa wellness & body care;2026-01-29T01:03:29.700Z;;250 ml
120701;Long Hair Refreshing Dry Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/long-hair-refreshing-dry-shampoo-1;25,00;A refreshing dry shampoo. Perfect for when you’re in a rush or your style just needs more volume and texture.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_147647_75ml_ff0a66c.jpg/long_hair_refreshing_dry_shampoo_147647_75ml_ff0a66c.jpg;Y;Home | Default Category > Hair & scalp care > Methode > Long Hair | Default Category > Hair & scalp care > category > shampoo | Default Category > Hair & scalp care > other products > travel sizes;2026-01-29T01:03:29.700Z;;75 ml
021052;Fresh Skin 4/5 Deep Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/fresh-skin?childSku=4040218856989;62,00;Moisturisers condition the skin, and balancing pigments reduce colour unevenness – for a naturally balanced complexion in one simple application! ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg;Y;Home | Default Category > Make-Up > colour > brown >  bronze | Default Category > Make-Up > colour > golden | Default Category > Make-Up > make-up categories > foundation | Default Category > Make-Up > category > complexion;2026-01-29T01:03:29.701Z;;30 ml
120162;Frizz Control Smoothing Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/frizz-control-smoothing-conditioner;46,00;Smoothing conditioner for stubborn, unruly hair.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_conditioner_247249_150ml_25e3465.jpg/frizz_control_smoothing_conditioner_247249_150ml_25e3465.jpg;Y;Home | Default Category > Hair & scalp care > hair type > damaged hair | Default Category > Hair & scalp care > hair type > brittle hair | Default Category > Hair & scalp care > hair type > dry hair / scalp | Default Category > Hair & scalp care > hair type > unruly hair | Default Category > Hair & scalp care > customer's needs > restrain unruly hair | Default Category > Hair & scalp care > customer's needs > repair/regenerate | Default Category > Hair & scalp care > category > conditioner | Default Category > Hair & scalp care > Methode > Frizz Control;2026-01-29T01:03:29.701Z;;150 ml
110282;Homme Texture Pomade;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/homme-texture-pomade;40,00;Powder wax for men. Instantly gives fine hair much more lift and volume whilst improving structure and texture.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_texture_pomade_247267_75ml_3c6bc2b.jpg/homme_texture_pomade_247267_75ml_3c6bc2b.jpg;Y;Home | Default Category > Styling > category > pomade | Default Category > Styling > customer wishes > fix hair | Default Category > Styling > customer wishes > shape hair | Default Category > Styling > application > Homme;2026-01-29T01:03:29.701Z;;75 ml
110344;Artistic Hair Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/artistic-hair-spray;42,00;The silicone-free non-aerosol hair spray fixes all styles with a strong hold and enables unusual looks thanks to a slightly delayed drying time.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/r/artistic_hair_spray_398123_250ml_72af289.jpg/artistic_hair_spray_398123_250ml_72af289.jpg;Y;Home | Default Category > Styling > hair type > fine hair | Default Category > Styling > hair type > straight hair | Default Category > Styling > hair type > short hair | Default Category > Styling > hair type > long hair | Default Category > Styling > hair type > curly hair | Default Category > Styling > hair type > brittle hair | Default Category > Styling > hair type > dry hair | Default Category > Styling > hair type > unruly hair | Default Category > Styling > category > hair spray | Default Category > Styling > holding factor > 4 | Default Category > Styling > customer wishes > fix hair | Default Category > Styling > application > Frizz Control | Default Category > Styling > application > Finish | Default Category > Styling > hair type > dull hair | Default Category > Styling > customer wishes > shape hair | Default Category > Styling > customer wishes > hair shine | Default Category > Styling > customer wishes > texturize hair;2026-01-29T01:03:29.702Z;;250 ml
016361;Eyeshadow Pen Camel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/eyeshadow-pen?childSku=4040218847086;43,00;Can be used as an eyeshadow or an liner: Eyeshadow Pen with a soft and creamy texture that is easy to apply and blend;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_camel_280259_1_4g_f3cf141.jpg/eyeshadow_pen_camel_280259_1_4g_f3cf141.jpg;Y;Home | Default Category > Make-Up > colour >  nude | Default Category > Make-Up > make-up categories > eye shadow | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.702Z;;1,4 g
017502;Pencil for Eyes Forest Silk;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/pencil-for-eyes?childSku=4040218855586;35,00;The wonderfully soft eye pencil features a uniquely silky texture for high-precision application and naturally wide awake, beautifully radiant eyes;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_forest_silk_259679_1_06g_12ea3f8.jpg/pencil_for_eyes_forest_silk_259679_1_06g_12ea3f8.jpg;Y;Home | Default Category > Make-Up > colour > green | Default Category > Make-Up > make-up categories > pencil for eyes | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.703Z;;1,06 g
003714;Spa Skin Perfecting Lifting Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/spa-skin-perfecting-lifting-cream;50,00;Wrinkle-reducing care for the neck and décolleté.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_skin_perfecting_lifting_cream_329797_75ml_8ab700b.jpg/spa_skin_perfecting_lifting_cream_329797_75ml_8ab700b.jpg;Y;Home | Default Category > Skin care > category > hand / body care | Default Category > Skin care > Methode > Spa wellness & body care;2026-01-29T01:03:29.703Z;;75 ml
038242;Glam+Colour Creamy Caramel .02 .LB Colouring Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/glam-colour-creamy-caramel-02-lb-colouring-mask;51,00;The hair mask with colour pigments and colour protection has an intensive conditioning effect and gives blonde hair a creamy caramel tone with luminous highlights.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg/glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg;Y;Home | Default Category > Hair & scalp care > hair type > coloured hair | Default Category > Hair & scalp care > Methode > Glam Colour | Default Category > Hair & scalp care > customer's needs > colour protection | Default Category > Hair & scalp care > category > treatment;2026-01-29T01:03:29.703Z;;200 ml
021714;Natural Skin 3/3 Medium Gold;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/natural-skin?childSku=4040218841985;73,00;Hydrating anti-aging foundation.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg/natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg;Y;Home | Default Category > Make-Up > colour >  nude | Default Category > Make-Up > colour > golden | Default Category > Make-Up > make-up categories > foundation | Default Category > Make-Up > category > complexion;2026-01-29T01:03:29.704Z;;30 ml
017803;Eye Performer White Sand;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/eye-performer?childSku=4040218866285;41,00;The waterproof eyeliner Eye Performer features an ultra-soft texture with unbeatable colour intensity for spectacular performance and radiant eyes – for lasting beauty.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_white_sand_354979_1_2g_86d1941.jpg/eye_performer_white_sand_354979_1_2g_86d1941.jpg;Y;Home | Default Category > Make-Up > colour > golden | Default Category > Make-Up > make-up categories > pencil for eyes | Default Category > Make-Up > category > eyes;2026-01-29T01:03:29.704Z;;1,2 g
002485;Dermosthétique Hydrating Cleansing Foam;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/dermosthetique-hydrating-cleansing-foam;65,00;The mild, perfume-free cleansing foam with hyaluronic acid relaxes the skin with gentle cleansing right down to the pores.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg;Y;Home | Default Category > Skin care > category > facial cleansing / toning | Default Category > Skin care > Methode > Dermosthétique Skin;2026-01-29T01:03:29.704Z;;150 ml
110432;Intense Hold Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/intense-hold-gel;40,00;Be it short or long, feminine or masculine and partially or all-over, the silicone-free, vegan water-based gel enables you to create a wide range of styles and provides intense, long-lasting hold with an expressive shiny finish. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/intense_hold_gel_398184_100ml_b32d2af.jpg/intense_hold_gel_398184_100ml_b32d2af.jpg;Y;Home | Default Category > Styling > application > Shape | Default Category > Styling > category > hair gel | Default Category > Styling > holding factor > 5 | Default Category > Styling > customer wishes > fix hair | Default Category > Styling > customer wishes > shape hair | Default Category > Styling > customer wishes > texturize hair;2026-01-29T01:03:29.705Z;;100 ml
038233;Glam+Colour Saffron Copper .44 .CC Colouring Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/glam-colour-saffron-copper-44-cc-colouring-mask;51,00;The hair mask with colour pigments and colour protection has a nourishing effect and intensifies copper-red hair with bright saffron-copper reflections.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg;Y;Home | Default Category > Hair & scalp care > hair type > coloured hair | Default Category > Hair & scalp care > Methode > Glam Colour | Default Category > Hair & scalp care > customer's needs > colour protection | Default Category > Hair & scalp care > category > treatment;2026-01-29T01:03:29.705Z;;200 ml
003505;Dermosthétique Hyaluronic Acid Hydrating Capsules;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584;28,00;Mit Wirkstoffen aus dem Meer und hoch konzentrierten Lipidextrakten spendet jede Kapsel vielschichtige Feuchtigkeit und bewahrt sie in der Haut, die sofort glatter, fester und geschmeidig zart wird.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg;Y;Home | Default Category > Skin care > skin type > demanding skin | Default Category > Skin care > customer needs > anti-aging | Default Category > Skin care > category > serums / aromatherapy | Default Category > Skin care > Methode > Dermosthétique Skin;2026-01-29T01:03:29.705Z;;7 capsules
120582;Long Hair Protective Softening Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ca/en/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;48,00;A protective, softening shampoo that deeply cleanses long hair and scalps. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg;Y;Home | Default Category > Hair & scalp care > hair type > long hair | Default Category > Hair & scalp care > Methode > Long Hair | Default Category > Hair & scalp care > customer's needs > restrain unruly hair | Default Category > Hair & scalp care > customer's needs > protection against hair breakage | Default Category > Hair & scalp care > category > shampoo;2026-01-29T01:03:29.706Z;;250 ml
