guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
003939;Homme Hair Beard Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/hair-beard-body-wash?childSku=4040218802597;10,50;3 en 1: gel de ducha, champú y limpieza para la barba. Este extraordinario producto “All in one” limpia, cuida y protege la piel y el cabello.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247993_75ml_39d6dd2.jpg/homme_hair_beard_body_wash_247993_75ml_39d6dd2.jpg;Y;Home | Default Category > Cabello & cuero cabelludo > Tipo > Cuero cabelludo normal | Default Category > Cabello & cuero cabelludo > Tipo > Cabello natural | Default Category > Cabello & cuero cabelludo > Methode > Homme | Default Category > Cabello & cuero cabelludo > Necesidades > Reparar / Regenerar | Default Category > Cabello & cuero cabelludo > Categoría > Champú | Default Category > Cabello & cuero cabelludo > Otros > Formato viaje | Default Category > Cuidado de la piel > Tipo > Piel normal | Default Category > Cuidado de la piel > Necesidades > Más hidratación / protección | Default Category > Cuidado de la piel > Categoría > Cuidado para las manos / el cuerpo | Default Category > Cuidado de la piel > Methode > Homme | Default Category > Cuidado de la piel > Otros > Formato viaje;2026-02-02T01:03:54.840Z;Hombre;75 ml
003737;Comforting Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/comforting-hydro-toner?childSku=4040218868197;6,00;El tónico facial alivia los síntomas de una piel sensible e irritada. Aporta hidratación y prepara a la piel para los productos posteriores. Para todos los amantes de Visalix Sensitif éste será su nuevo producto favorito.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_toner_392037_50ml_8643769.jpg/comforting_hydro_toner_392037_50ml_8643769.jpg;Y;Home | Default Category > Cuidado de la piel > Tipo > Piel sensible | Default Category > Cuidado de la piel > Tipo > Piel deshidratada | Default Category > Cuidado de la piel > Tipo > Piel mixta | Default Category > Cuidado de la piel > Tipo > Piel seca | Default Category > Cuidado de la piel > Necesidades > Más hidratación / protección | Default Category > Cuidado de la piel > Categoría > Limpieza facial / Loción facial | Default Category > Cuidado de la piel > Methode > Méthode Sensitive | Default Category > Cuidado de la piel > Otros > Formato viaje;2026-02-02T01:03:54.840Z;;50 ml
120931;Hairloss Control Scalp Concentrate;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/hairloss-control-scalp-concentrate;165,00;El concentrado para el cuero cabelludo revitaliza la raíz capilar y prolonga el ciclo de vida del cabello. Combate la caída con diferentes mecanismos de acción, activa el crecimiento del cabello y mejora notablemente la calidad y densidad capilar. Para todos los amantes de Thérapie Anti-Chute Premium éste será su nuevo producto favorito.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg;Y;Home | Default Category > Cabello & cuero cabelludo > Methode > Méthode Régénérante | Default Category > Cabello & cuero cabelludo > Necesidades > Mejorar el crecimiento capilar | Default Category > Cabello & cuero cabelludo > Necesidades > Anti-canas | Default Category > Cabello & cuero cabelludo > Categoría > Ampolla para el cuero cabelludo;2026-02-02T01:03:54.841Z;;100 ml
002739;Clarifying Spot Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/clarifying-spot-gel;26,00;Hidrogel dermoaclarante para tratar de forma específica y eficaz las zonas de la piel más afectadas por las impurezas. Para todos los amantes de Likopan Gel éste será su nuevo producto favorito. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_spot_gel_396279_15ml_66db2a2.jpg/clarifying_spot_gel_396279_15ml_66db2a2.jpg;Y;Home | Default Category > Cuidado de la piel > Tipo > Piel mixta | Default Category > Cuidado de la piel > Tipo > Piel con impurezas | Default Category > Cuidado de la piel > Necesidades > Tratar las impurezas cutáneas | Default Category > Cuidado de la piel > Categoría > Cuidado facial | Default Category > Cuidado de la piel > Methode > Méthode Clarifiante;2026-02-02T01:03:54.841Z;;15 ml
021278;Liquid Glam;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/liquid-glam;36,50;El gel de brillo transparente permite acentuar ciertas partes del cuerpo, como, por ejemplo, los ojos, las mejillas, los labios o el escote.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/liquid_glam_388847_4ml_0f1203c.jpg/liquid_glam_388847_4ml_0f1203c.jpg;Y;Home | Default Category > Make-up > Color > transparente | Default Category > Make-up > Categoría > Tez;2026-02-02T01:03:54.841Z;;4 ml
002628;Sun Care Stick SPF 50+;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/sun-care-stick-spf-50;25,50;La crema solar con FPS 50+ se aplica fácilmente y protege la piel sensible del rostro y del cuerpo frente a las quemaduras solares y los daños provocados por la radiación UV en las capas más profundas de la piel. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_stick_spf_50_248079_8g_405648b.jpg/sun_care_stick_spf_50_248079_8g_405648b.jpg;Y;Home | Default Category > Cuidado de la piel > Categoría > Cuidado solar | Default Category > Cuidado de la piel > Methode > Soleil;2026-02-02T01:03:54.842Z;;8 g
123212;Colour Protection Structure Restoring Treatment;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/colour-protection-structure-restoring-treatment;73,00;Tratamiento capilar intensivo en dos fases para reparar y regenerar la estructura interna y externa del cabello sometido a procesos químicos. Fortalece el cabello, previene la rotura capilar y lo protege frente a las agresiones externas, así como de la pérdida prematura de color.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg;Y;Home | Default Category > Cabello & cuero cabelludo > Necesidades > Protección del color | Default Category > Cabello & cuero cabelludo > Categoría > Tratamiento | Default Category > Cabello & cuero cabelludo > Methode > Colour Protection | Default Category > Cabello & cuero cabelludo > Tipo > Cabello coloreado;2026-02-02T01:03:54.842Z;;1 set
002241;After Sun Soothing Hydro Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/after-sun-soothing-hydro-spray;20,50;Calma y relaja de forma inmediata la piel castigada por el sol, aportando una intensa hidratación.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg;Y;Home | Default Category > Cuidado de la piel > Tipo > Piel exigente | Default Category > Cuidado de la piel > Tipo > Piel sensible | Default Category > Cuidado de la piel > Tipo > Piel deshidratada | Default Category > Cuidado de la piel > Tipo > Piel grasa | Default Category > Cuidado de la piel > Tipo > Piel mixta | Default Category > Cuidado de la piel > Tipo > Piel normal | Default Category > Cuidado de la piel > Tipo > Piel seca | Default Category > Cuidado de la piel > Tipo > Piel con impurezas | Default Category > Cuidado de la piel > Necesidades > Más hidratación / protección | Default Category > Cuidado de la piel > Categoría > Cuidado solar | Default Category > Cuidado de la piel > Methode > Soleil;2026-02-02T01:03:54.843Z;;100 ml
120613;Fortifying Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/fortifying-shampoo;32,00;El champú suave fortalece la raíz capilar, proporciona a cabellos débiles y quebradizos nueva energía y prepara al cuero cabelludo para los productos posteriores que tratan la caída capilar o los problemas de crecimiento. Para todos los amantes de Shampooing Bio-Fanelan éste será su nuevo producto favorito.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/fortifying_shampoo_382571_250ml_a2d6f95.jpg/fortifying_shampoo_382571_250ml_a2d6f95.jpg;Y;Home | Default Category > Cabello & cuero cabelludo > Methode > Méthode Régénérante | Default Category > Cabello & cuero cabelludo > Necesidades > Mejorar el crecimiento capilar | Default Category > Cabello & cuero cabelludo > Categoría > Champú;2026-02-02T01:03:54.843Z;;250 ml
053518;Jabonera;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/seifenschale;12,00;Un accesorio muy bonito para el baño. Jabonera muy elegante y sencilla. Perfecta para colocar el jabón aromático de la línea SPA.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/seifenschale_280291_1St_ck_af203e0.jpg/seifenschale_280291_1St_ck_af203e0.jpg;Y;Home | Default Category > Cuidado de la piel > Methode > Spa & Wellnesskörperpflege | Default Category > Cuidado de la piel > Otros > Accesorios;2026-02-02T01:03:54.844Z;;1 pcs
