id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
019281;Sensual Lipstick Glossy G333 Cashmere;Make-Up;Sensual Lipstick Glossy G333 Cashmere;;;;;;;;;;;https://www.labiosthetique.at/sensual-lipstick-glossy?childSku=4040218866445;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg;;https://www.labiosthetique.at/sensual-lipstick-glossy?childSku=4040218866445;;;;;;;;;;;;;;;;Gloss-Lippenstift für unwiderstehliche Hochglanz-Lippen;;;;;;;;;;;;;;;;;;;
110166;Shape Clay;Styling;Shape Clay;;;;;;;;;;;https://www.labiosthetique.at/shape-clay;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg;;https://www.labiosthetique.at/shape-clay;;;;;;;;;;;;;;;;Formgebende Paste für mehr Griffigkeit;;;;;;;;;;;;;;;;;;;
110144;Mattifying Grip Spray;Styling;Mattifying Grip Spray;;;;;;;;;;;https://www.labiosthetique.at/mattifying-grip-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg;;https://www.labiosthetique.at/mattifying-grip-spray;;;;;;;;;;;;;;;;Mattierendes Stylingspray für Griffigkeit, Struktur und Ansatzvolumen;;;;;;;;;;;;;;;;;;;
002351;Revitalising Capsules;Haut- & Körperpflege;Revitalising Capsules;;;;;;;;;;;https://www.labiosthetique.at/revitalising-capsules?childSku=4040218872545;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389022_7Kapseln_b651066.jpg/revitalising_capsules_389022_7Kapseln_b651066.jpg;;https://www.labiosthetique.at/revitalising-capsules?childSku=4040218872545;;;;;;;;;;;;;;;;Revitalisierende Pflegeölkapseln;;;;;;;;;;;;;;;;;;;
120716;Spa Wellness Hair Shampoo;Haarpflege;Spa Wellness Hair Shampoo;;;;;;;;;;;https://www.labiosthetique.at/spa-wellness-hair-shampoo?childSku=4040218855944;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg;;https://www.labiosthetique.at/spa-wellness-hair-shampoo?childSku=4040218855944;;;;;;;;;;;;;;;;Wellness-Shampoo für die tägliche Haarwäsche;;;;;;;;;;;;;;;;;;;
002544;Spa Rich Firming Body Butter;Haut- & Körperpflege;Spa Rich Firming Body Butter;;;;;;;;;;;https://www.labiosthetique.at/spa-rich-firming-body-butter;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg;;https://www.labiosthetique.at/spa-rich-firming-body-butter;;;;;;;;;;;;;;;;Reichhaltige Kontur formende Körperbutter;;;;;;;;;;;;;;;;;;;
110611;Styling Fluid;Styling;Styling Fluid;;;;;;;;;;;https://www.labiosthetique.at/styling-fluid-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg;;https://www.labiosthetique.at/styling-fluid-1;;;;;;;;;;;;;;;;Form gebendes Styling Fluid zur Bündelung und Formbarkeit;;;;;;;;;;;;;;;;;;;
017371;Automatic Pencil for Eyes K28 Indigo;Make-Up;Automatic Pencil for Eyes K28 Indigo;;;;;;;;;;;https://www.labiosthetique.at/automatic-pencil-for-eyes?childSku=4040218883244;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k28_indigo_342833_0_35g_7ab6414.jpg/automatic_pencil_for_eyes_k28_indigo_342833_0_35g_7ab6414.jpg;;https://www.labiosthetique.at/automatic-pencil-for-eyes?childSku=4040218883244;;;;;;;;;;;;;;;;Wasserfester Lidstift für lang anhaltende und unvergessliche Augenblicke;;;;;;;;;;;;;;;;;;;
004482;Rich Micellar Cleansing Cream;Haut- & Körperpflege;Rich Micellar Cleansing Cream;;;;;;;;;;;https://www.labiosthetique.at/rich-micellar-cleansing-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/i/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg;;https://www.labiosthetique.at/rich-micellar-cleansing-cream;;;;;;;;;;;;;;;;Reichhaltige Mizellen Reinigungscreme;;;;;;;;;;;;;;;;;;;
120042;Génésicap Plus;Haarpflege;Génésicap Plus;;;;;;;;;;;https://www.labiosthetique.at/genesicap-plus;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/_/g_n_sicap_plus_247343_15ml_74caf8a.jpg/g_n_sicap_plus_247343_15ml_74caf8a.jpg;;https://www.labiosthetique.at/genesicap-plus;;;;;;;;;;;;;;;;Spezial-Öl gegen trockene Kopfhaut;;;;;;;;;;;;;;;;;;;
