id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
016361;Eyeshadow Pen Camel;make-up;Eyeshadow Pen Camel;;;;;;;;;;;https://www.labiosthetique.co.uk/eyeshadow-pen?childSku=4040218847086;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_camel_280259_1_4g_f3cf141.jpg/eyeshadow_pen_camel_280259_1_4g_f3cf141.jpg;;https://www.labiosthetique.co.uk/eyeshadow-pen?childSku=4040218847086;;;;;;;;;;;;;;;;Practical eyeshadow pen: Rapidly and easily creates a perfect, smudge and waterproof eye make-up look;;;;;;;;;;;;;;;;;;;
017502;Pencil for Eyes Forest Silk;make-up;Pencil for Eyes Forest Silk;;;;;;;;;;;https://www.labiosthetique.co.uk/pencil-for-eyes?childSku=4040218855586;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_forest_silk_259679_1_06g_12ea3f8.jpg/pencil_for_eyes_forest_silk_259679_1_06g_12ea3f8.jpg;;https://www.labiosthetique.co.uk/pencil-for-eyes?childSku=4040218855586;;;;;;;;;;;;;;;;Soft eye pencil for natural looking eyes – every day;;;;;;;;;;;;;;;;;;;
003714;Spa Skin Perfecting Lifting Cream;skin & body care;Spa Skin Perfecting Lifting Cream;;;;;;;;;;;https://www.labiosthetique.co.uk/spa-skin-perfecting-lifting-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_skin_perfecting_lifting_cream_329797_75ml_8ab700b.jpg/spa_skin_perfecting_lifting_cream_329797_75ml_8ab700b.jpg;;https://www.labiosthetique.co.uk/spa-skin-perfecting-lifting-cream;;;;;;;;;;;;;;;;Wrinkle-reducing care for the neck and décolleté.;;;;;;;;;;;;;;;;;;;
016332;Eyeshadow Pen Rosebud;make-up;Eyeshadow Pen Rosebud;;;;;;;;;;;https://www.labiosthetique.co.uk/eyeshadow-pen?childSku=4040218869286;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_rosebud_378571_1_4g_24c8fb7.jpg/eyeshadow_pen_rosebud_378571_1_4g_24c8fb7.jpg;;https://www.labiosthetique.co.uk/eyeshadow-pen?childSku=4040218869286;;;;;;;;;;;;;;;;Practical eyeshadow pen: Rapidly and easily creates a perfect, smudge and waterproof eye make-up look;;;;;;;;;;;;;;;;;;;
038242;Glam+Colour Creamy Caramel .02 .LB Colouring Mask;hair care;Glam+Colour Creamy Caramel .02 .LB Colouring Mask;;;;;;;;;;;https://www.labiosthetique.co.uk/glam-colour-creamy-caramel-02-lb-colouring-mask;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg/glam_colour_creamy_caramel_.02_.lb_colouring_mask_381807_200ml_ad68d61.jpg;;https://www.labiosthetique.co.uk/glam-colour-creamy-caramel-02-lb-colouring-mask;;;;;;;;;;;;;;;;Colour mask with colour protection for bleached, coloured and natural blonde hair (shade 8-11).;;;;;;;;;;;;;;;;;;;
021714;Natural Skin 3/3 Medium Gold;make-up;Natural Skin 3/3 Medium Gold;;;;;;;;;;;https://www.labiosthetique.co.uk/natural-skin?childSku=4040218841985;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg/natural_skin_3_3_medium_gold_390396_30ml_cfc3772.jpg;;https://www.labiosthetique.co.uk/natural-skin?childSku=4040218841985;;;;;;;;;;;;;;;;Hydrating anti-aging foundation;;;;;;;;;;;;;;;;;;;
017612;Perfect Volume Purple;make-up;Perfect Volume Purple;;;;;;;;;;;https://www.labiosthetique.co.uk/perfect-volume?childSku=4040218847185;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_volume_purple_280265_8ml_913809b.jpg/perfect_volume_purple_280265_8ml_913809b.jpg;;https://www.labiosthetique.co.uk/perfect-volume?childSku=4040218847185;;;;;;;;;;;;;;;;Ultimate volumising mascara for unmistakably beautiful lashes;;;;;;;;;;;;;;;;;;;
017803;Eye Performer White Sand;make-up;Eye Performer White Sand;;;;;;;;;;;https://www.labiosthetique.co.uk/eye-performer?childSku=4040218866285;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_white_sand_354979_1_2g_86d1941.jpg/eye_performer_white_sand_354979_1_2g_86d1941.jpg;;https://www.labiosthetique.co.uk/eye-performer?childSku=4040218866285;;;;;;;;;;;;;;;;Waterproof eyeliner with unique performance for unforgettable eyes;;;;;;;;;;;;;;;;;;;
002485;Dermosthétique Hydrating Cleansing Foam;skin & body care;Dermosthétique Hydrating Cleansing Foam;;;;;;;;;;;https://www.labiosthetique.co.uk/dermosthetique-hydrating-cleansing-foam;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg;;https://www.labiosthetique.co.uk/dermosthetique-hydrating-cleansing-foam;;;;;;;;;;;;;;;;Mild cleansing for every skin type;;;;;;;;;;;;;;;;;;;
038233;Glam+Colour Saffron Copper .44 .CC Colouring Mask;hair care;Glam+Colour Saffron Copper .44 .CC Colouring Mask;;;;;;;;;;;https://www.labiosthetique.co.uk/glam-colour-saffron-copper-44-cc-colouring-mask;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg;;https://www.labiosthetique.co.uk/glam-colour-saffron-copper-44-cc-colouring-mask;;;;;;;;;;;;;;;;Colour mask with colour protection for copper-red and copper-coloured hair (shade 5-8).;;;;;;;;;;;;;;;;;;;
019027;Liquid Lipstick Sweet Raspberry;make-up;Liquid Lipstick Sweet Raspberry;;;;;;;;;;;https://www.labiosthetique.co.uk/liquid-lipstick?childSku=4040218835984;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/liquid_lipstick_sweet_raspberry_247669_3ml_04e6f7e.jpg/liquid_lipstick_sweet_raspberry_247669_3ml_04e6f7e.jpg;;https://www.labiosthetique.co.uk/liquid-lipstick?childSku=4040218835984;;;;;;;;;;;;;;;;Soft Lip Cream;;;;;;;;;;;;;;;;;;;
003505;Dermosthétique Hyaluronic Acid Hydrating Capsules;skin & body care;Dermosthétique Hyaluronic Acid Hydrating Capsules;;;;;;;;;;;https://www.labiosthetique.co.uk/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg;;https://www.labiosthetique.co.uk/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584;;;;;;;;;;;;;;;;Serum capsules with hydrating hyaluronic acid;;;;;;;;;;;;;;;;;;;
002062;Spa Refreshing Body Peeling;skin & body care;Spa Refreshing Body Peeling;;;;;;;;;;;https://www.labiosthetique.co.uk/spa-refreshing-body-peeling?childSku=4040218856484;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg;;https://www.labiosthetique.co.uk/spa-refreshing-body-peeling?childSku=4040218856484;;;;;;;;;;;;;;;;Refreshing body scrub;;;;;;;;;;;;;;;;;;;
019815;Cream Gloss Pinky Nude;make-up;Cream Gloss Pinky Nude;;;;;;;;;;;https://www.labiosthetique.co.uk/cream-gloss?childSku=4040218866384;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_pinky_nude_355007_3_5ml_c1240a9.jpg/cream_gloss_pinky_nude_355007_3_5ml_c1240a9.jpg;;https://www.labiosthetique.co.uk/cream-gloss?childSku=4040218866384;;;;;;;;;;;;;;;;For perfectly made up high-gloss lips: Conditioning Cream Gloss in irresistible shades has a pleasantly soft texture;;;;;;;;;;;;;;;;;;;
120582;Long Hair Protective Softening Shampoo;hair care;Long Hair Protective Softening Shampoo;;;;;;;;;;;https://www.labiosthetique.co.uk/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg;;https://www.labiosthetique.co.uk/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;;;;;;;;;;;;Softening shampoo;;;;;;;;;;;;;;;;;;;
120133;Sun Care Conditioning Spray;hair care;Sun Care Conditioning Spray;;;;;;;;;;;https://www.labiosthetique.co.uk/sun-care-conditioning-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg;;https://www.labiosthetique.co.uk/sun-care-conditioning-spray;;;;;;;;;;;;;;;;Leave-in spray care;;;;;;;;;;;;;;;;;;;
110829;Instant Volumising Powder;styling;Instant Volumising Powder;;;;;;;;;;;https://www.labiosthetique.co.uk/instant-volumising-powder;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/instant_volumising_powder_398196_14g_ab7789b.jpg/instant_volumising_powder_398196_14g_ab7789b.jpg;;https://www.labiosthetique.co.uk/instant-volumising-powder;;;;;;;;;;;;;;;;Styling powder for instant volume;;;;;;;;;;;;;;;;;;;
017548;Automatic Pencil for Lips LL36 Ginger;make-up;Automatic Pencil for Lips LL36 Ginger;;;;;;;;;;;https://www.labiosthetique.co.uk/automatic-pencil-for-lips?childSku=4040218842982;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg;;https://www.labiosthetique.co.uk/automatic-pencil-for-lips?childSku=4040218842982;;;;;;;;;;;;;;;;Waterproof lip liner for a precise lip line;;;;;;;;;;;;;;;;;;;
019274;Sensual Lipstick Creamy C151 Cocktail Pink;make-up;Sensual Lipstick Creamy C151 Cocktail Pink;;;;;;;;;;;https://www.labiosthetique.co.uk/sensual-lipstick-creamy?childSku=4040218860382;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c151_cocktail_pink_322663_3_3g_1464ad9.jpg/sensual_lipstick_creamy_c151_cocktail_pink_322663_3_3g_1464ad9.jpg;;https://www.labiosthetique.co.uk/sensual-lipstick-creamy?childSku=4040218860382;;;;;;;;;;;;;;;;Creamy lipstick for velvety soft lips;;;;;;;;;;;;;;;;;;;
110023;Curl Protecting Spray;styling;Curl Protecting Spray;;;;;;;;;;;https://www.labiosthetique.co.uk/curl-protecting-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_protecting_spray_398166_150ml_6f9fbbb.jpg/curl_protecting_spray_398166_150ml_6f9fbbb.jpg;;https://www.labiosthetique.co.uk/curl-protecting-spray;;;;;;;;;;;;;;;;Protective curl spray;;;;;;;;;;;;;;;;;;;
110414;Light Formula Hair Laque;styling;Light Formula Hair Laque;;;;;;;;;;;https://www.labiosthetique.co.uk/light-formula-hair-laque;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_formula_hair_laque_398129_300ml_ad5703b.jpg/light_formula_hair_laque_398129_300ml_ad5703b.jpg;;https://www.labiosthetique.co.uk/light-formula-hair-laque;;;;;;;;;;;;;;;;Light hair lacquer;;;;;;;;;;;;;;;;;;;
017631;Smart Liner Just Black;make-up;Smart Liner Just Black;;;;;;;;;;;https://www.labiosthetique.co.uk/smart-liner?childSku=4040218819281;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/m/smart_liner_just_black_247623_1_7ml_3b01504.jpg/smart_liner_just_black_247623_1_7ml_3b01504.jpg;;https://www.labiosthetique.co.uk/smart-liner?childSku=4040218819281;;;;;;;;;;;;;;;;Long-lasting liquid liner for durable and unforgettable eyes;;;;;;;;;;;;;;;;;;;
004322;Revitalising Balance Cream;skin & body care;Revitalising Balance Cream;;;;;;;;;;;https://www.labiosthetique.co.uk/revitalising-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg;;https://www.labiosthetique.co.uk/revitalising-balance-cream;;;;;;;;;;;;;;;;Revitalising, balancing facial care cream;;;;;;;;;;;;;;;;;;;
120281;Balancing Lipokerine A Shampoo;hair care;Balancing Lipokerine A Shampoo;;;;;;;;;;;https://www.labiosthetique.co.uk/balancing-lipokerine-a-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg;;https://www.labiosthetique.co.uk/balancing-lipokerine-a-shampoo;;;;;;;;;;;;;;;;Balancing shampoo;;;;;;;;;;;;;;;;;;;
003781;Micellar Cleansing Gel;skin & body care;Micellar Cleansing Gel;;;;;;;;;;;https://www.labiosthetique.co.uk/micellar-cleansing-gel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/i/micellar_cleansing_gel_396291_250ml_5990094.jpg/micellar_cleansing_gel_396291_250ml_5990094.jpg;;https://www.labiosthetique.co.uk/micellar-cleansing-gel;;;;;;;;;;;;;;;;Cleansing gel with micelles;;;;;;;;;;;;;;;;;;;
003719;Eau de Toilette Homme;skin & body care;Eau de Toilette Homme;;;;;;;;;;;https://www.labiosthetique.co.uk/eau-de-toilette-homme;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/a/eau_de_toilette_homme_393462_50ml_e1cb217.jpg/eau_de_toilette_homme_393462_50ml_e1cb217.jpg;;https://www.labiosthetique.co.uk/eau-de-toilette-homme;;;;;;;;;;;;;;;;Eau de Toilette Homme for a sensuous men’s scent.;;;;;;;;;;;;;;;;;;;
120766;Long Hair Protective Glossing Essence;hair care;Long Hair Protective Glossing Essence;;;;;;;;;;;https://www.labiosthetique.co.uk/protective-glossing-essence;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_glossing_essence_247291_250ml_8c093c3.jpg/long_hair_protective_glossing_essence_247291_250ml_8c093c3.jpg;;https://www.labiosthetique.co.uk/protective-glossing-essence;;;;;;;;;;;;;;;;Protecting, glossing care essence;;;;;;;;;;;;;;;;;;;
018245;Sunsation Terra;make-up;Sunsation Terra;;;;;;;;;;;https://www.labiosthetique.co.uk/sunsation?childSku=4040218774078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sunsation_terra_247795_10g_da58a92.jpg/sunsation_terra_247795_10g_da58a92.jpg;;https://www.labiosthetique.co.uk/sunsation?childSku=4040218774078;;;;;;;;;;;;;;;;Terracotta powder for a divinely tanned complexion;;;;;;;;;;;;;;;;;;;
020163;Eye Make-up Remover;make-up;Eye Make-up Remover;;;;;;;;;;;https://www.labiosthetique.co.uk/eye-make-up-remover;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_make_up_remover_247651_100ml_83310eb.jpg/eye_make_up_remover_247651_100ml_83310eb.jpg;;https://www.labiosthetique.co.uk/eye-make-up-remover;;;;;;;;;;;;;;;;Gentle eye make-up remover;;;;;;;;;;;;;;;;;;;
002368;Soothing After-Sun Body Lotion;skin & body care;Soothing After-Sun Body Lotion;;;;;;;;;;;https://www.labiosthetique.co.uk/soothing-after-sun-body-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg;;https://www.labiosthetique.co.uk/soothing-after-sun-body-lotion;;;;;;;;;;;;;;;;Calming after sun body care;;;;;;;;;;;;;;;;;;;
021272;Glow Base;make-up;Glow Base;;;;;;;;;;;https://www.labiosthetique.co.uk/glow-base-2;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg;;https://www.labiosthetique.co.uk/glow-base-2;;;;;;;;;;;;;;;;Shimmering make-up base in mother-of-pearl rosé with SPF 10;;;;;;;;;;;;;;;;;;;
002179;Self Tanning Drops;skin & body care;Self Tanning Drops;;;;;;;;;;;https://www.labiosthetique.co.uk/self-tanning-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg;;https://www.labiosthetique.co.uk/self-tanning-drops;;;;;;;;;;;;;;;;Self-tanner concentrate for a controlled tan;;;;;;;;;;;;;;;;;;;
019888;Cream Gloss Soft Peach;make-up;Cream Gloss Soft Peach;;;;;;;;;;;https://www.labiosthetique.co.uk/cream-gloss?childSku=4040218840377;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg;;https://www.labiosthetique.co.uk/cream-gloss?childSku=4040218840377;;;;;;;;;;;;;;;;For perfectly made up high-gloss lips: Conditioning Cream Gloss in irresistible shades has a pleasantly soft texture;;;;;;;;;;;;;;;;;;;
110633;Light Defining Cream;styling;Light Defining Cream;;;;;;;;;;;https://www.labiosthetique.co.uk/light-defining-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg;;https://www.labiosthetique.co.uk/light-defining-cream-1;;;;;;;;;;;;;;;;Lightly defining hair cream;;;;;;;;;;;;;;;;;;;
120512;After Sun Hair & Body Shampoo;hair care,skin & body care;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.co.uk/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;;https://www.labiosthetique.co.uk/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;;;;;;;;;;;;After-sun shampoo for the hair and body;;;;;;;;;;;;;;;;;;;
017775;Automatic Pencil for Brows B02 Grey Brown;make-up;Automatic Pencil for Brows B02 Grey Brown;;;;;;;;;;;https://www.labiosthetique.co.uk/automatic-pencil-for-brows?childSku=4040218765175;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg;;https://www.labiosthetique.co.uk/automatic-pencil-for-brows?childSku=4040218765175;;;;;;;;;;;;;;;;Waterproof eyebrow pencil for high-precision brows;;;;;;;;;;;;;;;;;;;
120699;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;hair care;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;;;;;;;;;;;https://www.labiosthetique.co.uk/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg;;https://www.labiosthetique.co.uk/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;;;;;;;;;;;;Colour shampoo for naturally greying and grey-coloured hair.;;;;;;;;;;;;;;;;;;;
027128;Masque Peeling;skin & body care;Masque Peeling;;;;;;;;;;;https://www.labiosthetique.co.uk/masque-peeling;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/masque_peeling_248011_75ml_5d9f80c.jpg/masque_peeling_248011_75ml_5d9f80c.jpg;;https://www.labiosthetique.co.uk/masque-peeling;;;;;;;;;;;;;;;;Gentle, skin-refining exfoliating mask: For cleansing right down to the pores and a visibly smoother, softer and fresher complexion.;;;;;;;;;;;;;;;;;;;
038293;Glam Color Hair Mask .50 Red;hair care;Glam Color Hair Mask .50 Red;;;;;;;;;;;https://www.labiosthetique.co.uk/glam-color-hair-mask-50-red;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_color_hair_mask_.50_red_247127_200ml_5f2ce8b.jpg/glam_color_hair_mask_.50_red_247127_200ml_5f2ce8b.jpg;;https://www.labiosthetique.co.uk/glam-color-hair-mask-50-red;;;;;;;;;;;;;;;;Conditioning color mask refreshes vibrant reflexes in both natural and colored red hair;;;;;;;;;;;;;;;;;;;
019234;Sensual Lipstick Matt M407 Carmine;make-up;Sensual Lipstick Matt M407 Carmine;;;;;;;;;;;https://www.labiosthetique.co.uk/sensual-lipstick-matt?childSku=4040218876574;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;;https://www.labiosthetique.co.uk/sensual-lipstick-matt?childSku=4040218876574;;;;;;;;;;;;;;;;Matte-look lipstick: Gives the lips a high-coverage, long-lasting lip make-up with a velvety finish;;;;;;;;;;;;;;;;;;;
021036;Fresh Skin 4/3 Deep Gold;make-up;Fresh Skin 4/3 Deep Gold;;;;;;;;;;;https://www.labiosthetique.co.uk/fresh-skin?childSku=4040218856873;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg;;https://www.labiosthetique.co.uk/fresh-skin?childSku=4040218856873;;;;;;;;;;;;;;;;Tinted moisturising cream;;;;;;;;;;;;;;;;;;;
002356;Clarifying Balance Cream;skin & body care;Clarifying Balance Cream;;;;;;;;;;;https://www.labiosthetique.co.uk/clarifying-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg;;https://www.labiosthetique.co.uk/clarifying-balance-cream;;;;;;;;;;;;;;;;Clarifying, balancing care cream;;;;;;;;;;;;;;;;;;;
019401;Sensual Lipstick Creamy C149 Soft Rose;make-up;Sensual Lipstick Creamy C149 Soft Rose;;;;;;;;;;;https://www.labiosthetique.co.uk/sensual-lipstick-creamy?childSku=4040218830972;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg;;https://www.labiosthetique.co.uk/sensual-lipstick-creamy?childSku=4040218830972;;;;;;;;;;;;;;;;Creamy lipstick for velvety soft lips;;;;;;;;;;;;;;;;;;;
003601;Comforting Hydro Cream;skin & body care;Comforting Hydro Cream;;;;;;;;;;;https://www.labiosthetique.co.uk/comforting-hydro-cream?childSku=4040218868272;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg;;https://www.labiosthetique.co.uk/comforting-hydro-cream?childSku=4040218868272;;;;;;;;;;;;;;;;Skin-calming moisture cream;;;;;;;;;;;;;;;;;;;
120711;Colour Protection Shine Restoring Conditioner;hair care;Colour Protection Shine Restoring Conditioner;;;;;;;;;;;https://www.labiosthetique.co.uk/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;;https://www.labiosthetique.co.uk/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;;;;;;;;;;;;Conditioner für Farbbrillanz, Glanz und Geschmeidigkeit;;;;;;;;;;;;;;;;;;;
120396;Spa Wellness Hair Conditioner;hair care;Spa Wellness Hair Conditioner;;;;;;;;;;;https://www.labiosthetique.co.uk/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;;https://www.labiosthetique.co.uk/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;;;;;;;;;;;;A wellness hair conditioner for daily use after washing your hair.;;;;;;;;;;;;;;;;;;;
002961;Dermosthétique Lifting Eye Cream;skin & body care;Dermosthétique Lifting Eye Cream;;;;;;;;;;;https://www.labiosthetique.co.uk/dermosthetique-age-lifting-eye-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;;https://www.labiosthetique.co.uk/dermosthetique-age-lifting-eye-cream;;;;;;;;;;;;;;;;Moisturising eye care cream with skin-firming AGE³ complex;;;;;;;;;;;;;;;;;;;
020428;Manicare;skin & body care,make-up;Manicare;;;;;;;;;;;https://www.labiosthetique.co.uk/manicare-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg;;https://www.labiosthetique.co.uk/manicare-1;;;;;;;;;;;;;;;;Hand scrub for velvety soft, perfectly cared for hands and nails;;;;;;;;;;;;;;;;;;;
017032;Tinted Eyebrow Gel Grey Brown;make-up;Tinted Eyebrow Gel Grey Brown;;;;;;;;;;;https://www.labiosthetique.co.uk/tinted-eyebrow-gel?childSku=4040218836370;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;;https://www.labiosthetique.co.uk/tinted-eyebrow-gel?childSku=4040218836370;;;;;;;;;;;;;;;;Tinted eyebrow gel;;;;;;;;;;;;;;;;;;;
