id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
003794;Visalix Clarifiant;Corps & Visage;Visalix Clarifiant;;;;;;;;;;;https://www.labiosthetique.nl/fr/visalix-clarifiant;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/visalix_clarifiant_248007_100ml_b4cc9f7.jpg/visalix_clarifiant_248007_100ml_b4cc9f7.jpg;;https://www.labiosthetique.nl/fr/visalix-clarifiant;;;;;;;;;;;;;;;;Lotion clarifiante pour combattre les impuretés du visage : offre une action astringente et apporte à la peau une précieuse hydratation. Pour une peau clarifiée et un teint unifié.;;;;;;;;;;;;;;;;;;;
017524;Pencil for Eyes Violet Silk;Make-up;Pencil for Eyes Violet Silk;;;;;;;;;;;https://www.labiosthetique.nl/fr/pencil-for-eyes?childSku=4040218875898;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_violet_silk_388826_1_06g_fdde857.jpg/pencil_for_eyes_violet_silk_388826_1_06g_fdde857.jpg;;https://www.labiosthetique.nl/fr/pencil-for-eyes?childSku=4040218875898;;;;;;;;;;;;;;;;Khôl doux pour un regard naturel jour après jour;;;;;;;;;;;;;;;;;;;
002142;Harmonising Wellness Tea Sachets;Corps & Visage;Harmonising Wellness Tea Sachets;;;;;;;;;;;https://www.labiosthetique.nl/fr/harmonising-wellness-tea?childSku=4040218879698;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/harmonising_wellness_tea_beutel_393259_30g_856711c.jpg/harmonising_wellness_tea_beutel_393259_30g_856711c.jpg;;https://www.labiosthetique.nl/fr/harmonising-wellness-tea?childSku=4040218879698;;;;;;;;;;;;;;;;Tisane bien-être issue de l'agriculture biologique contrôlée;;;;;;;;;;;;;;;;;;;
003939;Homme Hair Beard Body Wash;Cheveux,Corps & Visage;Homme Hair Beard Body Wash;;;;;;;;;;;https://www.labiosthetique.nl/fr/hair-beard-body-wash?childSku=4040218802597;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247993_75ml_39d6dd2.jpg/homme_hair_beard_body_wash_247993_75ml_39d6dd2.jpg;;https://www.labiosthetique.nl/fr/hair-beard-body-wash?childSku=4040218802597;;;;;;;;;;;;;;;;Pour la peau, les cheveux et la barbe : gel de douche énergisant qui nettoie en douceur, hydrate et protège la peau et les cheveux du dessèchement.;;;;;;;;;;;;;;;;;;;
003737;Comforting Hydro Toner;Corps & Visage;Comforting Hydro Toner;;;;;;;;;;;https://www.labiosthetique.nl/fr/comforting-hydro-toner?childSku=4040218868197;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_toner_392037_50ml_8643769.jpg/comforting_hydro_toner_392037_50ml_8643769.jpg;;https://www.labiosthetique.nl/fr/comforting-hydro-toner?childSku=4040218868197;;;;;;;;;;;;;;;;EX VISALIX SENSITIF;;;;;;;;;;;;;;;;;;;
120931;Hairloss Control Scalp Concentrate;Cheveux;Hairloss Control Scalp Concentrate;;;;;;;;;;;https://www.labiosthetique.nl/fr/hairloss-control-scalp-concentrate;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg;;https://www.labiosthetique.nl/fr/hairloss-control-scalp-concentrate;;;;;;;;;;;;;;;;Concentré du cuir chevelu contre la chute des cheveux;;;;;;;;;;;;;;;;;;;
021278;Liquid Glam;Make-up;Liquid Glam;;;;;;;;;;;https://www.labiosthetique.nl/fr/liquid-glam;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/liquid_glam_388847_4ml_0f1203c.jpg/liquid_glam_388847_4ml_0f1203c.jpg;;https://www.labiosthetique.nl/fr/liquid-glam;;;;;;;;;;;;;;;;Gel transparent pailleté;;;;;;;;;;;;;;;;;;;
120295;Shampooing Lipokérine A;Cheveux;Shampooing Lipokérine A;;;;;;;;;;;https://www.labiosthetique.nl/fr/shampooing-lipokerine-a;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shampooing_lipok_rine_a_247305_250ml_f23d404.jpg/shampooing_lipok_rine_a_247305_250ml_f23d404.jpg;;https://www.labiosthetique.nl/fr/shampooing-lipokerine-a;;;;;;;;;;;;;;;;Shampooing réparateur contre le cuir chevelu gras;;;;;;;;;;;;;;;;;;;
180255;Shampooing Hydrotoxa;Cheveux;Shampooing Hydrotoxa;;;;;;;;;;;https://www.labiosthetique.nl/fr/shampooing-hydrotoxa-180255;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shampooing_hydrotoxa_247311_250ml_adbd04e.jpg/shampooing_hydrotoxa_247311_250ml_adbd04e.jpg;;https://www.labiosthetique.nl/fr/shampooing-hydrotoxa-180255;;;;;;;;;;;;;;;;Shampooing actif contre les excès de transpiration du cuir chevelu;;;;;;;;;;;;;;;;;;;
120238;Babybios;Cheveux;Babybios;;;;;;;;;;;https://www.labiosthetique.nl/fr/babybios;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/babybios_247337_250ml_1046423.jpg/babybios_247337_250ml_1046423.jpg;;https://www.labiosthetique.nl/fr/babybios;;;;;;;;;;;;;;;;Soin capillaire doux à vaporiser pour enfants;;;;;;;;;;;;;;;;;;;
002628;Sun Care Stick SPF 50+;Corps & Visage;Sun Care Stick SPF 50+;;;;;;;;;;;https://www.labiosthetique.nl/fr/sun-care-stick-spf-50;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_stick_spf_50_248079_8g_405648b.jpg/sun_care_stick_spf_50_248079_8g_405648b.jpg;;https://www.labiosthetique.nl/fr/sun-care-stick-spf-50;;;;;;;;;;;;;;;;Protection solaire très élevée pour les peaux sensibles;;;;;;;;;;;;;;;;;;;
123212;Colour Protection Structure Restoring Treatment;Cheveux;Colour Protection Structure Restoring Treatment;;;;;;;;;;;https://www.labiosthetique.nl/fr/colour-protection-structure-restoring-treatment;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg;;https://www.labiosthetique.nl/fr/colour-protection-structure-restoring-treatment;;;;;;;;;;;;;;;;Soin intensément restructurant;;;;;;;;;;;;;;;;;;;
002241;After Sun Soothing Hydro Spray;Corps & Visage;After Sun Soothing Hydro Spray;;;;;;;;;;;https://www.labiosthetique.nl/fr/after-sun-soothing-hydro-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg;;https://www.labiosthetique.nl/fr/after-sun-soothing-hydro-spray;;;;;;;;;;;;;;;;Spray après soleil hydratant et apaisant;;;;;;;;;;;;;;;;;;;
120613;Fortifying Shampoo;Cheveux;Fortifying Shampoo;;;;;;;;;;;https://www.labiosthetique.nl/fr/fortifying-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/fortifying_shampoo_382571_250ml_a2d6f95.jpg/fortifying_shampoo_382571_250ml_a2d6f95.jpg;;https://www.labiosthetique.nl/fr/fortifying-shampoo;;;;;;;;;;;;;;;;Shampooing fortifiant;;;;;;;;;;;;;;;;;;;
018932;Extreme Stay Powder 11 Skin;Make-up;Extreme Stay Powder 11 Skin;;;;;;;;;;;https://www.labiosthetique.nl/fr/extreme-stay-powder?childSku=4040218775594;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/x/extreme_stay_powder_11_skin_247809_10g_cdbb914.jpg/extreme_stay_powder_11_skin_247809_10g_cdbb914.jpg;;https://www.labiosthetique.nl/fr/extreme-stay-powder?childSku=4040218775594;;;;;;;;;;;;;;;;Poudre compacte matifiante pour un teint impeccable;;;;;;;;;;;;;;;;;;;
016756;Magic Shadow 47 Smooth Cappuccino;Make-up;Magic Shadow 47 Smooth Cappuccino;;;;;;;;;;;https://www.labiosthetique.nl/fr/magic-shadow?childSku=4040218824094;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_47_smooth_cappuccino_247563_2_5g_52b48c6.jpg/magic_shadow_47_smooth_cappuccino_247563_2_5g_52b48c6.jpg;;https://www.labiosthetique.nl/fr/magic-shadow?childSku=4040218824094;;;;;;;;;;;;;;;;Ombre à paupières magique en poudre avec une texture satinée, longue durée;;;;;;;;;;;;;;;;;;;
017824;Eye Performer True Marble;Make-up;Eye Performer True Marble;;;;;;;;;;;https://www.labiosthetique.nl/fr/eye-performer?childSku=4040218761993;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_true_marble_134155_1_2g_67564ab.jpg/eye_performer_true_marble_134155_1_2g_67564ab.jpg;;https://www.labiosthetique.nl/fr/eye-performer?childSku=4040218761993;;;;;;;;;;;;;;;;Crayon à paupières résistant à l'eau pour un regard inoubliable;;;;;;;;;;;;;;;;;;;
016966;Eyeshadow Pen Macadamia;Make-up;Eyeshadow Pen Macadamia;;;;;;;;;;;https://www.labiosthetique.nl/fr/eyeshadow-pen?childSku=4040218814293;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg;;https://www.labiosthetique.nl/fr/eyeshadow-pen?childSku=4040218814293;;;;;;;;;;;;;;;;Crayon à paupières pratique. Pour un maquillage des yeux parfait, résistant à l’eau et qui ne coule pas;;;;;;;;;;;;;;;;;;;
019462;Sensual Lipstick Brilliant B236 Sparkling Sorbet;Make-up;Sensual Lipstick Brilliant B236 Sparkling Sorbet;;;;;;;;;;;https://www.labiosthetique.nl/fr/sensual-lipstick-brilliant?childSku=4040218830293;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg;;https://www.labiosthetique.nl/fr/sensual-lipstick-brilliant?childSku=4040218830293;;;;;;;;;;;;;;;;Rouge à lèvres pour une bouche irrésistiblement hollywoodienne;;;;;;;;;;;;;;;;;;;
120772;Volume Strengthening Shampoo;Cheveux;Volume Strengthening Shampoo;;;;;;;;;;;https://www.labiosthetique.nl/fr/volume-strengthening-shampoo?childSku=4040218843293;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg;;https://www.labiosthetique.nl/fr/volume-strengthening-shampoo?childSku=4040218843293;;;;;;;;;;;;;;;;Shampooing fortifiant, créateur de volume;;;;;;;;;;;;;;;;;;;
021015;Fresh Skin 2/1 Medium Rose;Make-up;Fresh Skin 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.nl/fr/fresh-skin?childSku=4040218845693;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg;;https://www.labiosthetique.nl/fr/fresh-skin?childSku=4040218845693;;;;;;;;;;;;;;;;Crème hydratante teintée;;;;;;;;;;;;;;;;;;;
002795;Dermosthétique Instant Lifting Eye Patch;Corps & Visage;Dermosthétique Instant Lifting Eye Patch;;;;;;;;;;;https://www.labiosthetique.nl/fr/dermosthetique-age-3-instant-lifting-eye-patch;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg;;https://www.labiosthetique.nl/fr/dermosthetique-age-3-instant-lifting-eye-patch;;;;;;;;;;;;;;;;Patchs contour des yeux à l’hydrogel avec l’AGE3 Complex pour un effet liftant immédiat.;;;;;;;;;;;;;;;;;;;
016518;Magic Shadow 51 Pale Mauve;Make-up;Magic Shadow 51 Pale Mauve;;;;;;;;;;;https://www.labiosthetique.nl/fr/magic-shadow?childSku=4040218866193;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg;;https://www.labiosthetique.nl/fr/magic-shadow?childSku=4040218866193;;;;;;;;;;;;;;;;Ombre à paupières magique en poudre avec une texture satinée, longue durée.;;;;;;;;;;;;;;;;;;;
021567;Perfect Skin 2/2 Medium Beige;Make-up;Perfect Skin 2/2 Medium Beige;;;;;;;;;;;https://www.labiosthetique.nl/fr/perfect-skin?childSku=4040218878493;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg;;https://www.labiosthetique.nl/fr/perfect-skin?childSku=4040218878493;;;;;;;;;;;;;;;;Teint haute couvrance et longue tenue;;;;;;;;;;;;;;;;;;;
048796;Styling Brush;Cheveux,Styling;Styling Brush;;;;;;;;;;;https://www.labiosthetique.nl/fr/styling-brush;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_brush_342827_1St_ck_fbe586e.jpg/styling_brush_342827_1St_ck_fbe586e.jpg;;https://www.labiosthetique.nl/fr/styling-brush;;;;;;;;;;;;;;;;La brosse de coiffage classique pour démêler et coiffer les cheveux tout en douceur. Le mélange de poils naturels et de nylon apporte une magnifique brillance et une vitalité incroyable aux cheveux.;;;;;;;;;;;;;;;;;;;
003912;Spa Wellness Soap;Corps & Visage;Spa Wellness Soap;;;;;;;;;;;https://www.labiosthetique.nl/fr/spa-wellness-soap?childSku=4040218856392;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329815_150g_f6c2129.jpg/spa_wellness_soap_329815_150g_f6c2129.jpg;;https://www.labiosthetique.nl/fr/spa-wellness-soap?childSku=4040218856392;;;;;;;;;;;;;;;;Savon bien-être doux pour le visage et le corps.;;;;;;;;;;;;;;;;;;;
016312;Eyeshadow Pen Blooming Grace;Make-up;Eyeshadow Pen Blooming Grace;;;;;;;;;;;https://www.labiosthetique.nl/fr/eyeshadow-pen?childSku=4040218860191;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg;;https://www.labiosthetique.nl/fr/eyeshadow-pen?childSku=4040218860191;;;;;;;;;;;;;;;;Crayon à paupières pratique. Pour un maquillage des yeux parfait, résistant à l’eau et qui ne coule pas;;;;;;;;;;;;;;;;;;;
120045;Long Hair Protective Conditioning Fluid;Cheveux;Long Hair Protective Conditioning Fluid;;;;;;;;;;;https://www.labiosthetique.nl/fr/long-hair-protective-conditioning-fluid-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg;;https://www.labiosthetique.nl/fr/long-hair-protective-conditioning-fluid-1;;;;;;;;;;;;;;;;Fluide capillaire protecteur nourrissant;;;;;;;;;;;;;;;;;;;
016594;Magic Shadow 54 Satin Mango;Make-up;Magic Shadow 54 Satin Mango;;;;;;;;;;;https://www.labiosthetique.nl/fr/magic-shadow?childSku=4040218870091;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg;;https://www.labiosthetique.nl/fr/magic-shadow?childSku=4040218870091;;;;;;;;;;;;;;;;Ombre à paupières magique en poudre avec une texture satinée, longue durée.;;;;;;;;;;;;;;;;;;;
016347;Eyeshadow Pen Sugar Plum;Make-up;Eyeshadow Pen Sugar Plum;;;;;;;;;;;https://www.labiosthetique.nl/fr/eyeshadow-pen?childSku=4040218881691;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_sugar_plum_396594_1_4g_20e1f93.jpg/eyeshadow_pen_sugar_plum_396594_1_4g_20e1f93.jpg;;https://www.labiosthetique.nl/fr/eyeshadow-pen?childSku=4040218881691;;;;;;;;;;;;;;;;Crayon à paupières pratique. Pour un maquillage des yeux parfait, résistant à l’eau et qui ne coule pas;;;;;;;;;;;;;;;;;;;
019270;Sensual Lipstick Creamy C137 Paradise Pink;Make-up;Sensual Lipstick Creamy C137 Paradise Pink;;;;;;;;;;;https://www.labiosthetique.nl/fr/sensual-lipstick-creamy?childSku=4040218769890;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c137_paradise_pink_247693_3_3g_7a55b44.jpg/sensual_lipstick_creamy_c137_paradise_pink_247693_3_3g_7a55b44.jpg;;https://www.labiosthetique.nl/fr/sensual-lipstick-creamy?childSku=4040218769890;;;;;;;;;;;;;;;;Rouge à lèvres en crème pour des lèvres douces comme de la soie;;;;;;;;;;;;;;;;;;;
019533;Color Care Lipstick Hot Mandarin;Make-up;Color Care Lipstick Hot Mandarin;;;;;;;;;;;https://www.labiosthetique.nl/fr/color-care-lipstick?childSku=4040218814590;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/color_care_lipstick_hot_mandarin_136486_4g_c9ef52e.jpg/color_care_lipstick_hot_mandarin_136486_4g_c9ef52e.jpg;;https://www.labiosthetique.nl/fr/color-care-lipstick?childSku=4040218814590;;;;;;;;;;;;;;;;Rouge à lèvres intensément riche au cœur nourrissant;;;;;;;;;;;;;;;;;;;
120253;Sun Care Styling Lacquer;Cheveux,Styling;Sun Care Styling Lacquer;;;;;;;;;;;https://www.labiosthetique.nl/fr/sun-care-styling-lacquer;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_styling_lacquer_402607_200ml_5ccb900.jpg/sun_care_styling_lacquer_402607_200ml_5ccb900.jpg;;https://www.labiosthetique.nl/fr/sun-care-styling-lacquer;;;;;;;;;;;;;;;;Laque capillaire avec protection solaire;;;;;;;;;;;;;;;;;;;
002192;Spa Relaxing Body Lotion;Corps & Visage;Spa Relaxing Body Lotion;;;;;;;;;;;https://www.labiosthetique.nl/fr/spa-relaxing-body-lotion?childSku=4040218855890;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg;;https://www.labiosthetique.nl/fr/spa-relaxing-body-lotion?childSku=4040218855890;;;;;;;;;;;;;;;;Lait relaxant pour le corps;;;;;;;;;;;;;;;;;;;
020425;Brilliant Nail Merlot;Make-up;Brilliant Nail Merlot;;;;;;;;;;;https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218866490;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_merlot_355013_8ml_f687a9f.jpg/brilliant_nail_merlot_355013_8ml_f687a9f.jpg;;https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218866490;;;;;;;;;;;;;;;;Vernis haute brillance et longue tenue;;;;;;;;;;;;;;;;;;;
020990;Brilliant Nail Pebble Stone;Make-up;Brilliant Nail Pebble Stone;;;;;;;;;;;https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218814989;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_pebble_stone_136516_9ml_5813191.jpg/brilliant_nail_pebble_stone_136516_9ml_5813191.jpg;;https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218814989;;;;;;;;;;;;;;;;Vernis haute brillance et longue tenue;;;;;;;;;;;;;;;;;;;
021052;Fresh Skin 4/5 Deep Brown;Make-up;Fresh Skin 4/5 Deep Brown;;;;;;;;;;;https://www.labiosthetique.nl/fr/fresh-skin?childSku=4040218856989;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg;;https://www.labiosthetique.nl/fr/fresh-skin?childSku=4040218856989;;;;;;;;;;;;;;;;Crème hydratante teintée;;;;;;;;;;;;;;;;;;;
