guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
110355;Glossing Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/glossing-spray-1;32,50 EUR;La finition brillante et glamour pour toutes les longueurs et tous les looks : Glossing Spray, sans silicone, assure une brillance éclatante longue durée et des reflets lumineux intenses.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;Y;Home | Default Category > Styling > Utilisation > Finish | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Catégorie > Spray brillance | Default Category > Styling > Tenue > 1 | Default Category > Styling > Besoin > Brillance des cheveux | Default Category > Styling > Besoin > Lissage des cheveux;2025-07-16T12:49:02.991Z;;150 ml
002876;Dermosthétique Peel³ Complex Deep Purifying Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/dermosthetique-peel-complex-deep-purifying-mask;40,50 EUR;Avec son triple effet exfoliant et néanmoins doux, le masque en crème affine immédiatement et durablement le grain de peau, nettoie les pores en profondeur et soutient le renouvellement naturel de la peau.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg;Y;Home | Default Category > Corps & Visage > Besoin > Eliminer les impuretés  | Default Category > Corps & Visage > Catégorie > Masques / gommage | Default Category > Corps & Visage > Methode > Dermosthétique Skin;2025-07-16T12:49:02.992Z;;75 ml
030312;Brosse Denman D83 large;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/buerste-denman-d83-large;19,00 EUR;La célèbre brosse à cheveux synthétiques à picots, très douce pour le cuir chevelu et les cheveux.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg;Y;Home | Default Category > Cheveux > Accessoires > Brosses & peignes | Default Category > Styling > Accessoires > Brosses & peignes;2025-07-16T12:49:02.992Z;;1 pcs
120989;Long Hair Refreshing Dry Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/long-hair-refreshing-dry-shampoo;32,00 EUR;Avec de la poudre d'amidon de riz ultra-fine, Refresh Dry Shampoo absorbe l’excès de sébum. Les racines et les pointes sont rafraîchies de manière naturelle. Les cheveux sentent bon, paraissent plus volumineux et comme fraîchement lavés.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux longs | Default Category > Cheveux > Methode > Long Hair | Default Category > Cheveux > Action > Discipliner les cheveux | Default Category > Cheveux > Besoin > Shampooing;2025-07-16T12:49:02.992Z;;200 ml
021731;Natural Skin 5/5 Deep Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/natural-skin?childSku=4040218842067;44,00 EUR;Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_331275_30ml_22b10ae.jpg/natural_skin_5_5_deep_brown_331275_30ml_22b10ae.jpg;Y;Home | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Catégorie > Teint | Default Category > Make-up > Nuances > brun  >  bronze;2025-07-16T12:49:02.993Z;;30 ml
004307;Revitalising Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/revitalising-hydro-toner;37,50 EUR;La formule revitalisante avec des composants hydratants biomimétiques apaise la peau après le nettoyage, la repulpe et constitue la base idéale pour les soins appliqués ensuite. Pour tous les adeptes de Visalix Jeunesse ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;Y;Home | Default Category > Corps & Visage > Nature > Peau éxigeante | Default Category > Corps & Visage > Nature > Peau deshydratée | Default Category > Corps & Visage > Nature > Peau sèche | Default Category > Corps & Visage > Besoin > Anti-age | Default Category > Corps & Visage > Besoin > Plus d'hydratation / de protection  | Default Category > Corps & Visage > Besoin > Régénération de la peau | Default Category > Corps & Visage > Catégorie > Démaquillage / lotion visage | Default Category > Corps & Visage > Methode > Méthode Régénérante;2025-07-16T12:49:02.993Z;;250 ml
003297;Homme Shaving Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/shaving-gel;19,50 EUR;Shaving Gel pour une peau douce et un rasage à la fois délicat et soigneux.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;Y;Home | Default Category > Corps & Visage > Nature > Peau éxigeante | Default Category > Corps & Visage > Nature > Peau sensible | Default Category > Corps & Visage > Nature > Peau deshydratée | Default Category > Corps & Visage > Nature > Peau grasse | Default Category > Corps & Visage > Nature > Peau mixte | Default Category > Corps & Visage > Nature > Peau normale | Default Category > Corps & Visage > Nature > Peau sèche | Default Category > Corps & Visage > Nature > Peau impure | Default Category > Corps & Visage > Besoin > Plus d'hydratation / de protection  | Default Category > Corps & Visage > Catégorie > Rasage | Default Category > Corps & Visage > Methode > Homme;2025-07-16T12:49:02.993Z;Homme;150 ml
002246;Spa Relaxing Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/spa-relaxing-body-wash?childSku=4040218855166;25,50 EUR;Gel-douche apaisant;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg;Y;Home | Default Category > Corps & Visage > Catégorie > Soins du corps / mains | Default Category > Corps & Visage > Methode > Spa & soins du corps bien-être;2025-07-16T12:49:02.994Z;;250 ml
019955;Sensual Lipstick Brilliant B242 Choco Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/sensual-lipstick-brilliant?childSku=4040218869866;26,00 EUR;Ce rouge à lèvres nourrit les lèvres grâce à des huiles précieuses pour une bouche digne des films d'Hollywood.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg;Y;Home | Default Category > Make-up > Nuances > brun  >  bronze | Default Category > Make-up > Type de maquillage > Rouge à lèvres | Default Category > Make-up > Catégorie > Lèvres;2025-07-16T12:49:02.994Z;;3,3 g
019202;Sensual Lipstick Glossy G334 Lavender Pink;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/sensual-lipstick-glossy?childSku=4040218875966;26,00 EUR;Ce rouge à lèvres gloss au précieuses huiles nourrissantes attire tous les regards.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg;Y;Home | Default Category > Make-up > Nuances > violet | Default Category > Make-up > Type de maquillage > Rouge à lèvres | Default Category > Make-up > Catégorie > Lèvres;2025-07-16T12:49:02.994Z;;3,3 g
110655;Homme Fiber Paste;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/fiber-paste;20,50 EUR;Fiber Paste pour hommes : parfaite pour les coiffures souples avec un effet remodelant grâce à la texture crémeuse, qui ne durcit pas.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg;Y;Home | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Catégorie > Pâte structurante | Default Category > Styling > Besoin > Mise en forme des cheveux | Default Category > Styling > Besoin > Texturer les cheveux | Default Category > Styling > Tenue > 2 | Default Category > Styling > Utilisation > Homme | Default Category > Styling > Tenue > 3;2025-07-16T12:49:02.995Z;;100 ml
019874;Cream Gloss Caramel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/cream-gloss?childSku=4040218836264;25,50 EUR;Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Gloss | Default Category > Make-up > Catégorie > Lèvres;2025-07-16T12:49:02.995Z;;3,5 ml
120601;Frizz Control Smoothing Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/frizz-control-smoothing-shampoo;27,50 EUR;Smoothing Shampoo assouplit les cheveux rebelles dès le shampooing, dompte leur texture et les protège des influences extérieures.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux abimés | Default Category > Cheveux > Nature > Cheveux cassants | Default Category > Cheveux > Nature > Cuir chevelu / cheveux secs | Default Category > Cheveux > Nature > Cheveux indisciplinés | Default Category > Cheveux > Action > Discipliner les cheveux | Default Category > Cheveux > Action > Lissage des cheveux | Default Category > Cheveux > Action > Réparer / régénérer | Default Category > Cheveux > Besoin > Shampooing | Default Category > Cheveux > Methode > Frizz Control;2025-07-16T12:49:02.995Z;;250 ml
120822;Colour Protection Shine Restoring Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/colour-protection-shine-restoring-conditioner?childSku=4040218849264;32,00 EUR;Sans alourdir les cheveux ayant subi des traitements chimiques, ce conditionneur les démêle et nourrit, préserve les pigments de couleur à l'intérieur des cheveux, les protège des agressions extérieures et leur apporte souplesse, éclat et douceur.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg;Y;Home | Default Category > Cheveux > Action > Protection couleur | Default Category > Cheveux > Besoin > Conditionneur | Default Category > Cheveux > Methode > Colour Protection | Default Category > Cheveux > Nature > Cheveux colorés;2025-07-16T12:49:02.996Z;;150 ml
019036;Automatic Pencil for Lips LL38 Pecan;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218864564;25,00 EUR;Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_354987_0_35g_82a8644.jpg/automatic_pencil_for_lips_ll38_pecan_354987_0_35g_82a8644.jpg;Y;Home | Default Category > Make-up > Nuances > brun  >  bronze | Default Category > Make-up > Nuances > rouge | Default Category > Make-up > Type de maquillage > Contour des lèvres | Default Category > Make-up > Catégorie > Lèvres;2025-07-16T12:49:02.996Z;;0,35 g
018239;Highlighter Trio Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/highlighter-trio?childSku=4040218824063;48,50 EUR;Une poudre soyeuse avec des reflets irisés pour une peau velouté et naturellement éclatante.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg;Y;Home | Default Category > Make-up > Nuances > doré | Default Category > Make-up > Nuances > rosé | Default Category > Make-up > Type de maquillage > Blush | Default Category > Make-up > Catégorie > Teint;2025-07-16T12:49:02.996Z;;11 g
110268;Volumising Mousse;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/volumising-mousse?childSku=4040218870763;25,00 EUR;Cette mousse fixatrice apporte un volume incroyable aux cheveux pour toutes les coiffures bouclées ou lisses;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg;Y;Home | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Catégorie > Mousse | Default Category > Styling > Tenue > 3 | Default Category > Styling > Besoin > Apport de volume / densité | Default Category > Styling > Utilisation > Base | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Besoin > Brillance des cheveux | Default Category > Styling > Besoin > Texturer les cheveux;2025-07-16T12:49:02.997Z;;200 ml
120095;Calming Scalp Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/calming-scalp-lotion;32,00 EUR;Cette lotion bienfaisante apaise le cuir chevelu stressé, soulage les irritations et réduit la sensibilité du cuir chevelu sensible aux irritations. Pour tous les adeptes de Lotion Ergines E et Lotion Apaisante ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg;Y;Home | Default Category > Cheveux > Nature > Démangeaisons du cuir chevelu | Default Category > Cheveux > Methode > Méthode Sensitive | Default Category > Cheveux > Action > Apaisement du cuir chevelu | Default Category > Cheveux > Besoin > Lotion cuir chevelu | Default Category > Cheveux > Nature > Pellicules | Default Category > Cheveux > Action > Anti-pelliculaire;2025-07-16T12:49:02.997Z;;100 ml
120979;After Sun Hydrating Hair Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/after-sun-hydrating-hair-mask-1?childSku=4040218883763;15,50 EUR;Le masque nourrissant et réparateur restructure les cheveux fragilisés par le soleil et les hydrate intensément.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg;Y;Home | Default Category > Cheveux > Methode > Soleil | Default Category > Cheveux > Besoin > Traitement | Default Category > Cheveux > Accessoires > Format voyage | Default Category > Cheveux > Action > Protection soleil;2025-07-16T12:49:02.998Z;;50 ml
021684;Natural Skin 1/4 Light Peach;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/natural-skin?childSku=4040218841862;44,00 EUR;Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Catégorie > Teint;2025-07-16T12:49:02.998Z;;30 ml
021007;Fresh Skin 1/2 Light Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/fresh-skin?childSku=4040218845662;37,50 EUR;Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste !;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Catégorie > Teint;2025-07-16T12:49:02.998Z;;30 ml
002274;Dermosthétique Carrot Stem Cell Redness Relief Serum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/dermosthetique-carrot-stem-cell-redness-relief-serum;108,00 EUR;Le concept d’actifs breveté atténue les irritations, combat l’origine des rougeurs et des petites veines visibles. Il évite leur réapparition en soutenant les mécanismes de défense de la peau.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg;Y;Home | Default Category > Corps & Visage > Besoin > Anti-age | Default Category > Corps & Visage > Besoin > Régénération de la peau | Default Category > Corps & Visage > Catégorie > Sérum / aromathérapie | Default Category > Corps & Visage > Methode > Dermosthétique Skin;2025-07-16T12:49:02.999Z;;30 ml
031944;Pinceau ombre à paupières;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/pinceau-ombre-a-paupieres;14,50 EUR;Pour une application précise de votre ombre à paupières. Même en cas de pression, le pinceau conserve sa forme et reste agréable à l’application - même sur les zones sensibles du contour de la paupière.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/_/n_7_lidschattenpinsel_247893_1St_ck_23d7b50.jpg/n_7_lidschattenpinsel_247893_1St_ck_23d7b50.jpg;Y;Home | Default Category > Make-up > Catégorie > Yeux | Default Category > Make-up > Accessoires > Brosse;2025-07-16T12:49:02.999Z;Femme;1 pcs
002157;Sun Care Cream Sensitive SPF 50+;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/sun-care-cream-sensitive-spf-50;29,50 EUR;La crème solaire SPF 50+ délicatement fondante protège de manière complète les peaux sensibles du visage et du corps des coups de soleil et des effets nocifs des UV.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg;Y;Home | Default Category > Corps & Visage > Catégorie > Soins solaires | Default Category > Corps & Visage > Methode > Soleil;2025-07-16T12:49:02.999Z;;50 ml
021045;Fresh Skin 3/3 Medium Gold;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/fresh-skin?childSku=4040218845761;37,50 EUR;Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste !;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg;Y;Home | Default Category > Make-up > Nuances > doré | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Catégorie > Teint;2025-07-16T12:49:03.000Z;;30 ml
002161;Spa Intensive Hand Care;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/spa-intensive-hand-care?childSku=4040218856361;9,00 EUR;Pour prendre intensément soin des mains sèches.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg;Y;Home | Default Category > Corps & Visage > Besoin > Plus d'hydratation / de protection  | Default Category > Corps & Visage > Catégorie > Soins du corps / mains | Default Category > Corps & Visage > Methode > Spa & soins du corps bien-être | Default Category > Corps & Visage > Divers > Format voyage;2025-07-16T12:49:03.000Z;;20 ml
110543;Forming Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/forming-lotion;25,50 EUR;La lotion soignante et coiffante donne aux cheveux lisses ou bouclés la forme souhaitée tout en restant parfaitement naturels.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg;Y;Home | Default Category > Styling > Utilisation > Base | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Tenue > 2 | Default Category > Styling > Besoin > Fixation des cheveux | Default Category > Styling > Besoin > Mise en forme des cheveux | Default Category > Styling > Besoin > Soin des cheveux | Default Category > Styling > Besoin > Lissage des cheveux | Default Category > Styling > Besoin > Protection thermique | Default Category > Styling > Utilisation > Frizz Control | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Catégorie > Lotion coiffante | Default Category > Styling > Besoin > Brillance des cheveux | Default Category > Styling > Besoin > Dessin et vitalité des boucles;2025-07-16T12:49:03.001Z;;150 ml
038287;Glam+Colour Glowy Chocolate .24 .BC Colouring Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/glam-colour-glowy-chocolate-24-bc-colouring-mask;38,50 EUR;Le masque repigmentant avec une protection couleur exerce une action intensément nourrissante et crée dans les cheveux bruns une intense et chaude tonalité chocolat avec de lumineux reflets.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux colorés | Default Category > Cheveux > Nature > Cheveux ternes | Default Category > Cheveux > Nature > Cheveux cassants | Default Category > Cheveux > Methode > Glam Colour | Default Category > Cheveux > Action > Protection couleur | Default Category > Cheveux > Besoin > Traitement;2025-07-16T12:49:03.001Z;;200 ml
009460;Petite éponge à maquillage;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/make-up-schwaemmchen;6,00 EUR;L'accessoire indispensable pour un teint unifié : cette éponge en latex est idéale pour appliquer votre fond de teint;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg;Y;Home | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Catégorie > Teint | Default Category > Make-up > Accessoires > Autres;2025-07-16T12:49:03.002Z;Femme;1 pcs
002807;Dermosthétique Ocean Plant Refining Hydro Serum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/ocean-plant-refining-hydro-serum;108,00 EUR;Un cocktail énergisant d’actifs végétaux marins clarifie et affine le relief de la peau pour lui redonner son éclat naturel.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg;Y;Home | Default Category > Corps & Visage > Besoin > Anti-age | Default Category > Corps & Visage > Besoin > Plus d'hydratation / de protection  | Default Category > Corps & Visage > Besoin > Régénération de la peau | Default Category > Corps & Visage > Catégorie > Sérum / aromathérapie | Default Category > Corps & Visage > Methode > Dermosthétique Skin;2025-07-16T12:49:03.002Z;;30 ml
120059;Lotion Ergines B;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/lotion-ergines-b;32,00 EUR;La lotion pour le cuir chevelu Ergines B apaise les sensations de tiraillement et les irritations des cuirs chevelus secs et sensibles, stimule tout en douceur le cuir chevelu et le protège intensément du dessèchement.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/lotion_ergines_b_344807_100ml_d781fce.jpg/lotion_ergines_b_344807_100ml_d781fce.jpg;Y;Home | Default Category > Cheveux > Nature > Démangeaisons du cuir chevelu | Default Category > Cheveux > Nature > Cheveux cassants | Default Category > Cheveux > Nature > Cuir chevelu / cheveux secs | Default Category > Cheveux > Methode > Méthode Vitalisante | Default Category > Cheveux > Action > Réparer / régénérer | Default Category > Cheveux > Besoin > Lotion cuir chevelu;2025-07-16T12:49:03.002Z;;100 ml
043961;Brosse céramique & ionique 55mm;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/buerste-ceramic-ion-55mm;24,00 EUR;Pour une brillance et un volume intenses : brosse universelle ronde avec des poils ioniques, réduisant l’électricité statique dans vos cheveux.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg;Y;Home | Default Category > Cheveux > Accessoires > Brosses & peignes | Default Category > Styling > Accessoires > Brosses & peignes;2025-07-16T12:49:03.003Z;;1 pcs
004310;Revitalising Serum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/revitalising-serum;60,50 EUR;Grâce à un phytocomplexe hautement efficace, alternative au rétinol bien tolérée par la peau, ce sérum léger agit partout où une action anti-rides intensive est souhaitée. Pour tous les adeptes de Ménulphia Jeunesse Contour ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_serum_382738_30ml_535275f.jpg/revitalising_serum_382738_30ml_535275f.jpg;Y;Home | Default Category > Corps & Visage > Nature > Peau éxigeante | Default Category > Corps & Visage > Nature > Peau sensible | Default Category > Corps & Visage > Nature > Peau deshydratée | Default Category > Corps & Visage > Nature > Peau mixte | Default Category > Corps & Visage > Nature > Peau normale | Default Category > Corps & Visage > Nature > Peau sèche | Default Category > Corps & Visage > Besoin > Anti-age | Default Category > Corps & Visage > Besoin > Plus d'hydratation / de protection  | Default Category > Corps & Visage > Besoin > Régénération de la peau | Default Category > Corps & Visage > Catégorie > Soins des lèvres / yeux | Default Category > Corps & Visage > Catégorie > Soins du visage | Default Category > Corps & Visage > Methode > Méthode Régénérante;2025-07-16T12:49:03.003Z;;30 ml
003532;Comforting Micellar Cleansing Milk;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.fr/comforting-micellar-cleansing-milk?childSku=4040218868159;27,50 EUR;Le lait nettoyant doux apaise la peau sensible du visage tout en éliminant le maquillage et les impuretés de manière aussi douce que fiable sans dessécher la peau. Pour tous les adeptes de Clair de Teint Sensitif ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg;Y;Home | Default Category > Corps & Visage > Nature > Peau sensible | Default Category > Corps & Visage > Nature > Peau mixte | Default Category > Corps & Visage > Nature > Peau sèche | Default Category > Corps & Visage > Besoin > Plus d'hydratation / de protection  | Default Category > Corps & Visage > Catégorie > Démaquillage / lotion visage | Default Category > Corps & Visage > Methode > Méthode Sensitive;2025-07-16T12:49:03.003Z;;250 ml
