id,gtin,title,brand,link,price,description,image_link,availability,quantity_to_sell_on_facebook,fb_product_category,google_product_category,currency,custom_label_0,custom_label_1,custom_label_2,custom_label_3,size,gender,condition,shipping
110304,4040218868708,Thickening Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/thickening-cream,33.00 EUR,Die thermoaktivierte Stylingcreme verdickt nachweislich die Haarstruktur und verleiht sofort sichtbar und spürbar mehr Volumen und Fülle.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/t/h/thickening_cream_398072_125ml_a76f93f.jpg/thickening_cream_398072_125ml_a76f93f.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Base,,,125 ml,unisex,new,DE:::0.00 EUR
038216,4040218872408,Glam+Colour Chilli Red .55 .RR Colouring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/glam-colour-chilli-red-55-rr-colouring-mask,37.00 EUR,Die Haarmaske mit Farbpigmenten und Farbschutz wirkt intensiv pflegend und verleiht rotem oder rot colorierten Haar einen feurig heißen chiliroten Ton mit leuchtenden Reflexen.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/g/l/glam_colour_chilli_red_.55_.rr_colouring_mask_381798_200ml_076668a.jpg/glam_colour_chilli_red_.55_.rr_colouring_mask_381798_200ml_076668a.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Glam Colour,,,200 ml,unisex,new,DE:::0.00 EUR
019052,4040218840407,Liquid Lipstick Red Chili,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/liquid-lipstick?childSku=4040218840407,25.00 EUR,Die samtweiche Textur von Liquid Lipstick überzeugt mit intensiver Farbe und einem seidenmatten Finish.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/l/i/liquid_lipstick_red_chili_247673_3ml_7bbab45.jpg/liquid_lipstick_red_chili_247673_3ml_7bbab45.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,3 ml,unisex,new,DE:::4.50 EUR
002004,4040218856507,Spa Refreshing Body Peeling,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/spa-refreshing-body-peeling-002004,10.00 EUR,Erfrischendes Peeling für den Körper,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/s/p/spa_refreshing_body_peeling_329635_50ml_708069f.jpg/spa_refreshing_body_peeling_329635_50ml_708069f.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Spa & Wellnesskörperpflege,,,50 ml,unisex,new,DE:::4.50 EUR
110565,4040218868807,Cream Clay,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/cream-clay-1,30.00 EUR,"Die geschmeidige Stylingcreme schafft eine leichte Textur, gibt natürlichen Halt und verleiht ein schwerelos seidenmattes Finish.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/c/r/cream_clay_368353_75ml_69da000.jpg/cream_clay_368353_75ml_69da000.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,75 ml,unisex,new,DE:::4.50 EUR
120451,4040218828306,Long Hair Growth Booster,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/long-hair-growth-booster,68.00 EUR,"Die Power Pflege für Haarwurzeln und Kopfhaut stimuliert die Aktivität der haarbildenden Zellen und beschleunigt das Wachstum gesunder, kräftiger Haare.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/l/o/long_hair_growth_booster_247277_95ml_acf3133.jpg/long_hair_growth_booster_247277_95ml_acf3133.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Long Hair,,,95 ml,unisex,new,DE:::0.00 EUR
120948,4040218837506,After Sun Hydrating Hair Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/after-sun-hydrating-hair-mask-1?childSku=4040218837506,24.00 EUR,Die Pflege- und Repairmaske restrukturiert sonnenstrapaziertes Haar mit einem intensiv pflegenden Feuchtigkeitsschub.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/a/f/after_sun_hydrating_hair_mask_247393_125ml_ce6bb26.jpg/after_sun_hydrating_hair_mask_247393_125ml_ce6bb26.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Soleil,,,125 ml,unisex,new,DE:::4.50 EUR
110339,4040218868906,Volumising Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/volumising-spray,26.00 EUR,"Das Non-Aerosol Spray mit UV-Schutz sorgt für Volumenaufbau, Griffigkeit und flexiblen Halt. Vom Magazin Freundin mit „favorit“ in der Kategorie „Feines Haar und mehr Volumen"".",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/v/o/volumising_spray_398075_100ml_1b1d796.jpg/volumising_spray_398075_100ml_1b1d796.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,Topseller,,100 ml,unisex,new,DE:::4.50 EUR
110629,4040218869705,Classic Formula Hair Laque,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/classic-formula-hair-laque?childSku=4040218869705,22.00 EUR,"Das Haarspray Classic Formula Hair Laque sorgt für starken, flexiblen Halt und schenkt dazu noch Glanz und Fülle.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/c/l/classic_formula_hair_laque_398139_300ml_ade34de.jpg/classic_formula_hair_laque_398139_300ml_ade34de.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,Topseller,,300 ml,unisex,new,DE:::4.50 EUR
016582,4040218875805,Magic Shadow 56 Moss,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/magic-shadow?childSku=4040218875805,24.50 EUR,Der Puder-Lidschatten zaubert mit seinen pudrigen Farbpigmenten magische Akzente auf die Augenlider.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/m/a/magic_shadow_56_moss_388820_2_5g_bc82fb8.jpg/magic_shadow_56_moss_388820_2_5g_bc82fb8.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"2,5 g",unisex,new,DE:::4.50 EUR
019517,4040218810004,Daily Care Lipstick,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/daily-care?childSku=4040218810004,26.00 EUR,"Der Lippenpflege-Stift pflegt spröde Lippen wieder seidig weich, bindet jede Menge Feuchtigkeit und verleiht natürlichen Glanz – Tag für Tag.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/d/a/daily_care_lipstick_247703_3_3g_2d6986d.jpg/daily_care_lipstick_247703_3_3g_2d6986d.jpg,in stock,100,"health & beauty > beauty > makeup,health & beauty > beauty > skin care","Health & Beauty > Personal Care > Cosmetics > Makeup,Health & Beauty > Personal Care > Cosmetics > Skin Care",EUR,"Make-Up,Haut- & Körperpflege",,,,"3,3 g",unisex,new,DE:::4.50 EUR
004352,4040218867404,Revitalising Hydro Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/revitalising-hydro-cream,78.00 EUR,Die leichte Hydro Creme löscht den Durst feuchtigkeitsarmer Haut bis in die Zellen und bremst gleichzeitig grundlegende Alterungsmechanismen aus. Für alle Liebhaber von Ménulphia Jeunesse Hydratante wird dies Ihr neues Lieblingsprodukt.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/r/e/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg/revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Régénérante,,,50 ml,unisex,new,DE:::0.00 EUR
110637,4040218869804,Volumising Mousse,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/volumising-mousse?childSku=4040218869804,13.00 EUR,"Der vegane Volumenschaum für lang anhaltende Fülle und stabile, unbeschwerte Volumenlooks.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/v/o/volumising_mousse_398087_75ml_154aa09.jpg/volumising_mousse_398087_75ml_154aa09.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Base,Topseller,,75 ml,unisex,new,DE:::4.50 EUR
003705,4040218882704,Clarifying Fruit Exfoliant,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/clarifying-fruit-exfoliant,29.00 EUR,"Das klärende Fruchtextraktpeeling wirkt tiefenreinigend auf unreine Haut, befreit verstopfte Poren und sorgt für einen klaren, reinen Teint. Für alle Liebhaber von Visalix Clarifiant und Lotion Desincrustante wird dies Ihr neues Lieblingsprodukt.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/c/l/clarifying_fruit_exfoliant_400571_100ml_f1db8f4.jpg/clarifying_fruit_exfoliant_400571_100ml_f1db8f4.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Clarifiante,,,100 ml,unisex,new,DE:::4.50 EUR
017195,4040218765403,Automatic Pencil for Lips LL30 Red,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/automatic-pencil-for-lips?childSku=4040218765403,24.50 EUR,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/a/u/automatic_pencil_for_lips_ll30_red_247657_0_28g_a34996e.jpg/automatic_pencil_for_lips_ll30_red_247657_0_28g_a34996e.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"0,28 g",femal,new,DE:::4.50 EUR
020802,4040218812503,Hydrating Cuticle Remover,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/hydrating-cuticle-remover,18.50 EUR,Der Nagelhautentferner zaubert eine gepflegte und geschmeidige Nagelhaut.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/h/y/hydrating_cuticle_remover_247767_9ml_6836213.jpg/hydrating_cuticle_remover_247767_9ml_6836213.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,9 ml,unisex,new,DE:::4.50 EUR
120244,4040218852103,Essentiel Classic Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/essentiel-classic-shampoo?childSku=4040218852103,19.00 EUR,"Das milde, zart duftende Pflegeshampoo bietet sanfte Reinigung, für die tägliche Haarwäsche und die ganze Familie.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/e/s/essentiel_classic_shampoo_247235_250ml_f6ba433.jpg/essentiel_classic_shampoo_247235_250ml_f6ba433.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Essentiel,Topseller,,250 ml,unisex,new,DE:::4.50 EUR
003678,4040218868203,Comforting Hydro Toner,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/comforting-hydro-toner?childSku=4040218868203,26.00 EUR,"Das wohltuende Gesichtswasser lindert die Symptome einer empfindlichen, gereizten Haut, versorgt sie mit reicher Feuchtigkeit und bereitet sie optimal auf die nachfolgenden Pflegeschritte vor. Für alle Liebhaber von Visalix Sensitif wird dies Ihr neues Lieblingsprodukt.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/c/o/comforting_hydro_toner_392015_250ml_7d4999b.jpg/comforting_hydro_toner_392015_250ml_7d4999b.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Sensitive,,,250 ml,unisex,new,DE:::4.50 EUR
019503,4040218869903,Daily Care Blush,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/daily-care?childSku=4040218869903,26.00 EUR,"Der Lippenpflege-Stift pflegt spröde Lippen wieder seidig weich, bindet jede Menge Feuchtigkeit und verleiht natürlichen Glanz – Tag für Tag.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/d/a/daily_care_blush_378661_3_3g_75a57dd.jpg/daily_care_blush_378661_3_3g_75a57dd.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"3,3 g",unisex,new,DE:::4.50 EUR
003338,4040218802702,Homme Hair & Scalp Tonic,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/hair-scalp-tonic,20.00 EUR,"Erfrischendes Kopfhauttonic mit Kühlungseffekt: Hair &amp; Scalp Tonic, das in Kombination mit einer Kopfmassage positiv auf das Haarwachstum und die Haardichte wirkt.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/h/o/homme_hair_scalp_tonic_247259_150ml_04ecc64.jpg/homme_hair_scalp_tonic_247259_150ml_04ecc64.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Homme,,,150 ml,male,new,DE:::4.50 EUR
110456,4040218869002,Heat Protecting Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/heat-protecting-spray,25.00 EUR,Das Hitzeschutzspray sorgt für langanhaltend glatte Looks und geschmeidig glänzende Ergebnisse.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/h/e/heat_protecting_spray_398187_100ml_3045bcc.jpg/heat_protecting_spray_398187_100ml_3045bcc.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,Topseller,,100 ml,unisex,new,DE:::4.50 EUR
120404,4040218838701,Frizz Control Smoothing Styling Fluid,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/frizz-control-smoothing-styling-fluid,22.00 EUR,Smoothing Styling Fluid bändigt störrisches Haar im Handumdrehen und bringt es in glänzende Form mit lebendigem Halt.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/f/r/frizz_control_smoothing_styling_fluid_247251_150ml_7859414.jpg/frizz_control_smoothing_styling_fluid_247251_150ml_7859414.jpg,in stock,100,health & beauty > beauty > hair care & styling,"Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",EUR,"Haarpflege,Styling",Frizz Control,,,150 ml,unisex,new,DE:::4.50 EUR
110813,4040218869101,Structuring Foam,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/structuring-foam,28.50 EUR,"Der Struktur aufbauende Non-Aerosol-Schaumfestiger punktet mit seinem hohen Anteil an Inhaltsstoffen natürlichen Ursprungs, seiner überzeugenden Pflegewirkung und extrem starkem Halt.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/s/t/structuring_foam_398093_200ml_8c6e334.jpg/structuring_foam_398093_200ml_8c6e334.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,200 ml,unisex,new,DE:::4.50 EUR
120009,4040218877601,Calming Lipokerine E Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/calming-lipokerine-e-shampoo,27.50 EUR,"Das parfumfreie Shampoo reinigt besonders mild, beruhigt empfindliche Kopfhaut und baut strapaziertes Haar wieder auf. Für alle Liebhaber von Shampooing Lipokérine E wird dies Ihr neues Lieblingsprodukt.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/c/a/calming_lipokerine_e_shampoo_386938_250ml_084f7e5.jpg/calming_lipokerine_e_shampoo_386938_250ml_084f7e5.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Sensitive,Topseller,,250 ml,unisex,new,DE:::4.50 EUR
120392,4040218870800,Curl Controlling Mousse,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/curl-controlling-mousse,35.00 EUR,"Die vegane, Feuchtigkeit spendende Mousse bündelt perfekte Locken und fixiert sie mit leichtem Halt für ein unübertroffenes Ergebnis.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/c/u/curl_controlling_mousse_393817_100ml_ddea3e1.jpg/curl_controlling_mousse_393817_100ml_ddea3e1.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,Topseller,,100 ml,unisex,new,DE:::0.00 EUR
120645,4040218871500,Fortifying Aroma Complex,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/fortifying-aroma-complex,33.00 EUR,"Der Aromakomplex nutzt die therapeutischen Kräfte etherischer Öle, um die Kopfhautfunktionen zu stimulieren, das gesunde Haarwachstum zu fördern und ein harmonisches Wohlgefühl zu verleihen. Für alle Liebhaber von Visarôme Dynamique R wird dies Ihr neues Lieblingsprodukt.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/f/o/fortifying_aroma_complex_382595_30ml_8588873.jpg/fortifying_aroma_complex_382595_30ml_8588873.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Régénérante,,,30 ml,unisex,new,DE:::0.00 EUR
019213,4040218876000,Sensual Lipstick Glossy G335 Cinnamon Glaze,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/sensual-lipstick-glossy?childSku=4040218876000,26.00 EUR,Der Gloss-Lippenstift pflegt mit wertvollen Ölen und sorgt für einen hauchzarten Lip-Catcher.,https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/s/e/sensual_lipstick_glossy_g335_cinnamon_glaze_388838_3_3g_1a05fc7.jpg/sensual_lipstick_glossy_g335_cinnamon_glaze_388838_3_3g_1a05fc7.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"3,3 g",unisex,new,DE:::4.50 EUR
120266,4040218877700,Babybios Conditioning Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/babybios-conditioning-spray,23.00 EUR,"Das leichte Leave-in Pflegespray verwöhnt empfindliche Haare und sensible Kopfhaut mit beruhigenden Substanzen und einer Extraportion Feuchtigkeit. Das Haar erhält neue Elastizität, Locken begeistern mit natürlicher Sprungkraft. Für alle Liebhaber von Babybios wird dies Ihr neues Lieblingsprodukt.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/b/a/babybios_conditioning_spray_386998_250ml_cd24b91.jpg/babybios_conditioning_spray_386998_250ml_cd24b91.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Sensitive,,,250 ml,unisex,new,DE:::4.50 EUR
017054,4040218879100,Automatic Pencil for Eyes K13 Espresso,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.de/automatic-pencil-for-eyes?childSku=4040218879100,24.50 EUR,"Der elegante Automatic Pencil vereint hochpigmentierte Farbkraft mit wasserfester Haltbarkeit. Die weiche, zurückdrehbare Mine erlaubt präzise Linien oder Schattierungen, die den ganzen Tag halten.",https://img.labiosthetique.de/live-ecs/resize-cover/1440/0/a/u/automatic_pencil_for_eyes_k13_espresso_247583_0_35g_184fcfa.jpg/automatic_pencil_for_eyes_k13_espresso_247583_0_35g_184fcfa.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"0,35 g",unisex,new,DE:::4.50 EUR
