id,gtin,title,brand,link,price,description,image_link,availability,quantity_to_sell_on_facebook,fb_product_category,google_product_category,currency,custom_label_0,custom_label_1,custom_label_2,custom_label_3,size,gender,condition,shipping,override
120565,4040218838947,Curl Activating Conditioning Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/curl-activating-conditioning-spray,25.00 EUR,"La lozione spray facile da utilizzare riattiva e definisce i ricci, donando loro frizzante vitalità e assoluta elasticità, con una tenuta flessibile.",https://image.labiosthetique.com/i/square-1440/m2-product:curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Curl,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
021703,4040218841947,Natural Skin 2/2 Medium Beige,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/natural-skin?childSku=4040218841947,45.00 EUR,"Grazie alle sue componenti trattanti e idratanti, con media coprenza, il delicato fondotinta crea un incarnato liscio come la seta, naturalmente uniforme.",https://image.labiosthetique.com/i/square-1440/m2-product:natural_skin_2_2_medium_beige_390393_30ml_cfc3772.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,30 ml,unisex,new,IT:::0.00 EUR,it_IT
120922,4040218843347,Volume Strengthening Conditioning Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/volume-strengthening-conditioning-spray,33.00 EUR,"Il pratico conditioner senza risciacquo tratta e idrata i capelli, senza appesantirli. Li protegge dai danni del calore e dona tenuta flessibile e volume impalpabile.",https://image.labiosthetique.com/i/square-1440/m2-product:volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Volume,Topseller,,150 ml,unisex,new,IT:::0.00 EUR,it_IT
038222,4040218872347,Glam+Colour Iced Espresso .21 .BA Colouring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/glam-colour-iced-espresso-21-ba-colouring-mask,36.00 EUR,"La maschera per capelli con pigmenti colorati e protettivo del colore esercita un’azione condizionante intensiva e dona ai capelli castani una tonalità espresso fredda, con riflessi luminosi.",https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Glam Colour,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
120737,4040218873047,Colour Protection Shine Restoring Softening Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047,16.00 EUR,"Lo shampoo delicato deterge i capelli colorati e danneggiati, li idrata e se ne prende cura. Il colore dei capelli è protetto dalla perdita di pigmento e può mantenere la sua brillantezza più a lungo.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Colour Protection,,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
018205,4040218835946,Silky Mineral Powder 2/4 Medium Peach,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/silky-mineral-powder?childSku=4040218835946,31.00 EUR,"La cipria minerale sciolta fissa il fondotinta e, in quanto cipria, dona magicamente alla pelle un aspetto puro, fresco e raffinato come la seta più pura grazie ai pigmenti minerali puri da cui è composta.",https://image.labiosthetique.com/i/square-1440/m2-product:silky_mineral_powder_2_4_medium_peach_247789_12g_19e3da6.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,12 g,unisex,new,IT:::0.00 EUR,it_IT
016532,4040218870046,Magic Shadow 53 Shiny Copper,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/magic-shadow?childSku=4040218870046,25.00 EUR,L’ombretto crea accenti magici sulle palpebre grazie ai suoi pigmenti colorati in polvere.,https://image.labiosthetique.com/i/square-1440/m2-product:magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"2,5 g",unisex,new,IT:::0.00 EUR,it_IT
003081,4040218873146,Clarifying Aroma Complex (ex Visarôme Intoxiné),Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/clarifying-aroma-complex,36.50 EUR,Il complesso aromatico di oli essenziali selezionati ha un effetto chiarificatore sulla pelle e sui sensi. L'incarnato delle pelli grasse e con imperfezioni appare equilibrato e visibilmente più chiaro. Per tutti gli amanti di Visarôme Intoxiné questo sarà il vostro nuovo prodotto preferito.,https://image.labiosthetique.com/i/square-1440/m2-product:clarifying_aroma_complex_384894_10ml_06a3f1c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Méthode Clarifiante,,,10 ml,unisex,new,IT:::0.00 EUR,it_IT
019281,4040218866445,Sensual Lipstick Glossy G333 Cashmere,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/sensual-lipstick-glossy?childSku=4040218866445,27.00 EUR,"Gli oli preziosi contenuti in questo rossetto gloss trattano le labbra, trasformandole in una fonte d’attrazione irresistibile.",https://image.labiosthetique.com/i/square-1440/m2-product:sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,3 g",unisex,new,IT:::0.00 EUR,it_IT
110166,4040218868845,Shape Clay,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/shape-clay,25.50 EUR,Pasta modellante per look setosi e matt.,https://image.labiosthetique.com/i/square-1440/m2-product:shape_clay_368323_75ml_a852fa0.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Shape,,,75 ml,unisex,new,IT:::0.00 EUR,it_IT
110144,4040218869545,Mattifying Grip Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/mattifying-grip-spray,29.50 EUR,"La formulazione spray ultrafine garantisce volume alle basi, struttura e un finish matt.",https://image.labiosthetique.com/i/square-1440/m2-product:mattifying_grip_spray_398117_100ml_dfd1f55.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Finish,,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
002351,4040218872545,Revitalising Capsules,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/revitalising-capsules?childSku=4040218872545,17.00 EUR,"Revitalising Capsules completano il concept di trattamenti equilibrati proprio di Méthode Régénérante. Ogni capsula lipidica contiene un cocktail altamente efficace di oli preziosi che rivitalizzano profondamente, nutrono intensamente e lasciano la pelle liscia come la seta.",https://image.labiosthetique.com/i/square-1440/m2-product:revitalising_capsules_389022_7Kapseln_b651066.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Méthode Régénérante,,,7 capsules,unisex,new,IT:::0.00 EUR,it_IT
120716,4040218855944,Spa Wellness Hair Shampoo Mini,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/spa-wellness-hair-shampoo?childSku=4040218855944,8.50 EUR,Shampoo wellness per capelli,https://image.labiosthetique.com/i/square-1440/m2-product:spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Spa,Topseller,,50 ml,unisex,new,IT:::0.00 EUR,it_IT
002544,4040218856644,Spa Rich Firming Body Butter,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/spa-rich-firming-body-butter,47.00 EUR,Burro rassodante ricco per il corpo,https://image.labiosthetique.com/i/square-1440/m2-product:spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Trattamento corpo Spa,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
120669,4040218865844,Structure Repair Nourishing Conditioning Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/structure-repair-nourishing-conditioning-spray?childSku=4040218865844,33.00 EUR,"Non appena viene nebulizzato, lo spray leave-in intensamente trattante nutre i capelli indeboliti con oli preziosi, bilancia i danni strutturali e migliora la pettinabilità. Per una chioma ultra-setosa e lucente, senza risciacquo.",https://image.labiosthetique.com/i/square-1440/m2-product:structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Structure Repair,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
110611,4040218868944,Styling Fluid,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/styling-fluid-1,28.00 EUR,"Fluido modellante per una tenuta elastica, una lavorabilità ottimale e un finish perfettamente definito.",https://image.labiosthetique.com/i/square-1440/m2-product:styling_fluid_398081_250ml_05c8ac2.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,Topseller,,250 ml,unisex,new,IT:::0.00 EUR,it_IT
017371,4040218883244,Automatic Pencil for Eyes K28 Indigo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/automatic-pencil-for-eyes?childSku=4040218883244,24.50 EUR,La consistenza particolare di questa matita per occhi waterproof consente di ottenere un risultato colore molto intenso e una lunga tenuta per sguardi indimenticabili.,https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k28_indigo_342833_0_35g_7ab6414.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,35 g",unisex,new,IT:::0.00 EUR,it_IT
120367,4040218839043,Curl Activating Repair Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/curl-activating-repair-mask,22.00 EUR,La maschera per capelli intensamente trattante ripara e stabilizza la struttura dei ricci con sostanze nutritive naturali. Ne protegge la superficie dagli agenti ambientali ed atmosferici.,https://image.labiosthetique.com/i/square-1440/m2-product:curl_activating_repair_mask_247193_100ml_be7cadb.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Curl,,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
004482,4040218867343,Rich Micellar Cleansing Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/rich-micellar-cleansing-cream,36.50 EUR,"La detersione micellare semplice ma profonda con Rich Micellar Cleansing Cream rimuove delicatamente lo sporco e il trucco dalla pelle, lasciandola nutrita. Per tutti gli amanti di Clair de Teint Jeunesse questo sarà il vostro nuovo prodotto preferito.",https://image.labiosthetique.com/i/square-1440/m2-product:rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Méthode Régénérante,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
003132,4040218855142,Spa Relaxing Body Wash Mini,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/spa-relaxing-body-wash?childSku=4040218855142,8.50 EUR,Detergente rilassante per il corpo,https://image.labiosthetique.com/i/square-1440/m2-product:spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Trattamento corpo Spa,,,50 ml,unisex,new,IT:::0.00 EUR,it_IT
120896,4040218856842,Essentiel Classic Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/essentiel-classic-shampoo?childSku=4040218856842,9.50 EUR,"Lo shampoo trattante delicato, leggermente profumato, garantisce una detersione non aggressiva per il lavaggio quotidiano dei capelli di tutta la famiglia.",https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_shampoo_247241_100ml_793ea71.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Essentiel,Topseller,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
003051,4040218868142,Comforting Micellar Cleansing Milk,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/comforting-micellar-cleansing-milk?childSku=4040218868142,6.50 EUR,"Il latte detergente delicato lenisce la pelle sensibile del viso mentre rimuove impurità e make-up, in maniera tanto delicata quanto affidabile, evitando che la pelle si secchi. Per tutti gli amanti di Clair de Teint Sensitif questo sarà il vostro nuovo prodotto preferito.",https://image.labiosthetique.com/i/square-1440/m2-product:comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Méthode Sensitive,,,50 ml,unisex,new,IT:::0.00 EUR,it_IT
017650,4040218876642,Luxury Liner,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/luxury-liner,27.00 EUR,"Precisione unica per un glamour spettacolare: Luxury Liner colpisce per la sua impareggiabile precisione che permette di creare linee impeccabili, a garanzia di un look glamour spettacolare.",https://image.labiosthetique.com/i/square-1440/m2-product:luxury_liner_388829_0_55ml_9e3e495.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,55 ml",unisex,new,IT:::0.00 EUR,it_IT
120718,4040218852141,Essentiel Classic Conditioning Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/essentiel-classic-conditioning-spray,31.50 EUR,"Lo spray leave-in immediatamente efficace ristruttura e rinforza il capello, lo tratta in profondità e gli dona una tenuta flessibile.",https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Essentiel,,,250 ml,unisex,new,IT:::0.00 EUR,it_IT
019948,4040218860641,Sensual Lipstick Matt M406 Fire,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/sensual-lipstick-matt?childSku=4040218860641,27.00 EUR,Morbido e uniforme nell’applicazione: Sensual Lipstick Matt avvolge le labbra con la sua tonalità mat molto di tendenza.,https://image.labiosthetique.com/i/square-1440/m2-product:sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,3 g",unisex,new,IT:::0.00 EUR,it_IT
017751,4040218890341,Perfect Volume Waterproof,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/perfect-volume-waterproof-1,27.50 EUR,"Il mascara waterproof potenzia al massimo il volume, dona una seducente lucentezza e una lunga tenuta. Effetto “wow” garantito!",https://image.labiosthetique.com/i/square-1440/m2-product:perfect_volume_waterproof_407914_8ml_6119b8c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,8 ml,unisex,new,IT:::0.00 EUR,it_IT
120471,4040218849240,Colour Protection Shine Restoring Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/colour-protection-shine-restoring-shampoo?childSku=4040218849240,14.00 EUR,"Lo shampoo senza solfati deterge in maniera particolarmente delicata, protegge il colore impedendo che sbiadisca precocemente e che vada via durante il lavaggio. Garantisce una brillantezza del colore a lunga tenuta.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,,,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
003905,4040218858440,Essentiel Classic Hand Cleansing Gel,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/essentiel-classic-hand-cleansing-gel,7.00 EUR,Il gel rinfrescante con alcol dall’azione antibatterica è un alleato irrinunciabile per detergersi velocemente le mani in assenza di acqua e sapone.,https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Méthode Essentielle,,,75 ml,unisex,new,IT:::0.00 EUR,it_IT
003745,4040218868340,Comforting Hydro Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/comforting-hydro-mask,34.00 EUR,"<p>La maschera lenitiva e rigenerante ottimizza l'idratazione della pelle e la aiuta a svolgere le sue importanti funzioni in modo sano, efficace e luminoso. Per tutti gli amanti di Masque Hydro Sensitif questo sarà il vostro nuovo prodotto preferito.<br /><br /> </p>",https://image.labiosthetique.com/i/square-1440/m2-product:comforting_hydro_mask_392042_75ml_3bdbf86.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Méthode Sensitive,,,75 ml,unisex,new,IT:::0.00 EUR,it_IT
110911,4040218869040,Classic Fanelac Hair Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/classic-fanelac-hair-spray?childSku=4040218869040,8.00 EUR,"<p>Pur asciugando molto rapidamente, la lacca non aerosol senza siliconi fissa l'acconciatura con una tenuta estremamente forte e, se necessario, può essere spazzolata via con facilità, senza residui.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,50 ml,unisex,new,IT:::0.00 EUR,it_IT
018772,4040218841039,Tender Blush Passion Rose,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/tender-blush?childSku=4040218841039,31.50 EUR,L’elegante fard in cipria Tender Blush definisce al meglio gli zigomi e rende i lineamenti più raffinati,https://image.labiosthetique.com/i/square-1440/m2-product:tender_blush_passion_rose_272313_3_5g_c88272d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,5 g",unisex,new,IT:::0.00 EUR,it_IT
019569,4040218885439,Lush Lipstick Cashew,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/lush-lipstick?childSku=4040218885439,24.50 EUR,Lush Lipstick avvolge le labbra con una seducente tonalità fresca e se ne prende cura grazie ai preziosi ingredienti ricchi e trattanti. La forma in stick e il pratico meccanismo a rotazione permettono un'applicazione assolutamente semplice: per labbra perfettamente curate e per rinfrescare velocemente il colore fuori casa.,https://image.labiosthetique.com/i/square-1440/m2-product:lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,8 g",unisex,new,IT:::0.00 EUR,it_IT
120532,4040218865738,Structure Repair Nourishing Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/structure-repair-nourishing-shampoo?childSku=4040218865738,17.00 EUR,Lo shampoo ad azione idratante riequilibra la struttura e rende i capelli secchi e danneggiati meravigliosamente morbidi e luminosi come la seta.,https://image.labiosthetique.com/i/square-1440/m2-product:structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Structure Repair,Topseller,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
120421,4040218828337,Long Hair Detangler,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/long-hair-detangler,43.00 EUR,"Il siero spray efficace su molteplici fronti idrata senza appesantire, tratta, ripristina l'equilibrio della struttura del capello e districa in pochi minuti.",https://image.labiosthetique.com/i/square-1440/m2-product:long_hair_detangler_247275_150ml_727451b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Long Hair,,,150 ml,unisex,new,IT:::0.00 EUR,it_IT
018445,4040218829037,Tender Blush Coral Blossom,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/tender-blush?childSku=4040218829037,31.50 EUR,L’elegante fard in cipria Tender Blush definisce al meglio gli zigomi e rende i lineamenti più raffinati,https://image.labiosthetique.com/i/square-1440/m2-product:tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,5 g",female,new,IT:::0.00 EUR,it_IT
020838,4040218854237,Nail & Cuticle Care,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/nail-cuticle-care,19.00 EUR,"Trattamento intensivo per unghie forti, stabili e per cuticole morbide.",https://image.labiosthetique.com/i/square-1440/m2-product:nail_cuticle_care_260709_9ml_dd56bdf.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,9 ml,unisex,new,IT:::0.00 EUR,it_IT
110260,4040218869637,Powder Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/powder-spray?childSku=4040218869637,31.00 EUR,"Il finish perfetto per look casual matt, corposi e con grip. Per styling che durano a lungo e per rinfrescare il look quando serve.",https://image.labiosthetique.com/i/square-1440/m2-product:powder_spray_398120_200ml_bdb03f8.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Finish,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
120071,4040218887037,Energising Aroma Complex,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/energising-aroma-complex-1,35.00 EUR,"<p>Il complesso aromatico utilizza le proprietà terapeutiche degli oli essenziali per stimolare le funzioni della cute, per rigenerare il cuoio capelluto secco e donare una piacevole sensazione rivitalizzante di benessere.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:energising_aroma_complex_403666_30ml_65a289b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Méthode Hydratante,,,30 ml,unisex,new,IT:::0.00 EUR,it_IT
110581,4040218869736,Intense Formula Hair Laque,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/intense-formula-hair-laque,20.50 EUR,"<p>La lacca per capelli senza siliconi fissa qualsiasi styling con una tenuta extra forte, idrata e dona un finish lucido.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:intense_formula_hair_laque_398135_300ml_3bca43f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,300 ml,unisex,new,IT:::0.00 EUR,it_IT
017829,4040218875836,Eye Performer Truffle,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/eye-performer?childSku=4040218875836,24.50 EUR,Grazie alla sua consistenza ultra morbida e al suo colore imbattibilmente intenso la matita per occhi waterproof Eye Performer garantisce risultati spettacolari e sguardi luminosi – a lunga durata.,https://image.labiosthetique.com/i/square-1440/m2-product:eye_performer_truffle_390969_1_2g_1f599e8.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,2 g",unisex,new,IT:::0.00 EUR,it_IT
003928,4040218802535,Homme Hair Beard Body Wash,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/hair-beard-body-wash?childSku=4040218802535,20.50 EUR,"3 in 1: Gel doccia, shampoo e shampoo per barba in un unico prodotto. Questo prodotto tutto in uno dal profumo inebriante deterge delicatamente, prendendosi cura della pelle e dei capelli.",https://image.labiosthetique.com/i/square-1440/m2-product:homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/feed-media.jpg,in stock,100,"health & beauty > beauty > hair care & styling,health & beauty > beauty > skin care","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",EUR,"Capelli,Pelle & corpo",Homme,,,200 ml,male,new,IT:::0.00 EUR,it_IT
004398,4040218867435,Revitalising Lipid Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/revitalising-lipid-cream,79.50 EUR,"La crema lipidica lenisce e nutre la pelle secca, ne stabilizza il contenuto di collagene e la sostiene con meccanismi d'azione accuratamente coordinati contro i processi di invecchiamento. Per tutti gli amanti di Ménulphia Jeunesse Riche questo sarà il vostro nuovo prodotto preferito.",https://image.labiosthetique.com/i/square-1440/m2-product:revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Méthode Régénérante,,,50 ml,unisex,new,IT:::0.00 EUR,it_IT
020131,4040218767834,Brilliant Nail Cherry,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/brilliant-nail?childSku=4040218767834,19.00 EUR,Lo smalto per unghie Brilliant Nail dà un tocco di audacia sbarazzina alle unghie delle mani e dei piedi e le fa brillare a lungo.,https://image.labiosthetique.com/i/square-1440/m2-product:brilliant_nail_cherry_247747_8ml_ad1e0b9.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,8 ml,female,new,IT:::0.00 EUR,it_IT
002884,4040218846034,Dermosthétique Age Reversing Night Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/age3-age-reversing-night-cream,110.50 EUR,"Il principio attivo biomimetico e il complesso AGE³ coadiuvano il processo rigenerativo della pelle durante la notte per agire contro i processi dell'invecchiamento, per rassodare la pelle e per ringiovanirla.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Dermosthétique Skin,,,50 ml,unisex,new,IT:::0.00 EUR,it_IT
120215,4040218858334,Essentiel Classic Shampoo Bar,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/classic-shampoo-bar,24.00 EUR,Shampoo solido per tutte le tipologie di capelli,https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_shampoo_bar_338923_100g_312de89.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Essentiel,,,100 g,unisex,new,IT:::0.00 EUR,it_IT
