guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
018271;Silky Mineral Powder 2/1 Medium Rose ;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/silky-mineral-powder?childSku=4040218840568;236,00;Mineralpudderet fikserer make-uppen, og dets indhold af mineralpigmenter tryller en ren, frisk og luksuriøs hud frem.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg;Y;Home | Default Category > Make-up > Farver >  nude | Default Category > Make-up > Makeuptyper > Pudder | Default Category > Make-up > Kategori > Teint;2026-02-09T01:06:53.000Z;;12 g
120607;Structure Repair Hydrating Drops;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/structure-repair-hydrating-drops;295,00;Bland dråberne med den almindelige hårpleje eller anvend dem som soloprodukt. Som leave in-produkt intensiverer dråberne den daglige hårplejerutine. Lang- og kortkædet hyaluronsyre tilfører i samspil med rødalger store mængder fugtighed til tørt, skadet og strabadseret hår.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Type > Skadet hår | Default Category > Hår- & hovedbundspleje > Type > Sprødt hår | Default Category > Hår- & hovedbundspleje > Methode > Structure Repair | Default Category > Hår- & hovedbundspleje > Behov > Tæmning af hår | Default Category > Hår- & hovedbundspleje > Behov > Reparation / regenerende | Default Category > Hår- & hovedbundspleje > Kategori > Treatment;2026-02-09T01:06:53.001Z;;30 ml
110782;Taming Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/taming-fluid;198,00;Den termoaktive fluid beskytter håret mod stylingvarme, tæmmer det og glatter det med langvarig virkning.  ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;Y;Home | Default Category > Styling > Behov > Varmebeskyttelse | Default Category > Styling > Anvendelse > Frizz Control | Default Category > Styling > Anvendelse > Base | Default Category > Styling > Type > Fint hår | Default Category > Styling > Type > Langt hår | Default Category > Styling > Type > Krøllet hår | Default Category > Styling > Type > Strabadseret hår | Default Category > Styling > Type > Tørt hår | Default Category > Styling > Type > Uregerligt hår | Default Category > Styling > Type > Glansløst hår | Default Category > Styling > Kategori > Fønlotion | Default Category > Styling > Kategori > Hår fluid | Default Category > Styling > Styrke > 2 | Default Category > Styling > Behov > Forme håret | Default Category > Styling > Behov > Hårglans | Default Category > Styling > Behov > Glatning af hår;2026-02-09T01:06:53.001Z;;150 ml
110355;Glossing Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/glossing-spray-1;245,00;Den silikonefrie Glossing Spray er det ultimative finish-produkt til alle hårlængder og looks. Produktet skaber en langvarig lysende glans og intensive reflekser i håret. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;Y;Home | Default Category > Styling > Anvendelse > Finish | Default Category > Styling > Type > Fint hår | Default Category > Styling > Type > Glat hår | Default Category > Styling > Type > Kort hår | Default Category > Styling > Type > Langt hår | Default Category > Styling > Type > Krøllet hår | Default Category > Styling > Type > Strabadseret hår | Default Category > Styling > Type > Tørt hår | Default Category > Styling > Type > Uregerligt hår | Default Category > Styling > Type > Glansløst hår | Default Category > Styling > Kategori > Glansspray | Default Category > Styling > Styrke > 1 | Default Category > Styling > Behov > Hårglans | Default Category > Styling > Behov > Glatning af hår;2026-02-09T01:06:53.001Z;;150 ml
002876;Dermosthétique Peel³ Complex Deep Purifying Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/dermosthetique-peel-complex-deep-purifying-mask;297,00;Den cremede trippelpeeling renser blidt helt ned i hudens porer, fremmer hudens naturlige fornyelse og er samtidig et meget blidt plejeprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg;Y;Home | Default Category > Hudpleje > Behov > Lindre hudurenheder | Default Category > Hudpleje > Kategori > Maske / peeling | Default Category > Hudpleje > Methode > Dermosthétique Skin;2026-02-09T01:06:53.002Z;;75 ml
030312;Børste Denman D83 Large;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/buerste-denman-d83-large;145,00;Den klassiske hårbørste med kunststofhår og hårskånende knopper – blid mod hovedbunden og skånsom mod håret.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Diverse > Børster og kamme | Default Category > Styling > Diverse > Børster og kamme;2026-02-09T01:06:53.002Z;;1 pcs
120989;Long Hair Refreshing Dry Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/long-hair-refreshing-dry-shampoo;238,00;Refresh Dry Shampoo absorberer overskydende fedt. Bunden og længderne friskes helt naturligt op. Håret bliver velduftende og fremstår fyldigt og virker nyvasket.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Type > Langt hår | Default Category > Hår- & hovedbundspleje > Methode > Long Hair | Default Category > Hår- & hovedbundspleje > Behov > Tæmning af hår | Default Category > Hår- & hovedbundspleje > Kategori > Shampoo;2026-02-09T01:06:53.002Z;;200 ml
021731;Natural Skin 5/5 Deep Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/natural-skin?childSku=4040218842067;323,00;Med middel dækkeevne. Den blide foundation skaber vha. fugtgivende og plejende komponenter en silkeglat og naturlig teint. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg;Y;Home | Default Category > Make-up > Makeuptyper > makeup | Default Category > Make-up > Kategori > Teint | Default Category > Make-up > Farver > braun  >  bronze;2026-02-09T01:06:53.002Z;;30 ml
004307;Revitalising Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/revitalising-hydro-toner;279,00;Den vitaliserende receptur tilfører fugtighed, lader huden slappe af, glatter den indefra og skaber et perfekt udgangspunkt for det efterfølgende plejeritual. Til alle, der er glade for Visalix Jeunesse bliver dette jeres nye favoritprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;Y;Home | Default Category > Hudpleje > Type > Krævende hud | Default Category > Hudpleje > Type > Fugtmanglende hud | Default Category > Hudpleje > Type > Tør hud | Default Category > Hudpleje > Behov > Anti - aldring | Default Category > Hudpleje > Behov > Mere fugtighed/ beskyttelse | Default Category > Hudpleje > Behov > Hud regenerering | Default Category > Hudpleje > Kategori > Ansigtsrens / ansigtslotion | Default Category > Hudpleje > Methode > Méthode Régénérante;2026-02-09T01:06:53.003Z;;250 ml
003297;Homme Shaving Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/shaving-gel;138,00;Shaving Gel gør huden smidig og muliggør en blid og omhyggelig barbering.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;Y;Home | Default Category > Hudpleje > Type > Krævende hud | Default Category > Hudpleje > Type > Følsom hud | Default Category > Hudpleje > Type > Fugtmanglende hud | Default Category > Hudpleje > Type > Fedtet hud | Default Category > Hudpleje > Type > Kombineret hud | Default Category > Hudpleje > Type > Normal hud | Default Category > Hudpleje > Type > Tør hud | Default Category > Hudpleje > Type > Uren hud | Default Category > Hudpleje > Behov > Mere fugtighed/ beskyttelse | Default Category > Hudpleje > Kategori > Barbering | Default Category > Hudpleje > Methode > Homme;2026-02-09T01:06:53.003Z;Mand;150 ml
002246;Spa Relaxing Body Wash ;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/spa-relaxing-body-wash?childSku=4040218855166;190,00;Afslappende rensegel til kroppen;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg;Y;Home | Default Category > Hudpleje > Kategori > Hånd- / kropspleje | Default Category > Hudpleje > Methode > Spa & Wellnesskörperpflege;2026-02-09T01:06:53.003Z;;250 ml
019955;Sensual Lipstick Brilliant B242 Choco Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/sensual-lipstick-brilliant?childSku=4040218869866;203,00;Plejende læbestift med udsøgte olier.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg;Y;Home | Default Category > Make-up > Farver > braun  >  bronze | Default Category > Make-up > Makeuptyper > Læbestift | Default Category > Make-up > Kategori > Læber;2026-02-09T01:06:53.004Z;;3,3 g
019202;Sensual Lipstick Glossy G334 Lavender Pink;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/sensual-lipstick-glossy?childSku=4040218875966;203,00;Denne Gloss-læbestift indeholder plejende olier og skaber en helt tynd lip-catcher.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg;Y;Home | Default Category > Make-up > Farver > violet | Default Category > Make-up > Makeuptyper > Læbestift | Default Category > Make-up > Kategori > Læber;2026-02-09T01:06:53.004Z;;3,3 g
003775;Eau de Toilette Homme;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/eau-de-toilette-homme-1;520,00;Mænd, duft, stil: En maskulin herreduft med en krydret note, friskhed og varm jordbundethed, som understreger personlighedens individualitet.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/a/eau_de_toilette_homme_409748_50ml_eefda43.jpg/eau_de_toilette_homme_409748_50ml_eefda43.jpg;Y;Home | Default Category > Hudpleje > Kategori > Duft | Default Category > Hudpleje > Methode > Homme;2026-02-09T01:06:53.004Z;;50 ml
020999;Brilliant Nail Finish;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/brilliant-nail-finish;145,00;Brilliant Nail Finish får negle til at tørre hurtigere og giver hænder og fødder en perfekt finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_finish_247777_9ml_d258ec6.jpg/brilliant_nail_finish_247777_9ml_d258ec6.jpg;Y;Home | Default Category > Make-up > Farver > transparent | Default Category > Make-up > Makeuptyper > Neglepleje | Default Category > Make-up > Kategori > Hænder / negle;2026-02-09T01:06:53.004Z;Kvinde;9 ml
110655;Homme Fiber Paste;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/fiber-paste;153,00;Fiber Paste til mænd: Perfekt formbare og remodellerbar styling. Med en cremet tekstur, som ikke bliver hård.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg;Y;Home | Default Category > Styling > Type > Kort hår | Default Category > Styling > Kategori > Strukturpaste | Default Category > Styling > Behov > Forme håret | Default Category > Styling > Behov > Hår tekstureren | Default Category > Styling > Styrke > 2 | Default Category > Styling > Anvendelse > Homme | Default Category > Styling > Styrke > 3;2026-02-09T01:06:53.005Z;;100 ml
120601;Frizz Control Smoothing Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/frizz-control-smoothing-shampoo;203,00;Smoothing Shampoo beroliger genstridigt hår, tæmmer porøs struktur og beskytter mod ydre påvirkninger.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Type > Skadet hår | Default Category > Hår- & hovedbundspleje > Type > Sprødt hår | Default Category > Hår- & hovedbundspleje > Type > Tørt hår / hovedbund | Default Category > Hår- & hovedbundspleje > Type > Uregerligt hår | Default Category > Hår- & hovedbundspleje > Behov > Tæmning af hår | Default Category > Hår- & hovedbundspleje > Behov > Glatning af hår | Default Category > Hår- & hovedbundspleje > Behov > Reparation / regenerende | Default Category > Hår- & hovedbundspleje > Kategori > Shampoo | Default Category > Hår- & hovedbundspleje > Methode > Frizz Control;2026-02-09T01:06:53.005Z;;250 ml
120822;Colour Protection Shine Restoring Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/colour-protection-shine-restoring-conditioner?childSku=4040218849264;229,00;Shine Restoring Conditioner plejer kemisk behandlet hår uden at virke tyngende, gør håret lettere at rede igennem, indeslutter farvepigmenterne i hårets indre, beskytter mod negative miljøpåvirkninger og lader håret fremstå smidigt og glansfuldt. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Behov > Farvebeskyttelse | Default Category > Hår- & hovedbundspleje > Kategori > Conditioner | Default Category > Hår- & hovedbundspleje > Methode > Colour Protection | Default Category > Hår- & hovedbundspleje > Type > Farvet hår;2026-02-09T01:06:53.005Z;;150 ml
019036;Automatic Pencil for Lips LL38 Pecan;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/automatic-pencil-for-lips?childSku=4040218864564;190,00;Den vandfaste læbekonturpen fremtryller smukke, veldefinerede læber.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg;Y;Home | Default Category > Make-up > Farver > braun  >  bronze | Default Category > Make-up > Farver > rød | Default Category > Make-up > Makeuptyper > Læbekontur | Default Category > Make-up > Kategori > Læber;2026-02-09T01:06:53.006Z;;0,35 g
110268;Volumising Mousse;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/volumising-mousse?childSku=4040218870763;198,00;<p>Volumising Mousse er en vegansk volumenmousse, som skaber langvarig volumen og holdbare, fleksible looks. </p>;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg;Y;Home | Default Category > Styling > Type > Fint hår | Default Category > Styling > Type > Glat hår | Default Category > Styling > Type > Kort hår | Default Category > Styling > Type > Langt hår | Default Category > Styling > Type > Krøllet hår | Default Category > Styling > Type > Strabadseret hår | Default Category > Styling > Type > Tørt hår | Default Category > Styling > Type > Uregerligt hår | Default Category > Styling > Kategori > Hårmousse | Default Category > Styling > Styrke > 3 | Default Category > Styling > Behov > Volume/ give fylde | Default Category > Styling > Anvendelse > Base | Default Category > Styling > Type > Glansløst hår | Default Category > Styling > Behov > Hårglans | Default Category > Styling > Behov > Hår tekstureren;2026-02-09T01:06:53.006Z;;200 ml
120095;Calming Scalp Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/calming-scalp-lotion;236,00;Den velgørende lotion beroliger den stressede hovedbund, lindrer irritationer og reducerer modtageligheden for irritationer. Til alle, der er glade for Lotion Ergines E bliver dette jeres nye favoritprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Type > Kløende hovedbund | Default Category > Hår- & hovedbundspleje > Methode > Méthode Sensitive | Default Category > Hår- & hovedbundspleje > Behov > Hovedbundsberoligende | Default Category > Hår- & hovedbundspleje > Kategori > Lotion | Default Category > Hår- & hovedbundspleje > Type > Hovedbund med skællet | Default Category > Hår- & hovedbundspleje > Behov > Anti- skæl;2026-02-09T01:06:53.006Z;;100 ml
120979;After Sun Hydrating Hair Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/after-sun-hydrating-hair-mask-1?childSku=4040218883763;116,00;Pleje- og repair-masken restrukturerer solstrabadseret hår med masser af fugtighed. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Methode > Soleil | Default Category > Hår- & hovedbundspleje > Kategori > Treatment | Default Category > Hår- & hovedbundspleje > Diverse > Rejsestørrelser | Default Category > Hår- & hovedbundspleje > Behov > Solbeskyttelse;2026-02-09T01:06:53.007Z;;50 ml
017614;Brow Definer B00 Black Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/brow-definer?childSku=4040218889963;187,00;Brow Definer gør det let og enkelt at definere naturligt virkende bryn, at farve selv helt fine hår og at skabe nuancerede konturer. Den ultrafine spids tillader helt præcise linjer. Brow Definer indeholder naturlige, veganske virkestoffer og vitaminer.  ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg;Y;Home | Default Category > Make-up > Farver > braun  >  bronze | Default Category > Make-up > Farver > sort | Default Category > Make-up > Makeuptyper > Øjenbryn | Default Category > Make-up > Kategori > Øjne;2026-02-09T01:06:53.007Z;;0,09 g
021684;Natural Skin 1/4 Light Peach;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/natural-skin?childSku=4040218841862;323,00;Med middel dækkeevne. Den blide foundation skaber vha. fugtgivende og plejende komponenter en silkeglat og naturlig teint. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg;Y;Home | Default Category > Make-up > Farver >  nude | Default Category > Make-up > Makeuptyper > makeup | Default Category > Make-up > Kategori > Teint;2026-02-09T01:06:53.007Z;;30 ml
021007;Fresh Skin 1/2 Light Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/fresh-skin?childSku=4040218845662;259,00;Tilfører fugtighed til huden, reducerer farveforskelle med udlignende pigmenter og skaber en naturligt regelmæssig teint i løbet af et øjeblik.  ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg;Y;Home | Default Category > Make-up > Farver >  nude | Default Category > Make-up > Makeuptyper > makeup | Default Category > Make-up > Kategori > Teint;2026-02-09T01:06:53.008Z;;30 ml
002274;Dermosthétique Carrot Stem Cell Redness Relief Serum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/dermosthetique-carrot-stem-cell-redness-relief-serum;805,00;Det effektive virkekoncept lindrer irritationer, understøtter hudens forsvarsmekanismer samt modvirker og forebygger årsagerne til røde åretegninger og røde hudområder.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg;Y;Home | Default Category > Hudpleje > Behov > Anti - aldring | Default Category > Hudpleje > Behov > Hud regenerering | Default Category > Hudpleje > Kategori > Serum / aromaterapi | Default Category > Hudpleje > Methode > Dermosthétique Skin;2026-02-09T01:06:53.008Z;;30 ml
120483;Curl Defining Styling Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/curl-defining-styling-fluid;203,00;Denne styling- og finish fluid tæmmer genstridige krøller og tilfører dybdegående fugt. Den urolige struktur bliver til ekspressive krøller fyldt med livlig glans.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Type > Hår med krøller | Default Category > Hår- & hovedbundspleje > Methode > Curl | Default Category > Hår- & hovedbundspleje > Behov > Krøllepleje | Default Category > Hår- & hovedbundspleje > Kategori > Styling & Finish | Default Category > Styling > Type > Krøllet hår | Default Category > Styling > Kategori > Hår fluid | Default Category > Styling > Behov > Styling af krøller | Default Category > Styling > Anvendelse > Curl;2026-02-09T01:06:53.009Z;;125 ml
021045;Fresh Skin 3/3 Medium Gold;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/fresh-skin?childSku=4040218845761;259,00;Tilfører fugtighed til huden, reducerer farveforskelle med udlignende pigmenter og skaber en naturligt regelmæssig teint i løbet af et øjeblik.  ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg;Y;Home | Default Category > Make-up > Farver > guld | Default Category > Make-up > Makeuptyper > makeup | Default Category > Make-up > Kategori > Teint;2026-02-09T01:06:53.009Z;;30 ml
002161;Spa Intensive Hand Care;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/spa-intensive-hand-care?childSku=4040218856361;66,00;Til intensiv pleje af tør hud på hænderne.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg;Y;Home | Default Category > Hudpleje > Behov > Mere fugtighed/ beskyttelse | Default Category > Hudpleje > Kategori > Hånd- / kropspleje | Default Category > Hudpleje > Methode > Spa & Wellnesskörperpflege | Default Category > Hudpleje > Diverse > Rejsestørrelser;2026-02-09T01:06:53.009Z;;20 ml
110543;Forming Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/forming-lotion;192,00;Den plejende Forming Lotion bringer glat og krøllet hår i form og efterlader en dejlig, naturlig følelse i håret. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg;Y;Home | Default Category > Styling > Anvendelse > Base | Default Category > Styling > Type > Glat hår | Default Category > Styling > Type > Strabadseret hår | Default Category > Styling > Type > Tørt hår | Default Category > Styling > Type > Uregerligt hår | Default Category > Styling > Styrke > 2 | Default Category > Styling > Behov > Fiksere håret | Default Category > Styling > Behov > Forme håret | Default Category > Styling > Behov > Pleje af håret | Default Category > Styling > Behov > Glatning af hår | Default Category > Styling > Behov > Varmebeskyttelse | Default Category > Styling > Anvendelse > Frizz Control | Default Category > Styling > Type > Fint hår | Default Category > Styling > Type > Kort hår | Default Category > Styling > Type > Langt hår | Default Category > Styling > Type > Krøllet hår | Default Category > Styling > Type > Glansløst hår | Default Category > Styling > Kategori > Fønlotion | Default Category > Styling > Behov > Hårglans | Default Category > Styling > Behov > Styling af krøller;2026-02-09T01:06:53.010Z;;150 ml
038287;Glam+Colour Glowy Chocolate .24 .BC Colouring Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/glam-colour-glowy-chocolate-24-bc-colouring-mask;289,00;Hårmasken med farvepigmenter og farvebeskyttelse har intensiv plejende virkning og tilfører en mettet chokoladebrun tone og lysende reflekser til brunt hår. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg;Y;Home | Default Category > Hår- & hovedbundspleje > Type > Farvet hår | Default Category > Hår- & hovedbundspleje > Type > Glansløst hår | Default Category > Hår- & hovedbundspleje > Type > Sprødt hår | Default Category > Hår- & hovedbundspleje > Methode > Glam Colour | Default Category > Hår- & hovedbundspleje > Behov > Farvebeskyttelse | Default Category > Hår- & hovedbundspleje > Kategori > Treatment;2026-02-09T01:06:53.010Z;;200 ml
021764;Beauty Stick Highlighter;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/beauty-stick-highlighter;297,00;<p>Den alsidige Beauty Stick Highlighter indeholder naturlige, lysreflekterende pigmenter og har en særdeles let, plejende tekstur, som skaber strålende resultater og et flow glow – både i ansigtet og på kroppen!  </p>;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_highlighter_405211_7g_2761844.jpg/beauty_stick_highlighter_405211_7g_2761844.jpg;Y;Home | Default Category > Make-up > Farver >  nude | Default Category > Make-up > Farver > transparent | Default Category > Make-up > Farver > hvid / elfenben / champagne | Default Category > Make-up > Makeuptyper > makeup | Default Category > Make-up > Kategori > Teint;2026-02-09T01:06:53.010Z;;7 g
009460;Makeup-svamp, latex;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/make-up-schwaemmchen;46,00;Uundværligt værktøj til den regelmæssige teint. Latexsvampen er også velegnet til påføring af makeup.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg;Y;Home | Default Category > Make-up > Makeuptyper > makeup | Default Category > Make-up > Kategori > Teint | Default Category > Make-up > Andet > Tilbehør;2026-02-09T01:06:53.011Z;Kvinde;1 pcs
002807;Dermosthétique Ocean Plant Refining Hydro Serum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/ocean-plant-refining-hydro-serum;805,00;Den energetiske cocktail af vegetabilske aktivstoffer udvundet af havorganismer lader huden fremstå renere, glattere og mere regelmæssig. Huden genvinder sin naturlige glød. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg;Y;Home | Default Category > Hudpleje > Behov > Anti - aldring | Default Category > Hudpleje > Behov > Mere fugtighed/ beskyttelse | Default Category > Hudpleje > Behov > Hud regenerering | Default Category > Hudpleje > Kategori > Serum / aromaterapi | Default Category > Hudpleje > Methode > Dermosthétique Skin;2026-02-09T01:06:53.011Z;;30 ml
019881;Cream Gloss Chutney;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.dk/cream-gloss?childSku=4040218885460;189,00;Intensiv farve brillant og pleje i et: Disse højglans Cream Gloss fortryller dine læber i en håndevending til et glamourøst look.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_chutney_405199_3_5ml_c90cf58.jpg/cream_gloss_chutney_405199_3_5ml_c90cf58.jpg;Y;Home | Default Category > Make-up > Farver > rød | Default Category > Make-up > Makeuptyper > Lipgloss | Default Category > Make-up > Kategori > Læber;2026-02-09T01:06:53.011Z;;3,5 ml
