id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
019815;Cream Gloss Pinky Nude;Make-up;Cream Gloss Pinky Nude;;;;;;;;;;;https://www.labiosthetique.ca/fr/cream-gloss?childSku=4040218866384;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_pinky_nude_355007_3_5ml_c1240a9.jpg/cream_gloss_pinky_nude_355007_3_5ml_c1240a9.jpg;;https://www.labiosthetique.ca/fr/cream-gloss?childSku=4040218866384;;;;;;;;;;;;;;;;Für perfekt geschminkte Hochglanz-Lippen: Pflegender Cream Gloss in unwiderstehlichen Nuancen und mit angenehm weicher Textur;;;;;;;;;;;;;;;;;;;
120582;Long Hair Protective Softening Shampoo;Cheveux;Long Hair Protective Softening Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/fr/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg;;https://www.labiosthetique.ca/fr/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;;;;;;;;;;;;Shampoing adoucissant;;;;;;;;;;;;;;;;;;;
120133;Sun Care Conditioning Spray;Cheveux;Sun Care Conditioning Spray;;;;;;;;;;;https://www.labiosthetique.ca/fr/sun-care-conditioning-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_conditioning_spray_247385_150ml_a9b1165.jpg/sun_care_conditioning_spray_247385_150ml_a9b1165.jpg;;https://www.labiosthetique.ca/fr/sun-care-conditioning-spray;;;;;;;;;;;;;;;;Leave-in Sprühpflege;;;;;;;;;;;;;;;;;;;
110829;Instant Volumising Powder;Styling;Instant Volumising Powder;;;;;;;;;;;https://www.labiosthetique.ca/fr/instant-volumising-powder;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/instant_volumising_powder_398196_14g_ab7789b.jpg/instant_volumising_powder_398196_14g_ab7789b.jpg;;https://www.labiosthetique.ca/fr/instant-volumising-powder;;;;;;;;;;;;;;;;Poudre coiffante pour un volume immédiat;;;;;;;;;;;;;;;;;;;
018514;Tender Blush Flushed Ruby;Make-up;Tender Blush Flushed Ruby;;;;;;;;;;;https://www.labiosthetique.ca/fr/tender-blush?childSku=4040218881783;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg;;https://www.labiosthetique.ca/fr/tender-blush?childSku=4040218881783;;;;;;;;;;;;;;;;Natürliches, glättendes Puder-Rouge mit Lifting-Effekt;;;;;;;;;;;;;;;;;;;
019536;Lush Lipstick Misty Melon;Make-up;Lush Lipstick Misty Melon;;;;;;;;;;;https://www.labiosthetique.ca/fr/lush-lipstick?childSku=4040218882483;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg;;https://www.labiosthetique.ca/fr/lush-lipstick?childSku=4040218882483;;;;;;;;;;;;;;;;Couleur & soin pour des lèvres douces;;;;;;;;;;;;;;;;;;;
017548;Automatic Pencil for Lips LL36 Ginger;Make-up;Automatic Pencil for Lips LL36 Ginger;;;;;;;;;;;https://www.labiosthetique.ca/fr/automatic-pencil-for-lips?childSku=4040218842982;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg;;https://www.labiosthetique.ca/fr/automatic-pencil-for-lips?childSku=4040218842982;;;;;;;;;;;;;;;;Crayon à lèvres imperméable pour un contour des lèvres précis;;;;;;;;;;;;;;;;;;;
019274;Sensual Lipstick Creamy C151 Cocktail Pink;Make-up;Sensual Lipstick Creamy C151 Cocktail Pink;;;;;;;;;;;https://www.labiosthetique.ca/fr/sensual-lipstick-creamy?childSku=4040218860382;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c151_cocktail_pink_322663_3_3g_1464ad9.jpg/sensual_lipstick_creamy_c151_cocktail_pink_322663_3_3g_1464ad9.jpg;;https://www.labiosthetique.ca/fr/sensual-lipstick-creamy?childSku=4040218860382;;;;;;;;;;;;;;;;Rouge à lèvres en crème pour des lèvres douces comme de la soie;;;;;;;;;;;;;;;;;;;
110023;Curl Protecting Spray;Styling;Curl Protecting Spray;;;;;;;;;;;https://www.labiosthetique.ca/fr/curl-protecting-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_protecting_spray_398166_150ml_6f9fbbb.jpg/curl_protecting_spray_398166_150ml_6f9fbbb.jpg;;https://www.labiosthetique.ca/fr/curl-protecting-spray;;;;;;;;;;;;;;;;Spray protecteur pour boucles;;;;;;;;;;;;;;;;;;;
110414;Light Formula Hair Laque;Styling;Light Formula Hair Laque;;;;;;;;;;;https://www.labiosthetique.ca/fr/light-formula-hair-laque;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_formula_hair_laque_398129_300ml_ad5703b.jpg/light_formula_hair_laque_398129_300ml_ad5703b.jpg;;https://www.labiosthetique.ca/fr/light-formula-hair-laque;;;;;;;;;;;;;;;;Laque légère;;;;;;;;;;;;;;;;;;;
017631;Smart Liner Just Black;Make-up;Smart Liner Just Black;;;;;;;;;;;https://www.labiosthetique.ca/fr/smart-liner?childSku=4040218819281;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/m/smart_liner_just_black_247623_1_7ml_3b01504.jpg/smart_liner_just_black_247623_1_7ml_3b01504.jpg;;https://www.labiosthetique.ca/fr/smart-liner?childSku=4040218819281;;;;;;;;;;;;;;;;Eye-liner liquide longue tenue pour des regards inoubliables;;;;;;;;;;;;;;;;;;;
017665;Smart Liner Navy Blue;Make-up;Smart Liner Navy Blue;;;;;;;;;;;https://www.labiosthetique.ca/fr/smart-liner?childSku=4040218829181;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/m/smart_liner_navy_blue_247627_1_7ml_6e154de.jpg/smart_liner_navy_blue_247627_1_7ml_6e154de.jpg;;https://www.labiosthetique.ca/fr/smart-liner?childSku=4040218829181;;;;;;;;;;;;;;;;Eye-liner liquide longue tenue pour des regards inoubliables;;;;;;;;;;;;;;;;;;;
004322;Revitalising Balance Cream;Corps & Visage;Revitalising Balance Cream;;;;;;;;;;;https://www.labiosthetique.ca/fr/revitalising-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg;;https://www.labiosthetique.ca/fr/revitalising-balance-cream;;;;;;;;;;;;;;;;Crème visage revitalisante et équilibrante;;;;;;;;;;;;;;;;;;;
120766;Long Hair Protective Glossing Essence;Cheveux;Long Hair Protective Glossing Essence;;;;;;;;;;;https://www.labiosthetique.ca/fr/protective-glossing-essence;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_glossing_essence_247291_250ml_8c093c3.jpg/long_hair_protective_glossing_essence_247291_250ml_8c093c3.jpg;;https://www.labiosthetique.ca/fr/protective-glossing-essence;;;;;;;;;;;;;;;;Schützende, Glanz spendende Pflegeessenz;;;;;;;;;;;;;;;;;;;
021556;Perfect Skin 2/1 Medium Rose;Make-up;Perfect Skin 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.ca/fr/perfect-skin?childSku=4040218878479;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg;;https://www.labiosthetique.ca/fr/perfect-skin?childSku=4040218878479;;;;;;;;;;;;;;;;Fond de teint crème couvrant & équilibrant;;;;;;;;;;;;;;;;;;;
018245;Sunsation Terra;Make-up;Sunsation Terra;;;;;;;;;;;https://www.labiosthetique.ca/fr/sunsation?childSku=4040218774078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sunsation_terra_247795_10g_da58a92.jpg/sunsation_terra_247795_10g_da58a92.jpg;;https://www.labiosthetique.ca/fr/sunsation?childSku=4040218774078;;;;;;;;;;;;;;;;Poudre terracotta pour un teint divinement hâlée;;;;;;;;;;;;;;;;;;;
020163;Eye Make-up Remover;Make-up;Eye Make-up Remover;;;;;;;;;;;https://www.labiosthetique.ca/fr/eye-make-up-remover;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_make_up_remover_247651_100ml_83310eb.jpg/eye_make_up_remover_247651_100ml_83310eb.jpg;;https://www.labiosthetique.ca/fr/eye-make-up-remover;;;;;;;;;;;;;;;;Démaquillant doux pour les yeux;;;;;;;;;;;;;;;;;;;
019107;Sensual Lipstick Glossy G329 Strawberry;Make-up;Sensual Lipstick Glossy G329 Strawberry;;;;;;;;;;;https://www.labiosthetique.ca/fr/sensual-lipstick-glossy?childSku=4040218831078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg;;https://www.labiosthetique.ca/fr/sensual-lipstick-glossy?childSku=4040218831078;;;;;;;;;;;;;;;;Rouge à lèvres gloss pour des lèvres irrésistiblement brillantes;;;;;;;;;;;;;;;;;;;
002368;Soothing After-Sun Body Lotion;Corps & Visage;Soothing After-Sun Body Lotion;;;;;;;;;;;https://www.labiosthetique.ca/fr/soothing-after-sun-body-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg;;https://www.labiosthetique.ca/fr/soothing-after-sun-body-lotion;;;;;;;;;;;;;;;;Soin du corps après-soleil apaisant;;;;;;;;;;;;;;;;;;;
021272;Glow Base;Make-up;Glow Base;;;;;;;;;;;https://www.labiosthetique.ca/fr/glow-base-2;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glow_base_0_1_light_rose_330733_30ml_c89ea93.jpg/glow_base_0_1_light_rose_330733_30ml_c89ea93.jpg;;https://www.labiosthetique.ca/fr/glow-base-2;;;;;;;;;;;;;;;;Base de maquillage, couleur rose nacré, SPF 10;;;;;;;;;;;;;;;;;;;
016961;Silky Eyes Tender Grey;Make-up;Silky Eyes Tender Grey;;;;;;;;;;;https://www.labiosthetique.ca/fr/silky-eyes?childSku=4040218808377;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_eyes_tender_grey_124041_2_1ml_8e65153.jpg/silky_eyes_tender_grey_124041_2_1ml_8e65153.jpg;;https://www.labiosthetique.ca/fr/silky-eyes?childSku=4040218808377;;;;;;;;;;;;;;;;Fard à paupières crème imperméable à la texture douce et soyeuse luxueuse;;;;;;;;;;;;;;;;;;;
019888;Cream Gloss Soft Peach;Make-up;Cream Gloss Soft Peach;;;;;;;;;;;https://www.labiosthetique.ca/fr/cream-gloss?childSku=4040218840377;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_247719_3_5ml_9175d55.jpg/cream_gloss_soft_peach_247719_3_5ml_9175d55.jpg;;https://www.labiosthetique.ca/fr/cream-gloss?childSku=4040218840377;;;;;;;;;;;;;;;;Für perfekt geschminkte Hochglanz-Lippen: Pflegender Cream Gloss in unwiderstehlichen Nuancen und mit angenehm weicher Textur;;;;;;;;;;;;;;;;;;;
110633;Light Defining Cream;Styling;Light Defining Cream;;;;;;;;;;;https://www.labiosthetique.ca/fr/light-defining-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg;;https://www.labiosthetique.ca/fr/light-defining-cream-1;;;;;;;;;;;;;;;;Une nouvelle génération de produits pour des coiffures ultra-légères et une finition naturelle : Light Defining…;;;;;;;;;;;;;;;;;;;
020885;Make-up Remover Towelettes;Make-up;Make-up Remover Towelettes;;;;;;;;;;;https://www.labiosthetique.ca/fr/make-up-remover-towelettes-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg;;https://www.labiosthetique.ca/fr/make-up-remover-towelettes-1;;;;;;;;;;;;;;;;Lingettes démaquillantes pratiques pour un nettoyage en douceur du visage, des yeux et des lèvres.;;;;;;;;;;;;;;;;;;;
120512;After Sun Hair & Body Shampoo;Cheveux,Corps & Visage;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/fr/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;;https://www.labiosthetique.ca/fr/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;;;;;;;;;;;;Shampooing après-soleil pour les cheveux et le corps;;;;;;;;;;;;;;;;;;;
017775;Automatic Pencil for Brows B02 Grey Brown;Make-up;Automatic Pencil for Brows B02 Grey Brown;;;;;;;;;;;https://www.labiosthetique.ca/fr/automatic-pencil-for-brows?childSku=4040218765175;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg;;https://www.labiosthetique.ca/fr/automatic-pencil-for-brows?childSku=4040218765175;;;;;;;;;;;;;;;;Crayon à sourcils waterproof pour des sourcils haute précision;;;;;;;;;;;;;;;;;;;
038238;Glam Color Hair Mask .03 Blonde;Cheveux;Glam Color Hair Mask .03 Blonde;;;;;;;;;;;https://www.labiosthetique.ca/fr/glam-color-hair-mask-03-blonde;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_color_hair_mask_.03_blonde_247117_200ml_94e4746.jpg/glam_color_hair_mask_.03_blonde_247117_200ml_94e4746.jpg;;https://www.labiosthetique.ca/fr/glam-color-hair-mask-03-blonde;;;;;;;;;;;;;;;;Revitalisant ravive-couleur pour des reflets intenses et chauds dans les cheveux blonds et décolorés…;;;;;;;;;;;;;;;;;;;
120699;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;Cheveux;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/fr/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg;;https://www.labiosthetique.ca/fr/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;;;;;;;;;;;;Shampooing colorant pour les cheveux gris naturels ou colorés.;;;;;;;;;;;;;;;;;;;
030316;Bürste Denman D84 Small;Cheveux,Styling;Bürste Denman D84 Small;;;;;;;;;;;https://www.labiosthetique.ca/fr/buerste-denman-d84-small;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg;;https://www.labiosthetique.ca/fr/buerste-denman-d84-small;;;;;;;;;;;;;;;;Der Klassiker aus England zum Bürsten von feinen bis normalen Haaren: kleine Paddlebürste mit luftgefedertem Gummikissen aus Kautschuk;;;;;;;;;;;;;;;;;;;
027128;Masque Peeling;Corps & Visage;Masque Peeling;;;;;;;;;;;https://www.labiosthetique.ca/fr/masque-peeling;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/masque_peeling_248011_75ml_5d9f80c.jpg/masque_peeling_248011_75ml_5d9f80c.jpg;;https://www.labiosthetique.ca/fr/masque-peeling;;;;;;;;;;;;;;;;Masque exfoliant doux qui affine la peau: pour un nettoyage jusqu'aux pores et un…;;;;;;;;;;;;;;;;;;;
019234;Sensual Lipstick Matt M407 Carmine;Make-up;Sensual Lipstick Matt M407 Carmine;;;;;;;;;;;https://www.labiosthetique.ca/fr/sensual-lipstick-matt?childSku=4040218876574;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;;https://www.labiosthetique.ca/fr/sensual-lipstick-matt?childSku=4040218876574;;;;;;;;;;;;;;;;Rouge à lèvres mat: maquillage des lèvres haute couvrance et longue tenue avec un…;;;;;;;;;;;;;;;;;;;
021036;Fresh Skin 4/3 Deep Gold;Make-up;Fresh Skin 4/3 Deep Gold;;;;;;;;;;;https://www.labiosthetique.ca/fr/fresh-skin?childSku=4040218856873;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg;;https://www.labiosthetique.ca/fr/fresh-skin?childSku=4040218856873;;;;;;;;;;;;;;;;Crème hydratante teintée;;;;;;;;;;;;;;;;;;;
019401;Sensual Lipstick Creamy C149 Soft Rose;Make-up;Sensual Lipstick Creamy C149 Soft Rose;;;;;;;;;;;https://www.labiosthetique.ca/fr/sensual-lipstick-creamy?childSku=4040218830972;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg;;https://www.labiosthetique.ca/fr/sensual-lipstick-creamy?childSku=4040218830972;;;;;;;;;;;;;;;;Rouge à lèvres en crème pour des lèvres douces comme de la soie;;;;;;;;;;;;;;;;;;;
019880;Cream Gloss Pretty Mauve;Make-up;Cream Gloss Pretty Mauve;;;;;;;;;;;https://www.labiosthetique.ca/fr/cream-gloss?childSku=4040218829471;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_pretty_mauve_247717_3_5ml_0e4ee83.jpg/cream_gloss_pretty_mauve_247717_3_5ml_0e4ee83.jpg;;https://www.labiosthetique.ca/fr/cream-gloss?childSku=4040218829471;;;;;;;;;;;;;;;;Für perfekt geschminkte Hochglanz-Lippen: Pflegender Cream Gloss in unwiderstehlichen Nuancen und mit angenehm weicher Textur;;;;;;;;;;;;;;;;;;;
120711;Colour Protection Shine Restoring Conditioner;Cheveux,Corps & Visage;Colour Protection Shine Restoring Conditioner;;;;;;;;;;;https://www.labiosthetique.ca/fr/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;;https://www.labiosthetique.ca/fr/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;;;;;;;;;;;;Farbglanz auffrischende Schnellhaarpflege;;;;;;;;;;;;;;;;;;;
120396;Spa Wellness Hair Conditioner;Cheveux;Spa Wellness Hair Conditioner;;;;;;;;;;;https://www.labiosthetique.ca/fr/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;;https://www.labiosthetique.ca/fr/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;;;;;;;;;;;;Après-shampooing bien-être pour prendre soin des cheveux au quotidien.;;;;;;;;;;;;;;;;;;;
002961;Dermosthétique Lifting Eye Cream;Corps & Visage;Dermosthétique Lifting Eye Cream;;;;;;;;;;;https://www.labiosthetique.ca/fr/dermosthetique-age-lifting-eye-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;;https://www.labiosthetique.ca/fr/dermosthetique-age-lifting-eye-cream;;;;;;;;;;;;;;;;Feuchtigkeit spendende Augenpflegecreme mit hautstraffendem AGE³ Komplex;;;;;;;;;;;;;;;;;;;
019004;Automatic Pencil for Lips LL37 Magnolia;Make-up;Automatic Pencil for Lips LL37 Magnolia;;;;;;;;;;;https://www.labiosthetique.ca/fr/automatic-pencil-for-lips?childSku=4040218879070;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_280267_0_28g_c788f1c.jpg/automatic_pencil_for_lips_ll37_magnolia_280267_0_28g_c788f1c.jpg;;https://www.labiosthetique.ca/fr/automatic-pencil-for-lips?childSku=4040218879070;;;;;;;;;;;;;;;;Crayon à lèvres imperméable pour un contour des lèvres précis;;;;;;;;;;;;;;;;;;;
120616;Long Hair Protective Volumising Shampoo;Cheveux;Long Hair Protective Volumising Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/fr/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;;https://www.labiosthetique.ca/fr/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;;;;;;;;;;;;Shampoing volumisant;;;;;;;;;;;;;;;;;;;
003953;Spa Refreshing Hand Wash;Corps & Visage;Spa Refreshing Hand Wash;;;;;;;;;;;https://www.labiosthetique.ca/fr/spa-refreshing-hand-wash;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;;https://www.labiosthetique.ca/fr/spa-refreshing-hand-wash;;;;;;;;;;;;;;;;Pour un lavage des mains en douceur.;;;;;;;;;;;;;;;;;;;
110237;Molding Cream;Styling;Molding Cream;;;;;;;;;;;https://www.labiosthetique.ca/fr/molding-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;;https://www.labiosthetique.ca/fr/molding-cream-1;;;;;;;;;;;;;;;;Crème coiffante modelante;;;;;;;;;;;;;;;;;;;
017609;Automatic Pencil for Brows B01 Dark Brown;Make-up;Automatic Pencil for Brows B01 Dark Brown;;;;;;;;;;;https://www.labiosthetique.ca/fr/automatic-pencil-for-brows?childSku=4040218765168;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg;;https://www.labiosthetique.ca/fr/automatic-pencil-for-brows?childSku=4040218765168;;;;;;;;;;;;;;;;Crayon à sourcils waterproof pour des sourcils haute précision;;;;;;;;;;;;;;;;;;;
016585;Magic Shadow 48 Sheer Taupe;Make-up;Magic Shadow 48 Sheer Taupe;;;;;;;;;;;https://www.labiosthetique.ca/fr/magic-shadow?childSku=4040218829068;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg;;https://www.labiosthetique.ca/fr/magic-shadow?childSku=4040218829068;;;;;;;;;;;;;;;;Ombre à paupières magique en poudre avec une texture satinée, longue durée.;;;;;;;;;;;;;;;;;;;
120607;Structure Repair Hydrating Drops;Cheveux;Structure Repair Hydrating Drops;;;;;;;;;;;https://www.labiosthetique.ca/fr/structure-repair-hydrating-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;;https://www.labiosthetique.ca/fr/structure-repair-hydrating-drops;;;;;;;;;;;;;;;;Concentré hydratant;;;;;;;;;;;;;;;;;;;
110782;Taming Fluid;Styling;Taming Fluid;;;;;;;;;;;https://www.labiosthetique.ca/fr/taming-fluid;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;;https://www.labiosthetique.ca/fr/taming-fluid;;;;;;;;;;;;;;;;Fluide apaisant pour les cheveux;;;;;;;;;;;;;;;;;;;
110355;Glossing Spray;Styling;Glossing Spray;;;;;;;;;;;https://www.labiosthetique.ca/fr/glossing-spray-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;;https://www.labiosthetique.ca/fr/glossing-spray-1;;;;;;;;;;;;;;;;Spray brillant;;;;;;;;;;;;;;;;;;;
030312;Bürste Denman D83 Large;Cheveux,Styling;Bürste Denman D83 Large;;;;;;;;;;;https://www.labiosthetique.ca/fr/buerste-denman-d83-large;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg;;https://www.labiosthetique.ca/fr/buerste-denman-d83-large;;;;;;;;;;;;;;;;Der Klassiker aus England zum Bürsten von normalen bis sehr dicken, langen Haaren: große Paddlebürste mit luftgefedertem Gummikissen aus Kautschuk;;;;;;;;;;;;;;;;;;;
120989;Long Hair Refreshing Dry Shampoo;Cheveux;Long Hair Refreshing Dry Shampoo;;;;;;;;;;;https://www.labiosthetique.ca/fr/long-hair-refreshing-dry-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;;https://www.labiosthetique.ca/fr/long-hair-refreshing-dry-shampoo;;;;;;;;;;;;;;;;Shampooing sec rafraîchissant;;;;;;;;;;;;;;;;;;;
