id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
038233;Glam+Colour Saffron Copper .44 .CC Colouring Mask;Cheveux;Glam+Colour Saffron Copper .44 .CC Colouring Mask;;;;;;;;;;;https://www.labiosthetique.fr/glam-colour-saffron-copper-44-cc-colouring-mask;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg;;https://www.labiosthetique.fr/glam-colour-saffron-copper-44-cc-colouring-mask;;;;;;;;;;;;;;;;Masque colorant avec protection couleur pour des cheveux rouge cuivré naturels ou colorés (hauteur de ton 5-8).;;;;;;;;;;;;;;;;;;;
003505;Dermosthétique Hyaluronic Acid Hydrating Capsules;Corps & Visage;Dermosthétique Hyaluronic Acid Hydrating Capsules;;;;;;;;;;;https://www.labiosthetique.fr/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg;;https://www.labiosthetique.fr/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584;;;;;;;;;;;;;;;;Sérum hydratant à l’acide hyaluronique;;;;;;;;;;;;;;;;;;;
002062;Spa Refreshing Body Peeling;Corps & Visage;Spa Refreshing Body Peeling;;;;;;;;;;;https://www.labiosthetique.fr/spa-refreshing-body-peeling?childSku=4040218856484;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg;;https://www.labiosthetique.fr/spa-refreshing-body-peeling?childSku=4040218856484;;;;;;;;;;;;;;;;Gommage corporel rafraîchissant;;;;;;;;;;;;;;;;;;;
120582;Long Hair Protective Softening Shampoo;Cheveux;Long Hair Protective Softening Shampoo;;;;;;;;;;;https://www.labiosthetique.fr/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg;;https://www.labiosthetique.fr/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;;;;;;;;;;;;Shampoing adoucissant;;;;;;;;;;;;;;;;;;;
120133;Sun Care Conditioning Spray;Cheveux;Sun Care Conditioning Spray;;;;;;;;;;;https://www.labiosthetique.fr/sun-care-conditioning-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg;;https://www.labiosthetique.fr/sun-care-conditioning-spray;;;;;;;;;;;;;;;;Soin à vaporiser sans rinçage;;;;;;;;;;;;;;;;;;;
110829;Instant Volumising Powder;Styling;Instant Volumising Powder;;;;;;;;;;;https://www.labiosthetique.fr/instant-volumising-powder;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/instant_volumising_powder_398196_14g_ab7789b.jpg/instant_volumising_powder_398196_14g_ab7789b.jpg;;https://www.labiosthetique.fr/instant-volumising-powder;;;;;;;;;;;;;;;;Poudre coiffante pour un volume immédiat;;;;;;;;;;;;;;;;;;;
018514;Tender Blush Flushed Ruby;Make-up;Tender Blush Flushed Ruby;;;;;;;;;;;https://www.labiosthetique.fr/tender-blush?childSku=4040218881783;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg;;https://www.labiosthetique.fr/tender-blush?childSku=4040218881783;;;;;;;;;;;;;;;;Fard à joue naturel et lissant en poudre avec un effet liftant;;;;;;;;;;;;;;;;;;;
019536;Lush Lipstick Misty Melon;Make-up;Lush Lipstick Misty Melon;;;;;;;;;;;https://www.labiosthetique.fr/lush-lipstick?childSku=4040218882483;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg;;https://www.labiosthetique.fr/lush-lipstick?childSku=4040218882483;;;;;;;;;;;;;;;;Couleur & soin pour des lèvres douces;;;;;;;;;;;;;;;;;;;
017548;Automatic Pencil for Lips LL36 Ginger;Make-up;Automatic Pencil for Lips LL36 Ginger;;;;;;;;;;;https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218842982;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg;;https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218842982;;;;;;;;;;;;;;;;Crayon contour des lèvres résistant à l'eau pour un contour des lèvres précis;;;;;;;;;;;;;;;;;;;
110023;Curl Protecting Spray;Styling;Curl Protecting Spray;;;;;;;;;;;https://www.labiosthetique.fr/curl-protecting-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_protecting_spray_398166_150ml_6f9fbbb.jpg/curl_protecting_spray_398166_150ml_6f9fbbb.jpg;;https://www.labiosthetique.fr/curl-protecting-spray;;;;;;;;;;;;;;;;Spray protecteur pour boucles;;;;;;;;;;;;;;;;;;;
110414;Light Formula Hair Laque;Styling;Light Formula Hair Laque;;;;;;;;;;;https://www.labiosthetique.fr/light-formula-hair-laque;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_formula_hair_laque_398129_300ml_ad5703b.jpg/light_formula_hair_laque_398129_300ml_ad5703b.jpg;;https://www.labiosthetique.fr/light-formula-hair-laque;;;;;;;;;;;;;;;;Laque légère;;;;;;;;;;;;;;;;;;;
017662;Brow Definer B04 Blonde;Make-up;Brow Definer B04 Blonde;;;;;;;;;;;https://www.labiosthetique.fr/brow-definer?childSku=4040218890082;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg;;https://www.labiosthetique.fr/brow-definer?childSku=4040218890082;;;;;;;;;;;;;;;;Crayon rotatif avec petite brosse;;;;;;;;;;;;;;;;;;;
004322;Revitalising Balance Cream;Corps & Visage;Revitalising Balance Cream;;;;;;;;;;;https://www.labiosthetique.fr/revitalising-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg;;https://www.labiosthetique.fr/revitalising-balance-cream;;;;;;;;;;;;;;;;Crème visage revitalisante et équilibrante;;;;;;;;;;;;;;;;;;;
120281;Balancing Lipokerine A Shampoo;Cheveux;Balancing Lipokerine A Shampoo;;;;;;;;;;;https://www.labiosthetique.fr/balancing-lipokerine-a-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg;;https://www.labiosthetique.fr/balancing-lipokerine-a-shampoo;;;;;;;;;;;;;;;;EX SHAMPOOING LIPOKERINE A;;;;;;;;;;;;;;;;;;;
003781;Micellar Cleansing Gel;Corps & Visage;Micellar Cleansing Gel;;;;;;;;;;;https://www.labiosthetique.fr/micellar-cleansing-gel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/i/micellar_cleansing_gel_396291_250ml_5990094.jpg/micellar_cleansing_gel_396291_250ml_5990094.jpg;;https://www.labiosthetique.fr/micellar-cleansing-gel;;;;;;;;;;;;;;;;EX CLAIR DE TEINT CLARIFIANT;;;;;;;;;;;;;;;;;;;
003719;Eau de Toilette Homme;Corps & Visage;Eau de Toilette Homme;;;;;;;;;;;https://www.labiosthetique.fr/eau-de-toilette-homme;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/a/eau_de_toilette_homme_393462_50ml_e1cb217.jpg/eau_de_toilette_homme_393462_50ml_e1cb217.jpg;;https://www.labiosthetique.fr/eau-de-toilette-homme;;;;;;;;;;;;;;;;Eau de Toilette Homme pour un parfum masculin et sensuel.;;;;;;;;;;;;;;;;;;;
021556;Perfect Skin 2/1 Medium Rose;Make-up;Perfect Skin 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.fr/perfect-skin?childSku=4040218878479;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg;;https://www.labiosthetique.fr/perfect-skin?childSku=4040218878479;;;;;;;;;;;;;;;;Fond de teint crème couvrant & équilibrant;;;;;;;;;;;;;;;;;;;
017383;Automatic Pencil for Eyes K33 Denim;Make-up;Automatic Pencil for Eyes K33 Denim;;;;;;;;;;;https://www.labiosthetique.fr/automatic-pencil-for-eyes?childSku=4040218885279;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg;;https://www.labiosthetique.fr/automatic-pencil-for-eyes?childSku=4040218885279;;;;;;;;;;;;;;;;Stylo mine rétractable avec embout blender;;;;;;;;;;;;;;;;;;;
031183;Pinceau à sourcils;Make-up;Pinceau à sourcils;;;;;;;;;;;https://www.labiosthetique.fr/n-6-augenbrauenpinsel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/_/n_6_augenbrauenpinsel_247873_1St_ck_6df8720.jpg/n_6_augenbrauenpinsel_247873_1St_ck_6df8720.jpg;;https://www.labiosthetique.fr/n-6-augenbrauenpinsel;;;;;;;;;;;;;;;;Pour tracer des lignes fines et précises ou combler les sourcils: pinceau biseauté en fibres synthétiques douces;;;;;;;;;;;;;;;;;;;
018245;Sunsation Terra;Make-up;Sunsation Terra;;;;;;;;;;;https://www.labiosthetique.fr/sunsation?childSku=4040218774078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sunsation_terra_247795_10g_da58a92.jpg/sunsation_terra_247795_10g_da58a92.jpg;;https://www.labiosthetique.fr/sunsation?childSku=4040218774078;;;;;;;;;;;;;;;;Poudre terracotta pour un teint divinement hâlée;;;;;;;;;;;;;;;;;;;
020163;Eye Make-up Remover;Make-up;Eye Make-up Remover;;;;;;;;;;;https://www.labiosthetique.fr/eye-make-up-remover;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_make_up_remover_247651_100ml_83310eb.jpg/eye_make_up_remover_247651_100ml_83310eb.jpg;;https://www.labiosthetique.fr/eye-make-up-remover;;;;;;;;;;;;;;;;Démaquillant doux pour les yeux;;;;;;;;;;;;;;;;;;;
019107;Sensual Lipstick Glossy G329 Strawberry;Make-up;Sensual Lipstick Glossy G329 Strawberry;;;;;;;;;;;https://www.labiosthetique.fr/sensual-lipstick-glossy?childSku=4040218831078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg;;https://www.labiosthetique.fr/sensual-lipstick-glossy?childSku=4040218831078;;;;;;;;;;;;;;;;Rouge à lèvres gloss pour des lèvres irrésistiblement brillantes;;;;;;;;;;;;;;;;;;;
002368;Soothing After-Sun Body Lotion;Corps & Visage;Soothing After-Sun Body Lotion;;;;;;;;;;;https://www.labiosthetique.fr/soothing-after-sun-body-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg;;https://www.labiosthetique.fr/soothing-after-sun-body-lotion;;;;;;;;;;;;;;;;Soin du corps après-soleil apaisant;;;;;;;;;;;;;;;;;;;
021272;Glow Base;Make-up;Glow Base;;;;;;;;;;;https://www.labiosthetique.fr/glow-base-2;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg;;https://www.labiosthetique.fr/glow-base-2;;;;;;;;;;;;;;;;Base de maquillage, couleur rose nacré, SPF 10;;;;;;;;;;;;;;;;;;;
016328;Eyeshadow Pen Golden Nutmeg;Make-up;Eyeshadow Pen Golden Nutmeg;;;;;;;;;;;https://www.labiosthetique.fr/eyeshadow-pen?childSku=4040218885378;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg;;https://www.labiosthetique.fr/eyeshadow-pen?childSku=4040218885378;;;;;;;;;;;;;;;;Crayon à paupières pratique. Pour un maquillage des yeux parfait, résistant à l’eau et qui ne coule pas;;;;;;;;;;;;;;;;;;;
002179;Self Tanning Drops;Corps & Visage;Self Tanning Drops;;;;;;;;;;;https://www.labiosthetique.fr/self-tanning-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg;;https://www.labiosthetique.fr/self-tanning-drops;;;;;;;;;;;;;;;;Concentré autobronzant pour un hâle sur mesure.;;;;;;;;;;;;;;;;;;;
019888;Cream Gloss Soft Peach;Make-up;Cream Gloss Soft Peach;;;;;;;;;;;https://www.labiosthetique.fr/cream-gloss?childSku=4040218840377;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg;;https://www.labiosthetique.fr/cream-gloss?childSku=4040218840377;;;;;;;;;;;;;;;;Pour des lèvres ultra-brillantes parfaitement maquillées : Cream Gloss nourrissant avec d’irrésistibles nuances et avec une texture agréablement douce;;;;;;;;;;;;;;;;;;;
110633;Light Defining Cream;Styling;Light Defining Cream;;;;;;;;;;;https://www.labiosthetique.fr/light-defining-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg;;https://www.labiosthetique.fr/light-defining-cream-1;;;;;;;;;;;;;;;;Une nouvelle génération de produit pour un coiffage ultra léger et un fini naturel. Light Defining Cream contrôle et définit les cheveux parfaitement, sans les alourdir ni les figer.;;;;;;;;;;;;;;;;;;;
020885;Make-up Remover Towelettes;Make-up;Make-up Remover Towelettes;;;;;;;;;;;https://www.labiosthetique.fr/make-up-remover-towelettes-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg;;https://www.labiosthetique.fr/make-up-remover-towelettes-1;;;;;;;;;;;;;;;;Lingettes démaquillantes pratiques pour nettoyer en douceur le visage, les yeux et les lèvres.;;;;;;;;;;;;;;;;;;;
120512;After Sun Hair & Body Shampoo;Cheveux,Corps & Visage;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.fr/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;;https://www.labiosthetique.fr/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;;;;;;;;;;;;Shampooing après-soleil pour les cheveux et le corps;;;;;;;;;;;;;;;;;;;
017775;Automatic Pencil for Brows B02 Grey Brown;Make-up;Automatic Pencil for Brows B02 Grey Brown;;;;;;;;;;;https://www.labiosthetique.fr/automatic-pencil-for-brows?childSku=4040218765175;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg;;https://www.labiosthetique.fr/automatic-pencil-for-brows?childSku=4040218765175;;;;;;;;;;;;;;;;Crayon à sourcils brun résistant à l'eau et ultra-précis;;;;;;;;;;;;;;;;;;;
120699;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;Cheveux;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;;;;;;;;;;;https://www.labiosthetique.fr/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg;;https://www.labiosthetique.fr/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;;;;;;;;;;;;Shampooing colorant pour les cheveux gris naturels ou colorés.;;;;;;;;;;;;;;;;;;;
030316;Brosse Denman D84 small;Cheveux,Styling;Brosse Denman D84 small;;;;;;;;;;;https://www.labiosthetique.fr/buerste-denman-d84-small;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg;;https://www.labiosthetique.fr/buerste-denman-d84-small;;;;;;;;;;;;;;;;Le classique venu d’Angleterre pour brosser les cheveux fins à normaux : large brosse pagaie avec un coussin pneumatique en caoutchouc;;;;;;;;;;;;;;;;;;;
030858;Twin-Sharpener;Make-up;Twin-Sharpener;;;;;;;;;;;https://www.labiosthetique.fr/twin-sharpener;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/w/twin_sharpener_247867_1St_ck_79fc6c9.jpg/twin_sharpener_247867_1St_ck_79fc6c9.jpg;;https://www.labiosthetique.fr/twin-sharpener;;;;;;;;;;;;;;;;Taille-crayon pratique 2 en 1 pour tous les crayons à maquillage avec une lame performante particulièrement aiguisée;;;;;;;;;;;;;;;;;;;
019234;Sensual Lipstick Matt M407 Carmine;Make-up;Sensual Lipstick Matt M407 Carmine;;;;;;;;;;;https://www.labiosthetique.fr/sensual-lipstick-matt?childSku=4040218876574;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;;https://www.labiosthetique.fr/sensual-lipstick-matt?childSku=4040218876574;;;;;;;;;;;;;;;;Rouge à lèvres au look nude : pour un maquillage des lèvres ultra-couvrant, longue tenue et une finition soyeuse;;;;;;;;;;;;;;;;;;;
021036;Fresh Skin 4/3 Deep Gold;Make-up;Fresh Skin 4/3 Deep Gold;;;;;;;;;;;https://www.labiosthetique.fr/fresh-skin?childSku=4040218856873;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg;;https://www.labiosthetique.fr/fresh-skin?childSku=4040218856873;;;;;;;;;;;;;;;;Crème hydratante teintée;;;;;;;;;;;;;;;;;;;
120306;Hairloss Control Scalp Lotion;Cheveux;Hairloss Control Scalp Lotion;;;;;;;;;;;https://www.labiosthetique.fr/hairloss-control-scalp-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg;;https://www.labiosthetique.fr/hairloss-control-scalp-lotion;;;;;;;;;;;;;;;;Lotion cuir chevelu contre la chute des cheveux;;;;;;;;;;;;;;;;;;;
002356;Clarifying Balance Cream;Corps & Visage;Clarifying Balance Cream;;;;;;;;;;;https://www.labiosthetique.fr/clarifying-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg;;https://www.labiosthetique.fr/clarifying-balance-cream;;;;;;;;;;;;;;;;EX PURETE CLARIFIANTE;;;;;;;;;;;;;;;;;;;
019401;Sensual Lipstick Creamy C149 Soft Rose;Make-up;Sensual Lipstick Creamy C149 Soft Rose;;;;;;;;;;;https://www.labiosthetique.fr/sensual-lipstick-creamy?childSku=4040218830972;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg;;https://www.labiosthetique.fr/sensual-lipstick-creamy?childSku=4040218830972;;;;;;;;;;;;;;;;Rouge à lèvres en crème pour des lèvres douces comme de la soie;;;;;;;;;;;;;;;;;;;
003601;Comforting Hydro Cream;Corps & Visage;Comforting Hydro Cream;;;;;;;;;;;https://www.labiosthetique.fr/comforting-hydro-cream?childSku=4040218868272;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg;;https://www.labiosthetique.fr/comforting-hydro-cream?childSku=4040218868272;;;;;;;;;;;;;;;;EX DOUCEUR SENSITIVE HYDRATANTE;;;;;;;;;;;;;;;;;;;
021742;Beauty Stick Contouring;Make-up;Beauty Stick Contouring;;;;;;;;;;;https://www.labiosthetique.fr/beauty-stick-contouring;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_contouring_405205_7g_57f201f.jpg/beauty_stick_contouring_405205_7g_57f201f.jpg;;https://www.labiosthetique.fr/beauty-stick-contouring;;;;;;;;;;;;;;;;Crème stick pour nuancer le teint sans effort;;;;;;;;;;;;;;;;;;;
120711;Colour Protection Shine Restoring Conditioner;Cheveux;Colour Protection Shine Restoring Conditioner;;;;;;;;;;;https://www.labiosthetique.fr/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;;https://www.labiosthetique.fr/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;;;;;;;;;;;;Conditioner für Farbbrillanz, Glanz und Geschmeidigkeit;;;;;;;;;;;;;;;;;;;
120396;Spa Wellness Hair Conditioner;Cheveux;Spa Wellness Hair Conditioner;;;;;;;;;;;https://www.labiosthetique.fr/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;;https://www.labiosthetique.fr/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;;;;;;;;;;;;Après-shampooing bien-être pour prendre soin des cheveux au quotidien.;;;;;;;;;;;;;;;;;;;
020419;Brilliant Nail Mocha;Make-up;Brilliant Nail Mocha;;;;;;;;;;;https://www.labiosthetique.fr/brilliant-nail?childSku=4040218860771;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_mocha_322675_9ml_f712b98.jpg/brilliant_nail_mocha_322675_9ml_f712b98.jpg;;https://www.labiosthetique.fr/brilliant-nail?childSku=4040218860771;;;;;;;;;;;;;;;;Vernis haute brillance et longue tenue;;;;;;;;;;;;;;;;;;;
002961;Dermosthétique Lifting Eye Cream;Corps & Visage;Dermosthétique Lifting Eye Cream;;;;;;;;;;;https://www.labiosthetique.fr/dermosthetique-age-lifting-eye-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;;https://www.labiosthetique.fr/dermosthetique-age-lifting-eye-cream;;;;;;;;;;;;;;;;Crème hydratante du contour des yeux avec le complexe raffermissant AGE³;;;;;;;;;;;;;;;;;;;
003607;Comforting Lipid Cream;Corps & Visage;Comforting Lipid Cream;;;;;;;;;;;https://www.labiosthetique.fr/comforting-lipid-cream?childSku=4040218879971;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg;;https://www.labiosthetique.fr/comforting-lipid-cream?childSku=4040218879971;;;;;;;;;;;;;;;;EX DOUCEUR SENSITIVE RICHE;;;;;;;;;;;;;;;;;;;
020428;Manicare;Corps & Visage,Make-up;Manicare;;;;;;;;;;;https://www.labiosthetique.fr/manicare-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg;;https://www.labiosthetique.fr/manicare-1;;;;;;;;;;;;;;;;Peeling des mains pour des mains et des ongles ultra-doux et parfaitement soignés;;;;;;;;;;;;;;;;;;;
017032;Tinted Eyebrow Gel Grey Brown;Make-up;Tinted Eyebrow Gel Grey Brown;;;;;;;;;;;https://www.labiosthetique.fr/tinted-eyebrow-gel?childSku=4040218836370;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;;https://www.labiosthetique.fr/tinted-eyebrow-gel?childSku=4040218836370;;;;;;;;;;;;;;;;Gel teinté pour sourcils;;;;;;;;;;;;;;;;;;;
019004;Automatic Pencil for Lips LL37 Magnolia;Make-up;Automatic Pencil for Lips LL37 Magnolia;;;;;;;;;;;https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218879070;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg;;https://www.labiosthetique.fr/automatic-pencil-for-lips?childSku=4040218879070;;;;;;;;;;;;;;;;Crayon contour des lèvres résistant à l'eau pour un contour des lèvres précis;;;;;;;;;;;;;;;;;;;
