guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
120013;Restoring Scalp Oil;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/restoring-scalp-oil;162,00;<p>Cenne olejki regenerują skórę głowy, wzmacniają jej naturalną funkcję barierową oraz łagodzą podrażnienia i uczucie ściągnięcia spowodowane suchością.</p>;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/restoring_scalp_oil_403660_15ml_57b177f.jpg/restoring_scalp_oil_403660_15ml_57b177f.jpg;Y;Home | Default Category > Pielęgnacja włosów i głowy > Rodzaj > suche włosy i skóra głowy | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Naprawa & regeneracja | Default Category > Pielęgnacja włosów i głowy > Methode > Méthode Vitalisante;2026-02-06T00:59:33.710Z;;15 ml
002368;Soothing After-Sun Body Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/soothing-after-sun-body-lotion;137,00;Uspokajająca pielęgnacja ciała po opalaniu ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg;Y;Home | Default Category > pielęgnacja skóry > Potrzeby > Regeneracja skóry | Default Category > pielęgnacja skóry > Kategoria > Kosmetyki do opalania | Default Category > pielęgnacja skóry > Methode > Soleil;2026-02-06T00:59:33.710Z;;200 ml
016328;Eyeshadow Pen Golden Nutmeg;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/eyeshadow-pen?childSku=4040218885378;101,00;Praktyczny cień do powiek w kredce: szybko i łatwo tworzy doskonały, przydymiony oraz wodoodporny makijaż oczu;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg;Y;Home | Default Category > Makijaż > Kolor > brązowy >  bronze | Default Category > Makijaż > Kolor > szary > srebro | Default Category > Makijaż > Kolor > zielony | Default Category > Makijaż > Kolor > pomarańcz / miedź | Default Category > Makijaż > Produkty do makijażu > Cienie do powiek | Default Category > Makijaż > Kategoria > Oczy;2026-02-06T00:59:33.711Z;;1,4 g
002179;Self Tanning Drops;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/self-tanning-drops;118,00;Kropelki samoopalające. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg;Y;Home | Default Category > pielęgnacja skóry > Rodzaj > cera normalna | Default Category > pielęgnacja skóry > Kategoria > Pielęgnacja twarzy | Default Category > pielęgnacja skóry > Kategoria > Kosmetyki do opalania | Default Category > pielęgnacja skóry > Potrzeby > Aktywacja opalania | Default Category > pielęgnacja skóry > Methode > Soleil;2026-02-06T00:59:33.711Z;;30 ml
019888;Cream Gloss Soft Peach;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/cream-gloss?childSku=4040218840377;110,00;Kremowy błyszczyk do ust z intensywnym efektem kolorystycznym i jedwabistym wykończeniem w odcieniu delikatnej brzoskwini.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg;Y;Home | Default Category > Makijaż > Kolor > morela / koral | Default Category > Makijaż > Produkty do makijażu > Błyszczyk | Default Category > Makijaż > Kategoria > Usta;2026-02-06T00:59:33.711Z;;3,5 ml
110633;Light Defining Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/light-defining-cream-1;108,00;Krem do stylizacji nie obciążający włosów - kontroluje i definiuje włosy dodając jedwabisty połysk. Idealny dla nowoczesnego i naturalnego looku. Nadaje się do każdej długości włosów. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg;Y;Home | Default Category > stylizacja > Aplikacja > Shape | Default Category > stylizacja > Rodzaj > cienkie włosy | Default Category > stylizacja > Rodzaj > proste włosy | Default Category > stylizacja > Rodzaj > krótkie włosy | Default Category > stylizacja > Rodzaj > długie włosy | Default Category > stylizacja > Rodzaj > kręcone włosy | Default Category > stylizacja > Rodzaj > łamliwe włosy | Default Category > stylizacja > Rodzaj > suche włosy | Default Category > stylizacja > Rodzaj > niesforne włosy | Default Category > stylizacja > Rodzaj > matowe włosy | Default Category > stylizacja > Kategoria > Krem do włosów | Default Category > stylizacja > Stopień utrwalenia > 1 | Default Category > stylizacja > Potrzeby > Nadanie kształtu | Default Category > stylizacja > Potrzeby > Pielęgnacja włosów;2026-02-06T00:59:33.712Z;;100 ml
120512;After Sun Hair & Body Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/after-sun-hair-body-shampoo-2?childSku=4040218837476;52,00;Szampon do włosów i ciała po ekspozycji na słońcu. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;Y;Home | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Ochrona przeciwsłoneczna | Default Category > Pielęgnacja włosów i głowy > Kategoria > Szampon | Default Category > pielęgnacja skóry > Rodzaj > cera odwodniona | Default Category > pielęgnacja skóry > Potrzeby > Regeneracja skóry | Default Category > pielęgnacja skóry > Kategoria > Pielęgnacja dłoni & ciała | Default Category > pielęgnacja skóry > Kategoria > Kosmetyki do opalania | Default Category > Pielęgnacja włosów i głowy > Methode > Soleil | Default Category > pielęgnacja skóry > Methode > Soleil | Default Category > Pielęgnacja włosów i głowy > Inne > Rozmiary podróżne;2026-02-06T00:59:33.712Z;;100 ml
017775;Automatic Pencil for Brows B02 Grey Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/automatic-pencil-for-brows?childSku=4040218765175;107,00;Wodoodporny ołówek do brwi pozwalający uzyskać nieskazitelną, schludną i idealnie ukształtowaną linię brwi nadając jej jednocześnie naturalne wykończenie. Odcień szarego brązu.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg;Y;Home | Default Category > Makijaż > Produkty do makijażu > Brwi | Default Category > Makijaż > Kategoria > Oczy | Default Category > Makijaż > Kolor > brązowy >  bronze;2026-02-06T00:59:33.712Z;Kobieta;0,28 g
019234;Sensual Lipstick Matt M407 Carmine;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/sensual-lipstick-matt?childSku=4040218876574;120,00;Szminka o matowym wyglądzie: Zapewnia ustom długotrwały makijaż o aksamitnym wykończeniu i wysokim stopniu krycia. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;Y;Home | Default Category > Makijaż > Kolor > rojo | Default Category > Makijaż > Produkty do makijażu > Pomadka do ust | Default Category > Makijaż > Kategoria > Usta;2026-02-06T00:59:33.713Z;;3,3 g
002012;Harmonising Wellness Tea;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/harmonising-wellness-tea?childSku=4040218879674;66,00;Harmonizująca herbata wellness przywraca ciału wewnętrzną równowagę i harmonię. Jej składniki pochodzą z kontrolowanego rolnictwa ekologicznego i są inspirowane ulubioną kompozycją zapachową z linii pielęgnacji ciała Spa.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/harmonising_wellness_tea_393253_100g_109a594.jpg/harmonising_wellness_tea_393253_100g_109a594.jpg;Y;Home | Default Category > pielęgnacja skóry > Methode > Wellness dla ciała;2026-02-06T00:59:33.713Z;;100 g
120306;Hairloss Control Scalp Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/hairloss-control-scalp-lotion;210,00;Lotion do skóry głowy spowalnia proces starzenia, wzmacnia wzrost włosów, poprawia gęstość włosów i przeciwdziała wypadaniu włosów.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg;Y;Home | Default Category > Pielęgnacja włosów i głowy > Methode > Méthode Régénérante | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Lepszy wzrost włosów | Default Category > Pielęgnacja włosów i głowy > Kategoria > Lotion do skóry głowy;2026-02-06T00:59:33.714Z;;100 ml
002356;Clarifying Balance Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/clarifying-balance-cream;184,00;<p>Normalizujący krem przywracający równowagę skóry odpowiada na potrzeby skóry mieszanej, regulując wydzielanie sebum, nawilżając, wspierając regenerację komórek w przypadku ich uszkodzenia oraz przywracając równowagę mikrobiomu skóry. Dla wszystkich miłośników Pureté Clarifiante – to będzie Twój nowy ulubiony produkt.</p>;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg;Y;Home | Default Category > pielęgnacja skóry > Rodzaj > cera zanieczyszczona | Default Category > pielęgnacja skóry > Potrzeby > Niedoskonałości skóry | Default Category > pielęgnacja skóry > Kategoria > Pielęgnacja twarzy | Default Category > pielęgnacja skóry > Methode > Méthode Clarifiante;2026-02-06T00:59:33.714Z;;50 ml
021742;Beauty Stick Contouring;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/beauty-stick-contouring;185,00;<p>Idealnie wymodelowane rysy twarzy w zaledwie kilka sekund! Lekka, pielęgnująca formuła kremowego sztyftu do konturowania podkreśla i definiuje rysy twarzy, pozwalając stopniować intensywność efektu.<br />Zapewnia perfekcyjne wykończenie i długotrwały rezultat. <br /> </p>;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_contouring_405205_7g_57f201f.jpg/beauty_stick_contouring_405205_7g_57f201f.jpg;Y;Home | Default Category > Makijaż > Kolor > brązowy >  bronze | Default Category > Makijaż > Produkty do makijażu > Make up | Default Category > Makijaż > Kategoria > Cera;2026-02-06T00:59:33.715Z;;7 g
120711;Colour Protection Shine Restoring Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/colour-protection-shine-restoring-conditioner?childSku=4040218849271;61,00;Bez obciążania, odżywia i pielęgnuje chemicznie traktowane włosy, zatrzymuje pigmenty koloru w ich wnętrzu, chroni przed negatywnymi wpływami środowiska, zapewniając gładkość, intensywny blask i połysk.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;Y;Home | Default Category > Pielęgnacja włosów i głowy > Methode > Colour Protection | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Ochrona koloru | Default Category > Pielęgnacja włosów i głowy > Kategoria > Odżywka | Default Category > Pielęgnacja włosów i głowy > Inne > Rozmiary podróżne | Default Category > Pielęgnacja włosów i głowy > Rodzaj > farbowane włosy;2026-02-06T00:59:33.715Z;;50 ml
120396;Spa Wellness Hair Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/spa-wellness-hair-conditioner?childSku=4040218856071;122,00;Odżywka do codziennej pielęgnacji włosów po umyciu.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;Y;Home | Default Category > Pielęgnacja włosów i głowy > Methode > Spa | Default Category > Pielęgnacja włosów i głowy > Kategoria > Odżywka;2026-02-06T00:59:33.715Z;;250 ml
002961;Dermosthétique Lifting Eye Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/dermosthetique-age-lifting-eye-cream;263,00;Nawilżający krem pod oczy z napinającym skórę kompleksem AGE³;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;Y;Home | Default Category > pielęgnacja skóry > Kategoria > Pielęgnacja oczu &  pielęgnacja ust | Default Category > pielęgnacja skóry > Methode > Dermosthétique Skin;2026-02-06T00:59:33.716Z;;15 ml
017032;Tinted Eyebrow Gel Grey Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/tinted-eyebrow-gel?childSku=4040218836370;107,00;Koloryzujący żel do brwi w kolorze szarego brązu.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;Y;Home | Default Category > Makijaż > Produkty do makijażu > Brwi | Default Category > Makijaż > Kategoria > Oczy | Default Category > Makijaż > Kolor > brązowy >  bronze;2026-02-06T00:59:33.716Z;Kobieta;4 ml
120616;Long Hair Protective Volumising Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;140,00;"""NOWOŚĆ! W obu szamponach linii Long Hair została wykorzystana technologia micelarna.  Długie włosy wymagające szczególnej pielęgnacji zostają pozbawione zabrudzeń i zanieczyszczeń środowiskowych. Różnice strukturalne zostają wyrównane. Dodatkowo szampon wprowadza włosy w ruch i dodaje lekkości, dzięki czemu są świeże i uniesione od nasady.""";https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;Y;Home | Default Category > Pielęgnacja włosów i głowy > Rodzaj > długie włosy | Default Category > Pielęgnacja włosów i głowy > Methode > Long Hair | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Ujarzmienie włosów | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Objętość | Default Category > Pielęgnacja włosów i głowy > Kategoria > Szampon;2026-02-06T00:59:33.716Z;;250 ml
120809;After Sun Hair & Body Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/after-sun-hair-body-shampoo-2?childSku=4040218837469;115,00;Szampon do włosów i ciała po ekspozycji na słońcu. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg;Y;Home | Default Category > pielęgnacja skóry > Rodzaj > cera mieszana | Default Category > pielęgnacja skóry > Rodzaj > cera normalna | Default Category > pielęgnacja skóry > Potrzeby > Większe nawilżenie & ochrona | Default Category > pielęgnacja skóry > Potrzeby > Regeneracja skóry | Default Category > pielęgnacja skóry > Kategoria > Pielęgnacja dłoni & ciała | Default Category > pielęgnacja skóry > Kategoria > Kosmetyki do opalania | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Ochrona przeciwsłoneczna | Default Category > Pielęgnacja włosów i głowy > Kategoria > Szampon | Default Category > Pielęgnacja włosów i głowy > Methode > Soleil | Default Category > pielęgnacja skóry > Methode > Soleil;2026-02-06T00:59:33.717Z;;250 ml
003953;Spa Refreshing Hand Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/spa-refreshing-hand-wash;70,00;Orzeźwiający żel do mycia rąk.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;Y;Home | Default Category > pielęgnacja skóry > Kategoria > Pielęgnacja dłoni & ciała | Default Category > pielęgnacja skóry > Methode > Wellness dla ciała;2026-02-06T00:59:33.717Z;;250 ml
110237;Molding Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/molding-cream-1;130,00;Krem modelujący gładko kształtuje zarówno proste, jak i kręcone włosy, zapewniając lekką, elastyczną kontrolę.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;Y;Home | Default Category > stylizacja > Kategoria > Krem do włosów | Default Category > stylizacja > Stopień utrwalenia > 2 | Default Category > stylizacja > Potrzeby > Utrwalenie fryzury | Default Category > stylizacja > Potrzeby > Połysk włosów | Default Category > stylizacja > Potrzeby > Zapewnienie tekstury | Default Category > stylizacja > Aplikacja > Shape | Default Category > stylizacja > Rodzaj > cienkie włosy | Default Category > stylizacja > Rodzaj > proste włosy | Default Category > stylizacja > Rodzaj > krótkie włosy | Default Category > stylizacja > Rodzaj > długie włosy | Default Category > stylizacja > Rodzaj > kręcone włosy | Default Category > stylizacja > Rodzaj > łamliwe włosy | Default Category > stylizacja > Rodzaj > suche włosy | Default Category > stylizacja > Rodzaj > niesforne włosy | Default Category > stylizacja > Rodzaj > matowe włosy | Default Category > stylizacja > Potrzeby > Nadanie kształtu | Default Category > stylizacja > Potrzeby > Stylizacja kręconych włosów;2026-02-06T00:59:33.717Z;;75 ml
017609;Automatic Pencil for Brows B01 Dark Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/automatic-pencil-for-brows?childSku=4040218765168;107,00;Wodoodporny ołówek do brwi pozwalający uzyskać nieskazitelną, schludną i idealnie ukształtowaną linię brwi nadając jej jednocześnie naturalne wykończenie.  Odcień ciemnego brązu.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg;Y;Home | Default Category > Makijaż > Produkty do makijażu > Brwi | Default Category > Makijaż > Kategoria > Oczy | Default Category > Makijaż > Kolor > brązowy >  bronze;2026-02-06T00:59:33.718Z;Kobieta;0,28 g
016585;Magic Shadow 48 Sheer Taupe;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/magic-shadow?childSku=4040218829068;129,00;Jedwabisty, pudrowy i długotrwały cień do powiek w odcieniu szarego brązu.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg;Y;Home | Default Category > Makijaż > Produkty do makijażu > Maskara | Default Category > Makijaż > Kategoria > Oczy | Default Category > Makijaż > Kolor > brązowy >  bronze;2026-02-06T00:59:33.718Z;Kobieta;2,5 g
018271;Silky Mineral Powder 2/1 Medium Rose ;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/silky-mineral-powder?childSku=4040218840568;187,00;Sypki puder mineralny utrwala makijaż, a jego czyste pigmenty mineralne w magiczny sposób sprawiają, że skóra staje się świeża, piękna i nieskazitelna.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg;Y;Home | Default Category > Makijaż > Kolor > beż / nude | Default Category > Makijaż > Produkty do makijażu > Puder | Default Category > Makijaż > Kategoria > Cera;2026-02-06T00:59:33.718Z;;12 g
120607;Structure Repair Hydrating Drops;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/structure-repair-hydrating-drops;142,00;Stosowane samodzielnie lub w celu wzmocnienia działania obecnych produktów do pielęgnacji włosów, innowacyjne krople odżywiają suche, zmęczone włosy, zapewniając im dodatkową dawkę nawilżenia.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;Y;Home | Default Category > Pielęgnacja włosów i głowy > Rodzaj > zniszczone włosy | Default Category > Pielęgnacja włosów i głowy > Rodzaj > łamliwe włosy | Default Category > Pielęgnacja włosów i głowy > Methode > Structure Repair | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Ujarzmienie włosów | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Naprawa & regeneracja | Default Category > Pielęgnacja włosów i głowy > Kategoria > Zabieg;2026-02-06T00:59:33.719Z;;30 ml
110782;Taming Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/taming-fluid;125,00;Płyn termoaktywny chroni podczas stylizacji ciepłem, ujarzmia włosy i wygładza je na długi czas.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;Y;Home | Default Category > stylizacja > Potrzeby > Ochrona przed ciepłem | Default Category > stylizacja > Aplikacja > Frizz Control | Default Category > stylizacja > Aplikacja > Base | Default Category > stylizacja > Rodzaj > cienkie włosy | Default Category > stylizacja > Rodzaj > długie włosy | Default Category > stylizacja > Rodzaj > kręcone włosy | Default Category > stylizacja > Rodzaj > łamliwe włosy | Default Category > stylizacja > Rodzaj > suche włosy | Default Category > stylizacja > Rodzaj > niesforne włosy | Default Category > stylizacja > Rodzaj > matowe włosy | Default Category > stylizacja > Kategoria > Lotion ochronny do suszenia włosów | Default Category > stylizacja > Kategoria > Fluid do włosów | Default Category > stylizacja > Stopień utrwalenia > 2 | Default Category > stylizacja > Potrzeby > Nadanie kształtu | Default Category > stylizacja > Potrzeby > Połysk włosów | Default Category > stylizacja > Potrzeby > Wygładzenie fryzury;2026-02-06T00:59:33.719Z;;150 ml
110355;Glossing Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/glossing-spray-1;140,00;Lakier w aerozolu nadający blasku, z funkcją mikrospray dla jedwabiście miękkich włosów. Bez obciążania lub przetłuszczania włosów. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;Y;Home | Default Category > stylizacja > Aplikacja > Finish | Default Category > stylizacja > Rodzaj > cienkie włosy | Default Category > stylizacja > Rodzaj > proste włosy | Default Category > stylizacja > Rodzaj > krótkie włosy | Default Category > stylizacja > Rodzaj > długie włosy | Default Category > stylizacja > Rodzaj > kręcone włosy | Default Category > stylizacja > Rodzaj > łamliwe włosy | Default Category > stylizacja > Rodzaj > suche włosy | Default Category > stylizacja > Rodzaj > niesforne włosy | Default Category > stylizacja > Rodzaj > matowe włosy | Default Category > stylizacja > Kategoria > Spray nabłyszczający | Default Category > stylizacja > Stopień utrwalenia > 1 | Default Category > stylizacja > Potrzeby > Połysk włosów | Default Category > stylizacja > Potrzeby > Wygładzenie fryzury;2026-02-06T00:59:33.719Z;;150 ml
120989;Long Hair Refreshing Dry Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/long-hair-refreshing-dry-shampoo;140,00;NOWOŚĆ! Suchy szampon błyskawicznie absorbuje nadmiar sebum u nasady włosów, daje efekt odświeżonych włosów na całej długości, dodając im naturalnej objętości i delikatnego utrwalenia. Luksusowy aromat wzmacnia uczucie świeżości.  Szybko, skutecznie, bez użycia wody!;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;Y;Home | Default Category > Pielęgnacja włosów i głowy > Rodzaj > długie włosy | Default Category > Pielęgnacja włosów i głowy > Methode > Long Hair | Default Category > Pielęgnacja włosów i głowy > Potrzeby > Ujarzmienie włosów | Default Category > Pielęgnacja włosów i głowy > Kategoria > Szampon;2026-02-06T00:59:33.720Z;;200 ml
004307;Revitalising Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/revitalising-hydro-toner;142,00;<p>Formuła o działaniu rewitalizującym z identycznymi do skóry składnikami nawilżającymi koi cerę po oczyszczeniu, intensywnie nawadnia i przygotowuje ją do kolejnych etapów pielęgnacji. Dla wszystkich miłośników Visalix Jeunesse – to będzie Twój nowy ulubieniec.</p>;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;Y;Home | Default Category > pielęgnacja skóry > Rodzaj > cera wymagająca | Default Category > pielęgnacja skóry > Rodzaj > cera odwodniona | Default Category > pielęgnacja skóry > Rodzaj > cera sucha | Default Category > pielęgnacja skóry > Potrzeby > Anti-Aging | Default Category > pielęgnacja skóry > Potrzeby > Większe nawilżenie & ochrona | Default Category > pielęgnacja skóry > Potrzeby > Regeneracja skóry | Default Category > pielęgnacja skóry > Kategoria > Oczyszczanie twarzy & lotiony | Default Category > pielęgnacja skóry > Methode > Méthode Régénérante;2026-02-06T00:59:33.720Z;;250 ml
017378;Automatic Pencil for Eyes K29 Fern;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/automatic-pencil-for-eyes?childSku=4040218875867;109,00;Automatyczna wodoodporna kredka do oczu z pędzlem do smużenia i do podkreślenia oczu w kolorze espresso.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k29_fern_388823_0_35g_2082582.jpg/automatic_pencil_for_eyes_k29_fern_388823_0_35g_2082582.jpg;Y;Home | Default Category > Makijaż > Kolor > zielony | Default Category > Makijaż > Produkty do makijażu > szary / srebrny | Default Category > Makijaż > Kategoria > Oczy;2026-02-06T00:59:33.721Z;;0,35 g
003297;Homme Shaving Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.pl/shaving-gel;96,00;Lekko pieniący się, hipoalergiczny żel do golenia chroni,energetyzuje i nawilża, a także zapewnia doskonałe przesuwanie się ostrza po skórze. Aktywny kompleks glonów zapewnia skórze warstwę ochronną, a także wzmacnia komórki. Odpowiedni dla równej, grubszej struktury włosów na brodzie. Odpowiedni dla wszystkich rodzajów skóry.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;Y;Home | Default Category > pielęgnacja skóry > Rodzaj > cera wymagająca | Default Category > pielęgnacja skóry > Rodzaj > cera wrażliwa | Default Category > pielęgnacja skóry > Rodzaj > cera odwodniona | Default Category > pielęgnacja skóry > Rodzaj > cera tłusta | Default Category > pielęgnacja skóry > Rodzaj > cera mieszana | Default Category > pielęgnacja skóry > Rodzaj > cera normalna | Default Category > pielęgnacja skóry > Rodzaj > cera sucha | Default Category > pielęgnacja skóry > Rodzaj > cera zanieczyszczona | Default Category > pielęgnacja skóry > Potrzeby > Większe nawilżenie & ochrona | Default Category > pielęgnacja skóry > Kategoria > Kosmetyki do golenia | Default Category > pielęgnacja skóry > Methode > Homme;2026-02-06T00:59:33.721Z;Mężczyzna;150 ml
