id,gtin,title,brand,link,price,description,image_link,availability,quantity_to_sell_on_facebook,fb_product_category,google_product_category,currency,custom_label_0,custom_label_1,custom_label_2,custom_label_3,size,gender,condition,shipping,override
120737,4040218873047,Colour Protection Shine Restoring Softening Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047,17.00 EUR,"Ce shampooing doux nettoie, hydrate et soigne les cheveux colorés et abîmés. La couleur des cheveux est protégée contre le dégorgement et peut conserver sa brillance plus longtemps.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Colour Protection,Topseller,,100 ml,unisex,new,FR:::0.00 EUR,FR
018205,4040218835946,Silky Mineral Powder 2/4 Medium Peach,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/silky-mineral-powder?childSku=4040218835946,31.00 EUR,"Cette poudre minérale fixe le maquillage pour une peau aussi pure, fraîche et luxueuse que de la soie.",https://image.labiosthetique.com/i/square-1440/m2-product:silky_mineral_powder_2_4_medium_peach_247789_12g_19e3da6.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,12 g,unisex,new,FR:::0.00 EUR,FR
016532,4040218870046,Magic Shadow 53 Shiny Copper,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/magic-shadow?childSku=4040218870046,25.00 EUR,Cette ombre à paupières en poudre pare les paupières de reflets magiques grâce à ses pigments colorés en poudre.,https://image.labiosthetique.com/i/square-1440/m2-product:magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"2,5 g",unisex,new,FR:::0.00 EUR,FR
003081,4040218873146,Clarifying Aroma Complex,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/clarifying-aroma-complex,37.50 EUR,"Ce concentré au parfum aromatique, composé d'huiles essentielles de choix, a un effet clarifiant sur la peau et l'esprit. Le grain de peau des peaux grasses et sujettes aux impuretés paraît équilibré et visiblement plus pur. Pour tous les adeptes de Visarôme Intoxiné ce sera votre nouveau produit préféré.",https://image.labiosthetique.com/i/square-1440/m2-product:clarifying_aroma_complex_384894_10ml_06a3f1c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Méthode Clarifiante,,,10 ml,unisex,new,FR:::0.00 EUR,FR
019281,4040218866445,Sensual Lipstick Glossy G333 Cashmere,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/sensual-lipstick-glossy?childSku=4040218866445,26.00 EUR,Ce rouge à lèvres gloss au précieuses huiles nourrissantes attire tous les regards.,https://image.labiosthetique.com/i/square-1440/m2-product:sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,3 g",unisex,new,FR:::0.00 EUR,FR
110166,4040218868845,Shape Clay,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/shape-clay,26.50 EUR,Pâte coiffante modelante pour des looks satinés et structurés.,https://image.labiosthetique.com/i/square-1440/m2-product:shape_clay_368323_75ml_a852fa0.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Shape,,,75 ml,unisex,new,FR:::0.00 EUR,FR
110144,4040218869545,Mattifying Grip Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/mattifying-grip-spray,29.50 EUR,"La formule ultrafine en spray permet d'obtenir du corps en racines, une structure et un fini mat.",https://image.labiosthetique.com/i/square-1440/m2-product:mattifying_grip_spray_398117_100ml_dfd1f55.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Finish,,,100 ml,unisex,new,FR:::0.00 EUR,FR
002351,4040218872545,Revitalising Capsules,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/revitalising-capsules?childSku=4040218872545,17.00 EUR,"Les capsules revitalisantes complètent les soins de la Méthode Régénérante. Chaque capsule lipidique contient un cocktail hautement efficace d'huiles précieuses qui revitalisent en profondeur, nourrissent intensément et donnent à la peau une sensation soyeuse.",https://image.labiosthetique.com/i/square-1440/m2-product:revitalising_capsules_389022_7Kapseln_b651066.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Méthode Régénérante,,,7 capsules,unisex,new,FR:::0.00 EUR,FR
120716,4040218855944,Spa Wellness Hair Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/spa-wellness-hair-shampoo?childSku=4040218855944,10.00 EUR,Shampooing bien-être à usage quotidien,https://image.labiosthetique.com/i/square-1440/m2-product:spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Spa,,,50 ml,unisex,new,FR:::0.00 EUR,FR
002544,4040218856644,Spa Rich Firming Body Butter,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/spa-rich-firming-body-butter,49.50 EUR,"Beurre de karité nourrissant, soin raffermissant du corps",https://image.labiosthetique.com/i/square-1440/m2-product:spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Spa & soins du corps bien-être,,,200 ml,unisex,new,FR:::0.00 EUR,FR
120669,4040218865844,Structure Repair Nourishing Conditioning Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/structure-repair-nourishing-conditioning-spray?childSku=4040218865844,33.00 EUR,"Dès la vaporisation, le soin intense sans rinçage nourrit les cheveux agressés en leur apportant des huiles précieuses, répare les dommages structurels et facilite le démêlage. Pour un résultat ultra doux et brillant, sans rincer.",https://image.labiosthetique.com/i/square-1440/m2-product:structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Structure Repair,Topseller,,200 ml,unisex,new,FR:::0.00 EUR,FR
110611,4040218868944,Styling Fluid,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/styling-fluid-1,28.50 EUR,"Fluide de fixation pour une tenue souple, une malléabilité optimale et un résultat parfaitement défini.",https://image.labiosthetique.com/i/square-1440/m2-product:styling_fluid_398081_250ml_05c8ac2.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,250 ml,unisex,new,FR:::0.00 EUR,FR
017371,4040218883244,Automatic Pencil for Eyes K28 Indigo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/automatic-pencil-for-eyes?childSku=4040218883244,25.00 EUR,Ce crayon à paupières résistant à l'eau et à la texture unique offre un regard intense et longue durée.,https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k28_indigo_342833_0_35g_7ab6414.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,35 g",unisex,new,FR:::0.00 EUR,FR
120367,4040218839043,Curl Activating Repair Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/curl-activating-repair-mask,24.00 EUR,Le masque intensément nourrissant répare et stabilise la structure des boucles grâce à des actifs nourrissants et protège de la météo et des agressions extérieures.,https://image.labiosthetique.com/i/square-1440/m2-product:curl_activating_repair_mask_247193_100ml_be7cadb.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Curl,,,100 ml,unisex,new,FR:::0.00 EUR,FR
004482,4040218867343,Rich Micellar Cleansing Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/rich-micellar-cleansing-cream,37.50 EUR,Le nettoyage micellaire doux mais en profondeur avec Rich Micellar Cleansing Cream libère la peau en douceur des impuretés et du maquillage en laissant une sensation de peau soignée. Pour tous les adeptes de Clair de Teint Jeunesse ce sera votre nouveau produit préféré.,https://image.labiosthetique.com/i/square-1440/m2-product:rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Méthode Régénérante,,,200 ml,unisex,new,FR:::0.00 EUR,FR
003132,4040218855142,Spa Relaxing Body Wash,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/spa-relaxing-body-wash?childSku=4040218855142,11.00 EUR,Gel-douche apaisant,https://image.labiosthetique.com/i/square-1440/m2-product:spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Spa & soins du corps bien-être,,,50 ml,unisex,new,FR:::0.00 EUR,FR
120896,4040218856842,Essentiel Classic Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/essentiel-classic-shampoo?childSku=4040218856842,10.50 EUR,Le shampooing doux et délicatement parfumé assure un lavage en douceur des cheveux pour tous les jours et pour toute la famille.,https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_shampoo_247241_100ml_793ea71.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Essentiel,Topseller,,100 ml,unisex,new,FR:::0.00 EUR,FR
003051,4040218868142,Comforting Micellar Cleansing Milk,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/comforting-micellar-cleansing-milk?childSku=4040218868142,6.50 EUR,Le lait nettoyant doux apaise la peau sensible du visage tout en éliminant le maquillage et les impuretés de manière aussi douce que fiable sans dessécher la peau. Pour tous les adeptes de Clair de Teint Sensitif ce sera votre nouveau produit préféré.,https://image.labiosthetique.com/i/square-1440/m2-product:comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Méthode Sensitive,,,50 ml,unisex,new,FR:::0.00 EUR,FR
017650,4040218876642,Luxury Liner,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/luxury-liner,28.00 EUR,Une précision unique pour un glamour spectaculaire : Luxury Liner impressionne par sa précision inégalée qui dessine des traits impeccables et garantit ainsi un look glamour spectaculaire.,https://image.labiosthetique.com/i/square-1440/m2-product:luxury_liner_388829_0_55ml_9e3e495.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,55 ml",unisex,new,FR:::0.00 EUR,FR
120718,4040218852141,Essentiel Classic Conditioning Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/essentiel-classic-conditioning-spray,31.00 EUR,"Le spray sans rinçage à effet immédiat restructure et renforce les cheveux, les nourrit en profondeur et leur apporte une tenue souple.",https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Essentiel,,,250 ml,unisex,new,FR:::0.00 EUR,FR
019948,4040218860641,Sensual Lipstick Matt M406 Fire,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/sensual-lipstick-matt?childSku=4040218860641,26.00 EUR,Pour des lèvres douces et uniformes : Sensual Lipstick Matt enveloppe les lèvres d'une nuance matte très tendance.,https://image.labiosthetique.com/i/square-1440/m2-product:sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,3 g",unisex,new,FR:::0.00 EUR,FR
110360,4040218886641,Shaping Wax Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/shaping-wax-spray,34.00 EUR,"Le spray à la cire polyvalent enrichi en huile d’argan offre une tenue souple, une finition texturée et poudrée ainsi qu’une brillance satinée.Convient à tous les types de cheveux et à tous les styles, du structuré au coiffé-décoiffé.",https://image.labiosthetique.com/i/square-1440/m2-product:shaping_wax_spray_403572_150ml_f512147.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,Topseller,New Arrival,150 ml,unisex,new,FR:::0.00 EUR,FR
017751,4040218890341,Perfect Volume Waterproof,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/perfect-volume-waterproof-1,27.50 EUR,"Le mascara résistant à l'eau offre aux cils un volume ultime, une brillance incroyable et une tenue flexible, avec un effet WOW longue durée.",https://image.labiosthetique.com/i/square-1440/m2-product:perfect_volume_waterproof_407914_8ml_6119b8c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,8 ml,unisex,new,FR:::0.00 EUR,FR
021563,4040218893441,Velvet Skin 4/4 Deep Peach,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/velvet-skin?childSku=4040218893441,40.50 EUR,"<p>Un teint frais à tout moment : grâce à sa texture légère et veloutée, ce fond de teint compact assure un fini semi-mat et révèle en un clin d’œil un teint naturel et unifié. Il sublime le teint au lieu de simplement le couvrir. L’éponge fournie est parfaite pour des retouches faciles et rapides.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:velvet_skin_4_4_deep_peach_407855_10g_4111e7d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,10 g,unisex,new,FR:::0.00 EUR,FR
120471,4040218849240,Colour Protection Shine Restoring Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/colour-protection-shine-restoring-shampoo?childSku=4040218849240,17.00 EUR,"Le shampooing sans sulfate nettoie en toute douceur, protège la couleur du dégorgement et apporte à la coloration une brillance durable.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,,Topseller,,100 ml,unisex,new,FR:::0.00 EUR,FR
003905,4040218858440,Essentiel Classic Hand Cleansing Gel,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/essentiel-classic-hand-cleansing-gel,7.00 EUR,Le gel rafraîchissant antibactérien à base d’alcool vous accompagne partout et assure un nettoyage rapide des mains lorsque vous ne pouvez pas vous les laver. Sans eau ni savon !,https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Méthode Essentielle,,,75 ml,unisex,new,FR:::0.00 EUR,FR
003745,4040218868340,Comforting Hydro Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/comforting-hydro-mask,35.00 EUR,"Ce masque apaisant et régénérant optimise l'hydratation de la peau et l'aide à remplir ses fonctions essentielles de manière saine, résistante et éclatante. Pour tous les adeptes de Masque Hydro Sensitif ce sera votre nouveau produit préféré.",https://image.labiosthetique.com/i/square-1440/m2-product:comforting_hydro_mask_392042_75ml_3bdbf86.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Méthode Sensitive,,,75 ml,unisex,new,FR:::0.00 EUR,FR
110911,4040218869040,Classic Fanelac Hair Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/classic-fanelac-hair-spray?childSku=4040218869040,10.00 EUR,"En un temps de séchage très court, ce spray sans silicone et sans aérosol fixe la coiffure avec une tenue extrêmement forte et peut néanmoins être éliminé au brossage sans laisser de résidus.",https://image.labiosthetique.com/i/square-1440/m2-product:classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,50 ml,unisex,new,FR:::0.00 EUR,FR
018772,4040218841039,Tender Blush Passion Rose,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/tender-blush?childSku=4040218841039,32.00 EUR,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://image.labiosthetique.com/i/square-1440/m2-product:tender_blush_passion_rose_272313_3_5g_c88272d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,5 g",unisex,new,FR:::0.00 EUR,FR
019569,4040218885439,Lush Lipstick Cashew,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/lush-lipstick?childSku=4040218885439,25.00 EUR,"Lush Lipstick habille vos lèvres d’une couleur fraîche et irrésistible tout en les choyant grâce à ses agents nourrissants riches. Son format stick et son mécanisme rotatif assurent une application facile et précise, pour des lèvres parfaitement hydratées et une couleur éclatante en un instant.",https://image.labiosthetique.com/i/square-1440/m2-product:lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,8 g",unisex,new,FR:::0.00 EUR,FR
120532,4040218865738,Structure Repair Nourishing Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/structure-repair-nourishing-shampoo?childSku=4040218865738,17.00 EUR,Le shampooing hydratant rééquilibre la structure capillaire et rend les cheveux secs et fragilisés incroyablement souples et soyeux.,https://image.labiosthetique.com/i/square-1440/m2-product:structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Structure Repair,Topseller,,100 ml,unisex,new,FR:::0.00 EUR,FR
120421,4040218828337,Long Hair Detangler,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/long-hair-detangler,40.50 EUR,"Le sérum à la multiple efficacité et à vaporiser apporte aux cheveux longs soin et une hydratation aérienne, équilibre rapidement la structure capillaire et démêle les cheveux.",https://image.labiosthetique.com/i/square-1440/m2-product:long_hair_detangler_247275_150ml_727451b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Long Hair,,,150 ml,unisex,new,FR:::0.00 EUR,FR
018445,4040218829037,Tender Blush Coral Blossom,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/tender-blush?childSku=4040218829037,32.00 EUR,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://image.labiosthetique.com/i/square-1440/m2-product:tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,5 g",female,new,FR:::0.00 EUR,FR
020838,4040218854237,Nail & Cuticle Care,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/nail-cuticle-care,18.00 EUR,Soin intensif pour des ongles résistants et des cuticules plus souples.,https://image.labiosthetique.com/i/square-1440/m2-product:nail_cuticle_care_260709_9ml_dd56bdf.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,9 ml,unisex,new,FR:::0.00 EUR,FR
110260,4040218869637,Powder Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/powder-spray?childSku=4040218869637,33.50 EUR,La finition parfaite pour des looks mats décontractés avec un volume maniable. Pour des looks longue durée et pour rafraîchir la coiffure à tout moment.,https://image.labiosthetique.com/i/square-1440/m2-product:powder_spray_398120_200ml_bdb03f8.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Finish,,,200 ml,unisex,new,FR:::0.00 EUR,FR
120071,4040218887037,Energising Aroma Complex,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/energising-aroma-complex-1,34.00 EUR,"<p>Le complexe aromatique utilise les pouvoirs thérapeutiques des huiles essentielles pour stimuler les fonctions du cuir chevelu et régénérer la peau sèche, tout en procurant une sensation de bien-être et de vitalité.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:energising_aroma_complex_403666_30ml_65a289b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Méthode Hydratante,,,30 ml,unisex,new,FR:::0.00 EUR,FR
110581,4040218869736,Intense Formula Hair Laque,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/intense-formula-hair-laque,23.00 EUR,"<p>La laque sans silicone fixe chaque coiffure avec une tenue extra-forte, hydrate et procure un fini brillant.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:intense_formula_hair_laque_398135_300ml_3bca43f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,300 ml,unisex,new,FR:::0.00 EUR,FR
017829,4040218875836,Eye Performer Truffle,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/eye-performer?childSku=4040218875836,25.00 EUR,"Le crayon à paupières résistant à l'eau, Eye Performer, permet de dessiner un regard incroyablement soutenu grâce à la texture ultra-douce et à la couleur incroyablement intense avec une tenue très longue durée.",https://image.labiosthetique.com/i/square-1440/m2-product:eye_performer_truffle_390969_1_2g_1f599e8.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,2 g",unisex,new,FR:::0.00 EUR,FR
003928,4040218802535,Homme Hair Beard Body Wash,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/hair-beard-body-wash?childSku=4040218802535,23.00 EUR,"3 en 1 : gel lavant, shampooing et shampooing pour barbe. Ce produit tout en un au parfum enivrant nettoie et nourrit efficacement et en douceur la peau et les cheveux.",https://image.labiosthetique.com/i/square-1440/m2-product:homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/feed-media.jpg,in stock,100,"health & beauty > beauty > hair care & styling,health & beauty > beauty > skin care","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",EUR,"Cheveux,Corps & Visage",Homme,,,200 ml,male,new,FR:::0.00 EUR,FR
004398,4040218867435,Revitalising Lipid Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/revitalising-lipid-cream,81.50 EUR,"Lipid Cream apaise et nourrit la peau sèche, stabilise sa teneur en collagène et la soutient contre les processus de vieillissement grâce à des mécanismes d'action soigneusement harmonisés. Pour tous les adeptes de Ménulphia Jeunesse Riche ce sera votre nouveau produit préféré.",https://image.labiosthetique.com/i/square-1440/m2-product:revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Méthode Régénérante,,,50 ml,unisex,new,FR:::0.00 EUR,FR
018477,4040218894035,Compact Powder 2/2 Medium Beige,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/compact-powder?childSku=4040218894035,41.00 EUR,Pour un teint soyeux : Compact Powder avec son effet Anti-Brillance et ses précieux composants matifie la peau tout en la laissant respirer.,https://image.labiosthetique.com/i/square-1440/m2-product:compact_powder_2_2_medium_beige_407870_9g_2b88233.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,9 g,unisex,new,FR:::0.00 EUR,FR
020131,4040218767834,Brilliant Nail Cherry,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/brilliant-nail?childSku=4040218767834,18.00 EUR,Le vernis à ongles Brilliant Nail met joliment en valeur les ongles de vos mains et de vos pieds grâce à sa brillance longue durée.,https://image.labiosthetique.com/i/square-1440/m2-product:brilliant_nail_cherry_247747_8ml_ad1e0b9.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,8 ml,female,new,FR:::0.00 EUR,FR
003641,4040218790634,Visalix Sensitif,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/visalix-sensitif-003641,25.50 EUR,"La lotion hydratante Visalix Sensitif convient particulièrement aux peaux sensibles. Elle hydrate la peau après son nettoyage, pour une peau fraiche, resplendissante et belle.",https://image.labiosthetique.com/i/square-1440/m2-product:visalix_sensitif_353797_250ml_82b9709.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Méthode Sensitive,,,250 ml,unisex,new,FR:::0.00 EUR,FR
002884,4040218846034,Dermosthétique Age Reversing Night Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/age3-age-reversing-night-cream,108.00 EUR,"Le principe actif biomimétique et le complexe AGE³ soutiennent la régénération cutanée pendant la nuit, pour combattre les processus de vieillissement, raffermir et rajeunir la peau.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Corps & Visage,Dermosthétique Skin,,,50 ml,unisex,new,FR:::0.00 EUR,FR
120215,4040218858334,Essentiel Classic Shampoo Bar,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.fr/classic-shampoo-bar,24.00 EUR,Shampooing solide pour tous types de cheveux,https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_shampoo_bar_338923_100g_312de89.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Cheveux,Essentiel,,,100 g,unisex,new,FR:::0.00 EUR,FR
