guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
003737;Comforting Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/comforting-hydro-toner?childSku=4040218868197;6,50;Il tonico benefico lenisce i sintomi di una pelle sensibile, irritata. Dona ricca idratazione e prepara la pelle in maniera ottimale ai passaggi successivi del trattamento. Per tutti gli amanti di Visalix Sensitif questo sarà il vostro nuovo prodotto preferito.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_toner_392037_50ml_8643769.jpg/comforting_hydro_toner_392037_50ml_8643769.jpg;Y;Home | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle sensibile | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle disidratata | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle mista | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle secca | Default Category > Trattamenti pelle > Esigenza > Maggior idratazione / protezione | Default Category > Trattamenti pelle > Categoria > Pulizia viso / lozione viso | Default Category > Trattamenti pelle > Methode > Méthode Sensitive | Default Category > Trattamenti pelle > Varie > Formati da viaggio;2026-02-12T09:53:38.779Z;;50 ml
120931;Hairloss Control Scalp Concentrate;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/hairloss-control-scalp-concentrate;164,00;Il concentrato per la cute rivitalizza le radici dei capelli e ne prolunga il ciclo di vita. Affronta la caduta con meccanismi d'azione differenziati, favorisce la crescita dei capelli e ne migliora in modo significativo la qualità e la densità. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg;Y;Home | Default Category > Hair & Scalp Care > Methode > Méthode Régénérante | Default Category > Hair & Scalp Care > Esigenza > Migliorare crescita capelli | Default Category > Hair & Scalp Care > Esigenza > Anti-grigio | Default Category > Hair & Scalp Care > Categoria > Fiale per il cuoio capelluto;2026-02-12T09:53:38.779Z;;100 ml
002739;Clarifying Spot Gel (ex Likopan Gel);Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/clarifying-spot-gel;24,50;Hydro-gel purificante per un trattamento mirato ed efficace delle aree cutanee interessate da punti neri e brufoli. Per tutti gli amanti di Lipokane Gel questo sarà il vostro nuovo prodotto preferito. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_spot_gel_396279_15ml_66db2a2.jpg/clarifying_spot_gel_396279_15ml_66db2a2.jpg;Y;Home | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle mista | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle impura | Default Category > Trattamenti pelle > Esigenza > Trattare impurità della pelle | Default Category > Trattamenti pelle > Categoria > Trattamento viso | Default Category > Trattamenti pelle > Methode > Méthode Clarifiante;2026-02-12T09:53:38.779Z;;15 ml
021278;Liquid Glam;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/liquid-glam;35,00;Il gel glitterato trasparente e versatile crea riflessi scintillanti sulla pelle e mette in risalto occhi, zigomi, labbra o décolleté.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/liquid_glam_388847_4ml_0f1203c.jpg/liquid_glam_388847_4ml_0f1203c.jpg;Y;Home | Default Category > Make-up > Colore > Trasparente | Default Category > Make-up > Categoria > Base;2026-02-12T09:53:38.780Z;;4 ml
002628;Sun Care Stick SPF 50+;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/sun-care-stick-spf-50;25,50;La crema solare con SPF 50+, che si scioglie delicatamente, protegge la pelle sensibile del viso e del corpo dalle scottature solari e dai danni profondi causati dai raggi UV. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_stick_spf_50_248079_8g_405648b.jpg/sun_care_stick_spf_50_248079_8g_405648b.jpg;Y;Home | Default Category > Trattamenti pelle > Categoria > Protezione solare | Default Category > Trattamenti pelle > Methode > Soleil;2026-02-12T09:53:38.780Z;;8 g
123212;Colour Protection Structure Restoring Treatment;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/colour-protection-structure-restoring-treatment;78,00;In due fasi questo trattamento intensivo per capelli ripara e rigenera la struttura interna ed esterna del capello danneggiato, lo rinforza, impedisce che si spezzi e lo protegge dagli agenti ambientali nocivi nonché da una precoce perdita di colore.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg;Y;Home | Default Category > Hair & Scalp Care > Esigenza > Protezione del colore | Default Category > Hair & Scalp Care > Categoria > Trattamento | Default Category > Hair & Scalp Care > Methode > Colour Protection | Default Category > Hair & Scalp Care > Tipologia di capelli > Capelli tinti;2026-02-12T09:53:38.781Z;;1 set
002241;After Sun Soothing Hydro Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/after-sun-soothing-hydro-spray;20,00;L’idro-spray rinfrescante lenisce e rilassa immediatamente la pelle stressata dal sole e dona preziosa idratazione.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg;Y;Home | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle esigente | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle sensibile | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle disidratata | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle grassa | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle mista | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle normale | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle secca | Default Category > Trattamenti pelle > Tipologia di pelle > Pelle impura | Default Category > Trattamenti pelle > Esigenza > Maggior idratazione / protezione | Default Category > Trattamenti pelle > Categoria > Protezione solare | Default Category > Trattamenti pelle > Methode > Soleil;2026-02-12T09:53:38.781Z;;100 ml
120613;Fortifying Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/fortifying-shampoo;33,00;Lo shampoo delicato rinforza le radici dei capelli, ridona vigore ai capelli indeboliti e fragili e prepara il cuoio capelluto ai trattamenti successivi anticaduta e contro i disturbi della crescita.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/fortifying_shampoo_382571_250ml_a2d6f95.jpg/fortifying_shampoo_382571_250ml_a2d6f95.jpg;Y;Home | Default Category > Hair & Scalp Care > Methode > Méthode Régénérante | Default Category > Hair & Scalp Care > Esigenza > Migliorare crescita capelli | Default Category > Hair & Scalp Care > Categoria > Shampoo;2026-02-12T09:53:38.781Z;;250 ml
053518;Portasapone;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/seifenschale;12,00;Un Highlight per gli occhi in qualsiasi bagno: questo porta sapone dal design lineare e pulito dona a qualsiasi ambiente un certo non so che, grazie anche alla straordinaria profumazione SPA del sapone stesso.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/seifenschale_280291_1St_ck_af203e0.jpg/seifenschale_280291_1St_ck_af203e0.jpg;Y;Home | Default Category > Trattamenti pelle > Methode > Trattamento corpo Spa | Default Category > Trattamenti pelle > Varie > Accessoires;2026-02-12T09:53:38.782Z;;1 pcs
017622;Brow Definer B01 Dark Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/brow-definer?childSku=4040218889994;24,50;La stilosa e slanciata Brow Definer definisce senza sforzo sopracciglia precise, dall'effetto naturale, includendo anche i peletti più piccoli e sfumandone i contorni. Basta girare la punta ultra sottile e il gioco è fatto. Con ingredienti vegan, naturali e vitamine trattanti. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg;Y;Home | Default Category > Make-up > Colore > braun  >  bronze | Default Category > Make-up > Tipologia > Sopracciglia | Default Category > Make-up > Categoria > Occhi;2026-02-12T09:53:38.782Z;;0,09 g
016966;Eyeshadow Pen Macadamia;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/eyeshadow-pen?childSku=4040218814293;24,00;Utilizzabile sia come eyeliner che come ombretto: Eyeshadow Pen dalla consistenza cremosa, facile da stendere e sfumare.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg;Y;Home | Default Category > Make-up > Colore > Blu | Default Category > Make-up > Tipologia > Eye liner | Default Category > Make-up > Categoria > Occhi;2026-02-12T09:53:38.782Z;Donna;1,4 g
019462;Sensual Lipstick Brilliant B236 Sparkling Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/sensual-lipstick-brilliant?childSku=4040218830293;27,50;Con i suoi oli preziosi questo rossetto trasforma le labbra in calamite per baci, degne delle star hollywoodiane.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg;Y;Home | Default Category > Make-up > Colore > Albicocca / Corallo | Default Category > Make-up > Tipologia > Rossetti | Default Category > Make-up > Categoria > Labbra;2026-02-12T09:53:38.783Z;;3,3 g
120772;Volume Strengthening Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/volume-strengthening-shampoo?childSku=4040218843293;28,50;Strengthening Shampoo deterge i capelli delicatamente, rivitalizza quelli fini e sottili, rinforzandone le fibre e rendendoli sensibilmente più spessi e voluminosi.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg;Y;Home | Default Category > Hair & Scalp Care > Tipologia di capelli > Capelli fini | Default Category > Hair & Scalp Care > Esigenza > Volume | Default Category > Hair & Scalp Care > Categoria > Shampoo | Default Category > Hair & Scalp Care > Methode > Volume;2026-02-12T09:53:38.783Z;;250 ml
021015;Fresh Skin 2/1 Medium Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/fresh-skin?childSku=4040218845693;36,00;Agenti idratanti trattano la pelle, pigmenti equilibranti riducono le discromie: per un incarnato naturalmente omogeneo in un unico, semplice gesto! ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg;Y;Home | Default Category > Make-up > Colore > Rosé | Default Category > Make-up > Tipologia > Fondotinta | Default Category > Make-up > Categoria > Base;2026-02-12T09:53:38.784Z;;30 ml
002795;Dermosthétique Instant Lifting Eye Patch;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/dermosthetique-age-3-instant-lifting-eye-patch;72,00;Grazie al suo esclusivo sistema in idro-gel, il patch per occhi rinfrescante agisce in maniera intensamente idratante, esercita un effetto decongestionante immediato e distende visibilmente il contorno occhi.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg;Y;Home | Default Category > Trattamenti pelle > Esigenza > Lifting / rassodamento | Default Category > Trattamenti pelle > Categoria > Trattamento occhi / labbra | Default Category > Trattamenti pelle > Methode > Dermosthétique Skin;2026-02-12T09:53:38.784Z;;20 pcs
021567;Perfect Skin 2/2 Medium Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/perfect-skin?childSku=4040218878493;40,50;Con un potere coprente perfetto, questo fondotinta liquido garantisce un incarnato matt, curato ma naturale, impeccabile a lungo.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg;Y;Home | Default Category > Make-up > Colore > Beige / Neutro | Default Category > Make-up > Tipologia > Fondotinta | Default Category > Make-up > Categoria > Base;2026-02-12T09:53:38.784Z;;30 ml
048796;Styling Brush;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/styling-brush;51,00;Questa spazzola modella, acconcia e dona volume: spazzola di legno con setole di cinghiale e di nylon per capelli più luminosi, che si asciugano più velocemente e più corposi.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_brush_342827_1St_ck_fbe586e.jpg/styling_brush_342827_1St_ck_fbe586e.jpg;Y;Home | Default Category > Hair & Scalp Care > Varie > Spazzole & Pettini | Default Category > Styling > Varie >  Spazzole & Pettini;2026-02-12T09:53:38.785Z;;1 pcs
003912;Spa Wellness Soap;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/spa-wellness-soap?childSku=4040218856392;22,00;Sapone wellness per la detersione di viso e corpo.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329815_150g_f6c2129.jpg/spa_wellness_soap_329815_150g_f6c2129.jpg;Y;Home | Default Category > Trattamenti pelle > Categoria > Trattamento mani / corpo | Default Category > Trattamenti pelle > Methode > Trattamento corpo Spa;2026-02-12T09:53:38.785Z;;150 g
016312;Eyeshadow Pen Blooming Grace;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/eyeshadow-pen?childSku=4040218860191;24,00;Utilizzabile sia come eyeliner che come ombretto: Eyeshadow Pen dalla consistenza cremosa, facile da stendere e sfumare.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg;Y;Home | Default Category > Make-up > Tipologia > Ombretti | Default Category > Make-up > Categoria > Occhi;2026-02-12T09:53:38.785Z;;1,4 g
120045;Long Hair Protective Conditioning Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/long-hair-protective-conditioning-fluid-1;32,00;Di velocissimo utilizzo, questo fluido trattante senza risciacquo idrata  il capello, ripristina l'equilibrio delle differenze strutturali, evita che il capello si spezzi e lo protegge contro le particelle nocive e contro altri agenti ambientali dannosi. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg;Y;Home | Default Category > Hair & Scalp Care > Tipologia di capelli > Capelli lunghi | Default Category > Hair & Scalp Care > Methode > Long Hair | Default Category > Hair & Scalp Care > Esigenza > Domare i capelli ribelli | Default Category > Hair & Scalp Care > Esigenza > Riparare/rigenerare | Default Category > Hair & Scalp Care > Esigenza > Protezione antirottura dei capelli | Default Category > Hair & Scalp Care > Categoria > Conditioner;2026-02-12T09:53:38.786Z;;125 ml
016347;Eyeshadow Pen Sugar Plum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/eyeshadow-pen?childSku=4040218881691;24,00;Utilizzabile sia come eyeliner che come ombretto: Eyeshadow Pen dalla consistenza cremosa, facile da stendere e sfumare.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_sugar_plum_396594_1_4g_20e1f93.jpg/eyeshadow_pen_sugar_plum_396594_1_4g_20e1f93.jpg;Y;Home | Default Category > Make-up > Colore > Viola | Default Category > Make-up > Tipologia > Ombretti | Default Category > Make-up > Categoria > Occhi;2026-02-12T09:53:38.786Z;;1,4 g
002192;Spa Relaxing Body Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/spa-relaxing-body-lotion?childSku=4040218855890;28,50;Lozione corpo rilassante;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg/spa_relaxing_body_lotion_329677_250ml_05514d9.jpg;Y;Home | Default Category > Trattamenti pelle > Categoria > Trattamento mani / corpo | Default Category > Trattamenti pelle > Methode > Trattamento corpo Spa;2026-02-12T09:53:38.787Z;;250 ml
020425;Brilliant Nail Merlot;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/brilliant-nail?childSku=4040218866490;19,50;Lo smalto per unghie Brilliant Nail dà un tocco di audacia sbarazzina alle unghie delle mani e dei piedi e le fa brillare a lungo.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_merlot_355013_8ml_f687a9f.jpg/brilliant_nail_merlot_355013_8ml_f687a9f.jpg;Y;Home | Default Category > Make-up > Colore > Rosso | Default Category > Make-up > Tipologia > Smalti | Default Category > Make-up > Categoria > Mani / unghie;2026-02-12T09:53:38.787Z;;8 ml
021052;Fresh Skin 4/5 Deep Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/fresh-skin?childSku=4040218856989;36,00;Agenti idratanti trattano la pelle, pigmenti equilibranti riducono le discromie: per un incarnato naturalmente omogeneo in un unico, semplice gesto! ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg/fresh_skin_4_5_deep_brown_260673_30ml_2a72c65.jpg;Y;Home | Default Category > Make-up > Colore > braun  >  bronze | Default Category > Make-up > Colore > Dorato | Default Category > Make-up > Tipologia > Fondotinta | Default Category > Make-up > Categoria > Base;2026-02-12T09:53:38.788Z;;30 ml
120162;Frizz Control Smoothing Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/frizz-control-smoothing-conditioner;28,00;Trattamento express per domare i capelli ribelli;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_conditioner_247249_150ml_25e3465.jpg/frizz_control_smoothing_conditioner_247249_150ml_25e3465.jpg;Y;Home | Default Category > Hair & Scalp Care > Tipologia di capelli > Capelli danneggiati | Default Category > Hair & Scalp Care > Tipologia di capelli > Capelli fragili | Default Category > Hair & Scalp Care > Tipologia di capelli > Capelli/cuoio capelluto secchi | Default Category > Hair & Scalp Care > Tipologia di capelli > Capelli indisciplinati | Default Category > Hair & Scalp Care > Esigenza > Domare i capelli ribelli | Default Category > Hair & Scalp Care > Esigenza > Riparare/rigenerare | Default Category > Hair & Scalp Care > Categoria > Conditioner | Default Category > Hair & Scalp Care > Methode > Frizz Control;2026-02-12T09:53:38.788Z;;150 ml
110282;Homme Texture Pomade;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.it/homme-texture-pomade;31,50;A base acqua e semplice nell’uso: una versione moderna della pomata, per dare vita a stili modellabili, con una definizione naturale, una tenuta duratura e l'effetto matt della seta.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_texture_pomade_247267_75ml_3c6bc2b.jpg/homme_texture_pomade_247267_75ml_3c6bc2b.jpg;Y;Home | Default Category > Styling > Categoria > Pasta | Default Category > Styling > Esigenza > Fissare i capelli | Default Category > Styling > Esigenza > Modellare i capelli | Default Category > Styling > Utilizzo > Homme;2026-02-12T09:53:38.788Z;;75 ml
