guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
120931;Hairloss Control Scalp Concentrate;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/hairloss-control-scalp-concentrate;158,00;Il concentrato per la cute rivitalizza le radici dei capelli e ne prolunga il ciclo di vita. Affronta la caduta con meccanismi d'azione differenziati, favorisce la crescita dei capelli e ne migliora in modo significativo la qualità e la densità.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg/hairloss_control_scalp_concentrate_384383_100ml_4e2f9e9.jpg;Y;Home | Default Category > Capelli > Methode > Méthode Régénérante | Default Category > Capelli > Esigenza > Migliorare crescita capelli | Default Category > Capelli > Esigenza > Anti-grigio | Default Category > Capelli > Categoria > Fiale per il cuoio capelluto;2025-09-01T00:56:31.705Z;;100 ml
002739;Clarifying Spot Gel (ex Likopan Gel);Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/clarifying-spot-gel;28,50;Hydro-gel purificante per un trattamento mirato ed efficace delle aree cutanee interessate da punti neri e brufoli. Per tutti gli amanti di Lipokane Gel questo sarà il vostro nuovo prodotto preferito.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_spot_gel_396279_15ml_66db2a2.jpg/clarifying_spot_gel_396279_15ml_66db2a2.jpg;Y;Home | Default Category > Pelle & corpo > Tipologia di pelle > Pelle mista | Default Category > Pelle & corpo > Tipologia di pelle > Pelle impura | Default Category > Pelle & corpo > Esigenza > Trattare impurità della pelle | Default Category > Pelle & corpo > Categoria > Trattamento viso | Default Category > Pelle & corpo > Methode > Méthode Clarifiante;2025-09-01T00:56:31.706Z;;15 ml
021278;Liquid Glam;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/liquid-glam;39,50;Il gel glitterato trasparente e versatile crea riflessi scintillanti sulla pelle e mette in risalto occhi, zigomi, labbra o décolleté.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/liquid_glam_388847_4ml_0f1203c.jpg/liquid_glam_388847_4ml_0f1203c.jpg;Y;Home | Default Category > Make-up > Colore > trasparente | Default Category > Make-up > Categoria > base;2025-09-01T00:56:31.706Z;;4 ml
002628;Sun Care Stick SPF 50+;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/sun-care-stick-spf-50;27,50;La crema solare con SPF 50+, che si scioglie delicatamente, protegge la pelle sensibile del viso e del corpo dalle scottature solari e dai danni profondi causati dai raggi UV.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_stick_spf_50_248079_8g_405648b.jpg/sun_care_stick_spf_50_248079_8g_405648b.jpg;Y;Home | Default Category > Pelle & corpo > Categoria > Protezione solare | Default Category > Pelle & corpo > Methode > Soleil;2025-09-01T00:56:31.707Z;;8 g
123212;Colour Protection Structure Restoring Treatment;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/colour-protection-structure-restoring-treatment;81,00;In due fasi questo trattamento intensivo per capelli ripara e rigenera la struttura interna ed esterna del capello danneggiato, lo rinforza, impedisce che si spezzi e lo protegge dagli agenti ambientali nocivi nonché da una precoce perdita di colore.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg/colour_protection_structure_restoring_treatment_247177_1Set_89b3601.jpg;Y;Home | Default Category > Capelli > Esigenza > Protezione del colore | Default Category > Capelli > Categoria > Trattamento | Default Category > Capelli > Methode > Colour Protection | Default Category > Capelli > Tipologia di capelli > Capelli tinti;2025-09-01T00:56:31.707Z;;1 set
002241;After Sun Soothing Hydro Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/after-sun-soothing-hydro-spray;22,00;L’idro-spray rinfrescante lenisce e rilassa immediatamente la pelle stressata dal sole e dona preziosa idratazione.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg/after_sun_soothing_hydro_spray_356893_100ml_d6d8669.jpg;Y;Home | Default Category > Pelle & corpo > Tipologia di pelle > Pelle esigente | Default Category > Pelle & corpo > Tipologia di pelle > Pelle sensibile | Default Category > Pelle & corpo > Tipologia di pelle > Pelle disidratata | Default Category > Pelle & corpo > Tipologia di pelle > Pelle grassa | Default Category > Pelle & corpo > Tipologia di pelle > Pelle mista | Default Category > Pelle & corpo > Tipologia di pelle > Pelle normale | Default Category > Pelle & corpo > Tipologia di pelle > Pelle secca | Default Category > Pelle & corpo > Tipologia di pelle > Pelle impura | Default Category > Pelle & corpo > Esigenza > Maggior idratazione / protezione | Default Category > Pelle & corpo > Categoria > Protezione solare | Default Category > Pelle & corpo > Methode > Soleil;2025-09-01T00:56:31.707Z;;100 ml
120613;Fortifying Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/fortifying-shampoo;33,00;Lo shampoo delicato rinforza le radici dei capelli, ridona vigore ai capelli indeboliti e fragili e prepara il cuoio capelluto ai trattamenti successivi anticaduta e contro i disturbi della crescita.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/fortifying_shampoo_382571_250ml_a2d6f95.jpg/fortifying_shampoo_382571_250ml_a2d6f95.jpg;Y;Home | Default Category > Capelli > Methode > Méthode Régénérante | Default Category > Capelli > Esigenza > Migliorare crescita capelli | Default Category > Capelli > Categoria > Shampoo;2025-09-01T00:56:31.707Z;;250 ml
016756;Magic Shadow 47 Smooth Cappuccino;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/magic-shadow?childSku=4040218824094;28,00;L’ombretto crea accenti magici sulle palpebre grazie ai suoi pigmenti colorati in polvere.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_47_smooth_cappuccino_247563_2_5g_52b48c6.jpg/magic_shadow_47_smooth_cappuccino_247563_2_5g_52b48c6.jpg;Y;Home | Default Category > Make-up > Tipologia > Ombretti | Default Category > Make-up > Categoria > occhi | Default Category > Make-up > Colore > marrone >  bronze;2025-09-01T00:56:31.708Z;;2,5 g
016966;Eyeshadow Pen Macadamia;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/eyeshadow-pen?childSku=4040218814293;26,00;Utilizzabile sia come eyeliner che come ombretto: Eyeshadow Pen dalla consistenza cremosa, facile da stendere e sfumare.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg;Y;Home | Default Category > Make-up > Colore > blu | Default Category > Make-up > Tipologia > Eye liner | Default Category > Make-up > Categoria > occhi;2025-09-01T00:56:31.708Z;Donna;1,4 g
019462;Sensual Lipstick Brilliant B236 Sparkling Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/sensual-lipstick-brilliant?childSku=4040218830293;30,00;Con i suoi oli preziosi questo rossetto trasforma le labbra in calamite per baci, degne delle star hollywoodiane.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg;Y;Home | Default Category > Make-up > Colore > albicocca / corallo | Default Category > Make-up > Tipologia > Rossetti | Default Category > Make-up > Categoria > labbra;2025-09-01T00:56:31.709Z;;3,3 g
