guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
019234;Sensual Lipstick Matt M407 Carmine;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-matt?childSku=4040218876574;26,00;Soft and even application: Sensual Lipstick Matt gives the lips a trendy matte coat of colour.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;Y;Home | Default Category > make-up > colour > red | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.317Z;;3,3 g
021036;Fresh Skin 4/3 Deep Gold;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/fresh-skin?childSku=4040218856873;27,75;Moisturisers condition the skin, and balancing pigments reduce colour unevenness – for a naturally balanced complexion in one simple application!;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg;Y;Home | Default Category > make-up > colour >  nude | Default Category > make-up > colour > golden | Default Category > make-up > make-up categories > make-up | Default Category > make-up > category > complexion;2025-11-24T00:52:31.318Z;;30 ml
120306;Hairloss Control Scalp Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/hairloss-control-scalp-lotion;46,25;The scalp lotion slows down the aging process, strengthens hair growth, improves hair density and counteracts hair loss.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg;Y;Home | Default Category > hair care > Methode > Méthode Régénérante | Default Category > hair care > customer needs > better hair growth | Default Category > hair care > category > scalpcare lotion;2025-11-24T00:52:31.318Z;;100 ml
002356;Clarifying Balance Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/clarifying-balance-cream;35,75;Clarifying Balance Cream meets the needs of combination skin by regulating sebum, hydrating the skin, promoting regeneration in the case of cell damage and balancing out the skin’s microbiome. For all lovers of Purete Clarifiante this will be your new favorite product.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg;Y;Home | Default Category > skin & body care > skin type > impure skin | Default Category > skin & body care > customer needs > treat skin impurities | Default Category > skin & body care > category > facial care | Default Category > skin & body care > Methode > Méthode Clarifiante;2025-11-24T00:52:31.318Z;;50 ml
019401;Sensual Lipstick Creamy C149 Soft Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-creamy?childSku=4040218830972;27,25;The cream lipstick contains high-quality conditioning oils for a seductively soft pout.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg;Y;Home | Default Category > make-up > colour > rosé | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.319Z;;3,3 g
003601;Comforting Hydro Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/comforting-hydro-cream?childSku=4040218868272;51,50;The prebiotic hydro cream restores the balance of the skin microbiome and increases the skin’s moisture content. It also calms sensitive skin and strengthens its natural protective functions. For all lovers of Douceur Sensitive Hydratante this will be your new favorite product.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg;Y;Home | Default Category > skin & body care > skin type > sensitive skin | Default Category > skin & body care > skin type > dehydrated skin | Default Category > skin & body care > skin type > mixed skin | Default Category > skin & body care > skin type > dry skin | Default Category > skin & body care > customer needs > more moisture /protection | Default Category > skin & body care > category > facial care | Default Category > skin & body care > Methode > Méthode Sensitive;2025-11-24T00:52:31.319Z;;50 ml
120711;Colour Protection Shine Restoring Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/colour-protection-shine-restoring-conditioner?childSku=4040218849271;16,50;Ohne zu beschweren, entwirrt und pflegt der Conditioner chemisch behandeltes Haar, schließt Farbpigmente im Haarinneren ein, schützt vor negativen Umwelteinflüssen und sorgt für Geschmeidigkeit, Farbbrillanz und Glanz.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;Y;Home | Default Category > hair care > Methode > Colour Protection | Default Category > hair care > customer needs > colour protection | Default Category > hair care > category > conditioner | Default Category > hair care > other products > travel sizes | Default Category > hair care > hair type > coloured hair;2025-11-24T00:52:31.319Z;;50 ml
120396;Spa Wellness Hair Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/spa-wellness-hair-conditioner?childSku=4040218856071;24,50;A wellness hair conditioner for daily use after washing your hair.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;Y;Home | Default Category > hair care > Methode > Spa | Default Category > hair care > category > conditioner;2025-11-24T00:52:31.320Z;;250 ml
002961;Dermosthétique Lifting Eye Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/dermosthetique-age-lifting-eye-cream;57,75;With plenty of moisture and strong plant-based antioxidants, the firming eye care cream combats signs of tiredness and aging in the skin in the eye area.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;Y;Home | Default Category > skin & body care > category > eye / lip care | Default Category > skin & body care > Methode > Dermosthétique Skin;2025-11-24T00:52:31.320Z;;15 ml
020428;Manicare;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/manicare-1;39,25;Manicare hand scrub contains finest Himalayan salt and high-quality oils to rapidly give you exquisitely beautiful hands.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg;Y;Home | Default Category > skin & body care > skin type > demanding skin | Default Category > skin & body care > skin type > sensitive skin | Default Category > skin & body care > skin type > dehydrated skin | Default Category > skin & body care > skin type > oily skin | Default Category > skin & body care > skin type > normal skin | Default Category > skin & body care > skin type > dry skin | Default Category > skin & body care > category > hand / body care | Default Category > make-up > colour > transparent | Default Category > make-up > category > hands / nails;2025-11-24T00:52:31.321Z;woman;100 ml
017032;Tinted Eyebrow Gel Grey Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/tinted-eyebrow-gel?childSku=4040218836370;23,50;The tinted gel provides perfectly modelled, full looking brows, fills in gaps and fixes the brows with a natural matte finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;Y;Home | Default Category > make-up > make-up categories > eye brows | Default Category > make-up > category > eyes | Default Category > make-up > colour > brown >  bronze;2025-11-24T00:52:31.321Z;woman;4 ml
120616;Long Hair Protective Volumising Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;28,75;The gentle micelles shampoo is deep-cleansing, balances out the hair structure, protects against environmental influences and gives the hair volume.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;Y;Home | Default Category > hair care > hair type > long hair | Default Category > hair care > Methode > Long Hair | Default Category > hair care > customer needs > restrain unruly hair | Default Category > hair care > customer needs > volume | Default Category > hair care > category > shampoo;2025-11-24T00:52:31.322Z;;250 ml
120809;After Sun Hair & Body Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/after-sun-hair-body-shampoo-2?childSku=4040218837469;20,00;The gentle shampoo cleanses the hair and body after sun exposure, removes sea and chlorinated water residues and protects the hair so that it maintains its colour brilliance for longer.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg;Y;Home | Default Category > skin & body care > skin type > mixed skin | Default Category > skin & body care > skin type > normal skin | Default Category > skin & body care > customer needs > more moisture /protection | Default Category > skin & body care > customer needs > skin regeneration | Default Category > skin & body care > category > hand / body care | Default Category > skin & body care > category > sun protection | Default Category > hair care > customer needs > sun protection | Default Category > hair care > category > shampoo | Default Category > hair care > Methode > Soleil | Default Category > skin & body care > Methode > Soleil;2025-11-24T00:52:31.322Z;;250 ml
003953;Spa Refreshing Hand Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/spa-refreshing-hand-wash;13,50;Refreshing cleansing gel for the hands;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;Y;Home | Default Category > skin & body care > category > hand / body care | Default Category > skin & body care > Methode > Spa & wellness body care ;2025-11-24T00:52:31.322Z;;250 ml
110237;Molding Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/molding-cream-1;23,25;The modelling cream smoothly shapes straight and curly hair and provides a light, supple hold.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;Y;Home | Default Category > styling > category > hair cream | Default Category > styling > holding factor > 2 | Default Category > styling > customer wishes > fix hair | Default Category > styling > customer wishes > hair shine | Default Category > styling > customer wishes > texturize hair | Default Category > styling > application > Shape | Default Category > styling > hair type > fine hair | Default Category > styling > hair type > straight hair | Default Category > styling > hair type > short hair | Default Category > styling > hair type > long hair | Default Category > styling > hair type > curly hair | Default Category > styling > hair type > brittle hair | Default Category > styling > hair type > dry hair | Default Category > styling > hair type > unruly hair | Default Category > styling > hair type > dull hair | Default Category > styling > customer wishes > shape hair | Default Category > styling > customer wishes > style curls;2025-11-24T00:52:31.323Z;;75 ml
016585;Magic Shadow 48 Sheer Taupe;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/magic-shadow?childSku=4040218829068;28,10;The powder eyeshadow contains powdery colour pigments to magically give the eyelids enchanting accents.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg;Y;Home | Default Category > make-up > make-up categories > mascara | Default Category > make-up > category > eyes | Default Category > make-up > colour > brown >  bronze;2025-11-24T00:52:31.323Z;woman;2,5 g
018271;Silky Mineral Powder 2/1 Medium Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/silky-mineral-powder?childSku=4040218840568;41,75;The loose mineral powder fixes your make-up and its pure mineral pigments magically give you a skin as fresh and luxurious as the purest skin.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg;Y;Home | Default Category > make-up > colour >  nude | Default Category > make-up > make-up categories > powder | Default Category > make-up > category > complexion;2025-11-24T00:52:31.323Z;;12 g
120607;Structure Repair Hydrating Drops;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/structure-repair-hydrating-drops;38,75;When used on their own or to intensify your existing hair care products, the innovative drops condition dry, stressed hair with an extra boost of moisture.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;Y;Home | Default Category > hair care > hair type > damaged hair | Default Category > hair care > hair type > brittle hair | Default Category > hair care > Methode > Structure Repair | Default Category > hair care > customer needs > restrain unruly hair | Default Category > hair care > customer needs > repair/regenerate | Default Category > hair care > category > treatment;2025-11-24T00:52:31.324Z;;30 ml
110782;Taming Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/taming-fluid;27,50;The thermo-activated fluid protects during heat styling, tames the hair and smoothes it for a long time.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;Y;Home | Default Category > styling > customer wishes > heat protection | Default Category > styling > application > Frizz Control | Default Category > styling > application > Base | Default Category > styling > hair type > fine hair | Default Category > styling > hair type > long hair | Default Category > styling > hair type > curly hair | Default Category > styling > hair type > brittle hair | Default Category > styling > hair type > dry hair | Default Category > styling > hair type > unruly hair | Default Category > styling > hair type > dull hair | Default Category > styling > category > setting lotion | Default Category > styling > category > hair fluid | Default Category > styling > holding factor > 2 | Default Category > styling > customer wishes > shape hair | Default Category > styling > customer wishes > hair shine | Default Category > styling > customer wishes > smooth hair;2025-11-24T00:52:31.324Z;;150 ml
110355;Glossing Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/glossing-spray-1;34,25;The brilliant red carpet finish for every length and every look: Glossing Spray provides a long-lasting, shimmering shine and intense light reflections without silicones.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;Y;Home | Default Category > styling > application > Finish | Default Category > styling > hair type > fine hair | Default Category > styling > hair type > straight hair | Default Category > styling > hair type > short hair | Default Category > styling > hair type > long hair | Default Category > styling > hair type > curly hair | Default Category > styling > hair type > brittle hair | Default Category > styling > hair type > dry hair | Default Category > styling > hair type > unruly hair | Default Category > styling > hair type > dull hair | Default Category > styling > category > shine spray | Default Category > styling > holding factor > 1 | Default Category > styling > customer wishes > hair shine | Default Category > styling > customer wishes > smooth hair;2025-11-24T00:52:31.324Z;;150 ml
120989;Long Hair Refreshing Dry Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/long-hair-refreshing-dry-shampoo;32,75;With the finest rice starch powder, Refresh Dry Shampoo absorbs surplus oils. Roots and lengths are naturally refreshed. The hair smells good, has loose volume and feels freshly washed.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;Y;Home | Default Category > hair care > hair type > long hair | Default Category > hair care > Methode > Long Hair | Default Category > hair care > customer needs > restrain unruly hair | Default Category > hair care > category > shampoo;2025-11-24T00:52:31.325Z;;200 ml
021731;Natural Skin 5/5 Deep Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/natural-skin?childSku=4040218842067;48,25;With medium coverage, moisturising and conditioning components, the delicate foundation creates a silky smooth, naturally even complexion.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg;Y;Home | Default Category > make-up > make-up categories > make-up | Default Category > make-up > category > complexion | Default Category > make-up > colour > brown >  bronze;2025-11-24T00:52:31.325Z;;30 ml
004307;Revitalising Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/revitalising-hydro-toner;37,75;The revitalising formula with skin-identical moisturising components relaxes the skin after cleansing, plumps it up and forms the ideal basis for the subsequent care steps. For all lovers of Visalix Jeunesse this will be your new favorite product.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;Y;Home | Default Category > skin & body care > skin type > demanding skin | Default Category > skin & body care > skin type > dehydrated skin | Default Category > skin & body care > skin type > dry skin | Default Category > skin & body care > customer needs > anti-aging | Default Category > skin & body care > customer needs > more moisture /protection | Default Category > skin & body care > customer needs > skin regeneration | Default Category > skin & body care > category > facial cleansing / toning | Default Category > skin & body care > Methode > Méthode Régénérante;2025-11-24T00:52:31.325Z;;250 ml
003297;Homme Shaving Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/shaving-gel;18,50;Shaving gel for smooth skin and a gentle and thorough shave.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;Y;Home | Default Category > skin & body care > skin type > demanding skin | Default Category > skin & body care > skin type > sensitive skin | Default Category > skin & body care > skin type > dehydrated skin | Default Category > skin & body care > skin type > oily skin | Default Category > skin & body care > skin type > mixed skin | Default Category > skin & body care > skin type > normal skin | Default Category > skin & body care > skin type > dry skin | Default Category > skin & body care > skin type > impure skin | Default Category > skin & body care > customer needs > more moisture /protection | Default Category > skin & body care > category > shaving | Default Category > skin & body care > Methode > Homme;2025-11-24T00:52:31.326Z;man;150 ml
019945;Sensual Lipstick Brilliant B239 Sunrise;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-brilliant?childSku=4040218836066;27,25;The lipstick contains high-quality conditioning oils for a film star pout.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg;Y;Home | Default Category > make-up > colour > orange / copper | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.326Z;;3,3 g
002246;Spa Relaxing Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/spa-relaxing-body-wash?childSku=4040218855166;22,25;Relaxing cleansing for the body;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg;Y;Home | Default Category > skin & body care > category > hand / body care | Default Category > skin & body care > Methode > Spa & wellness body care ;2025-11-24T00:52:31.327Z;;250 ml
019955;Sensual Lipstick Brilliant B242 Choco Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-brilliant?childSku=4040218869866;27,25;The lipstick contains high-quality conditioning oils for a film star pout.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg;Y;Home | Default Category > make-up > colour > brown >  bronze | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.327Z;;3,3 g
019202;Sensual Lipstick Glossy G334 Lavender Pink;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-glossy?childSku=4040218875966;27,25;The gloss lipstick contains high-quality conditioning oils for delicately eyecatching lips.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg;Y;Home | Default Category > make-up > colour > violet | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.327Z;;3,3 g
017855;Automatic Pencil for Lips LL29 Raspberry;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/automatic-pencil-for-lips?childSku=4040218765465;26,50;The waterproof lip liner creates wonderfully defined lips.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg;Y;Home | Default Category > make-up > colour > red | Default Category > make-up > make-up categories > lip contours | Default Category > make-up > category > lips;2025-11-24T00:52:31.328Z;woman;0,28 g
020999;Brilliant Nail Finish;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/brilliant-nail-finish;18,50;Brilliant Nail Finish makes nails dry faster and gives hands and feet a perfect finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_finish_247777_9ml_d258ec6.jpg/brilliant_nail_finish_247777_9ml_d258ec6.jpg;Y;Home | Default Category > make-up > colour > transparent | Default Category > make-up > make-up categories > nail care | Default Category > make-up > category > hands / nails;2025-11-24T00:52:31.328Z;woman;9 ml
019939;Sensual Lipstick Glossy G330 Mellow Papaya;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-glossy?childSku=4040218829365;27,25;The gloss lipstick contains high-quality conditioning oils for delicately eyecatching lips.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g330_mellow_papaya_247729_3_3g_3bb5b8a.jpg/sensual_lipstick_glossy_g330_mellow_papaya_247729_3_3g_3bb5b8a.jpg;Y;Home | Default Category > make-up > colour > orange / copper | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.328Z;woman;3,3 g
110655;Homme Fiber Paste;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/fiber-paste;19,50;Fibre paste for men: for perfectly shapeable styles with a remodelling effect thanks to the non-hardening, creamy texture.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg;Y;Home | Default Category > styling > hair type > short hair | Default Category > styling > category > texture paste | Default Category > styling > customer wishes > shape hair | Default Category > styling > customer wishes > texturize hair | Default Category > styling > holding factor > 2 | Default Category > styling > application > Homme | Default Category > styling > holding factor > 3;2025-11-24T00:52:31.329Z;;100 ml
019874;Cream Gloss Caramel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/cream-gloss?childSku=4040218836264;26,50;Intense colour brilliance and care in one: This high-gloss Cream Gloss gives you sensuously full and glamorous 50s-style lips in the time it takes you to create that perfect pout;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg;Y;Home | Default Category > make-up > colour >  nude | Default Category > make-up > make-up categories > lip gloss | Default Category > make-up > category > lips;2025-11-24T00:52:31.329Z;;3,5 ml
120601;Frizz Control Smoothing Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/frizz-control-smoothing-shampoo;26,00;Smoothing Shampoo calms your hair as you wash, tames its texture, and protects it from external influences.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg;Y;Home | Default Category > hair care > hair type > damaged hair | Default Category > hair care > hair type > brittle hair | Default Category > hair care > hair type > dry hair / scalp | Default Category > hair care > hair type > unruly hair | Default Category > hair care > customer needs > restrain unruly hair | Default Category > hair care > customer needs > smooth hair | Default Category > hair care > customer needs > repair/regenerate | Default Category > hair care > category > shampoo | Default Category > hair care > Methode > Frizz Control;2025-11-24T00:52:31.329Z;;250 ml
120822;Colour Protection Shine Restoring Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/colour-protection-shine-restoring-conditioner?childSku=4040218849264;31,75;Without weighing it down, the conditioner detangles and conditions chemically treated hair, seals colour pigments inside the hair, protects the hair against negative environmental influences and gives it softness, colour brilliance and shine.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg;Y;Home | Default Category > hair care > customer needs > colour protection | Default Category > hair care > category > conditioner | Default Category > hair care > Methode > Colour Protection | Default Category > hair care > hair type > coloured hair;2025-11-24T00:52:31.330Z;;150 ml
019042;Automatic Pencil for Lips LL32 Rosewood;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/automatic-pencil-for-lips?childSku=4040218861464;26,50;The waterproof lip liner creates wonderfully defined lips.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg;Y;Home | Default Category > make-up > colour >  nude | Default Category > make-up > colour > rosé | Default Category > make-up > make-up categories > lip contours | Default Category > make-up > category > lips;2025-11-24T00:52:31.330Z;;0,28 g
018239;Highlighter Trio Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/highlighter-trio?childSku=4040218824063;52,75;Silky powder with iridescent shimmer for velvety skin and a naturally radiant complexion.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg;Y;Home | Default Category > make-up > colour > golden | Default Category > make-up > colour > rosé | Default Category > make-up > make-up categories > blush | Default Category > make-up > category > complexion;2025-11-24T00:52:31.330Z;;11 g
110268;Volumising Mousse;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/volumising-mousse?childSku=4040218870763;27,25;<p>The vegan volumising mousse for long-lasting fullness and stable, carefree volumised looks.</p>;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg;Y;Home | Default Category > styling > hair type > fine hair | Default Category > styling > hair type > straight hair | Default Category > styling > hair type > short hair | Default Category > styling > hair type > long hair | Default Category > styling > hair type > curly hair | Default Category > styling > hair type > brittle hair | Default Category > styling > hair type > dry hair | Default Category > styling > hair type > unruly hair | Default Category > styling > category > hair mousse | Default Category > styling > holding factor > 3 | Default Category > styling > customer wishes > volume/body | Default Category > styling > application > Base | Default Category > styling > hair type > dull hair | Default Category > styling > customer wishes > hair shine | Default Category > styling > customer wishes > texturize hair;2025-11-24T00:52:31.331Z;;200 ml
120337;Refreshing Aroma Complex;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/refreshing-aroma-complex;42,00;The aroma complex utilises the therapeutic powers of essential oils to clarify oily or damp scalps and give a lasting feeling of freshness.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/refreshing_aroma_complex_382450_30ml_d12adf5.jpg/refreshing_aroma_complex_382450_30ml_d12adf5.jpg;Y;Home | Default Category > hair care > hair type > oily hair / scalp | Default Category > hair care > hair type > moist scalp | Default Category > hair care > hair type > normal scalp | Default Category > hair care > Methode > Méthode Clarifiante | Default Category > hair care > category > essential oil/aromatherapy;2025-11-24T00:52:31.331Z;;30 ml
