id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
038233;Glam+Colour Saffron Copper .44 .CC Colouring Mask;Hår- & hovedbundspleje;Glam+Colour Saffron Copper .44 .CC Colouring Mask;;;;;;;;;;;https://www.labiosthetique.dk/glam-colour-saffron-copper-44-cc-colouring-mask;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg/glam_colour_saffron_copper_.44_.cc_colouring_mask_381804_200ml_88a7a9c.jpg;;https://www.labiosthetique.dk/glam-colour-saffron-copper-44-cc-colouring-mask;;;;;;;;;;;;;;;;Farvemaske med farvebeskyttelse til kobberrødt og farvet kobberrødt hår (tonehøjde 5-8);;;;;;;;;;;;;;;;;;;
003505;Dermosthétique Hyaluronic Acid Hydrating Capsules;Hudpleje;Dermosthétique Hyaluronic Acid Hydrating Capsules;;;;;;;;;;;https://www.labiosthetique.dk/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg;;https://www.labiosthetique.dk/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584;;;;;;;;;;;;;;;;Serumkapsler med fugtighedstilførende hyaluronsyre;;;;;;;;;;;;;;;;;;;
002062;Spa Refreshing Body Peeling;Hudpleje;Spa Refreshing Body Peeling;;;;;;;;;;;https://www.labiosthetique.dk/spa-refreshing-body-peeling?childSku=4040218856484;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg;;https://www.labiosthetique.dk/spa-refreshing-body-peeling?childSku=4040218856484;;;;;;;;;;;;;;;;Opfriskende kropspeeling;;;;;;;;;;;;;;;;;;;
120582;Long Hair Protective Softening Shampoo;Hår- & hovedbundspleje;Long Hair Protective Softening Shampoo;;;;;;;;;;;https://www.labiosthetique.dk/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg/long_hair_protective_softening_shampoo_247281_250ml_ce63ee1.jpg;;https://www.labiosthetique.dk/long-hair-protective-softening-shampoo-pf0126?childSku=4040218828283;;;;;;;;;;;;;;;;Smidiggørende shampoo;;;;;;;;;;;;;;;;;;;
120133;Sun Care Conditioning Spray;Hår- & hovedbundspleje;Sun Care Conditioning Spray;;;;;;;;;;;https://www.labiosthetique.dk/sun-care-conditioning-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg/sun_care_conditioning_spray_402598_150ml_1f546a2.jpg;;https://www.labiosthetique.dk/sun-care-conditioning-spray;;;;;;;;;;;;;;;;Leave in-plejespray;;;;;;;;;;;;;;;;;;;
110829;Instant Volumising Powder;Styling;Instant Volumising Powder;;;;;;;;;;;https://www.labiosthetique.dk/instant-volumising-powder;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/instant_volumising_powder_398196_14g_ab7789b.jpg/instant_volumising_powder_398196_14g_ab7789b.jpg;;https://www.labiosthetique.dk/instant-volumising-powder;;;;;;;;;;;;;;;;Stylingpudder, som straks giver øget volumen;;;;;;;;;;;;;;;;;;;
018514;Tender Blush Flushed Ruby;Make-up;Tender Blush Flushed Ruby;;;;;;;;;;;https://www.labiosthetique.dk/tender-blush?childSku=4040218881783;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg/tender_blush_flushed_ruby_396618_3_5g_f1e46a2.jpg;;https://www.labiosthetique.dk/tender-blush?childSku=4040218881783;;;;;;;;;;;;;;;;Naturligt, glattende pudder-rouge med lifting-effekt;;;;;;;;;;;;;;;;;;;
019536;Lush Lipstick Misty Melon;Make-up;Lush Lipstick Misty Melon;;;;;;;;;;;https://www.labiosthetique.dk/lush-lipstick?childSku=4040218882483;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg/lush_lipstick_misty_melon_396606_1_8g_118fed1.jpg;;https://www.labiosthetique.dk/lush-lipstick?childSku=4040218882483;;;;;;;;;;;;;;;;Bløde og velplejede læber;;;;;;;;;;;;;;;;;;;
017548;Automatic Pencil for Lips LL36 Ginger;Make-up;Automatic Pencil for Lips LL36 Ginger;;;;;;;;;;;https://www.labiosthetique.dk/automatic-pencil-for-lips?childSku=4040218842982;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg/automatic_pencil_for_lips_ll36_ginger_247665_0_28g_9341404.jpg;;https://www.labiosthetique.dk/automatic-pencil-for-lips?childSku=4040218842982;;;;;;;;;;;;;;;;Vandfast læbekonturpen til præcise læbekonturer;;;;;;;;;;;;;;;;;;;
110023;Curl Protecting Spray;Styling;Curl Protecting Spray;;;;;;;;;;;https://www.labiosthetique.dk/curl-protecting-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_protecting_spray_398166_150ml_6f9fbbb.jpg/curl_protecting_spray_398166_150ml_6f9fbbb.jpg;;https://www.labiosthetique.dk/curl-protecting-spray;;;;;;;;;;;;;;;;Varmebeskyttende krøllespray;;;;;;;;;;;;;;;;;;;
110414;Light Formula Hair Laque;Styling;Light Formula Hair Laque;;;;;;;;;;;https://www.labiosthetique.dk/light-formula-hair-laque;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_formula_hair_laque_398129_300ml_ad5703b.jpg/light_formula_hair_laque_398129_300ml_ad5703b.jpg;;https://www.labiosthetique.dk/light-formula-hair-laque;;;;;;;;;;;;;;;;Aerosolspray til fint hår. Giver fyldighed, volumen og vægtløst hold;;;;;;;;;;;;;;;;;;;
017662;Brow Definer B04 Blonde;Make-up;Brow Definer B04 Blonde;;;;;;;;;;;https://www.labiosthetique.dk/brow-definer?childSku=4040218890082;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg/brow_definer_b04_blonde_406092_0_09g_b84b4ea.jpg;;https://www.labiosthetique.dk/brow-definer?childSku=4040218890082;;;;;;;;;;;;;;;;Øjenbrynsstift med børste;;;;;;;;;;;;;;;;;;;
120281;Balancing Lipokerine A Shampoo;Hår- & hovedbundspleje;Balancing Lipokerine A Shampoo;;;;;;;;;;;https://www.labiosthetique.dk/balancing-lipokerine-a-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/a/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg/balancing_lipokerine_a_shampoo_395121_250ml_bc78548.jpg;;https://www.labiosthetique.dk/balancing-lipokerine-a-shampoo;;;;;;;;;;;;;;;;Udlignende shampoo;;;;;;;;;;;;;;;;;;;
003781;Micellar Cleansing Gel;Hudpleje;Micellar Cleansing Gel;;;;;;;;;;;https://www.labiosthetique.dk/micellar-cleansing-gel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/i/micellar_cleansing_gel_396291_250ml_5990094.jpg/micellar_cleansing_gel_396291_250ml_5990094.jpg;;https://www.labiosthetique.dk/micellar-cleansing-gel;;;;;;;;;;;;;;;;Rensegel med miceller;;;;;;;;;;;;;;;;;;;
021544;Velvet Skin 2/2 Medium Beige;Make-up;Velvet Skin 2/2 Medium Beige;;;;;;;;;;;https://www.labiosthetique.dk/velvet-skin?childSku=4040218893380;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_2_2_medium_beige_407843_10g_ed0c791.jpg/velvet_skin_2_2_medium_beige_407843_10g_ed0c791.jpg;;https://www.labiosthetique.dk/velvet-skin?childSku=4040218893380;;;;;;;;;;;;;;;;Cremet kompaktmakeup med SPF 15;;;;;;;;;;;;;;;;;;;
021556;Perfect Skin 2/1 Medium Rose;Make-up;Perfect Skin 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.dk/perfect-skin?childSku=4040218878479;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg/perfect_skin_2_1_medium_rose_391641_30ml_b94e5a2.jpg;;https://www.labiosthetique.dk/perfect-skin?childSku=4040218878479;;;;;;;;;;;;;;;;Foundation-creme;;;;;;;;;;;;;;;;;;;
017383;Automatic Pencil for Eyes K33 Denim;Make-up;Automatic Pencil for Eyes K33 Denim;;;;;;;;;;;https://www.labiosthetique.dk/automatic-pencil-for-eyes?childSku=4040218885279;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg/automatic_pencil_for_eyes_k33_denim_405190_0_35g_83cf808.jpg;;https://www.labiosthetique.dk/automatic-pencil-for-eyes?childSku=4040218885279;;;;;;;;;;;;;;;;Automatisk eyeliner-stift i skrueetui med smudger;;;;;;;;;;;;;;;;;;;
120013;Restoring Scalp Oil;Hår- & hovedbundspleje;Restoring Scalp Oil;;;;;;;;;;;https://www.labiosthetique.dk/restoring-scalp-oil;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/restoring_scalp_oil_403660_15ml_57b177f.jpg/restoring_scalp_oil_403660_15ml_57b177f.jpg;;https://www.labiosthetique.dk/restoring-scalp-oil;;;;;;;;;;;;;;;;Regenererende olie;;;;;;;;;;;;;;;;;;;
031183;N° 6 Øjenbrynspensel;Make-up;N° 6 Øjenbrynspensel;;;;;;;;;;;https://www.labiosthetique.dk/n-6-augenbrauenpinsel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/_/n_6_augenbrauenpinsel_247873_1St_ck_6df8720.jpg/n_6_augenbrauenpinsel_247873_1St_ck_6df8720.jpg;;https://www.labiosthetique.dk/n-6-augenbrauenpinsel;;;;;;;;;;;;;;;;Til nøjagtig applikation af linjer og til fyldigere formgivning af øjenbrynene: Skrå pensel med bløde syntetiske fibre.;;;;;;;;;;;;;;;;;;;
018245;Sunsation Terra;Make-up;Sunsation Terra;;;;;;;;;;;https://www.labiosthetique.dk/sunsation?childSku=4040218774078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sunsation_terra_247795_10g_da58a92.jpg/sunsation_terra_247795_10g_da58a92.jpg;;https://www.labiosthetique.dk/sunsation?childSku=4040218774078;;;;;;;;;;;;;;;;Terracottafarvet pudder til bronzing glow-teint;;;;;;;;;;;;;;;;;;;
020163;Eye Make-up Remover;Make-up;Eye Make-up Remover;;;;;;;;;;;https://www.labiosthetique.dk/eye-make-up-remover;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_make_up_remover_247651_100ml_83310eb.jpg/eye_make_up_remover_247651_100ml_83310eb.jpg;;https://www.labiosthetique.dk/eye-make-up-remover;;;;;;;;;;;;;;;;Blid øjenmake-upfjerner;;;;;;;;;;;;;;;;;;;
019107;Sensual Lipstick Glossy G329 Strawberry;Make-up;Sensual Lipstick Glossy G329 Strawberry;;;;;;;;;;;https://www.labiosthetique.dk/sensual-lipstick-glossy?childSku=4040218831078;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg/sensual_lipstick_glossy_g329_strawberry_247691_3_3g_6e386f3.jpg;;https://www.labiosthetique.dk/sensual-lipstick-glossy?childSku=4040218831078;;;;;;;;;;;;;;;;Gloss-læbestift, som giver uimodståeligt skinnende læber;;;;;;;;;;;;;;;;;;;
021272;Glow Base;Make-up;Glow Base;;;;;;;;;;;https://www.labiosthetique.dk/glow-base-2;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg/glow_base_0_1_light_rose_391017_30ml_53b7d28.jpg;;https://www.labiosthetique.dk/glow-base-2;;;;;;;;;;;;;;;;Skinnende make-upunderlag med perlemor-rosé-nuance og SPF 10;;;;;;;;;;;;;;;;;;;
016328;Eyeshadow Pen Golden Nutmeg;Make-up;Eyeshadow Pen Golden Nutmeg;;;;;;;;;;;https://www.labiosthetique.dk/eyeshadow-pen?childSku=4040218885378;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg/eyeshadow_pen_golden_nutmeg_405184_1_4g_9493711.jpg;;https://www.labiosthetique.dk/eyeshadow-pen?childSku=4040218885378;;;;;;;;;;;;;;;;Praktisk Eyeshadow Pen: Kreerer hurtigt og enkelt en perfekt, viske- og vandfast øjenmake-up.;;;;;;;;;;;;;;;;;;;
002179;Self Tanning Drops;Hudpleje;Self Tanning Drops;;;;;;;;;;;https://www.labiosthetique.dk/self-tanning-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg;;https://www.labiosthetique.dk/self-tanning-drops;;;;;;;;;;;;;;;;Koncentreret selvbruner til doserbar bruning.;;;;;;;;;;;;;;;;;;;
019888;Cream Gloss Soft Peach;Make-up;Cream Gloss Soft Peach;;;;;;;;;;;https://www.labiosthetique.dk/cream-gloss?childSku=4040218840377;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg;;https://www.labiosthetique.dk/cream-gloss?childSku=4040218840377;;;;;;;;;;;;;;;;Til perfekt sminket læber i højglans: Plejende Cream Gloss i forskellige nuancer og med en behagelig blød tekstur;;;;;;;;;;;;;;;;;;;
110633;Light Defining Cream;Styling;Light Defining Cream;;;;;;;;;;;https://www.labiosthetique.dk/light-defining-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg;;https://www.labiosthetique.dk/light-defining-cream-1;;;;;;;;;;;;;;;;Hårcreme med let definerende effekt;;;;;;;;;;;;;;;;;;;
020885;Make-up Remover Towelettes;Make-up;Make-up Remover Towelettes;;;;;;;;;;;https://www.labiosthetique.dk/make-up-remover-towelettes-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg;;https://www.labiosthetique.dk/make-up-remover-towelettes-1;;;;;;;;;;;;;;;;Make-upfjerner servietter til rensning af ansigt, øjne og læber;;;;;;;;;;;;;;;;;;;
120512;After Sun Hair & Body Shampoo;Hår- & hovedbundspleje,Hudpleje;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.dk/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;;https://www.labiosthetique.dk/after-sun-hair-body-shampoo-2?childSku=4040218837476;;;;;;;;;;;;;;;;Shampoo til håret og kroppen;;;;;;;;;;;;;;;;;;;
120699;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;Hår- & hovedbundspleje;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;;;;;;;;;;;https://www.labiosthetique.dk/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg;;https://www.labiosthetique.dk/glam-colour-steel-grey-11-aa-colouring-shampoo;;;;;;;;;;;;;;;;Farveshampoo til farvet og naturfarvet gråt går.;;;;;;;;;;;;;;;;;;;
030316;Børste Denman D84 Small;Hår- & hovedbundspleje,Styling;Børste Denman D84 Small;;;;;;;;;;;https://www.labiosthetique.dk/buerste-denman-d84-small;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg;;https://www.labiosthetique.dk/buerste-denman-d84-small;;;;;;;;;;;;;;;;Den klassiske engelske børste til fint og normalt hår. Lille paddlebørste med luftaffjedret gummipude.;;;;;;;;;;;;;;;;;;;
030858;Twin-Sharpener;Make-up;Twin-Sharpener;;;;;;;;;;;https://www.labiosthetique.dk/twin-sharpener;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/w/twin_sharpener_247867_1St_ck_79fc6c9.jpg/twin_sharpener_247867_1St_ck_79fc6c9.jpg;;https://www.labiosthetique.dk/twin-sharpener;;;;;;;;;;;;;;;;Praktisk 2-i-1-spidser til tykke og normale kosmetikblyanter, med særlig skarp high performance-klinge.;;;;;;;;;;;;;;;;;;;
019234;Sensual Lipstick Matt M407 Carmine;Make-up;Sensual Lipstick Matt M407 Carmine;;;;;;;;;;;https://www.labiosthetique.dk/sensual-lipstick-matt?childSku=4040218876574;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;;https://www.labiosthetique.dk/sensual-lipstick-matt?childSku=4040218876574;;;;;;;;;;;;;;;;Læbestift i et mat-Look: Giver læberne et meget dækkende, langtidsholdbar finish.;;;;;;;;;;;;;;;;;;;
021036;Fresh Skin 4/3 Deep Gold;Make-up;Fresh Skin 4/3 Deep Gold;;;;;;;;;;;https://www.labiosthetique.dk/fresh-skin?childSku=4040218856873;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg;;https://www.labiosthetique.dk/fresh-skin?childSku=4040218856873;;;;;;;;;;;;;;;;Tonet fugtighedscreme;;;;;;;;;;;;;;;;;;;
120306;Hairloss Control Scalp Lotion;Hår- & hovedbundspleje;Hairloss Control Scalp Lotion;;;;;;;;;;;https://www.labiosthetique.dk/hairloss-control-scalp-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg;;https://www.labiosthetique.dk/hairloss-control-scalp-lotion;;;;;;;;;;;;;;;;Hovedbundslotion, som modvirker hårtab;;;;;;;;;;;;;;;;;;;
002356;Clarifying Balance Cream;Hudpleje;Clarifying Balance Cream;;;;;;;;;;;https://www.labiosthetique.dk/clarifying-balance-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg;;https://www.labiosthetique.dk/clarifying-balance-cream;;;;;;;;;;;;;;;;Rensende, udlignende plejecreme;;;;;;;;;;;;;;;;;;;
019401;Sensual Lipstick Creamy C149 Soft Rose;Make-up;Sensual Lipstick Creamy C149 Soft Rose;;;;;;;;;;;https://www.labiosthetique.dk/sensual-lipstick-creamy?childSku=4040218830972;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg;;https://www.labiosthetique.dk/sensual-lipstick-creamy?childSku=4040218830972;;;;;;;;;;;;;;;;Creme-læbestift, der giver silkebløde læber;;;;;;;;;;;;;;;;;;;
003601;Comforting Hydro Cream;Hudpleje;Comforting Hydro Cream;;;;;;;;;;;https://www.labiosthetique.dk/comforting-hydro-cream?childSku=4040218868272;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg;;https://www.labiosthetique.dk/comforting-hydro-cream?childSku=4040218868272;;;;;;;;;;;;;;;;Beroligende fugtighedscreme;;;;;;;;;;;;;;;;;;;
021742;Beauty Stick Contouring;Make-up;Beauty Stick Contouring;;;;;;;;;;;https://www.labiosthetique.dk/beauty-stick-contouring;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_contouring_405205_7g_57f201f.jpg/beauty_stick_contouring_405205_7g_57f201f.jpg;;https://www.labiosthetique.dk/beauty-stick-contouring;;;;;;;;;;;;;;;;Creme-makeupstick til enkel definition;;;;;;;;;;;;;;;;;;;
021572;Velvet Skin 4/5 Deep Brown;Make-up;Velvet Skin 4/5 Deep Brown;;;;;;;;;;;https://www.labiosthetique.dk/velvet-skin?childSku=4040218893472;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_4_5_deep_brown_407864_10g_bafd520.jpg/velvet_skin_4_5_deep_brown_407864_10g_bafd520.jpg;;https://www.labiosthetique.dk/velvet-skin?childSku=4040218893472;;;;;;;;;;;;;;;;Cremet kompaktmakeup med SPF 15;;;;;;;;;;;;;;;;;;;
120711;Colour Protection Shine Restoring Conditioner;Hår- & hovedbundspleje;Colour Protection Shine Restoring Conditioner;;;;;;;;;;;https://www.labiosthetique.dk/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;;https://www.labiosthetique.dk/colour-protection-shine-restoring-conditioner?childSku=4040218849271;;;;;;;;;;;;;;;;Conditioner für Farbbrillanz, Glanz und Geschmeidigkeit;;;;;;;;;;;;;;;;;;;
120396;Spa Wellness Hair Conditioner;Hår- & hovedbundspleje;Spa Wellness Hair Conditioner;;;;;;;;;;;https://www.labiosthetique.dk/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;;https://www.labiosthetique.dk/spa-wellness-hair-conditioner?childSku=4040218856071;;;;;;;;;;;;;;;;Wellness-conditioner til daglig pleje efter hårvask.;;;;;;;;;;;;;;;;;;;
002961;Dermosthétique Lifting Eye Cream;Hudpleje;Dermosthétique Lifting Eye Cream;;;;;;;;;;;https://www.labiosthetique.dk/dermosthetique-age-lifting-eye-cream;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;;https://www.labiosthetique.dk/dermosthetique-age-lifting-eye-cream;;;;;;;;;;;;;;;;Befugtende øjenplejecreme med hudglattende AGE3-kompleks;;;;;;;;;;;;;;;;;;;
003607;Comforting Lipid Cream;Hudpleje;Comforting Lipid Cream;;;;;;;;;;;https://www.labiosthetique.dk/comforting-lipid-cream?childSku=4040218879971;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg;;https://www.labiosthetique.dk/comforting-lipid-cream?childSku=4040218879971;;;;;;;;;;;;;;;;Beroligende lipidcreme;;;;;;;;;;;;;;;;;;;
020428;Manicare;Hudpleje,Make-up;Manicare;;;;;;;;;;;https://www.labiosthetique.dk/manicare-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg;;https://www.labiosthetique.dk/manicare-1;;;;;;;;;;;;;;;;Håndpeeling, der giver fløjlsbløde hænder og velplejede negle;;;;;;;;;;;;;;;;;;;
017032;Tinted Eyebrow Gel Grey Brown;Make-up;Tinted Eyebrow Gel Grey Brown;;;;;;;;;;;https://www.labiosthetique.dk/tinted-eyebrow-gel?childSku=4040218836370;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg;;https://www.labiosthetique.dk/tinted-eyebrow-gel?childSku=4040218836370;;;;;;;;;;;;;;;;Tonet øjenbrynsgel;;;;;;;;;;;;;;;;;;;
019004;Automatic Pencil for Lips LL37 Magnolia;Make-up;Automatic Pencil for Lips LL37 Magnolia;;;;;;;;;;;https://www.labiosthetique.dk/automatic-pencil-for-lips?childSku=4040218879070;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg;;https://www.labiosthetique.dk/automatic-pencil-for-lips?childSku=4040218879070;;;;;;;;;;;;;;;;Vandfast læbekonturpen til præcise læbekonturer;;;;;;;;;;;;;;;;;;;
120616;Long Hair Protective Volumising Shampoo;Hår- & hovedbundspleje;Long Hair Protective Volumising Shampoo;;;;;;;;;;;https://www.labiosthetique.dk/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;;https://www.labiosthetique.dk/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;;;;;;;;;;;;;;;;Volumenopbyggende shampoo;;;;;;;;;;;;;;;;;;;
120809;After Sun Hair & Body Shampoo;Hudpleje,Hår- & hovedbundspleje;After Sun Hair & Body Shampoo;;;;;;;;;;;https://www.labiosthetique.dk/after-sun-hair-body-shampoo-2?childSku=4040218837469;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg;;https://www.labiosthetique.dk/after-sun-hair-body-shampoo-2?childSku=4040218837469;;;;;;;;;;;;;;;;Shampoo til håret og kroppen;;;;;;;;;;;;;;;;;;;
